RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72293099E-07   3.43007036E-06   1.14733359E-06   6.65142750E-07   6.33904961E-07   3.25750221E-07   1.82760530E-04   1.32668839E+01   -4.32803965E+00   2.12200880E-02   1.05424784E-01   1.32530794E+01   -4.32149839E+00   -3.72574441E-02   1.05536163E-01   1.67835879E+00   2.29758600E+06   1.36329908E+01   1.67836559E+00   2.29757775E+06   1.36305523E+01 
0 10 9.73013101E-08   2.30242335E-06   8.85044017E-07   5.56506620E-07   3.37570526E-07   3.32735728E-09   2.10806616E-06   1.30322876E+01   -4.29805279E+00   1.05818041E-01   1.07315674E-01   1.30122099E+01   -4.30177975E+00   -1.87279806E-01   1.07399255E-01   1.67824161E+00   2.29642475E+06   1.32912817E+01   1.67823994E+00   2.29642300E+06   1.32907915E+01 
0 20 4.77966964E-08   1.53809958E-06   6.38573169E-07   3.94019338E-07   1.79151868E-07   2.81531776E-09   1.79896540E-06   1.31071186E+01   -4.35787106E+00   1.46436334E-01   1.06794022E-01   1.31208677E+01   -4.33169174E+00   -2.52480805E-01   1.06715612E-01   1.67816317E+00   2.29635250E+06   1.32700624E+01   1.67813742E+00   2.29633025E+06   1.32635326E+01 
0 30 3.51986280E-08   1.16870376E-06   4.83248016E-07   3.09203102E-07   1.21884213E-07   2.46142817E-09   1.62958224E-06   1.30204744E+01   -4.32416487E+00   1.74009860E-01   1.07681908E-01   1.30169535E+01   -4.28952599E+00   -2.53874570E-01   1.07749730E-01   1.67740476E+00   2.29585975E+06   1.31250601E+01   1.67737722E+00   2.29584550E+06   1.31208982E+01 
0 40 2.63089515E-08   9.77885293E-07   4.06660973E-07   2.88905085E-07   8.89680862E-08   2.19379293E-09   1.42175202E-06   1.29550323E+01   -4.28059769E+00   2.19277278E-01   1.08436279E-01   1.29528370E+01   -4.25706196E+00   -2.21066982E-01   1.08462699E-01   1.67666352E+00   2.29552300E+06   1.30260286E+01   1.67664742E+00   2.29551650E+06   1.30241108E+01 
0 50 1.78597386E-08   8.43037128E-07   3.41264325E-07   2.41273511E-07   6.22321679E-08   1.98046290E-09   1.22870892E-06   1.29240637E+01   -4.24933672E+00   2.30214566E-01   1.08946122E-01   1.29287863E+01   -4.23776197E+00   -2.19052523E-01   1.08865149E-01   1.67608130E+00   2.29530325E+06   1.29613085E+01   1.67611313E+00   2.29531450E+06   1.29646339E+01 
0 60 1.57678564E-08   7.03142575E-07   2.85984868E-07   1.96440112E-07   5.10522113E-08   1.80160975E-09   1.08585471E-06   1.28918667E+01   -4.22073317E+00   2.29258075E-01   1.09438077E-01   1.28893461E+01   -4.21516132E+00   -2.22284377E-01   1.09365724E-01   1.67552614E+00   2.29511650E+06   1.29063644E+01   1.67565072E+00   2.29515675E+06   1.29182253E+01 
0 70 1.18177832E-08   5.99731095E-07   2.43513455E-07   1.68577046E-07   3.90185129E-08   1.64581160E-09   9.73345891E-07   1.28667126E+01   -4.20198154E+00   2.42720589E-01   1.09833345E-01   1.28570890E+01   -4.20004749E+00   -2.11709708E-01   1.09772906E-01   1.67586327E+00   2.29474150E+06   1.28749514E+01   1.67571008E+00   2.29489850E+06   1.28873444E+01 
0 80 9.12432174E-09   5.34672211E-07   2.13592500E-07   1.45973999E-07   3.02020062E-08   1.50837365E-09   8.77959337E-07   1.28594675E+01   -4.19986200E+00   2.50440925E-01   1.10024504E-01   1.28413010E+01   -4.19841814E+00   -2.06110701E-01   1.10003151E-01   1.67598271E+00   2.29461675E+06   1.28650999E+01   1.67587769E+00   2.29472650E+06   1.28737736E+01 
0 90 7.52880691E-09   4.84560189E-07   1.91216188E-07   1.23014658E-07   2.36670363E-08   1.39024259E-09   7.98198471E-07   1.28488979E+01   -4.20003033E+00   2.55669296E-01   1.10195473E-01   1.28300867E+01   -4.19709396E+00   -2.07899570E-01   1.10176496E-01   1.67610681E+00   2.29448475E+06   1.28546696E+01   1.67599523E+00   2.29460350E+06   1.28640556E+01 
