RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72836508E-07   3.55068391E-06   6.28657801E-07   6.65172536E-07   6.36134132E-07   3.25307951E-07   1.82511809E-04   1.37811832E+01   -2.19857121E+00   2.24439651E-02   1.05421320E-01   1.37638750E+01   -2.19432616E+00   -3.83636840E-02   1.05552644E-01   1.67837071E+00   2.29757150E+06   1.36287060E+01   1.67837501E+00   2.29756625E+06   1.36271114E+01 
0 10 9.81644064E-08   2.38591110E-06   6.22289974E-07   5.59099703E-07   3.39558682E-07   3.32732575E-09   2.10861026E-06   1.35506077E+01   -2.19405675E+00   1.18759513E-01   1.07276730E-01   1.35146770E+01   -2.20934319E+00   -2.06304356E-01   1.07490949E-01   1.67820024E+00   2.29638575E+06   1.32798071E+01   1.67820156E+00   2.29638700E+06   1.32801657E+01 
0 20 4.82710618E-08   1.59016599E-06   4.88550086E-07   3.97013793E-07   1.80562949E-07   2.81498935E-09   1.80461348E-06   1.36353617E+01   -2.24316764E+00   1.76341668E-01   1.06742859E-01   1.36378717E+01   -2.22377133E+00   -2.80117840E-01   1.06717862E-01   1.67809665E+00   2.29629675E+06   1.32536106E+01   1.67808437E+00   2.29628675E+06   1.32507010E+01 
0 30 3.56136560E-08   1.20924494E-06   3.67675625E-07   3.11611274E-07   1.23147544E-07   2.46282728E-09   1.63907475E-06   1.35504541E+01   -2.23107791E+00   2.08018139E-01   1.07576594E-01   1.35232449E+01   -2.20146370E+00   -2.83055961E-01   1.07798845E-01   1.67726493E+00   2.29578950E+06   1.31043682E+01   1.67721272E+00   2.29576400E+06   1.30969315E+01 
0 40 2.64248605E-08   1.01160538E-06   3.15281227E-07   2.90733084E-07   8.92026293E-08   2.19398810E-09   1.43292561E-06   1.34859514E+01   -2.19691110E+00   2.48486027E-01   1.08282432E-01   1.34639359E+01   -2.17724371E+00   -2.44461641E-01   1.08457543E-01   1.67648184E+00   2.29545125E+06   1.30048838E+01   1.67642069E+00   2.29542775E+06   1.29979782E+01 
0 50 1.80701250E-08   8.72216958E-07   2.61838977E-07   2.42157313E-07   6.26832914E-08   1.98208783E-09   1.23814607E-06   1.34614563E+01   -2.17574358E+00   2.60478079E-01   1.08705588E-01   1.34441662E+01   -2.16395831E+00   -2.35480160E-01   1.08817250E-01   1.67587519E+00   2.29523150E+06   1.29402552E+01   1.67584038E+00   2.29521975E+06   1.29367809E+01 
0 60 1.59061138E-08   7.27578652E-07   2.21423704E-07   1.97542263E-07   5.12413614E-08   1.80291526E-09   1.09374355E-06   1.34297409E+01   -2.15522194E+00   2.52379388E-01   1.09166555E-01   1.34036751E+01   -2.14769697E+00   -2.36641884E-01   1.09309584E-01   1.67574143E+00   2.29486650E+06   1.28848314E+01   1.67570221E+00   2.29490625E+06   1.28879681E+01 
0 70 1.18588339E-08   6.21681352E-07   1.88530933E-07   1.69660339E-07   3.89754113E-08   1.64729586E-09   9.80644472E-07   1.33997917E+01   -2.14030147E+00   2.58666009E-01   1.09572329E-01   1.33737411E+01   -2.13477659E+00   -2.23472893E-01   1.09689638E-01   1.67613828E+00   2.29445075E+06   1.28519878E+01   1.67609549E+00   2.29449700E+06   1.28556347E+01 
0 80 9.25176913E-09   5.54961161E-07   1.62489854E-07   1.46282929E-07   3.04589207E-08   1.51054924E-09   8.84313351E-07   1.33941498E+01   -2.13826704E+00   2.63244689E-01   1.09727137E-01   1.33607244E+01   -2.13473797E+00   -2.18091697E-01   1.09895453E-01   1.67626405E+00   2.29431350E+06   1.28411465E+01   1.67626786E+00   2.29430950E+06   1.28408213E+01 
0 90 7.59431718E-09   5.03390368E-07   1.42842453E-07   1.23491120E-07   2.39356694E-08   1.39224310E-09   8.03233718E-07   1.33832264E+01   -2.13808417E+00   2.67415792E-01   1.09873481E-01   1.33498898E+01   -2.13592243E+00   -2.20890477E-01   1.10057168E-01   1.67641258E+00   2.29414775E+06   1.28280487E+01   1.67639780E+00   2.29416425E+06   1.28293657E+01 
