RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72171298E-07   3.48899243E-06   8.81838048E-07   6.65413154E-07   6.33200443E-07   3.22629035E-07   1.80974544E-04   1.35811243E+01   3.10481906E+00   -8.55756551E-03   1.05600864E-01   1.35929689E+01   3.13374472E+00   -1.87740158E-02   1.05466254E-01   1.67838788E+00   2.29754975E+06   1.36222639E+01   1.67836559E+00   2.29757775E+06   1.36305428E+01 
0 10 9.91960718E-08   2.35525954E-06   7.45561579E-07   5.92687911E-07   3.41996724E-07   3.29405814E-09   2.07328526E-06   1.33974533E+01   3.01578784E+00   -1.11846521E-01   1.07227422E-01   1.33736944E+01   3.07028222E+00   -1.32046193E-01   1.07328303E-01   1.67819822E+00   2.29638375E+06   1.32792540E+01   1.67823780E+00   2.29642100E+06   1.32901793E+01 
0 20 4.85218870E-08   1.56933879E-06   5.63377569E-07   4.06046723E-07   1.79927227E-07   2.79403589E-09   1.76768037E-06   1.35011911E+01   3.01839614E+00   -1.84042454E-01   1.06611177E-01   1.34864092E+01   3.10287952E+00   -1.80560485E-01   1.06569663E-01   1.67806208E+00   2.29626900E+06   1.32454939E+01   1.67809272E+00   2.29629350E+06   1.32526522E+01 
0 30 3.70460853E-08   1.19245317E-06   4.26880746E-07   3.25093453E-07   1.27102169E-07   2.43805465E-09   1.60265677E-06   1.33578472E+01   3.00849342E+00   -2.16218457E-01   1.07879713E-01   1.33371954E+01   3.06170535E+00   -2.21545339E-01   1.07941493E-01   1.67718852E+00   2.29575250E+06   1.30935421E+01   1.67728579E+00   2.29579975E+06   1.31073942E+01 
0 40 2.61196167E-08   1.00018292E-06   3.67943471E-07   2.96860975E-07   8.95536090E-08   2.17605112E-09   1.39374583E-06   1.32820196E+01   3.02238226E+00   -2.40597829E-01   1.08620182E-01   1.32964516E+01   3.05241513E+00   -2.25110874E-01   1.08438417E-01   1.67638898E+00   2.29541575E+06   1.29944305E+01   1.67655349E+00   2.29547925E+06   1.30131083E+01 
0 50 1.81328392E-08   8.63956984E-07   3.11340358E-07   2.51525563E-07   6.17092510E-08   1.96612238E-09   1.20581353E-06   1.32380657E+01   3.03245068E+00   -2.87640154E-01   1.09130643E-01   1.32668724E+01   3.04945898E+00   -2.58872330E-01   1.08867444E-01   1.67569816E+00   2.29517225E+06   1.29228067E+01   1.67590678E+00   2.29524225E+06   1.29434252E+01 
0 60 1.62216658E-08   7.17864225E-07   2.62596899E-07   2.06816452E-07   5.26212283E-08   1.78807880E-09   1.06558343E-06   1.31775589E+01   3.02993774E+00   -3.12029302E-01   1.09769978E-01   1.32199965E+01   3.03908753E+00   -2.82215953E-01   1.09426007E-01   1.67595279E+00   2.29464825E+06   1.28675861E+01   1.67569828E+00   2.29491025E+06   1.28882856E+01 
0 70 1.21795569E-08   6.11179019E-07   2.20347275E-07   1.71845841E-07   4.03905673E-08   1.63089442E-09   9.54914071E-07   1.31410656E+01   3.02537966E+00   -3.13620180E-01   1.10203303E-01   1.31992693E+01   3.02961254E+00   -2.80569255E-01   1.09764121E-01   1.67635810E+00   2.29420900E+06   1.28328905E+01   1.67605031E+00   2.29454500E+06   1.28594408E+01 
0 80 8.84163587E-09   5.47198226E-07   1.90649246E-07   1.48747475E-07   2.95195957E-08   1.49562884E-09   8.62790614E-07   1.31070604E+01   3.02381754E+00   -3.03858042E-01   1.10586829E-01   1.31941748E+01   3.02382588E+00   -2.64485866E-01   1.09945767E-01   1.67669630E+00   2.29381825E+06   1.28020306E+01   1.67613375E+00   2.29445575E+06   1.28523779E+01 
0 90 7.87107979E-09   4.99548833E-07   1.67226389E-07   1.26153736E-07   2.64855551E-08   1.37879952E-09   7.85686439E-07   1.30600080E+01   3.02635646E+00   -2.98040211E-01   1.11043759E-01   1.31834774E+01   3.01760364E+00   -2.52668917E-01   1.10143200E-01   1.67710948E+00   2.29330375E+06   1.27613935E+01   1.67622638E+00   2.29435500E+06   1.28444233E+01 
