RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72160483E-07   3.35416212E-06   1.35016387E-06   6.75315960E-07   6.32998251E-07   3.22981322E-07   1.81172567E-04   1.30161409E+01   4.96628761E+00   -9.80706047E-03   1.05601683E-01   1.30242777E+01   4.99467707E+00   -1.75450575E-02   1.05468988E-01   1.67839181E+00   2.29754450E+06   1.36207695E+01   1.67837036E+00   2.29757200E+06   1.36288395E+01 
0 10 9.82473125E-08   2.26388170E-06   9.94560651E-07   5.93483037E-07   3.39238767E-07   3.29315775E-09   2.07365224E-06   1.28476095E+01   4.85081577E+00   -1.19241498E-01   1.07230112E-01   1.27977266E+01   4.90545177E+00   -1.26800597E-01   1.07451230E-01   1.67823505E+00   2.29641850E+06   1.32894316E+01   1.67826402E+00   2.29644675E+06   1.32977953E+01 
0 20 4.84441678E-08   1.50960614E-06   7.11641292E-07   4.07379673E-07   1.79439994E-07   2.79474111E-09   1.76248261E-06   1.29399433E+01   4.86234856E+00   -1.92325741E-01   1.06700964E-01   1.28919516E+01   4.93787479E+00   -1.69358701E-01   1.06831625E-01   1.67808342E+00   2.29628600E+06   1.32504673E+01   1.67810357E+00   2.29630225E+06   1.32552433E+01 
0 30 3.67568731E-08   1.14747570E-06   5.37446965E-07   3.25562667E-07   1.26554042E-07   2.43729814E-09   1.59732940E-06   1.27946711E+01   4.82940245E+00   -2.32040271E-01   1.08013891E-01   1.27485437E+01   4.88055468E+00   -2.11768791E-01   1.08206011E-01   1.67722642E+00   2.29577075E+06   1.30988808E+01   1.67732692E+00   2.29582000E+06   1.31133938E+01 
0 40 2.60427964E-08   9.60780312E-07   4.57950620E-07   2.98394554E-07   8.91700296E-08   2.17442953E-09   1.38765711E-06   1.27155437E+01   4.83161497E+00   -2.61778861E-01   1.08774856E-01   1.27085342E+01   4.86584377E+00   -2.20774963E-01   1.08712710E-01   1.67646837E+00   2.29544600E+06   1.30033531E+01   1.67660892E+00   2.29550125E+06   1.30195684E+01 
0 50 1.78948056E-08   8.28865097E-07   3.91707857E-07   2.52410615E-07   6.10275919E-08   1.96480343E-09   1.20130449E-06   1.26711817E+01   4.83652878E+00   -3.11965376E-01   1.09285675E-01   1.26804237E+01   4.85702705E+00   -2.64440536E-01   1.09138273E-01   1.67581964E+00   2.29521275E+06   1.29347219E+01   1.67597485E+00   2.29526575E+06   1.29503298E+01 
0 60 1.60912297E-08   6.88142961E-07   3.28590772E-07   2.07806139E-07   5.22830490E-08   1.78583681E-09   1.06163645E-06   1.26098852E+01   4.82839298E+00   -3.41840059E-01   1.09944329E-01   1.26358213E+01   4.84204102E+00   -2.96294749E-01   1.09689489E-01   1.67578518E+00   2.29482200E+06   1.28813038E+01   1.67559361E+00   2.29501525E+06   1.28965826E+01 
0 70 1.21757129E-08   5.85028488E-07   2.76906235E-07   1.72642103E-07   4.05545073E-08   1.62889324E-09   9.52128175E-07   1.25735426E+01   4.82075691E+00   -3.47122371E-01   1.10399246E-01   1.26142950E+01   4.82942438E+00   -3.01016062E-01   1.10049382E-01   1.67616272E+00   2.29442450E+06   1.28499041E+01   1.67595005E+00   2.29465100E+06   1.28678093E+01 
0 80 8.80781403E-09   5.22645109E-07   2.42594609E-07   1.49412159E-07   2.93910656E-08   1.49331270E-09   8.61008004E-07   1.25445414E+01   4.81852961E+00   -3.39344382E-01   1.10763617E-01   1.26082220E+01   4.82090330E+00   -2.88400412E-01   1.10260583E-01   1.67644048E+00   2.29411625E+06   1.28255558E+01   1.67604005E+00   2.29455600E+06   1.28603086E+01 
0 90 7.74629161E-09   4.76347367E-07   2.15835385E-07   1.26309118E-07   2.56465835E-08   1.37665945E-09   7.84477834E-07   1.25053043E+01   4.82027054E+00   -3.33473057E-01   1.11170299E-01   1.25970058E+01   4.81173754E+00   -2.76871413E-01   1.10487901E-01   1.67677534E+00   2.29372325E+06   1.27945318E+01   1.67613387E+00   2.29445550E+06   1.28523703E+01 
0 100 6.63494770E-09   4.36213924E-07   1.89855115E-07   1.04410461E-07   2.20183303E-08   1.27182831E-09   7.19207549E-07   1.24650936E+01   4.82739639E+00   -3.35499883E-01   1.11545354E-01   1.25809402E+01   4.80548954E+00   -2.75695324E-01   1.10720627E-01   1.67710614E+00   2.29330825E+06   1.27617407E+01   1.67629921E+00   2.29427475E+06   1.28380804E+01 
0 110 5.95394889E-09   4.00624998E-07   1.68543366E-07   8.40341201E-08   1.92640712E-08   1.17962218E-09   6.63214280E-07   1.24339294E+01   4.83752203E+00   -3.40794384E-01   1.11822225E-01   1.25662813E+01   4.80283117E+00   -2.78153390E-01   1.10911824E-01   1.67735922E+00   2.29296825E+06   1.27348976E+01   1.67647028E+00   2.29408225E+06   1.28228722E+01 
0 120 5.56787105E-09   3.70569239E-07   1.53284063E-07   6.83473544E-08   1.73244707E-08   1.10141407E-09   6.14299609E-07   1.24102888E+01   4.84731150E+00   -3.41440648E-01   1.12028487E-01   1.25580873E+01   4.80301857E+00   -2.78044611E-01   1.11029439E-01   1.67754698E+00   2.29270125E+06   1.27137938E+01   1.67659068E+00   2.29394300E+06   1.28118801E+01 
0 130 5.30968602E-09   3.45251863E-07   1.41129362E-07   5.79764539E-08   1.60209765E-08   1.03440967E-09   5.70281770E-07   1.23893099E+01   4.85458183E+00   -3.35601479E-01   1.12214051E-01   1.25535393E+01   4.80435705E+00   -2.76019633E-01   1.11105748E-01   1.67771447E+00   2.29245000E+06   1.26939621E+01   1.67667341E+00   2.29384550E+06   1.28041782E+01 
0 140 5.58122881E-09   3.22365594E-07   1.30639862E-07   5.00282376E-08   1.68305512E-08   9.76460801E-10   5.29882414E-07   1.23707457E+01   4.85916805E+00   -3.26985955E-01   1.12383679E-01   1.25492783E+01   4.80505323E+00   -2.73675561E-01   1.11175872E-01   1.67786741E+00   2.29220875E+06   1.26748905E+01   1.67674649E+00   2.29375825E+06   1.27972813E+01 
0 150 5.60858426E-09   3.01069008E-07   1.21433203E-07   4.35670735E-08   1.67178680E-08   9.26981603E-10   4.92548963E-07   1.23584795E+01   4.86131763E+00   -3.19251776E-01   1.12506501E-01   1.25455780E+01   4.80446005E+00   -2.71559209E-01   1.11241207E-01   1.67798126E+00   2.29202000E+06   1.26599874E+01   1.67681015E+00   2.29368100E+06   1.27911854E+01 
0 160 4.92613106E-09   2.81830040E-07   1.13420754E-07   3.83129688E-08   1.40391068E-08   8.85615581E-10   4.58158013E-07   1.23540354E+01   4.86047268E+00   -3.12354863E-01   1.12572335E-01   1.25430679E+01   4.80316687E+00   -2.69779265E-01   1.11295082E-01   1.67805159E+00   2.29189925E+06   1.26504478E+01   1.67685664E+00   2.29362400E+06   1.27866802E+01 
