RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.66316013E-07   3.13070564E-06   1.70943497E-06   6.72481974E-07   6.10618827E-07   3.29063454E-07   1.84655859E-04   1.23296213E+01   6.52784061E+00   -1.34094283E-02   1.05452769E-01   1.23147879E+01   6.53269768E+00   -2.86909416E-02   1.05532788E-01   1.67836225E+00   2.29758200E+06   1.36317759E+01   1.67837119E+00   2.29757075E+06   1.36285019E+01 
0 10 9.26699286E-08   2.14665420E-06   1.21378355E-06   5.52556685E-07   3.22805022E-07   3.34425976E-09   1.97617055E-06   1.21529360E+01   6.35322618E+00   -8.64937678E-02   1.07374303E-01   1.21449089E+01   6.37615490E+00   -1.55495167E-01   1.07299827E-01   1.67825472E+00   2.29643750E+06   1.32950697E+01   1.67825282E+00   2.29643550E+06   1.32944984E+01 
0 20 4.62079619E-08   1.43507600E-06   8.40528344E-07   3.87585317E-07   1.73044626E-07   2.84089552E-09   1.70505439E-06   1.22473536E+01   6.39155626E+00   -1.21173359E-01   1.06778741E-01   1.22291002E+01   6.42244339E+00   -2.43789524E-01   1.06749281E-01   1.67812550E+00   2.29632025E+06   1.32605762E+01   1.67813504E+00   2.29632825E+06   1.32629375E+01 
0 30 3.38714266E-08   1.08766221E-06   6.32324372E-07   3.04601855E-07   1.17857802E-07   2.48123699E-09   1.55648092E-06   1.21462765E+01   6.33561516E+00   -1.39876485E-01   1.07846789E-01   1.21066523E+01   6.35124159E+00   -2.96455413E-01   1.08023681E-01   1.67738318E+00   2.29584850E+06   1.31217947E+01   1.67738736E+00   2.29585075E+06   1.31224165E+01 
0 40 2.53824215E-08   9.01016676E-07   5.34501226E-07   2.78092244E-07   8.72282158E-08   2.20879381E-09   1.36377503E-06   1.20767088E+01   6.31989527E+00   -1.53792873E-01   1.08550780E-01   1.20287857E+01   6.33385515E+00   -3.02549273E-01   1.08789250E-01   1.67670155E+00   2.29553850E+06   1.30305777E+01   1.67672801E+00   2.29554950E+06   1.30337667E+01 
0 50 1.72252435E-08   7.74257956E-07   4.59484113E-07   2.36056906E-07   6.03007635E-08   1.99364325E-09   1.19305196E-06   1.20432081E+01   6.31979895E+00   -2.04303011E-01   1.08979881E-01   1.19956770E+01   6.33066082E+00   -3.47233683E-01   1.09217845E-01   1.67615008E+00   2.29532775E+06   1.29685249E+01   1.67621577E+00   2.29535150E+06   1.29755211E+01 
0 60 1.50469077E-08   6.46428816E-07   3.82736800E-07   1.94543205E-07   4.94946732E-08   1.80860349E-09   1.06089260E-06   1.19910374E+01   6.31223059E+00   -2.44030908E-01   1.09550335E-01   1.19442291E+01   6.31499386E+00   -3.70885044E-01   1.09802417E-01   1.67564940E+00   2.29515625E+06   1.29180937E+01   1.67574906E+00   2.29518925E+06   1.29277706E+01 
0 70 1.16196004E-08   5.51109224E-07   3.25759856E-07   1.61960287E-07   3.90549140E-08   1.65019998E-09   9.53785047E-07   1.19571667E+01   6.30546761E+00   -2.59666145E-01   1.09978095E-01   1.19091129E+01   6.29974651E+00   -3.72693926E-01   1.10254616E-01   1.67570674E+00   2.29490175E+06   1.28876066E+01   1.67559707E+00   2.29501200E+06   1.28963118E+01 
0 80 9.00691255E-09   4.91836147E-07   2.87574977E-07   1.39812741E-07   2.98512148E-08   1.51019452E-09   8.62847799E-07   1.19463320E+01   6.29814243E+00   -2.53640831E-01   1.10228926E-01   1.18945007E+01   6.28957033E+00   -3.63080770E-01   1.10524930E-01   1.67586958E+00   2.29473500E+06   1.28744421E+01   1.67578518E+00   2.29482200E+06   1.28813028E+01 
0 90 7.15773707E-09   4.47142611E-07   2.58033282E-07   1.18717821E-07   2.27289938E-08   1.38927259E-09   7.86248961E-07   1.19324427E+01   6.29142952E+00   -2.42958546E-01   1.10476129E-01   1.18801622E+01   6.28147602E+00   -3.52762341E-01   1.10761635E-01   1.67600060E+00   2.29459775E+06   1.28636055E+01   1.67592502E+00   2.29467725E+06   1.28698854E+01 
