RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.71395627E-07   3.55374164E-06   4.79296943E-07   6.66878691E-07   6.30697627E-07   3.26253428E-07   1.83049196E-04   1.38627863E+01   1.44569969E+00   -3.80886383E-02   1.05551712E-01   1.38639326E+01   1.45028865E+00   2.17053983E-02   1.05538890E-01   1.67838526E+00   2.29755325E+06   1.36232891E+01   1.67837286E+00   2.29756875E+06   1.36278944E+01 
0 10 9.79383898E-08   2.40496979E-06   5.56374630E-07   5.60705416E-07   3.39585284E-07   3.32311667E-09   2.07400512E-06   1.36478434E+01   1.39705491E+00   -2.08818078E-01   1.07300207E-01   1.36469202E+01   1.38606048E+00   1.49585113E-01   1.07299253E-01   1.67817414E+00   2.29636225E+06   1.32728825E+01   1.67821980E+00   2.29640375E+06   1.32851515E+01 
0 20 4.77478643E-08   1.61382366E-06   4.53095311E-07   4.02894642E-07   1.78447650E-07   2.81041457E-09   1.76829235E-06   1.37815752E+01   1.39431429E+00   -2.96441644E-01   1.06466897E-01   1.37611227E+01   1.41422677E+00   1.78936496E-01   1.06589168E-01   1.67806876E+00   2.29627425E+06   1.32470474E+01   1.67809594E+00   2.29629600E+06   1.32534285E+01 
0 30 3.64315511E-08   1.22245001E-06   3.37060015E-07   3.11854791E-07   1.25939565E-07   2.46239096E-09   1.60731270E-06   1.36351061E+01   1.38214123E+00   -3.22358757E-01   1.07787661E-01   1.36571531E+01   1.38232684E+00   1.74843952E-01   1.07604779E-01   1.67719436E+00   2.29575525E+06   1.30943508E+01   1.67727602E+00   2.29579475E+06   1.31059790E+01 
0 40 2.60987676E-08   1.01363071E-06   2.95375656E-07   2.89018118E-07   8.86956144E-08   2.19406293E-09   1.40677082E-06   1.35695648E+01   1.38923562E+00   -2.97772348E-01   1.08475938E-01   1.35856495E+01   1.39208734E+00   1.67618155E-01   1.08321764E-01   1.67639923E+00   2.29541950E+06   1.29955721E+01   1.67652512E+00   2.29546800E+06   1.30098276E+01 
0 50 1.84201703E-08   8.65469588E-07   2.52031583E-07   2.38823731E-07   6.29832257E-08   1.98241645E-09   1.22064091E-06   1.35438385E+01   1.39107382E+00   -3.04935992E-01   1.08886316E-01   1.35657148E+01   1.39655280E+00   1.33685440E-01   1.08654007E-01   1.67576504E+00   2.29519450E+06   1.29293365E+01   1.67590880E+00   2.29524300E+06   1.29436321E+01 
0 60 1.56553472E-08   7.22201321E-07   2.11556866E-07   2.02567108E-07   5.09720586E-08   1.80134807E-09   1.08404618E-06   1.34881153E+01   1.39900315E+00   -3.14016163E-01   1.09499238E-01   1.35265617E+01   1.39183724E+00   1.10158190E-01   1.09111167E-01   1.67586315E+00   2.29474175E+06   1.28749628E+01   1.67565024E+00   2.29495875E+06   1.28921051E+01 
0 70 1.18924834E-08   6.21104050E-07   1.77436576E-07   1.68595747E-07   3.96440996E-08   1.64668046E-09   9.75220360E-07   1.34658651E+01   1.39943242E+00   -3.08303565E-01   1.09834008E-01   1.35049133E+01   1.39235842E+00   1.08237952E-01   1.09395847E-01   1.67621064E+00   2.29437225E+06   1.28457851E+01   1.67599165E+00   2.29460725E+06   1.28643541E+01 
0 80 9.09043418E-09   5.55712063E-07   1.53169537E-07   1.45234480E-07   2.93996774E-08   1.51120505E-09   8.80708967E-07   1.34637413E+01   1.39646351E+00   -3.05146605E-01   1.09985329E-01   1.34981384E+01   1.38975191E+00   1.18258998E-01   1.09538563E-01   1.67631721E+00   2.29425475E+06   1.28365040E+01   1.67614830E+00   2.29444000E+06   1.28511391E+01 
0 90 7.52780149E-09   5.05158312E-07   1.34546951E-07   1.24236081E-07   2.40690223E-08   1.39261247E-09   8.02134309E-07   1.34519739E+01   1.39336860E+00   -2.99674004E-01   1.10182509E-01   1.34873772E+01   1.38626373E+00   1.27202109E-01   1.09690644E-01   1.67645824E+00   2.29409575E+06   1.28239546E+01   1.67630708E+00   2.29426600E+06   1.28373871E+01 
