RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72213561E-07   3.26064810E-06   1.57891668E-06   6.65445100E-07   6.33086700E-07   3.23121697E-07   1.81251497E-04   1.26385584E+01   5.86324549E+00   -7.60799367E-03   1.05594389E-01   1.26478472E+01   5.89066267E+00   -1.53488973E-02   1.05444923E-01   1.67839265E+00   2.29754350E+06   1.36204624E+01   1.67837572E+00   2.29756525E+06   1.36268358E+01 
0 10 9.82848860E-08   2.20228003E-06   1.12616669E-06   5.91731748E-07   3.39470432E-07   3.29262306E-09   2.07284097E-06   1.24746113E+01   5.73923111E+00   -1.10199079E-01   1.07241817E-01   1.24460258E+01   5.79078960E+00   -1.08332373E-01   1.07286490E-01   1.67823422E+00   2.29641750E+06   1.32891645E+01   1.67825425E+00   2.29643700E+06   1.32949419E+01 
0 20 4.84298859E-08   1.46998411E-06   7.92438811E-07   4.05033774E-07   1.79246868E-07   2.79564993E-09   1.76034996E-06   1.25642767E+01   5.75705624E+00   -1.75447732E-01   1.06724620E-01   1.25498390E+01   5.83042383E+00   -1.45119354E-01   1.06578834E-01   1.67807376E+00   2.29627825E+06   1.32482042E+01   1.67808700E+00   2.29628875E+06   1.32513132E+01 
0 30 3.66121036E-08   1.11757674E-06   5.97788301E-07   3.23314680E-07   1.26330136E-07   2.43721177E-09   1.59555600E-06   1.24224768E+01   5.71443605E+00   -2.12185591E-01   1.08028248E-01   1.24129086E+01   5.76418066E+00   -1.83725923E-01   1.07926771E-01   1.67723668E+00   2.29577575E+06   1.31003256E+01   1.67728496E+00   2.29579925E+06   1.31072712E+01 
0 40 2.60062443E-08   9.35148364E-07   5.07145899E-07   2.96405688E-07   8.89937368E-08   2.17405760E-09   1.38510609E-06   1.23449183E+01   5.71932697E+00   -2.39367083E-01   1.08745418E-01   1.23706236E+01   5.74977112E+00   -1.90758407E-01   1.08438373E-01   1.67648220E+00   2.29545125E+06   1.30049200E+01   1.67654943E+00   2.29547750E+06   1.30126343E+01 
0 50 1.78093646E-08   8.05940431E-07   4.35429314E-07   2.50028648E-07   6.07608186E-08   1.96456118E-09   1.19961351E-06   1.23013725E+01   5.72236919E+00   -2.85844862E-01   1.09240688E-01   1.23442755E+01   5.74020004E+00   -2.31572464E-01   1.08844198E-01   1.67585576E+00   2.29522500E+06   1.29383144E+01   1.67590022E+00   2.29524000E+06   1.29427700E+01 
0 60 1.60262648E-08   6.68895382E-07   3.64527921E-07   2.05491489E-07   5.21139043E-08   1.78531079E-09   1.06035566E-06   1.22477331E+01   5.70961666E+00   -3.13048065E-01   1.09841228E-01   1.23019419E+01   5.72603798E+00   -2.63600230E-01   1.09365806E-01   1.67571986E+00   2.29488850E+06   1.28865547E+01   1.67568791E+00   2.29492075E+06   1.28891087E+01 
0 70 1.21606414E-08   5.68436064E-07   3.07571412E-07   1.70267455E-07   4.06208365E-08   1.62847380E-09   9.51197194E-07   1.22185392E+01   5.69932222E+00   -3.16864461E-01   1.10237248E-01   1.22811317E+01   5.71366644E+00   -2.68658161E-01   1.09716177E-01   1.67607665E+00   2.29451700E+06   1.28572264E+01   1.67604125E+00   2.29455475E+06   1.28602104E+01 
0 80 8.79621442E-09   5.07321090E-07   2.70466842E-07   1.47315262E-07   2.93553573E-08   1.49272794E-09   8.60464525E-07   1.21973829E+01   5.69557762E+00   -3.07305038E-01   1.10529944E-01   1.22760096E+01   5.70387459E+00   -2.56934702E-01   1.09925196E-01   1.67631733E+00   2.29425450E+06   1.28364849E+01   1.67613101E+00   2.29445850E+06   1.28526077E+01 
0 90 7.67419994E-09   4.61992613E-07   2.41594307E-07   1.24417411E-07   2.52084131E-08   1.37607470E-09   7.84153258E-07   1.21660099E+01   5.69660330E+00   -2.98744768E-01   1.10857219E-01   1.22655611E+01   5.69265413E+00   -2.45194390E-01   1.10153943E-01   1.67660427E+00   2.29392700E+06   1.28106194E+01   1.67622209E+00   2.29435975E+06   1.28447924E+01 
