RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70275598E-07   3.34066226E-06   1.33057370E-06   6.74787827E-07   6.25671589E-07   3.24327260E-07   1.81937241E-04   1.30050364E+01   -5.02269268E+00   8.22694693E-03   1.05528802E-01   1.29893332E+01   -5.00505781E+00   2.84714438E-02   1.05685376E-01   1.67837214E+00   2.29756975E+06   1.36281681E+01   1.67838919E+00   2.29754800E+06   1.36217957E+01 
0 10 9.70966880E-08   2.25581903E-06   9.86587224E-07   5.72515944E-07   3.35832624E-07   3.30674466E-09   2.03225977E-06   1.27738600E+01   -5.00877714E+00   6.73731118E-02   1.07342035E-01   1.27510147E+01   -4.99807549E+00   1.26548529E-01   1.07486948E-01   1.67824054E+00   2.29642375E+06   1.32909718E+01   1.67824328E+00   2.29642625E+06   1.32917700E+01 
0 20 4.75322217E-08   1.49994855E-06   6.98944291E-07   3.97623666E-07   1.77241802E-07   2.81023849E-09   1.75497644E-06   1.28380365E+01   -5.06730461E+00   1.38897449E-01   1.06873430E-01   1.28333254E+01   -5.04883385E+00   2.12204069E-01   1.06927685E-01   1.67812157E+00   2.29631700E+06   1.32596331E+01   1.67810667E+00   2.29630475E+06   1.32560005E+01 
0 30 3.60426604E-08   1.13696456E-06   5.29867407E-07   3.16256745E-07   1.24265142E-07   2.44928100E-09   1.60244065E-06   1.26976881E+01   -5.00853825E+00   2.09332079E-01   1.08220622E-01   1.27256651E+01   -5.00524855E+00   2.85729885E-01   1.07989550E-01   1.67733538E+00   2.29582425E+06   1.31146526E+01   1.67731309E+00   2.29581325E+06   1.31113605E+01 
0 40 2.62701505E-08   9.61175488E-07   4.44299729E-07   2.90750677E-07   8.93086565E-08   2.18473639E-09   1.39727445E-06   1.26504593E+01   -4.97468805E+00   2.53299892E-01   1.08829036E-01   1.26491375E+01   -4.96594810E+00   3.15170884E-01   1.08833767E-01   1.67658269E+00   2.29549075E+06   1.30165033E+01   1.67660761E+00   2.29550050E+06   1.30194082E+01 
0 50 1.76462738E-08   8.34819673E-07   3.78266776E-07   2.42127783E-07   6.09540081E-08   1.97284455E-09   1.21328469E-06   1.26216555E+01   -4.93818426E+00   2.51436710E-01   1.09342419E-01   1.26143370E+01   -4.92549086E+00   3.03371996E-01   1.09398305E-01   1.67595458E+00   2.29525875E+06   1.29482708E+01   1.67604637E+00   2.29529075E+06   1.29576807E+01 
0 60 1.53868616E-08   6.95135270E-07   3.16507510E-07   2.01984619E-07   5.04002529E-08   1.79190385E-09   1.07428502E-06   1.25878067E+01   -4.89486885E+00   2.47656092E-01   1.09904729E-01   1.25767498E+01   -4.88736820E+00   2.93074071E-01   1.09967768E-01   1.67561114E+00   2.29499800E+06   1.28952026E+01   1.67552328E+00   2.29511550E+06   1.29060860E+01 
0 70 1.18832491E-08   5.90367790E-07   2.68056624E-07   1.72781071E-07   3.93417032E-08   1.63449621E-09   9.63144885E-07   1.25684700E+01   -4.87284565E+00   2.56845891E-01   1.10278636E-01   1.25544271E+01   -4.86293459E+00   2.97148675E-01   1.10373288E-01   1.67599428E+00   2.29460475E+06   1.28641415E+01   1.67584336E+00   2.29476200E+06   1.28765774E+01 
0 80 9.01890207E-09   5.25058908E-07   2.36221069E-07   1.48506658E-07   2.91605939E-08   1.49779333E-09   8.68688232E-07   1.25562067E+01   -4.86622477E+00   2.69872427E-01   1.10526256E-01   1.25481195E+01   -4.85144615E+00   3.04520518E-01   1.10601053E-01   1.67617846E+00   2.29440725E+06   1.28485518E+01   1.67600286E+00   2.29459550E+06   1.28634233E+01 
0 90 7.36991845E-09   4.75576030E-07   2.12063966E-07   1.26558632E-07   2.36196946E-08   1.37799627E-09   7.89236822E-07   1.25378437E+01   -4.86546278E+00   2.76554912E-01   1.10770121E-01   1.25389576E+01   -4.84796476E+00   3.06645632E-01   1.10800155E-01   1.67637241E+00   2.29419300E+06   1.28316269E+01   1.67616618E+00   2.29442050E+06   1.28496008E+01 
0 100 6.62977850E-09   4.34201667E-07   1.88705442E-07   1.05874243E-07   2.21506902E-08   1.27221866E-09   7.22391974E-07   1.25158367E+01   -4.86690950E+00   2.76028603E-01   1.11008756E-01   1.25300770E+01   -4.84339714E+00   3.04312348E-01   1.10972382E-01   1.67660356E+00   2.29392800E+06   1.28106871E+01   1.67633426E+00   2.29423575E+06   1.28350039E+01 
0 110 5.88394800E-09   3.99181516E-07   1.68451805E-07   8.60210463E-08   1.93859861E-08   1.17972965E-09   6.65204823E-07   1.24982204E+01   -4.86900568E+00   2.70855546E-01   1.11191496E-01   1.25267935E+01   -4.83762407E+00   3.02904963E-01   1.11080386E-01   1.67680740E+00   2.29368425E+06   1.27914467E+01   1.67646027E+00   2.29409350E+06   1.28237705E+01 
0 120 5.41513545E-09   3.69317661E-07   1.52990950E-07   6.93020041E-08   1.68269345E-08   1.10098930E-09   6.15353713E-07   1.24869032E+01   -4.87119961E+00   2.66941249E-01   1.11309484E-01   1.25260706E+01   -4.83427906E+00   3.05183679E-01   1.11142047E-01   1.67695451E+00   2.29350225E+06   1.27770643E+01   1.67655468E+00   2.29398500E+06   1.28151941E+01 
0 130 5.18545162E-09   3.43597861E-07   1.40568787E-07   5.64049536E-08   1.56394737E-08   1.03352582E-09   5.70779491E-07   1.24787664E+01   -4.87417936E+00   2.66371161E-01   1.11391053E-01   1.25240917E+01   -4.83237886E+00   3.09979171E-01   1.11196227E-01   1.67706633E+00   2.29335975E+06   1.27658138E+01   1.67664611E+00   2.29387775E+06   1.28067312E+01 
0 140 4.98394392E-09   3.20811779E-07   1.30340183E-07   4.73974673E-08   1.48669086E-08   9.75322156E-10   5.30064426E-07   1.24704266E+01   -4.87856579E+00   2.67063767E-01   1.11465737E-01   1.25208378E+01   -4.83075237E+00   3.14857990E-01   1.11251861E-01   1.67717028E+00   2.29322400E+06   1.27550917E+01   1.67673814E+00   2.29376825E+06   1.27980795E+01 
