RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70604466E-07   3.39170583E-06   1.21367498E-06   6.60554349E-07   6.27539919E-07   3.26912584E-07   1.83419688E-04   1.31875734E+01   4.52694988E+00   -3.46533880E-02   1.05514213E-01   1.31870508E+01   4.52906466E+00   2.08672453E-02   1.05511986E-01   1.67837596E+00   2.29756500E+06   1.36267767E+01   1.67836988E+00   2.29757250E+06   1.36290035E+01 
0 10 9.64115685E-08   2.29636566E-06   9.17548675E-07   5.55360259E-07   3.35203708E-07   3.32353767E-09   2.07052040E-06   1.30004053E+01   4.41964149E+00   -1.76975995E-01   1.07220359E-01   1.29924335E+01   4.41254997E+00   1.32272810E-01   1.07251503E-01   1.67822874E+00   2.29641225E+06   1.32876253E+01   1.67825544E+00   2.29643825E+06   1.32952681E+01 
0 20 4.72736268E-08   1.54317763E-06   6.65197319E-07   3.98343190E-07   1.76907989E-07   2.81276513E-09   1.76249966E-06   1.31214075E+01   4.44622755E+00   -2.34530628E-01   1.06453881E-01   1.30836926E+01   4.46936750E+00   1.52793124E-01   1.06631748E-01   1.67810833E+00   2.29630625E+06   1.32564011E+01   1.67813885E+00   2.29633150E+06   1.32638845E+01 
0 30 3.59894052E-08   1.16755211E-06   4.99180771E-07   3.09047266E-07   1.24945217E-07   2.46112153E-09   1.59558374E-06   1.29850073E+01   4.39567232E+00   -2.40692839E-01   1.07753426E-01   1.29869146E+01   4.41895103E+00   1.60456434E-01   1.07649542E-01   1.67730999E+00   2.29581150E+06   1.31109085E+01   1.67738116E+00   2.29584750E+06   1.31214924E+01 
0 40 2.57973483E-08   9.66340394E-07   4.25959456E-07   2.85854696E-07   8.78680595E-08   2.19379026E-09   1.39452595E-06   1.29225435E+01   4.38892937E+00   -2.16561496E-01   1.08405322E-01   1.29083681E+01   4.41679382E+00   1.69197962E-01   1.08390242E-01   1.67659104E+00   2.29549400E+06   1.30174799E+01   1.67668021E+00   2.29552975E+06   1.30280104E+01 
0 50 1.83042062E-08   8.23714970E-07   3.63626583E-07   2.34822792E-07   6.29031902E-08   1.98104333E-09   1.20985658E-06   1.28891926E+01   4.38871813E+00   -2.27497473E-01   1.08855188E-01   1.28850937E+01   4.41681528E+00   1.41216740E-01   1.08746633E-01   1.67599833E+00   2.29527400E+06   1.29527292E+01   1.67609656E+00   2.29530850E+06   1.29629002E+01 
0 60 1.56696380E-08   6.86961243E-07   3.03056424E-07   1.99229831E-07   5.10254772E-08   1.79976856E-09   1.07429366E-06   1.28329201E+01   4.39094257E+00   -2.39633024E-01   1.09446935E-01   1.28514080E+01   4.40679836E+00   1.23453692E-01   1.09169558E-01   1.67553914E+00   2.29506950E+06   1.29008532E+01   1.67559874E+00   2.29513975E+06   1.29132462E+01 
0 70 1.19821175E-08   5.89676404E-07   2.57026727E-07   1.67203680E-07   4.02495459E-08   1.64470426E-09   9.66373136E-07   1.28107033E+01   4.38910341E+00   -2.36937448E-01   1.09775886E-01   1.28274603E+01   4.40221024E+00   1.24590538E-01   1.09470256E-01   1.67589188E+00   2.29471175E+06   1.28726101E+01   1.67571712E+00   2.29489125E+06   1.28867826E+01 
0 80 9.02481023E-09   5.27267673E-07   2.26588000E-07   1.44877205E-07   2.94351477E-08   1.50854629E-09   8.72746625E-07   1.28075285E+01   4.38717031E+00   -2.32058331E-01   1.09937377E-01   1.28195553E+01   4.39697933E+00   1.34649783E-01   1.09622829E-01   1.67599177E+00   2.29460725E+06   1.28643456E+01   1.67586160E+00   2.29474325E+06   1.28750925E+01 
0 90 7.50244666E-09   4.79036771E-07   2.02820104E-07   1.24092608E-07   2.39090667E-08   1.39011158E-09   7.95098515E-07   1.27970867E+01   4.38254356E+00   -2.22930178E-01   1.10132128E-01   1.28080568E+01   4.38990307E+00   1.44872069E-01   1.09783836E-01   1.67610931E+00   2.29448200E+06   1.28544559E+01   1.67600393E+00   2.29459425E+06   1.28633289E+01 
