RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72845802E-07   3.56377291E-06   5.34573815E-07   6.70634847E-07   6.36185575E-07   3.25195828E-07   1.82448610E-04   1.38543043E+01   1.68841982E+00   2.31003985E-02   1.05410621E-01   1.38344116E+01   1.68561172E+00   -3.86933051E-02   1.05560601E-01   1.67835879E+00   2.29758625E+06   1.36329966E+01   1.67836189E+00   2.29758225E+06   1.36318836E+01 
0 10 9.78729418E-08   2.39564042E-06   5.78454944E-07   5.63249216E-07   3.38780836E-07   3.32554739E-09   2.11115480E-06   1.36314707E+01   1.64964962E+00   1.26444086E-01   1.07238136E-01   1.35945120E+01   1.60790622E+00   -2.36218527E-01   1.07540816E-01   1.67822933E+00   2.29641275E+06   1.32877874E+01   1.67822039E+00   2.29640425E+06   1.32853031E+01 
0 20 4.79684488E-08   1.59434467E-06   4.69049780E-07   4.00605018E-07   1.80104351E-07   2.81611801E-09   1.80980760E-06   1.37225485E+01   1.63080359E+00   2.09602281E-01   1.06732495E-01   1.37276907E+01   1.61114490E+00   -3.27178091E-01   1.06693938E-01   1.67811453E+00   2.29631125E+06   1.32579155E+01   1.67811811E+00   2.29631425E+06   1.32587881E+01 
0 30 3.53419765E-08   1.21234712E-06   3.51611476E-07   3.18216934E-07   1.22031310E-07   2.46446219E-09   1.64763719E-06   1.36348190E+01   1.60940850E+00   2.31296286E-01   1.07597627E-01   1.36046572E+01   1.59880269E+00   -3.47492337E-01   1.07828967E-01   1.67730010E+00   2.29580675E+06   1.31094770E+01   1.67728531E+00   2.29579950E+06   1.31073122E+01 
0 40 2.64067044E-08   1.01304147E-06   3.08850559E-07   2.92510833E-07   8.92988297E-08   2.19416241E-09   1.44248725E-06   1.35605316E+01   1.62855172E+00   2.52880633E-01   1.08339131E-01   1.35533819E+01   1.59982634E+00   -3.28579217E-01   1.08402640E-01   1.67654335E+00   2.29547525E+06   1.30119295E+01   1.67651701E+00   2.29546500E+06   1.30089045E+01 
0 50 1.81156796E-08   8.72484236E-07   2.58694087E-07   2.44522710E-07   6.26961025E-08   1.98349626E-09   1.24514270E-06   1.35415764E+01   1.63280654E+00   2.45411888E-01   1.08715340E-01   1.35273104E+01   1.60420609E+00   -3.39931518E-01   1.08790874E-01   1.67593873E+00   2.29525325E+06   1.29466629E+01   1.67595112E+00   2.29525775E+06   1.29479218E+01 
0 60 1.58973066E-08   7.28115765E-07   2.18304734E-07   2.02624292E-07   5.11392244E-08   1.80302362E-09   1.09818370E-06   1.35018387E+01   1.63326168E+00   2.12864831E-01   1.09225646E-01   1.34839725E+01   1.61076069E+00   -3.50622773E-01   1.09279990E-01   1.67565393E+00   2.29495500E+06   1.28918123E+01   1.67556679E+00   2.29504200E+06   1.28986874E+01 
0 70 1.18206582E-08   6.22906896E-07   1.85216763E-07   1.73581114E-07   3.87111925E-08   1.64749492E-09   9.84784606E-07   1.34652519E+01   1.63638222E+00   2.06509531E-01   1.09657146E-01   1.34546890E+01   1.61825192E+00   -3.42490315E-01   1.09640382E-01   1.67603660E+00   2.29455975E+06   1.28605947E+01   1.67595744E+00   2.29464325E+06   1.28671989E+01 
0 80 9.24870402E-09   5.56169823E-07   1.58598112E-07   1.49515856E-07   3.03532026E-08   1.51140744E-09   8.86851581E-07   1.34583673E+01   1.63309622E+00   2.08133981E-01   1.09810844E-01   1.34403830E+01   1.61865807E+00   -3.36999625E-01   1.09865397E-01   1.67616606E+00   2.29442075E+06   1.28496189E+01   1.67614877E+00   2.29443950E+06   1.28510942E+01 
0 90 7.58291030E-09   5.05239313E-07   1.38222035E-07   1.26106187E-07   2.39750904E-08   1.39244416E-09   8.04304477E-07   1.34434156E+01   1.62896097E+00   2.13865176E-01   1.09986052E-01   1.34284754E+01   1.61630452E+00   -3.38421792E-01   1.10047758E-01   1.67633867E+00   2.29423075E+06   1.28346119E+01   1.67629206E+00   2.29428275E+06   1.28387098E+01 
