RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.18099642E-08   2.39194060E-06   6.34755850E-07   3.96756548E-07   2.60800277E-07   1.19122646E-07   9.35243079E-05   9.54912663E+00   -2.39710164E+00   -4.33114283E-02   1.06733024E-01   9.54299068E+00   -2.38946295E+00   3.04206256E-02   1.06819071E-01   1.68635869E+00   2.14279950E+06   9.60311604E+00   1.68637908E+00   2.14381600E+06   9.61331940E+00 
0 10 8.94867540E-08   1.60567379E-06   7.51762173E-07   6.79601783E-07   2.96187011E-07   1.23850041E-09   1.08370966E-06   9.16467762E+00   -2.36047006E+00   -3.04430306E-01   1.11003205E-01   9.14867496E+00   -2.37460589E+00   2.47338921E-01   1.11212067E-01   1.67602885E+00   2.06652175E+06   8.86744976E+00   1.67569482E+00   2.06957512E+06   8.87897968E+00 
0 20 4.86470171E-08   1.15382136E-06   5.93020047E-07   4.51175623E-07   1.82312021E-07   1.20878518E-09   1.08179813E-06   9.52350998E+00   -2.48426533E+00   -4.73216563E-01   1.07075669E-01   9.49673557E+00   -2.46525502E+00   3.78377706E-01   1.07442871E-01   1.67862475E+00   2.04034862E+06   8.76861763E+00   1.67805123E+00   2.04656888E+06   8.79210567E+00 
0 30 4.06371896E-08   9.70936185E-07   4.61653372E-07   3.80978946E-07   1.28294388E-07   9.85315385E-10   9.90318767E-07   9.31479549E+00   -2.42490482E+00   -4.90627795E-01   1.09745890E-01   9.31022739E+00   -2.44367146E+00   4.54825312E-01   1.09735735E-01   1.68419003E+00   1.93695100E+06   8.37818050E+00   1.68389571E+00   1.95017488E+06   8.42811394E+00 
0 40 2.69158615E-08   8.50294271E-07   4.09075113E-07   3.85444935E-07   8.64467680E-08   8.62729499E-10   8.38646315E-07   9.30686283E+00   -2.40813565E+00   -4.06775087E-01   1.10164814E-01   9.28451824E+00   -2.36779189E+00   5.06671727E-01   1.10450067E-01   1.68409729E+00   1.88178812E+06   8.16988087E+00   1.68430722E+00   1.89446975E+06   8.21776676E+00 
0 50 1.92063787E-08   7.52245967E-07   3.52401258E-07   3.21802304E-07   5.92398131E-08   7.98398569E-10   7.02258831E-07   9.31042004E+00   -2.39209080E+00   -4.00628716E-01   1.10467613E-01   9.30522633E+00   -2.34294629E+00   4.84854907E-01   1.10560551E-01   1.68268895E+00   1.84161400E+06   8.01817989E+00   1.68330133E+00   1.85544438E+06   8.07040405E+00 
0 60 1.68847780E-08   6.48761613E-07   3.03109204E-07   2.79381396E-07   4.87935061E-08   7.53441087E-10   6.13407906E-07   9.21493912E+00   -2.34786272E+00   -3.96559834E-01   1.11867979E-01   9.24154854E+00   -2.29497290E+00   4.53668833E-01   1.11597084E-01   1.68059909E+00   1.80740588E+06   7.88900661E+00   1.68165445E+00   1.82301638E+06   7.94795322E+00 
0 70 1.19388117E-08   5.54035239E-07   2.65865395E-07   2.44545873E-07   3.48200331E-08   7.24549920E-10   5.37865048E-07   9.18555832E+00   -2.34001279E+00   -3.85150671E-01   1.12406164E-01   9.22910976E+00   -2.26850557E+00   4.47274685E-01   1.11920565E-01   1.67926419E+00   1.79050588E+06   7.82519102E+00   1.68048823E+00   1.80590000E+06   7.88332081E+00 
0 80 9.21816667E-09   4.96362475E-07   2.39184743E-07   2.26493256E-07   2.61269051E-08   6.91949997E-10   4.70762188E-07   9.15833855E+00   -2.33563328E+00   -3.85033250E-01   1.12856105E-01   9.21205139E+00   -2.26990438E+00   4.49662685E-01   1.12144142E-01   1.67837727E+00   1.78047400E+06   7.78731012E+00   1.67959130E+00   1.79442188E+06   7.83997822E+00 
0 90 7.97925637E-09   4.49455968E-07   2.14845898E-07   2.07723033E-07   2.22763639E-08   6.64633737E-10   4.17337418E-07   9.12056065E+00   -2.33499169E+00   -3.83971661E-01   1.13362662E-01   9.18822098E+00   -2.27013588E+00   4.51356739E-01   1.12394817E-01   1.67731214E+00   1.76935688E+06   7.74533081E+00   1.67864799E+00   1.78345275E+06   7.79855776E+00 
0 100 6.81384194E-09   4.04446496E-07   1.83083145E-07   1.88020891E-07   1.93473948E-08   6.38267550E-10   3.74387355E-07   9.08820820E+00   -2.33573961E+00   -3.95148367E-01   1.13771237E-01   9.16529655E+00   -2.26988339E+00   4.49998319E-01   1.12622149E-01   1.67613721E+00   1.75802462E+06   7.70253897E+00   1.67762411E+00   1.77252162E+06   7.75728130E+00 
0 110 5.79999382E-09   3.64762514E-07   1.55148498E-07   1.66987704E-07   1.61949725E-08   6.09681139E-10   3.40127997E-07   9.06050205E+00   -2.33279920E+00   -4.05204415E-01   1.14117652E-01   9.14457703E+00   -2.26456928E+00   4.48665231E-01   1.12841219E-01   1.67600977E+00   1.74485075E+06   7.66451359E+00   1.67656386E+00   1.76204062E+06   7.71770382E+00 
0 120 5.22785282E-09   3.29198286E-07   1.36035766E-07   1.47657417E-07   1.39871004E-08   5.80221038E-10   3.12980120E-07   9.04310703E+00   -2.32979035E+00   -4.03305709E-01   1.14340678E-01   9.13150692E+00   -2.25634789E+00   4.52325106E-01   1.12986647E-01   1.67690873E+00   1.73121988E+06   7.63473606E+00   1.67573142E+00   1.75429962E+06   7.68847322E+00 
0 130 4.53639037E-09   2.98792372E-07   1.20603005E-07   1.28148400E-07   1.19424133E-08   5.50664958E-10   2.90098257E-07   9.02633762E+00   -2.32703876E+00   -3.93890321E-01   1.14560977E-01   9.12311268E+00   -2.24707890E+00   4.60340410E-01   1.13090508E-01   1.67767942E+00   1.71877050E+06   7.60754013E+00   1.67592442E+00   1.74610025E+06   7.66724300E+00 
0 140 3.99982714E-09   2.71723650E-07   1.06941719E-07   1.09144572E-07   1.07806004E-08   5.21399701E-10   2.69623996E-07   9.00735950E+00   -2.32459998E+00   -3.84292662E-01   1.14810571E-01   9.11242962E+00   -2.23762965E+00   4.70797092E-01   1.13229871E-01   1.67837310E+00   1.70683138E+06   7.58145857E+00   1.67649531E+00   1.73759725E+06   7.64866781E+00 
0 150 3.54606211E-09   2.47075747E-07   9.47725880E-08   9.37467846E-08   9.75175940E-09   4.93829977E-10   2.50949199E-07   8.98839474E+00   -2.32282686E+00   -3.78076613E-01   1.15058653E-01   9.09924698E+00   -2.22935748E+00   4.78933573E-01   1.13402016E-01   1.67894328E+00   1.69639362E+06   7.55865669E+00   1.67699945E+00   1.72979512E+06   7.63162374E+00 
0 160 3.08194381E-09   2.25286044E-07   8.45464996E-08   8.32656326E-08   8.33743830E-09   4.69902062E-10   2.33864469E-07   8.96939754E+00   -2.32239938E+00   -3.76122296E-01   1.15300976E-01   9.08537960E+00   -2.22318935E+00   4.81634766E-01   1.13582060E-01   1.67941320E+00   1.68728312E+06   7.53875446E+00   1.67742586E+00   1.72295300E+06   7.61667681E+00 
0 170 2.73623191E-09   2.06677072E-07   7.64489414E-08   7.60499290E-08   7.29304794E-09   4.50367826E-10   2.18229275E-07   8.94900608E+00   -2.32345033E+00   -3.76648158E-01   1.15553573E-01   9.07241631E+00   -2.21854544E+00   4.80568379E-01   1.13750190E-01   1.67983890E+00   1.67856312E+06   7.51970530E+00   1.67778015E+00   1.71708238E+06   7.60385227E+00 
0 180 2.49677345E-09   1.91022153E-07   6.97675233E-08   6.97730513E-08   6.67453826E-09   4.34277170E-10   2.03700040E-07   8.92666626E+00   -2.32567477E+00   -3.78134757E-01   1.15824766E-01   9.06132412E+00   -2.21485329E+00   4.79425520E-01   1.13893531E-01   1.68025136E+00   1.66960612E+06   7.50013828E+00   1.67808056E+00   1.71195950E+06   7.59266090E+00 
