RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03809206E-08   2.13978910E-06   1.17981074E-06   4.09301407E-07   2.54921105E-07   1.19983923E-07   9.42155166E-05   8.72958279E+00   4.60496664E+00   -1.76499803E-02   1.06471717E-01   8.70207119E+00   4.60689735E+00   -3.66964899E-02   1.06720373E-01   1.68636549E+00   2.14311725E+06   9.60630608E+00   1.68635154E+00   2.14247900E+06   9.59989643E+00 
0 10 8.68861463E-08   1.46966875E-06   9.60230409E-07   6.72830367E-07   2.87113096E-07   1.24441502E-09   1.02752142E-06   8.44994831E+00   4.31717730E+00   -1.45773128E-01   1.10915363E-01   8.40129375E+00   4.32565689E+00   -2.31791481E-01   1.11175261E-01   1.67580724E+00   2.06855375E+06   8.87512302E+00   1.67580891E+00   2.06853850E+06   8.87506485E+00 
0 20 4.78382809E-08   1.05333186E-06   7.13665031E-07   4.41937146E-07   1.79589136E-07   1.26684774E-09   1.06491893E-06   8.86638641E+00   4.46281004E+00   -1.80543810E-01   1.06385082E-01   8.71047974E+00   4.46537733E+00   -3.80775869E-01   1.07705913E-01   1.67815042E+00   2.04551375E+06   8.78812218E+00   1.67823970E+00   2.04455800E+06   8.78451252E+00 
0 30 3.96204705E-08   8.72447742E-07   5.76188427E-07   3.73381937E-07   1.24990549E-07   1.00766695E-09   9.63702178E-07   8.69343567E+00   4.35883474E+00   -2.28338271E-01   1.08808346E-01   8.48062038E+00   4.32095098E+00   -4.64523733E-01   1.10999793E-01   1.68396521E+00   1.94749975E+06   8.41801262E+00   1.68396199E+00   1.94762762E+06   8.41849613E+00 
0 40 2.64105626E-08   7.54587575E-07   5.14907924E-07   3.74853698E-07   8.54088356E-08   8.70470751E-10   8.17154501E-07   8.63369370E+00   4.37869310E+00   -2.52533406E-01   1.09542064E-01   8.40305901E+00   4.32623482E+00   -4.73536819E-01   1.12022266E-01   1.68429899E+00   1.89380462E+06   8.21525574E+00   1.68431795E+00   1.89538025E+06   8.22120476E+00 
0 50 1.87647924E-08   6.72025635E-07   4.51688720E-07   3.15951780E-07   5.78629660E-08   8.04990630E-10   6.91899402E-07   8.59770107E+00   4.39790249E+00   -3.05662304E-01   1.10071562E-01   8.34974575E+00   4.30586529E+00   -5.11416137E-01   1.12969995E-01   1.68331301E+00   1.85574100E+06   8.07152462E+00   1.68344069E+00   1.85909412E+06   8.08418560E+00 
0 60 1.61613833E-08   5.76972184E-07   3.89554486E-07   2.65124612E-07   4.67336534E-08   7.59249996E-10   6.07113634E-07   8.49055195E+00   4.37563324E+00   -3.70214671E-01   1.11472882E-01   8.23136330E+00   4.26555300E+00   -5.35628378E-01   1.14661902E-01   1.68161774E+00   1.82242712E+06   7.94572830E+00   1.68188834E+00   1.82686512E+06   7.96248627E+00 
0 70 1.17018759E-08   4.85173985E-07   3.36402934E-07   2.36985571E-07   3.40667938E-08   7.24817151E-10   5.33732191E-07   8.43376827E+00   4.37307453E+00   -3.86539876E-01   1.12275422E-01   8.17332268E+00   4.23642159E+00   -5.26756287E-01   1.15644336E-01   1.68038166E+00   1.80447200E+06   7.87792826E+00   1.68061721E+00   1.80765475E+06   7.88994646E+00 
0 80 8.94494523E-09   4.31175891E-07   2.99901473E-07   2.16328758E-07   2.54174441E-08   6.90988100E-10   4.70089731E-07   8.39040565E+00   4.34668732E+00   -3.72095197E-01   1.13045238E-01   8.13531399E+00   4.20344067E+00   -5.10164797E-01   1.16397507E-01   1.67949128E+00   1.79320988E+06   7.83540154E+00   1.67973733E+00   1.79621300E+06   7.84674168E+00 
0 90 7.40241246E-09   3.86835495E-07   2.67680122E-07   1.97426871E-07   2.03557331E-08   6.62483735E-10   4.18023404E-07   8.34649658E+00   4.32684135E+00   -3.56945157E-01   1.13743670E-01   8.10397816E+00   4.18128347E+00   -4.96401578E-01   1.16965808E-01   1.67854595E+00   1.78232175E+06   7.79428720E+00   1.67892551E+00   1.78658025E+06   7.81036758E+00 
0 100 6.34000719E-09   3.46557869E-07   2.35522108E-07   1.77703555E-07   1.77178983E-08   6.34599817E-10   3.75560830E-07   8.31058407E+00   4.31028461E+00   -3.42206359E-01   1.14304826E-01   8.07923603E+00   4.16222334E+00   -4.93093759E-01   1.17413685E-01   1.67752934E+00   1.77155300E+06   7.75362349E+00   1.67804933E+00   1.77695338E+06   7.77401543E+00 
0 110 5.44227508E-09   3.10448769E-07   2.06438614E-07   1.58170536E-07   1.52124837E-08   6.04659656E-10   3.41636422E-07   8.28054523E+00   4.29904652E+00   -3.34502667E-01   1.14733785E-01   8.05224037E+00   4.14265490E+00   -4.96717960E-01   1.17866032E-01   1.67656517E+00   1.76205275E+06   7.71774960E+00   1.67708313E+00   1.76707850E+06   7.73672724E+00 
0 120 4.77014694E-09   2.78784228E-07   1.82908963E-07   1.39979534E-07   1.28772459E-08   5.73823544E-10   3.14274729E-07   8.26095772E+00   4.29416800E+00   -3.30716074E-01   1.14988707E-01   8.03587055E+00   4.13122797E+00   -4.99365240E-01   1.18135266E-01   1.67580104E+00   1.75493300E+06   7.69086504E+00   1.67631161E+00   1.75965350E+06   7.70869017E+00 
0 130 4.17764845E-09   2.51645361E-07   1.63539994E-07   1.20845115E-07   1.10328626E-08   5.43220358E-10   2.91307060E-07   8.24535751E+00   4.28875208E+00   -3.29117864E-01   1.15194023E-01   8.02483177E+00   4.12312555E+00   -4.98455673E-01   1.18319787E-01   1.67587292E+00   1.74685212E+06   7.66888523E+00   1.67575228E+00   1.75448975E+06   7.68919086E+00 
