RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.38703605E-08   2.22321751E-06   1.23312145E-06   4.05993120E-07   2.67506010E-07   1.17849567E-07   9.25039203E-05   8.69733906E+00   4.58448839E+00   -1.03889797E-02   1.06885038E-01   8.72481060E+00   4.62886429E+00   -1.83169618E-02   1.06401317E-01   1.68634355E+00   2.14214125E+06   9.59650517E+00   1.68636644E+00   2.14316525E+06   9.60678768E+00 
0 10 9.27732842E-08   1.51986831E-06   1.01307876E-06   7.30491195E-07   3.06220443E-07   1.22158839E-09   1.07635492E-06   8.47295856E+00   4.39281702E+00   -1.80045068E-01   1.10255368E-01   8.38691902E+00   4.46074009E+00   -1.57581821E-01   1.10785514E-01   1.67569411E+00   2.06958088E+06   8.87900066E+00   1.67553008E+00   2.07105862E+06   8.88458157E+00 
0 20 5.04786826E-08   1.09892630E-06   7.56074598E-07   4.64252679E-07   1.88647874E-07   1.23360155E-09   1.10218571E-06   8.81989193E+00   4.43027163E+00   -2.52841681E-01   1.06920242E-01   8.73669243E+00   4.58717489E+00   -2.20384702E-01   1.06887318E-01   1.67863643E+00   2.04021912E+06   8.76812840E+00   1.67844617E+00   2.04231712E+06   8.77605152E+00 
0 30 4.23453592E-08   9.16565000E-07   6.11608414E-07   4.04497541E-07   1.34016631E-07   9.81025927E-10   1.00254363E-06   8.58193970E+00   4.37180567E+00   -3.22800875E-01   1.09797746E-01   8.51923084E+00   4.45891428E+00   -2.82384455E-01   1.09965228E-01   1.68411696E+00   1.94080462E+06   8.39273167E+00   1.68404472E+00   1.94416562E+06   8.40542316E+00 
0 40 2.75102643E-08   8.06599587E-07   5.41362169E-07   3.99843685E-07   8.88483527E-08   8.59675997E-10   8.45978320E-07   8.53134918E+00   4.40044641E+00   -3.29857022E-01   1.10436693E-01   8.56320095E+00   4.46463776E+00   -2.92246491E-01   1.09749071E-01   1.68416834E+00   1.88538688E+06   8.18346977E+00   1.68421650E+00   1.88813588E+06   8.19384956E+00 
0 50 1.93110807E-08   7.15806550E-07   4.75198732E-07   3.35334391E-07   5.81048560E-08   8.01689715E-10   7.03399280E-07   8.45495510E+00   4.39701891E+00   -3.87162179E-01   1.11487396E-01   8.53978252E+00   4.45194149E+00   -3.32796246E-01   1.10324278E-01   1.68285286E+00   1.84503262E+06   8.03108883E+00   1.68290901E+00   1.84624612E+06   8.03567123E+00 
0 60 1.69849876E-08   6.07098286E-07   4.11192872E-07   2.84714417E-07   4.90007608E-08   7.64084240E-10   6.11091934E-07   8.35164165E+00   4.37284136E+00   -4.15002078E-01   1.12896144E-01   8.48203754E+00   4.42054701E+00   -3.62667531E-01   1.11292534E-01   1.68098462E+00   1.81282300E+06   7.90946245E+00   1.68090463E+00   1.81167550E+06   7.90512896E+00 
0 70 1.22581749E-08   5.09714255E-07   3.53996711E-07   2.50331055E-07   3.52388376E-08   7.34097561E-10   5.36889786E-07   8.30056953E+00   4.35914230E+00   -4.10633951E-01   1.13691837E-01   8.45477009E+00   4.41156054E+00   -3.60092342E-01   1.11832939E-01   1.67969799E+00   1.79572688E+06   7.84490633E+00   1.67958260E+00   1.79431600E+06   7.83957815E+00 
0 80 9.13721809E-09   4.55717810E-07   3.18525849E-07   2.29959639E-07   2.61526321E-08   7.03462011E-10   4.70964181E-07   8.24690628E+00   4.34633112E+00   -3.87089998E-01   1.14476927E-01   8.42861843E+00   4.38621187E+00   -3.34851891E-01   1.12415373E-01   1.67850709E+00   1.78189375E+06   7.79267120E+00   1.67888224E+00   1.78608725E+06   7.80850601E+00 
0 90 8.16184365E-09   4.15424466E-07   2.86402070E-07   2.11117438E-07   2.40047022E-08   6.78652912E-10   4.15219773E-07   8.17794132E+00   4.34090471E+00   -3.68288964E-01   1.15339734E-01   8.39840126E+00   4.35921621E+00   -3.22322220E-01   1.13001488E-01   1.67695415E+00   1.76581062E+06   7.73193979E+00   1.67811048E+00   1.77760262E+06   7.77646732E+00 
0 100 6.86397783E-09   3.72184360E-07   2.47887670E-07   1.92184260E-07   1.97964383E-08   6.51132703E-10   3.70558837E-07   8.11836815E+00   4.34978771E+00   -3.66366923E-01   1.15982652E-01   8.35758686E+00   4.33458233E+00   -3.24129611E-01   1.13638274E-01   1.67570221E+00   1.74932300E+06   7.67428303E+00   1.67709434E+00   1.76719000E+06   7.73714876E+00 
0 110 5.93383254E-09   3.29199054E-07   2.14519972E-07   1.70238167E-07   1.62536757E-08   6.22187857E-10   3.36220097E-07   8.07749271E+00   4.36641884E+00   -3.70329171E-01   1.16347335E-01   8.32104111E+00   4.31620836E+00   -3.29242736E-01   1.14154875E-01   1.67691374E+00   1.73114138E+06   7.63456488E+00   1.67597771E+00   1.75654938E+06   7.69696856E+00 
0 120 5.41169642E-09   2.94063369E-07   1.89978948E-07   1.48074250E-07   1.44143586E-08   5.93865457E-10   3.09636533E-07   8.05439472E+00   4.38354397E+00   -3.65575850E-01   1.16508357E-01   8.29891300E+00   4.30759048E+00   -3.29292327E-01   1.14442863E-01   1.67759323E+00   1.72020150E+06   7.61066580E+00   1.67596066E+00   1.74556988E+06   7.66608429E+00 
