RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.04343606E-08   2.21333835E-06   1.03369439E-06   4.03286521E-07   2.55139213E-07   1.19940452E-07   9.41812468E-05   9.03139210E+00   3.98693752E+00   -1.61416885E-02   1.06444575E-01   9.00973892E+00   3.99285269E+00   -3.21369842E-02   1.06628552E-01   1.68636596E+00   2.14313925E+06   9.60652542E+00   1.68635523E+00   2.14264325E+06   9.60154724E+00 
0 10 8.70428778E-08   1.51253869E-06   8.94423863E-07   6.73655165E-07   2.87610504E-07   1.24468236E-09   1.02800550E-06   8.75508785E+00   3.73724127E+00   -1.20801695E-01   1.10580824E-01   8.73473454E+00   3.76130486E+00   -2.59450108E-01   1.10457592E-01   1.67581880E+00   2.06844850E+06   8.87472534E+00   1.67576385E+00   2.06894825E+06   8.87661266E+00 
0 20 4.78877382E-08   1.08385086E-06   6.73367879E-07   4.43189151E-07   1.79930382E-07   1.26954713E-09   1.06631751E-06   9.17897415E+00   3.85119057E+00   -1.29883081E-01   1.06106497E-01   9.08889771E+00   3.90897393E+00   -4.09017384E-01   1.06545776E-01   1.67829263E+00   2.04398738E+06   8.78235817E+00   1.67821980E+00   2.04477100E+06   8.78531742E+00 
0 30 3.97617406E-08   8.98702524E-07   5.39947280E-07   3.73849474E-07   1.25378037E-07   1.00842146E-09   9.65488539E-07   8.98574066E+00   3.75666380E+00   -1.81041762E-01   1.08668484E-01   8.89455795E+00   3.78749251E+00   -4.66295689E-01   1.09281279E-01   1.68402076E+00   1.94520600E+06   8.40935135E+00   1.68396127E+00   1.94765700E+06   8.41860676E+00 
0 40 2.64679496E-08   7.77664354E-07   4.84324914E-07   3.74999985E-07   8.55548876E-08   8.70698125E-10   8.19090531E-07   8.92237282E+00   3.77272034E+00   -2.14626715E-01   1.09485961E-01   8.83575535E+00   3.81064677E+00   -4.59245563E-01   1.10028282E-01   1.68425906E+00   1.89086850E+06   8.20416832E+00   1.68432474E+00   1.89598212E+06   8.22347832E+00 
0 50 1.88254781E-08   6.92609774E-07   4.24369745E-07   3.16113073E-07   5.79820920E-08   8.05036926E-10   6.93385857E-07   8.88827801E+00   3.78020859E+00   -2.89759189E-01   1.10073507E-01   8.79895115E+00   3.80248404E+00   -4.92948711E-01   1.10715836E-01   1.68316948E+00   1.85219312E+06   8.05812740E+00   1.68344939E+00   1.85933100E+06   8.08508015E+00 
0 60 1.62127041E-08   5.94899745E-07   3.65883380E-07   2.65765038E-07   4.68194834E-08   7.59474039E-10   6.08275798E-07   8.77346611E+00   3.76418257E+00   -3.64579052E-01   1.11553788E-01   8.68677139E+00   3.77631235E+00   -5.11856437E-01   1.12213060E-01   1.68137825E+00   1.81867850E+06   7.93157291E+00   1.68190134E+00   1.82708350E+06   7.96331120E+00 
0 70 1.17566588E-08   5.00669614E-07   3.18451185E-07   2.38058917E-07   3.42096982E-08   7.25169425E-10   5.34597064E-07   8.71384621E+00   3.76027679E+00   -3.82663518E-01   1.12426683E-01   8.62937069E+00   3.75825214E+00   -5.04322231E-01   1.13074303E-01   1.68008959E+00   1.80065212E+06   7.86350393E+00   1.68062520E+00   1.80776350E+06   7.89035702E+00 
0 80 9.00085784E-09   4.46440879E-07   2.84334476E-07   2.17345956E-07   2.56236543E-08   6.91437740E-10   4.70560622E-07   8.66770744E+00   3.73467898E+00   -3.63228798E-01   1.13241412E-01   8.58851814E+00   3.72886133E+00   -4.85909194E-01   1.13771588E-01   1.67916405E+00   1.78933125E+06   7.82075548E+00   1.67973769E+00   1.79621675E+06   7.84675550E+00 
0 90 7.49452322E-09   4.01451530E-07   2.53982535E-07   1.98223077E-07   2.06091073E-08   6.63036348E-10   4.18401100E-07   8.62419033E+00   3.71586776E+00   -3.39790702E-01   1.13959722E-01   8.55465317E+00   3.71301341E+00   -4.73596185E-01   1.14270620E-01   1.67818618E+00   1.77841175E+06   7.77952242E+00   1.67891204E+00   1.78642662E+06   7.80978727E+00 
