RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.43463175E-08   2.45268393E-06   6.89434160E-07   4.08086095E-07   2.69204776E-07   1.17660441E-07   9.23551270E-05   9.54498005E+00   2.34044290E+00   -9.22537223E-03   1.06928177E-01   9.57493114E+00   2.38054395E+00   -2.51108594E-02   1.06512159E-01   1.68632281E+00   2.14133325E+06   9.58839607E+00   1.68636489E+00   2.14309100E+06   9.60604095E+00 
0 10 9.37939930E-08   1.64897813E-06   8.07067124E-07   7.34333526E-07   3.08939150E-07   1.22414190E-09   1.07810115E-06   9.28622627E+00   2.19817734E+00   -2.07528472E-01   1.10251151E-01   9.22007942E+00   2.29150724E+00   -2.00987861E-01   1.10756390E-01   1.67636204E+00   2.06341575E+06   8.85572147E+00   1.67595124E+00   2.06723625E+06   8.87014771E+00 
0 20 5.05652800E-08   1.19103640E-06   6.22049072E-07   4.66041570E-07   1.89730727E-07   1.23262611E-09   1.10793587E-06   9.67388344E+00   2.17926764E+00   -2.93969750E-01   1.06385730E-01   9.60279942E+00   2.36428380E+00   -2.64422506E-01   1.06642373E-01   1.67874563E+00   2.03899850E+06   8.76351929E+00   1.67863333E+00   2.04025412E+06   8.76826096E+00 
0 30 4.35294218E-08   9.92452897E-07   5.01390673E-07   4.09617201E-07   1.37012265E-07   9.77829928E-10   1.00404998E-06   9.43152523E+00   2.18940449E+00   -3.56626332E-01   1.09177619E-01   9.37131310E+00   2.25167346E+00   -2.95139313E-01   1.09702498E-01   1.68423200E+00   1.93445112E+06   8.36874008E+00   1.68412960E+00   1.94017638E+06   8.39035892E+00 
0 40 2.77388175E-08   8.78429034E-07   4.45322030E-07   4.04465737E-07   9.00540584E-08   8.60169269E-10   8.49310027E-07   9.39643764E+00   2.22815347E+00   -3.67777735E-01   1.09733246E-01   9.43444443E+00   2.25110507E+00   -2.92001486E-01   1.09266646E-01   1.68400574E+00   1.87770575E+06   8.15446472E+00   1.68416774E+00   1.88535375E+06   8.18334484E+00 
0 50 1.97910168E-08   7.85785858E-07   3.84539817E-07   3.41472230E-07   5.95155996E-08   8.02578726E-10   7.07385084E-07   9.32015991E+00   2.24716520E+00   -4.23954546E-01   1.10763334E-01   9.42284584E+00   2.23622966E+00   -3.16190124E-01   1.09701447E-01   1.68229282E+00   1.83396512E+06   7.98929644E+00   1.68269563E+00   1.84174888E+06   8.01868916E+00 
0 60 1.72604562E-08   6.71490568E-07   3.35509867E-07   2.89223806E-07   4.99224306E-08   7.65584096E-10   6.12360850E-07   9.20457363E+00   2.24786687E+00   -4.60386723E-01   1.12242900E-01   9.36923122E+00   2.21148181E+00   -3.32206428E-01   1.10564694E-01   1.68000102E+00   1.79951825E+06   7.85922241E+00   1.68052030E+00   1.80633338E+06   7.88495731E+00 
0 70 1.25204966E-08   5.66910103E-07   2.94519026E-07   2.55600270E-07   3.58551127E-08   7.35703387E-10   5.36222899E-07   9.14334965E+00   2.24490261E+00   -4.56757724E-01   1.13100611E-01   9.35242176E+00   2.21046996E+00   -3.17346692E-01   1.10948510E-01   1.67825592E+00   1.77916012E+06   7.78234863E+00   1.67912984E+00   1.78893312E+06   7.81925201E+00 
0 80 9.45580503E-09   5.13261284E-07   2.65978372E-07   2.34777403E-07   2.74796452E-08   7.06198489E-10   4.69134591E-07   9.06968784E+00   2.24120545E+00   -4.36481982E-01   1.14064336E-01   9.33034992E+00   2.20022082E+00   -2.87097067E-01   1.11365035E-01   1.67629254E+00   1.75947475E+06   7.70801497E+00   1.67832446E+00   1.77990025E+06   7.78514338E+00 
0 90 8.55794013E-09   4.72924683E-07   2.38474627E-07   2.15976769E-07   2.60321489E-08   6.80584700E-10   4.12885925E-07   8.97582245E+00   2.24722338E+00   -4.25742865E-01   1.15200035E-01   9.30415916E+00   2.18983984E+00   -2.73500085E-01   1.11770272E-01   1.67742956E+00   1.72289312E+06   7.61654615E+00   1.67750335E+00   1.77128825E+06   7.75262356E+00 
