RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.20553857E-08   2.32648949E-06   8.55404551E-07   3.97252876E-07   2.61468102E-07   1.19202824E-07   9.35872959E-05   9.32161331E+00   3.19124818E+00   -4.45750952E-02   1.06654823E-01   9.32083416E+00   3.19372296E+00   2.69411933E-02   1.06651954E-01   1.68635488E+00   2.14262625E+06   9.60137653E+00   1.68636417E+00   2.14305525E+06   9.60568237E+00 
0 10 8.96743231E-08   1.57778629E-06   8.27130350E-07   6.82621362E-07   2.96835111E-07   1.23689514E-09   1.07587402E-06   9.02630138E+00   3.03136897E+00   -2.57599413E-01   1.10421091E-01   8.97314835E+00   3.00651670E+00   1.91669077E-01   1.10979229E-01   1.67610157E+00   2.06584888E+06   8.86490917E+00   1.67574441E+00   2.06912550E+06   8.87728214E+00 
0 20 4.86598530E-08   1.13043677E-06   6.41893848E-07   4.55112513E-07   1.82803447E-07   1.22182520E-09   1.08344580E-06   9.42558765E+00   3.09079742E+00   -3.58722746E-01   1.06344290E-01   9.34791946E+00   3.16298032E+00   2.34565407E-01   1.06836803E-01   1.67835867E+00   2.04327175E+06   8.77965546E+00   1.67800963E+00   2.04700925E+06   8.79376888E+00 
0 30 4.09834833E-08   9.45074589E-07   5.06289723E-07   3.83986787E-07   1.29888051E-07   9.83794379E-10   9.84343956E-07   9.21585178E+00   3.01398516E+00   -3.55400473E-01   1.09048136E-01   9.14300632E+00   3.06813884E+00   2.61614740E-01   1.09604716E-01   1.68406808E+00   1.94311550E+06   8.40145779E+00   1.68393588E+00   1.94865288E+06   8.42236710E+00 
0 40 2.69992810E-08   8.24373842E-07   4.61261720E-07   3.87852310E-07   8.66398011E-08   8.62715344E-10   8.33829631E-07   9.21516991E+00   3.02185726E+00   -2.92206377E-01   1.09292209E-01   9.06343269E+00   3.10668397E+00   2.61114508E-01   1.10561013E-01   1.68421793E+00   1.88822375E+06   8.19418240E+00   1.68430996E+00   1.89469775E+06   8.21862793E+00 
0 50 1.91898195E-08   7.26994415E-07   4.02248730E-07   3.17218081E-07   5.88904854E-08   7.98482946E-10   6.98288545E-07   9.19340515E+00   3.03039002E+00   -3.15394789E-01   1.09775506E-01   9.05556679E+00   3.12443495E+00   2.21567586E-01   1.10875845E-01   1.68302941E+00   1.84892475E+06   8.04578590E+00   1.68329370E+00   1.85525100E+06   8.06967354E+00 
0 60 1.68469914E-08   6.24970710E-07   3.44414616E-07   2.77878456E-07   4.82815814E-08   7.55359664E-10   6.11147811E-07   9.10948467E+00   3.04827118E+00   -3.23652506E-01   1.10823989E-01   8.95879745E+00   3.09958673E+00   1.91529244E-01   1.12225786E-01   1.68115246E+00   1.81527550E+06   7.91872311E+00   1.68163002E+00   1.82262412E+06   7.94647217E+00 
0 70 1.20618582E-08   5.30055274E-07   3.00942929E-07   2.47374402E-07   3.51519560E-08   7.24894422E-10   5.36221876E-07   9.08613968E+00   3.04534554E+00   -3.17500532E-01   1.11283332E-01   8.91427708E+00   3.10014629E+00   1.93109274E-01   1.12839684E-01   1.67988956E+00   1.79810925E+06   7.85390234E+00   1.68048143E+00   1.80580800E+06   7.88297319E+00 
0 80 9.25062071E-09   4.72602181E-07   2.73110572E-07   2.28189734E-07   2.58936854E-08   6.93449909E-10   4.70263046E-07   9.06703186E+00   3.04081225E+00   -3.09304327E-01   1.11654781E-01   8.88436413E+00   3.08234048E+00   2.04087749E-01   1.13292947E-01   1.67912817E+00   1.78891300E+06   7.81917620E+00   1.67962849E+00   1.79487538E+06   7.84169054E+00 
0 90 7.91672061E-09   4.27316451E-07   2.46695578E-07   2.08643044E-07   2.19436593E-08   6.67496003E-10   4.17046351E-07   9.03882980E+00   3.02258372E+00   -2.93857694E-01   1.12124875E-01   8.84378147E+00   3.06390381E+00   2.11134404E-01   1.13812827E-01   1.67816210E+00   1.77815375E+06   7.77854824E+00   1.67870641E+00   1.78410400E+06   7.80101728E+00 
0 100 6.76663303E-09   3.85272159E-07   2.13308567E-07   1.87682375E-07   1.91233784E-08   6.41233788E-10   3.74144435E-07   9.01171589E+00   2.99945784E+00   -2.94894010E-01   1.12560779E-01   8.80774593E+00   3.05521870E+00   2.11353108E-01   1.14231408E-01   1.67705286E+00   1.76678000E+06   7.73559999E+00   1.67766118E+00   1.77290275E+06   7.75871992E+00 
0 110 5.81502491E-09   3.46728342E-07   1.82607081E-07   1.67025348E-07   1.61226605E-08   6.12168816E-10   3.39813084E-07   8.98743248E+00   2.98658228E+00   -3.02664995E-01   1.12896718E-01   8.77517033E+00   3.05001187E+00   2.07730860E-01   1.14602081E-01   1.67600060E+00   1.75676038E+06   7.69776535E+00   1.67658389E+00   1.76223112E+06   7.71842337E+00 
