RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.43290300E-08   2.40551685E-06   8.15370186E-07   4.06856202E-07   2.69107090E-07   1.17723800E-07   9.24050764E-05   9.34202766E+00   -3.06908941E+00   -7.86856655E-03   1.06868409E-01   9.37554836E+00   -3.05295634E+00   -3.88602354E-02   1.06581546E-01   1.68633282E+00   2.14171000E+06   9.59217739E+00   1.68636787E+00   2.14323225E+06   9.60745907E+00 
0 10 9.32937994E-08   1.61865250E-06   8.48366312E-07   7.31317414E-07   3.07977871E-07   1.22541244E-09   1.07244534E-06   9.04500294E+00   -3.08024216E+00   -1.42362729E-01   1.10066161E-01   9.05033493E+00   -2.96770310E+00   -2.84351110E-01   1.10425897E-01   1.67556643E+00   2.07156438E+06   8.88796902E+00   1.67593026E+00   2.06742925E+06   8.87087631E+00 
0 20 5.05277242E-08   1.17018703E-06   6.41321833E-07   4.65763407E-07   1.89733512E-07   1.23496902E-09   1.11006602E-06   9.33395386E+00   -3.25444555E+00   -2.21511811E-01   1.06704794E-01   9.38105297E+00   -3.03774023E+00   -3.45055997E-01   1.06962718E-01   1.67872643E+00   2.03921475E+06   8.76433659E+00   1.67818081E+00   2.04518912E+06   8.78689575E+00 
0 30 4.31282423E-08   9.75947728E-07   5.15189640E-07   4.08792715E-07   1.35905793E-07   9.74193837E-10   1.00083287E-06   9.15083885E+00   -3.10669541E+00   -2.73920685E-01   1.09356940E-01   9.15313339E+00   -3.06404328E+00   -4.10673261E-01   1.09488145E-01   1.68414760E+00   1.93925875E+06   8.38689423E+00   1.68406320E+00   1.94333925E+06   8.40230274E+00 
0 40 2.75274505E-08   8.71882492E-07   4.54131424E-07   4.01645337E-07   8.94321275E-08   8.62335814E-10   8.42979148E-07   9.10225582E+00   -3.08171868E+00   -2.61648864E-01   1.10248998E-01   9.13687325E+00   -3.05102086E+00   -3.61810446E-01   1.09964222E-01   1.68413031E+00   1.88340412E+06   8.17598248E+00   1.68422079E+00   1.88839675E+06   8.19483471E+00 
0 50 1.96969356E-08   7.77558171E-07   3.87439428E-07   3.40136040E-07   5.96852630E-08   8.00913946E-10   7.03043384E-07   9.02718163E+00   -3.02464223E+00   -2.94652998E-01   1.11518100E-01   9.09965324E+00   -3.04787016E+00   -3.58794212E-01   1.10642813E-01   1.68255103E+00   1.83886025E+06   8.00778103E+00   1.68288076E+00   1.84563362E+06   8.03335762E+00 
0 60 1.74687056E-08   6.63734511E-07   3.33081175E-07   2.89761942E-07   5.06772082E-08   7.63594299E-10   6.10034590E-07   8.90813828E+00   -2.99017978E+00   -3.01357657E-01   1.13165990E-01   9.00044060E+00   -3.02540612E+00   -3.58043849E-01   1.12006016E-01   1.68043125E+00   1.80513375E+06   7.88042688E+00   1.68077457E+00   1.80983650E+06   7.89818525E+00 
0 70 1.25186839E-08   5.62415892E-07   2.90768924E-07   2.54566231E-07   3.62291921E-08   7.35391581E-10   5.34318019E-07   8.84319305E+00   -2.99002171E+00   -2.86101639E-01   1.14060216E-01   8.95938206E+00   -2.99526167E+00   -3.35722476E-01   1.12757578E-01   1.67884624E+00   1.78567825E+06   7.80696154E+00   1.67947686E+00   1.79303588E+06   7.83474493E+00 
0 80 9.42761513E-09   5.10106474E-07   2.60705747E-07   2.35122371E-07   2.74840968E-08   7.02662262E-10   4.67441822E-07   8.76347542E+00   -2.99771905E+00   -2.75617838E-01   1.15057692E-01   8.92085934E+00   -2.98307896E+00   -3.19927245E-01   1.13367520E-01   1.67709279E+00   1.76717425E+06   7.73708868E+00   1.67876613E+00   1.78477488E+06   7.80355024E+00 
0 90 8.58701998E-09   4.68844604E-07   2.30176397E-07   2.16252545E-07   2.58677932E-08   6.77374656E-10   4.13158091E-07   8.67741776E+00   -3.01433039E+00   -2.80405492E-01   1.16067193E-01   8.88226223E+00   -2.97287655E+00   -3.25013280E-01   1.13927722E-01   1.67623723E+00   1.74148250E+06   7.65715504E+00   1.67801952E+00   1.77663825E+06   7.77282572E+00 
