RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.25253031E-08   2.45771025E-06   3.32669430E-07   4.13606557E-07   2.63248893E-07   1.18947220E-07   9.33862975E-05   9.80285168E+00   -8.71424973E-01   -4.21567410E-02   1.06776528E-01   9.80355835E+00   -8.64033461E-01   2.39900649E-02   1.06774844E-01   1.68634677E+00   2.14227325E+06   9.59783268E+00   1.68636715E+00   2.14320000E+06   9.60713577E+00 
0 10 9.07006452E-08   1.64889525E-06   6.79362756E-07   6.89625665E-07   2.99621320E-07   1.23858934E-09   1.08088511E-06   9.41547203E+00   -8.97124052E-01   -3.03717196E-01   1.11076102E-01   9.38869381E+00   -9.10267949E-01   2.40818426E-01   1.11411080E-01   1.67668366E+00   2.06035475E+06   8.84416294E+00   1.67624533E+00   2.06451025E+06   8.85985374E+00 
0 20 4.93673440E-08   1.18582966E-06   5.47518880E-07   4.59542832E-07   1.85385559E-07   1.21220989E-09   1.08409688E-06   9.83041668E+00   -1.00729871E+00   -4.48024333E-01   1.06674433E-01   9.75221729E+00   -9.38681245E-01   3.64484847E-01   1.07598633E-01   1.67897367E+00   2.03641300E+06   8.75375652E+00   1.67861903E+00   2.04041212E+06   8.76885796E+00 
0 30 4.15711554E-08   9.99590839E-07   4.21349455E-07   3.90304933E-07   1.31080100E-07   9.84207382E-10   9.93643766E-07   9.63222027E+00   -1.00208890E+00   -4.42276865E-01   1.09118797E-01   9.54370022E+00   -9.62628245E-01   4.32497621E-01   1.10140182E-01   1.68427587E+00   1.93149100E+06   8.35756302E+00   1.68414986E+00   1.93913512E+06   8.38642693E+00 
0 40 2.71969913E-08   8.74371608E-07   3.78278230E-07   3.92511453E-07   8.75368826E-08   8.63043081E-10   8.43140640E-07   9.66508770E+00   -1.00945258E+00   -3.43925297E-01   1.09035090E-01   9.52110195E+00   -9.09252167E-01   4.73458439E-01   1.10685684E-01   1.68397450E+00   1.87641938E+06   8.14960766E+00   1.68411565E+00   1.88267412E+06   8.17322636E+00 
0 50 1.96358982E-08   7.73848683E-07   3.27564521E-07   3.25703496E-07   6.02088548E-08   7.98534516E-10   7.06073820E-07   9.68926811E+00   -1.00675678E+00   -3.46112520E-01   1.09056979E-01   9.53798389E+00   -9.01836216E-01   4.44678813E-01   1.10796981E-01   1.68246007E+00   1.83709800E+06   8.00112629E+00   1.68278873E+00   1.84367388E+06   8.02595806E+00 
0 60 1.71079524E-08   6.68009648E-07   2.82703127E-07   2.85041068E-07   4.93698877E-08   7.54001805E-10   6.18059573E-07   9.62674141E+00   -9.82405722E-01   -3.50264132E-01   1.09976925E-01   9.46801949E+00   -8.79588306E-01   4.00863647E-01   1.11845009E-01   1.68023360E+00   1.80251788E+06   7.87054920E+00   1.68080902E+00   1.81031962E+06   7.90000916E+00 
0 70 1.21028423E-08   5.71834676E-07   2.51185810E-07   2.50628034E-07   3.53088261E-08   7.25017102E-10   5.42284852E-07   9.61887455E+00   -9.85167682E-01   -3.42649430E-01   1.10231064E-01   9.44812298E+00   -8.57441068E-01   3.81607264E-01   1.12238899E-01   1.67887127E+00   1.78596275E+06   7.80803537E+00   1.67951417E+00   1.79348638E+06   7.83644581E+00 
0 80 9.44938794E-09   5.13957218E-07   2.27614862E-07   2.32421399E-07   2.65271058E-08   6.92875257E-10   4.74347758E-07   9.61218071E+00   -9.91463184E-01   -3.42770934E-01   1.10401064E-01   9.42897415E+00   -8.59576941E-01   3.82642299E-01   1.12508833E-01   1.67798007E+00   1.77622138E+06   7.77125120E+00   1.67852449E+00   1.78208575E+06   7.79339600E+00 
0 90 8.12271761E-09   4.67404561E-07   2.05179262E-07   2.12143519E-07   2.27161312E-08   6.65721200E-10   4.20390649E-07   9.59331608E+00   -9.99352038E-01   -3.33757073E-01   1.10643476E-01   9.40274525E+00   -8.60953867E-01   3.87620389E-01   1.12789899E-01   1.67682970E+00   1.76459850E+06   7.72736263E+00   1.67744589E+00   1.77070575E+06   7.75042391E+00 
