RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.04775260E-08   2.27530859E-06   8.81548488E-07   4.10271554E-07   2.55330662E-07   1.19887957E-07   9.41399121E-05   9.28293705E+00   3.34595037E+00   -1.32214809E-02   1.06495030E-01   9.26245213E+00   3.35380650E+00   -3.49688530E-02   1.06670655E-01   1.68636632E+00   2.14316050E+06   9.60673809E+00   1.68635714E+00   2.14272575E+06   9.60237503E+00 
0 10 8.70937313E-08   1.54913721E-06   8.29768567E-07   6.74305113E-07   2.87887275E-07   1.24463440E-09   1.02822571E-06   8.98468494E+00   3.10516667E+00   -1.27231702E-01   1.10727042E-01   8.97086811E+00   3.10024285E+00   -2.50633270E-01   1.10682003E-01   1.67579401E+00   2.06867412E+06   8.87557697E+00   1.67577326E+00   2.06886312E+06   8.87629128E+00 
0 20 4.78420681E-08   1.10866927E-06   6.35653237E-07   4.46396143E-07   1.79729213E-07   1.27071109E-09   1.06698667E-06   9.45352077E+00   3.16693664E+00   -1.50847837E-01   1.05944753E-01   9.31677914E+00   3.19984388E+00   -3.78247678E-01   1.07025661E-01   1.67839420E+00   2.04288488E+06   8.77819443E+00   1.67833126E+00   2.04356925E+06   8.78077888E+00 
0 30 3.98162783E-08   9.21432218E-07   5.04955096E-07   3.74605719E-07   1.25512130E-07   1.00905606E-09   9.67362439E-07   9.26722908E+00   3.10472798E+00   -1.90139920E-01   1.08293176E-01   9.11694717E+00   3.08322453E+00   -4.41250592E-01   1.09789319E-01   1.68402243E+00   1.94513425E+06   8.40908051E+00   1.68402016E+00   1.94522962E+06   8.40944099E+00 
0 40 2.64828213E-08   7.96550353E-07   4.55136927E-07   3.76126678E-07   8.55305089E-08   8.70579109E-10   8.21345282E-07   9.22909069E+00   3.13751745E+00   -2.17542812E-01   1.08806141E-01   9.05961895E+00   3.09376264E+00   -4.30147946E-01   1.10610798E-01   1.68426132E+00   1.89102025E+06   8.20474148E+00   1.68429792E+00   1.89371438E+06   8.21491432E+00 
0 50 1.88529246E-08   7.10657730E-07   3.96325504E-07   3.16685203E-07   5.80570010E-08   8.04749822E-10   6.95122651E-07   9.20882320E+00   3.14988136E+00   -2.88521856E-01   1.09232999E-01   9.02703857E+00   3.08336949E+00   -4.69726861E-01   1.11264952E-01   1.68318129E+00   1.85247625E+06   8.05919647E+00   1.68333697E+00   1.85635325E+06   8.07383633E+00 
0 60 1.62668581E-08   6.10454492E-07   3.42409976E-07   2.66956334E-07   4.69245549E-08   7.59182717E-10   6.09394306E-07   9.10123253E+00   3.14813876E+00   -3.63574117E-01   1.10568948E-01   8.92362595E+00   3.05706620E+00   -4.90124285E-01   1.12687647E-01   1.68139994E+00   1.81901212E+06   7.93283319E+00   1.68170476E+00   1.82383025E+06   7.95102644E+00 
0 70 1.17918395E-08   5.14614044E-07   3.00431708E-07   2.39430960E-07   3.43296769E-08   7.24962923E-10   5.35387528E-07   9.04990959E+00   3.14423132E+00   -3.88150930E-01   1.11334965E-01   8.86589336E+00   3.03679585E+00   -4.83664840E-01   1.13567248E-01   1.68009138E+00   1.80067538E+06   7.86359167E+00   1.68038952E+00   1.80457588E+06   7.87832069E+00 
0 80 9.03602704E-09   4.60256956E-07   2.68463566E-07   2.18233197E-07   2.57544723E-08   6.91004809E-10   4.71116863E-07   9.00647163E+00   3.12298036E+00   -3.75315100E-01   1.12058118E-01   8.82697868E+00   3.00870585E+00   -4.69495386E-01   1.14227042E-01   1.67915392E+00   1.78921350E+06   7.82031107E+00   1.67947578E+00   1.79302375E+06   7.83469868E+00 
0 90 7.56974838E-09   4.14394805E-07   2.40000190E-07   1.98912787E-07   2.08185593E-08   6.62473798E-10   4.18629526E-07   8.96325397E+00   3.10818052E+00   -3.57205689E-01   1.12715423E-01   8.79375458E+00   2.99312449E+00   -4.57865447E-01   1.14723772E-01   1.67815948E+00   1.77812600E+06   7.77844334E+00   1.67861688E+00   1.78310638E+06   7.79724979E+00 
0 100 6.49095311E-09   3.72570469E-07   2.09661124E-07   1.78963020E-07   1.81417956E-08   6.34346076E-10   3.76083079E-07   8.92507458E+00   3.09520817E+00   -3.39259744E-01   1.13274097E-01   8.76557446E+00   2.97994876E+00   -4.57188874E-01   1.15128346E-01   1.67708230E+00   1.76707025E+06   7.73669577E+00   1.67767417E+00   1.77303550E+06   7.75922155E+00 
0 110 5.58304469E-09   3.35250235E-07   1.81578997E-07   1.58874414E-07   1.56286148E-08   6.04324979E-10   3.41990471E-07   8.89181805E+00   3.08846188E+00   -3.30078930E-01   1.13713592E-01   8.73642826E+00   2.96556067E+00   -4.61288720E-01   1.15536571E-01   1.67605937E+00   1.75730300E+06   7.69981432E+00   1.67665017E+00   1.76286638E+06   7.72082186E+00 
0 120 4.84137885E-09   3.02052626E-07   1.59404607E-07   1.40463470E-07   1.30976554E-08   5.73747272E-10   3.14641852E-07   8.87005043E+00   3.08783484E+00   -3.26062143E-01   1.13974527E-01   8.71949768E+00   2.95810199E+00   -4.64425951E-01   1.15770750E-01   1.67579925E+00   1.74792075E+06   7.67121983E+00   1.67583263E+00   1.75522012E+06   7.69194889E+00 
0 130 4.22924540E-09   2.73182735E-07   1.41374471E-07   1.21496811E-07   1.12400578E-08   5.43439682E-10   2.92002710E-07   8.85124969E+00   3.08704829E+00   -3.25914741E-01   1.14193574E-01   8.70772171E+00   2.95167971E+00   -4.64109838E-01   1.15943022E-01   1.67652500E+00   1.73714575E+06   7.64768171E+00   1.67579901E+00   1.74792375E+06   7.67122650E+00 
0 140 3.75206799E-09   2.47732316E-07   1.25645698E-07   1.04328528E-07   1.01899547E-08   5.13991127E-10   2.72134912E-07   8.83226585E+00   3.08464456E+00   -3.26028347E-01   1.14423975E-01   8.69544125E+00   2.94690585E+00   -4.58499163E-01   1.16118766E-01   1.67715669E+00   1.72729875E+06   7.62617016E+00   1.67633319E+00   1.74004625E+06   7.65401793E+00 
