RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03013754E-08   2.40381132E-06   4.20015880E-07   4.11928454E-07   2.54858520E-07   1.19679555E-07   9.39759120E-05   9.75778675E+00   -1.39852655E+00   -1.51481088E-02   1.06603034E-01   9.75129509E+00   -1.38336217E+00   -6.40414003E-03   1.06693067E-01   1.68635952E+00   2.14283675E+06   9.60348988E+00   1.68636274E+00   2.14298825E+06   9.60501003E+00 
0 10 8.77215385E-08   1.61890955E-06   6.82264272E-07   6.78563538E-07   2.89417557E-07   1.24442412E-09   1.02731224E-06   9.38396168E+00   -1.46094155E+00   -1.73261985E-01   1.10803582E-01   9.43227291E+00   -1.45693910E+00   -1.46039069E-01   1.10098280E-01   1.67644930E+00   2.06259138E+06   8.85260773E+00   1.67636943E+00   2.06334638E+06   8.85545921E+00 
0 20 4.81828657E-08   1.16405693E-06   5.41617510E-07   4.51844414E-07   1.81251181E-07   1.28269539E-09   1.07649009E-06   9.85846424E+00   -1.68542826E+00   -2.70111740E-01   1.05584204E-01   9.77602577E+00   -1.52323401E+00   -2.25710958E-01   1.06595501E-01   1.67877984E+00   2.03861425E+06   8.76206875E+00   1.67873132E+00   2.03915925E+06   8.76412678E+00 
0 30 4.05477891E-08   9.71952431E-07   4.23400593E-07   3.82053258E-07   1.27416669E-07   1.01389297E-09   9.79514652E-07   9.65266991E+00   -1.61066115E+00   -3.03339630E-01   1.08107582E-01   9.62923145E+00   -1.56469262E+00   -3.00716549E-01   1.08346768E-01   1.68423140E+00   1.93448525E+06   8.36886883E+00   1.68416333E+00   1.93842712E+06   8.38375378E+00 
0 40 2.68348685E-08   8.45224804E-07   3.83387459E-07   3.81600955E-07   8.66535856E-08   8.72693584E-10   8.33301328E-07   9.65174675E+00   -1.54640770E+00   -3.29917699E-01   1.08441994E-01   9.59173012E+00   -1.50559664E+00   -2.54019827E-01   1.09092362E-01   1.68404722E+00   1.87948750E+06   8.16119289E+00   1.68414652E+00   1.88423275E+06   8.17911148E+00 
0 50 1.90350153E-08   7.54777318E-07   3.27144079E-07   3.22613886E-07   5.89938587E-08   8.05589040E-10   7.03988064E-07   9.67927933E+00   -1.52743900E+00   -3.65910172E-01   1.08417921E-01   9.55639839E+00   -1.49805212E+00   -2.67244875E-01   1.09740265E-01   1.68258667E+00   1.83956100E+06   8.01042747E+00   1.68293846E+00   1.84689000E+06   8.03810215E+00 
0 60 1.65452949E-08   6.54914061E-07   2.80854323E-07   2.72610237E-07   4.77444146E-08   7.60050578E-10   6.14729686E-07   9.59273529E+00   -1.47277057E+00   -4.21456963E-01   1.09606452E-01   9.47353268E+00   -1.47514319E+00   -2.82785892E-01   1.10854372E-01   1.68047333E+00   1.80569825E+06   7.88255882E+00   1.68105590E+00   1.81385675E+06   7.91336584E+00 
0 70 1.20811672E-08   5.57459259E-07   2.50742630E-07   2.45089126E-07   3.50564413E-08   7.25021820E-10   5.39080929E-07   9.56015778E+00   -1.46885002E+00   -4.33734834E-01   1.10125169E-01   9.41793537E+00   -1.46758211E+00   -2.73914576E-01   1.11593001E-01   1.67901850E+00   1.78764538E+06   7.81438971E+00   1.67961729E+00   1.79473862E+06   7.84117413E+00 
0 80 9.23012244E-09   5.02286753E-07   2.25615949E-07   2.24864209E-07   2.64096496E-08   6.91336433E-10   4.73376360E-07   9.52160931E+00   -1.48264718E+00   -4.28643435E-01   1.10636018E-01   9.37953472E+00   -1.48508108E+00   -2.74248540E-01   1.12037405E-01   1.67801321E+00   1.77657188E+06   7.77257490E+00   1.67867005E+00   1.78369850E+06   7.79948568E+00 
0 90 7.87448950E-09   4.54468449E-07   2.03110943E-07   2.04868570E-07   2.18047873E-08   6.62898514E-10   4.19408877E-07   9.47873306E+00   -1.48387516E+00   -4.26510632E-01   1.11170493E-01   9.35070610E+00   -1.49192321E+00   -2.75805324E-01   1.12350889E-01   1.67692769E+00   1.76555275E+06   7.73096609E+00   1.67773354E+00   1.77364875E+06   7.76153708E+00 
