RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.38843156E-08   2.32302546E-06   1.04144931E-06   4.21259358E-07   2.67598551E-07   1.17794109E-07   9.24602718E-05   9.06008434E+00   3.80548263E+00   -1.28606027E-02   1.06937461E-01   9.08598709E+00   3.85024357E+00   -2.03313138E-02   1.06493838E-01   1.68632507E+00   2.14141650E+06   9.58923149E+00   1.68636239E+00   2.14297225E+06   9.60484982E+00 
0 10 9.25013239E-08   1.57137822E-06   9.30879310E-07   7.31788418E-07   3.05217355E-07   1.22241628E-09   1.07739459E-06   8.81163311E+00   3.62410927E+00   -2.19679952E-01   1.10435612E-01   8.68712997E+00   3.69600940E+00   -1.70314014E-01   1.11479789E-01   1.67596710E+00   2.06709062E+06   8.86959743E+00   1.67562342E+00   2.07021962E+06   8.88141346E+00 
0 20 5.03225408E-08   1.13492581E-06   7.02094042E-07   4.67023682E-07   1.88053747E-07   1.23151334E-09   1.10320093E-06   9.15964699E+00   3.64293718E+00   -3.10546547E-01   1.07033834E-01   9.00137997E+00   3.78527880E+00   -2.22585544E-01   1.08025961E-01   1.67890692E+00   2.03717475E+06   8.75663280E+00   1.67866516E+00   2.03989962E+06   8.76692200E+00 
0 30 4.24683115E-08   9.46079126E-07   5.67104166E-07   4.06278929E-07   1.34346607E-07   9.79804460E-10   1.00247996E-06   8.90473366E+00   3.60173035E+00   -3.79563183E-01   1.10062927E-01   8.74571228E+00   3.64813232E+00   -2.62713730E-01   1.11600161E-01   1.68419957E+00   1.93641012E+06   8.37613773E+00   1.68408370E+00   1.94239812E+06   8.39874840E+00 
0 40 2.75129413E-08   8.34132550E-07   5.01942736E-07   4.02147975E-07   8.89598653E-08   8.59406213E-10   8.46729449E-07   8.85508537E+00   3.63153195E+00   -3.96669716E-01   1.10731430E-01   8.78099918E+00   3.63394713E+00   -2.93351293E-01   1.11539096E-01   1.68405378E+00   1.87977950E+06   8.16229534E+00   1.68419325E+00   1.88676962E+06   8.18869019E+00 
0 50 1.93624157E-08   7.42529835E-07   4.38974837E-07   3.38445176E-07   5.81576316E-08   8.01773870E-10   7.04056390E-07   8.77192307E+00   3.63539433E+00   -4.55264509E-01   1.11852065E-01   8.74708843E+00   3.60696483E+00   -3.42031211E-01   1.12303928E-01   1.68250811E+00   1.83802350E+06   8.00462151E+00   1.68281138E+00   1.84415225E+06   8.02776432E+00 
0 60 1.70012946E-08   6.30955071E-07   3.81167609E-07   2.86738498E-07   4.90506515E-08   7.64136754E-10   6.10725408E-07   8.65775871E+00   3.61899304E+00   -4.88948435E-01   1.13372982E-01   8.69079304E+00   3.57193089E+00   -3.81937414E-01   1.13301903E-01   1.68041599E+00   1.80492912E+06   7.87965441E+00   1.68075407E+00   1.80954912E+06   7.89709997E+00 
0 70 1.23210242E-08   5.30170439E-07   3.30537574E-07   2.52080326E-07   3.53515048E-08   7.34362404E-10   5.36165032E-07   8.59973145E+00   3.60801530E+00   -4.87822026E-01   1.14249788E-01   8.66681099E+00   3.55680943E+00   -3.84067625E-01   1.13866046E-01   1.67895329E+00   1.78689712E+06   7.81156397E+00   1.67938781E+00   1.79197075E+06   7.83072233E+00 
0 80 9.21725807E-09   4.76275716E-07   2.98136342E-07   2.31314260E-07   2.65269016E-08   7.04025116E-10   4.70102350E-07   8.53946114E+00   3.59816980E+00   -4.65413570E-01   1.15118824E-01   8.64686203E+00   3.53384066E+00   -3.60597730E-01   1.14399374E-01   1.67748976E+00   1.77114975E+06   7.75210094E+00   1.67864430E+00   1.78341138E+06   7.79840136E+00 
0 90 8.28772517E-09   4.35958384E-07   2.68119408E-07   2.12321495E-07   2.46936658E-08   6.78304246E-10   4.14327332E-07   8.46112251E+00   3.59703326E+00   -4.49115157E-01   1.16108209E-01   8.62327290E+00   3.50908875E+00   -3.47644329E-01   1.14943981E-01   1.67550552E+00   1.75213650E+06   7.68042946E+00   1.67785382E+00   1.77489725E+06   7.76625156E+00 
0 100 6.91016089E-09   3.92332851E-07   2.30439554E-07   1.93060444E-07   2.00966568E-08   6.50320853E-10   3.69659574E-07   8.38976192E+00   3.61199331E+00   -4.48615611E-01   1.16905622E-01   8.58772182E+00   3.48712540E+00   -3.49361777E-01   1.15568213E-01   1.67756689E+00   1.72063862E+06   7.61162090E+00   1.67680740E+00   1.76438250E+06   7.72654676E+00 
0 110 5.96675198E-09   3.48811852E-07   1.97595639E-07   1.70889706E-07   1.63609730E-08   6.21079244E-10   3.35587373E-07   8.33166313E+00   3.63470173E+00   -4.51746941E-01   1.17486708E-01   8.55592918E+00   3.47199845E+00   -3.54899228E-01   1.16074316E-01   1.67893970E+00   1.69646075E+06   7.55880356E+00   1.67566192E+00   1.75367100E+06   7.68609953E+00 
0 120 5.47219825E-09   3.12969405E-07   1.74160789E-07   1.48077916E-07   1.45801238E-08   5.92450033E-10   3.09418084E-07   8.28747940E+00   3.65647721E+00   -4.45216030E-01   1.17908575E-01   8.53650188E+00   3.46563005E+00   -3.55128407E-01   1.16369203E-01   1.67981529E+00   1.67905938E+06   7.52078962E+00   1.67629111E+00   1.74067762E+06   7.65539694E+00 
0 130 4.51673765E-09   2.85007417E-07   1.54714215E-07   1.27781433E-07   1.16743282E-08   5.62211500E-10   2.87030105E-07   8.24527073E+00   3.66969919E+00   -4.26711231E-01   1.18362881E-01   8.52014065E+00   3.46241355E+00   -3.49756807E-01   1.16601750E-01   1.68053842E+00   1.66303150E+06   7.48577595E+00   1.67700708E+00   1.72967338E+06   7.63135767E+00 
0 140 3.90225274E-09   2.58974353E-07   1.37026888E-07   1.10879249E-07   1.07097406E-08   5.31109212E-10   2.66377754E-07   8.20410919E+00   3.67662835E+00   -4.02261645E-01   1.18848033E-01   8.50407982E+00   3.45918870E+00   -3.40685159E-01   1.16829261E-01   1.68114102E+00   1.64807475E+06   7.45310211E+00   1.67759776E+00   1.72012675E+06   7.61050272E+00 
0 150 3.64039598E-09   2.34477412E-07   1.21780772E-07   9.76034471E-08   1.04124780E-08   5.02249853E-10   2.47359225E-07   8.17468071E+00   3.67947888E+00   -3.79389137E-01   1.19218044E-01   8.48884487E+00   3.45477128E+00   -3.31320375E-01   1.17053390E-01   1.68152881E+00   1.63739550E+06   7.42977285E+00   1.67806149E+00   1.71228988E+06   7.59338284E+00 
