RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03549290E-08   2.42251053E-06   3.03548717E-07   4.13387141E-07   2.55037151E-07   1.19594247E-07   9.39088422E-05   9.84283066E+00   -7.10761726E-01   -1.07064741E-02   1.06484689E-01   9.82939339E+00   -6.97465956E-01   -1.10652512E-02   1.06637381E-01   1.68635464E+00   2.14261600E+06   9.60127354E+00   1.68635821E+00   2.14277750E+06   9.60289383E+00 
0 10 8.74965664E-08   1.63380332E-06   6.59826867E-07   6.81340339E-07   2.88417255E-07   1.24461497E-09   1.02634033E-06   9.49294376E+00   -7.79892921E-01   -1.34407714E-01   1.10479236E-01   9.51815319E+00   -7.90018022E-01   -1.54899254E-01   1.10021882E-01   1.67631221E+00   2.06388350E+06   8.85748768E+00   1.67633867E+00   2.06363512E+06   8.85655022E+00 
0 20 4.83940887E-08   1.17529521E-06   5.28498390E-07   4.53065866E-07   1.81896183E-07   1.28224920E-09   1.07594042E-06   9.99653721E+00   -9.64689672E-01   -2.05228239E-01   1.05153121E-01   9.87399769E+00   -8.38699937E-01   -2.16256335E-01   1.06429726E-01   1.67910576E+00   2.03488962E+06   8.74800396E+00   1.67914426E+00   2.03444188E+06   8.74631310E+00 
0 30 4.05823890E-08   9.84025519E-07   4.11403192E-07   3.84445912E-07   1.27511569E-07   1.01296271E-09   9.79938704E-07   9.83260345E+00   -9.21674728E-01   -2.19630867E-01   1.07145384E-01   9.72540951E+00   -8.92444849E-01   -2.84718812E-01   1.08243600E-01   1.68426311E+00   1.93239800E+06   8.36098766E+00   1.68426216E+00   1.93246362E+06   8.36123562E+00 
0 40 2.68826561E-08   8.54842369E-07   3.74203694E-07   3.83572711E-07   8.67963124E-08   8.72577566E-10   8.35374351E-07   9.85878277E+00   -8.89517903E-01   -2.54977077E-01   1.07107572E-01   9.68867016E+00   -8.45599532E-01   -2.48491377E-01   1.08932070E-01   1.68402195E+00   1.87838838E+06   8.15704250E+00   1.68404198E+00   1.87925650E+06   8.16032028E+00 
0 50 1.91429077E-08   7.62569186E-07   3.20602595E-07   3.24468914E-07   5.93003833E-08   8.05580214E-10   7.06772425E-07   9.90106106E+00   -8.88074160E-01   -2.96231419E-01   1.06905237E-01   9.66402340E+00   -8.44192386E-01   -2.72282690E-01   1.09463364E-01   1.68253243E+00   1.83849612E+06   8.00640583E+00   1.68265414E+00   1.84090850E+06   8.01551533E+00 
0 60 1.65975944E-08   6.60459193E-07   2.75875436E-07   2.74254660E-07   4.79174247E-08   7.60275676E-10   6.17787919E-07   9.82983398E+00   -8.47870290E-01   -3.57828408E-01   1.07857950E-01   9.58699608E+00   -8.26139569E-01   -2.91762263E-01   1.10520944E-01   1.68040383E+00   1.80476775E+06   7.87904501E+00   1.68066108E+00   1.80825800E+06   7.89222431E+00 
0 70 1.21253434E-08   5.61812612E-07   2.48227025E-07   2.46977322E-07   3.52165230E-08   7.25181415E-10   5.42041846E-07   9.81472874E+00   -8.52699816E-01   -3.78127068E-01   1.08165316E-01   9.53798962E+00   -8.21244001E-01   -2.79174775E-01   1.11216679E-01   1.67894852E+00   1.78684188E+06   7.81135559E+00   1.67918158E+00   1.78953550E+06   7.82152700E+00 
0 80 9.27215549E-09   5.06659433E-07   2.23227886E-07   2.26407593E-07   2.65388778E-08   6.91464941E-10   4.75771941E-07   9.78356934E+00   -8.65420461E-01   -3.80161613E-01   1.08586743E-01   9.50767136E+00   -8.35084975E-01   -2.76272386E-01   1.11624680E-01   1.67792439E+00   1.77563575E+06   7.76904011E+00   1.67819643E+00   1.77852125E+06   7.77993631E+00 
0 90 7.93678634E-09   4.58895187E-07   2.00592623E-07   2.06156969E-07   2.19964083E-08   6.63323230E-10   4.21650412E-07   9.74782181E+00   -8.68456781E-01   -3.78866196E-01   1.09016851E-01   9.48703861E+00   -8.40962410E-01   -2.75837213E-01   1.11878589E-01   1.67682695E+00   1.76457188E+06   7.72726202E+00   1.67722821E+00   1.76851800E+06   7.74216270E+00 
