RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.40250954E-08   2.41968814E-06   7.65110769E-07   4.13271607E-07   2.68133931E-07   1.17693794E-07   9.23813568E-05   9.45737457E+00   2.67257023E+00   -1.21539840E-02   1.06927872E-01   9.48697853E+00   2.71394873E+00   -2.33216453E-02   1.06500007E-01   1.68632984E+00   2.14159950E+06   9.59106922E+00   1.68636763E+00   2.14322125E+06   9.60734940E+00 
0 10 9.28229795E-08   1.62887011E-06   8.27841859E-07   7.29620240E-07   3.06139270E-07   1.22365817E-09   1.07806193E-06   9.18453312E+00   2.52407694E+00   -2.15325907E-01   1.10458940E-01   9.09521580E+00   2.60596633E+00   -1.91001162E-01   1.11218452E-01   1.67607963E+00   2.06605212E+06   8.86567688E+00   1.67574489E+00   2.06912112E+06   8.87726498E+00 
0 20 5.01838251E-08   1.17696777E-06   6.36310801E-07   4.64304577E-07   1.87971679E-07   1.23114985E-09   1.10611643E-06   9.54477406E+00   2.51287079E+00   -3.15950215E-01   1.06880553E-01   9.43988991E+00   2.68855500E+00   -2.67443866E-01   1.07442982E-01   1.67876041E+00   2.03883325E+06   8.76289558E+00   1.67854142E+00   2.04127088E+06   8.77210045E+00 
0 30 4.29631903E-08   9.81413336E-07   5.13259124E-07   4.06618938E-07   1.35545520E-07   9.78352066E-10   1.00345551E-06   9.29217434E+00   2.51400232E+00   -3.83645087E-01   1.09807543E-01   9.19142151E+00   2.57569718E+00   -3.04742634E-01   1.10759236E-01   1.68421853E+00   1.93527912E+06   8.37186623E+00   1.68408072E+00   1.94253650E+06   8.39927101E+00 
0 40 2.75832388E-08   8.67746053E-07   4.56374579E-07   4.02495061E-07   8.93541667E-08   8.59862404E-10   8.48624381E-07   9.24590683E+00   2.54616404E+00   -3.95834893E-01   1.10494800E-01   9.23537540E+00   2.57757664E+00   -3.15557867E-01   1.10523872E-01   1.68401706E+00   1.87818362E+06   8.15626907E+00   1.68420613E+00   1.88751900E+06   8.19152069E+00 
0 50 1.95727416E-08   7.75722185E-07   3.94173298E-07   3.39428141E-07   5.89060143E-08   8.02380495E-10   7.06467404E-07   9.16186047E+00   2.56252742E+00   -4.48106676E-01   1.11630403E-01   9.21279335E+00   2.56022120E+00   -3.45247000E-01   1.11109458E-01   1.68231726E+00   1.83441588E+06   7.99099874E+00   1.68280923E+00   1.84410675E+06   8.02759266E+00 
0 60 1.71397954E-08   6.61755848E-07   3.43475932E-07   2.87499347E-07   4.95555952E-08   7.65094543E-10   6.11760413E-07   9.04450130E+00   2.55923128E+00   -4.79805708E-01   1.13176532E-01   9.15737247E+00   2.53522253E+00   -3.73606652E-01   1.12032756E-01   1.68004882E+00   1.80012900E+06   7.86152840E+00   1.68070567E+00   1.80887500E+06   7.89455462E+00 
0 70 1.24220900E-08   5.57605063E-07   3.01177209E-07   2.53973468E-07   3.55859271E-08   7.35180194E-10   5.36115124E-07   8.97919941E+00   2.55508828E+00   -4.74375725E-01   1.14131667E-01   9.13697910E+00   2.53098369E+00   -3.65365088E-01   1.12504706E-01   1.67834926E+00   1.78016925E+06   7.78615904E+00   1.67932904E+00   1.79127112E+06   7.82808065E+00 
0 80 9.35709554E-09   5.03971080E-07   2.71873489E-07   2.33136163E-07   2.71438338E-08   7.05637104E-10   4.69320042E-07   8.90568352E+00   2.55230069E+00   -4.53059763E-01   1.15151629E-01   9.11779690E+00   2.51613951E+00   -3.37613076E-01   1.12964652E-01   1.67648304E+00   1.76127188E+06   7.71480083E+00   1.67853487E+00   1.78219975E+06   7.79382658E+00 
0 90 8.46228243E-09   4.63890785E-07   2.44092831E-07   2.14200242E-07   2.56668695E-08   6.79785339E-10   4.13082972E-07   8.81395149E+00   2.55796027E+00   -4.40201819E-01   1.16319321E-01   9.09617424E+00   2.50099087E+00   -3.24168384E-01   1.13409393E-01   1.67711580E+00   1.72795188E+06   7.62759686E+00   1.67771614E+00   1.77346875E+06   7.76085711E+00 
