RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.05178849E-08   2.43268164E-06   2.59347331E-07   4.08814799E-07   2.55550333E-07   1.19525666E-07   9.38549128E-05   9.88061333E+00   1.53868228E-01   -1.20063284E-02   1.06340192E-01   9.86225319E+00   1.66072160E-01   -2.17685271E-02   1.06534287E-01   1.68635714E+00   2.14272900E+06   9.60240650E+00   1.68636072E+00   2.14289325E+06   9.60405540E+00 
0 10 8.74947474E-08   1.64455355E-06   6.54880068E-07   6.83417056E-07   2.88390055E-07   1.24521016E-09   1.02565798E-06   9.63022518E+00   7.78325051E-02   -1.11233063E-01   1.09263718E-01   9.63766098E+00   5.68323173E-02   -1.68526337E-01   1.09044544E-01   1.67633510E+00   2.06366838E+06   8.85667515E+00   1.67619395E+00   2.06499038E+06   8.86166668E+00 
0 20 4.86386789E-08   1.18374737E-06   5.25881262E-07   4.52958233E-07   1.82601269E-07   1.28299482E-09   1.07600818E-06   1.02327976E+01   -3.16530839E-02   -1.77502349E-01   1.03205137E-01   1.01009674E+01   4.99650463E-02   -2.40036711E-01   1.04427181E-01   1.67951596E+00   2.03003525E+06   8.72967339E+00   1.67911685E+00   2.03476162E+06   8.74752045E+00 
0 30 4.07605469E-08   9.90235549E-07   4.08960403E-07   3.86679773E-07   1.28126530E-07   1.01126840E-09   9.79624815E-07   1.01463308E+01   -1.45438658E-02   -2.08033726E-01   1.04298770E-01   1.00019493E+01   -2.01912094E-02   -3.14712316E-01   1.05713747E-01   1.68434978E+00   1.92511225E+06   8.33347607E+00   1.68417251E+00   1.93793200E+06   8.38188457E+00 
0 40 2.68739235E-08   8.60293881E-07   3.72044411E-07   3.84148649E-07   8.69067378E-08   8.72896089E-10   8.37081302E-07   1.02126865E+01   2.51039807E-02   -2.34136447E-01   1.03825636E-01   1.00098066E+01   8.47683940E-03   -2.89981574E-01   1.05868258E-01   1.68384850E+00   1.87165025E+06   8.13159943E+00   1.68416178E+00   1.88503700E+06   8.18214798E+00 
0 50 1.92683878E-08   7.67251038E-07   3.20844237E-07   3.25148676E-07   5.95412679E-08   8.05361278E-10   7.08777463E-07   1.02625494E+01   5.25858544E-04   -2.72872269E-01   1.03549980E-01   1.00083542E+01   1.52336096E-03   -3.11301887E-01   1.06144927E-01   1.68207633E+00   1.83008688E+06   7.97465229E+00   1.68300140E+00   1.84829238E+06   8.04339790E+00 
0 60 1.65759051E-08   6.63547837E-07   2.77514630E-07   2.75375726E-07   4.78096425E-08   7.60690622E-10   6.20191543E-07   1.01748896E+01   1.53856799E-02   -3.24529260E-01   1.04566671E-01   9.93504429E+00   1.69260018E-02   -3.23587924E-01   1.07110664E-01   1.67979658E+00   1.79694650E+06   7.84951115E+00   1.68119037E+00   1.81583800E+06   7.92084742E+00 
0 70 1.21328405E-08   5.64145409E-07   2.49907288E-07   2.47924902E-07   3.52239766E-08   7.25926486E-10   5.44208035E-07   1.01346483E+01   -4.65610385E-04   -3.38069588E-01   1.05094530E-01   9.88724518E+00   2.63679326E-02   -3.15602809E-01   1.07769758E-01   1.67826879E+00   1.77929900E+06   7.78287268E+00   1.67976844E+00   1.79659750E+06   7.84819317E+00 
0 80 9.29006116E-09   5.09088238E-07   2.24722115E-07   2.27117411E-07   2.65527831E-08   6.92509272E-10   4.77070671E-07   1.00867519E+01   -2.05238182E-02   -3.30470085E-01   1.05646208E-01   9.85029221E+00   1.73813011E-02   -3.10567707E-01   1.08258665E-01   1.67720020E+00   1.76823938E+06   7.74111080E+00   1.67882538E+00   1.78544312E+06   7.80607367E+00 
0 90 7.98288724E-09   4.60755842E-07   2.02056071E-07   2.06867739E-07   2.21374314E-08   6.64526489E-10   4.22655887E-07   1.00418091E+01   -2.12164707E-02   -3.21400434E-01   1.06120914E-01   9.82438374E+00   1.66451074E-02   -3.10357720E-01   1.08573183E-01   1.67609239E+00   1.75760925E+06   7.70097065E+00   1.67788982E+00   1.77527412E+06   7.76767492E+00 
0 100 6.89085811E-09   4.16633355E-07   1.71210417E-07   1.86646162E-07   1.93577723E-08   6.37226272E-10   3.79123151E-07   1.00014410E+01   -2.63050795E-02   -3.11472386E-01   1.06531948E-01   9.79849529E+00   1.16513669E-02   -3.16374987E-01   1.08859181E-01   1.67619479E+00   1.74211612E+06   7.65853930E+00   1.67684078E+00   1.76470638E+06   7.72776985E+00 
0 110 5.89970695E-09   3.78732892E-07   1.42304941E-07   1.67175898E-07   1.64550382E-08   6.07356332E-10   3.44183064E-07   9.97484875E+00   -2.60114614E-02   -3.03370029E-01   1.06795497E-01   9.77513027E+00   5.43194264E-03   -3.20310533E-01   1.09108366E-01   1.67732894E+00   1.72452862E+06   7.62011862E+00   1.67573416E+00   1.75432525E+06   7.68857002E+00 
0 120 5.12137976E-09   3.44514916E-07   1.22252786E-07   1.48201352E-07   1.38731142E-08   5.77884574E-10   3.16148800E-07   9.95735264E+00   -2.41523739E-02   -2.96880513E-01   1.06968984E-01   9.76061058E+00   1.77743682E-03   -3.18384051E-01   1.09262370E-01   1.67818964E+00   1.71006475E+06   7.58852196E+00   1.67619526E+00   1.74210888E+06   7.65852356E+00 
0 130 4.48464688E-09   3.13803355E-07   1.06535673E-07   1.29060950E-07   1.19339596E-08   5.48986578E-10   2.93021003E-07   9.93956184E+00   -2.45505702E-02   -2.91589677E-01   1.07154824E-01   9.74794769E+00   -4.43995348E-04   -3.10495079E-01   1.09402932E-01   1.67890429E+00   1.69712662E+06   7.56025791E+00   1.67687583E+00   1.73173462E+06   7.63586044E+00 
0 140 3.96156041E-09   2.86335109E-07   9.30713284E-08   1.11203072E-07   1.07442020E-08   5.20773036E-10   2.72875525E-07   9.91837025E+00   -2.68760659E-02   -2.84980357E-01   1.07386313E-01   9.73447132E+00   -6.57774683E-04   -2.98272312E-01   1.09559432E-01   1.67953956E+00   1.68474550E+06   7.53321123E+00   1.67743874E+00   1.72274362E+06   7.61621952E+00 
0 150 3.59627150E-09   2.61794355E-07   8.12594863E-08   9.61935598E-08   9.90164484E-09   4.94435992E-10   2.54477357E-07   9.89277744E+00   -2.82505061E-02   -2.78450757E-01   1.07669584E-01   9.71924686E+00   -7.91945320E-04   -2.85568655E-01   1.09739438E-01   1.68008709E+00   1.67323925E+06   7.50807524E+00   1.67793262E+00   1.71449962E+06   7.59820986E+00 
0 160 3.14672399E-09   2.40383599E-07   7.14111152E-08   8.49265405E-08   8.58481020E-09   4.71637951E-10   2.37229401E-07   9.86631966E+00   -2.76161507E-02   -2.74364829E-01   1.07963130E-01   9.70345402E+00   -1.79415185E-03   -2.76675612E-01   1.09925784E-01   1.68055320E+00   1.66268362E+06   7.48501587E+00   1.67836785E+00   1.70692450E+06   7.58166170E+00 
0 170 2.76609557E-09   2.22087522E-07   6.34599289E-08   7.65718156E-08   7.41617434E-09   4.52592047E-10   2.21184607E-07   9.84012604E+00   -2.61535086E-02   -2.72527337E-01   1.08254097E-01   9.68912315E+00   -3.42992321E-03   -2.72259533E-01   1.10093251E-01   1.68097425E+00   1.65239238E+06   7.46253443E+00   1.67873657E+00   1.70024950E+06   7.56708002E+00 
0 180 2.53364640E-09   2.06514983E-07   5.71188075E-08   6.94618549E-08   6.83864476E-09   4.36736231E-10   2.06254612E-07   9.81250668E+00   -2.47424450E-02   -2.71731108E-01   1.08561292E-01   9.67700768E+00   -5.12942253E-03   -2.69426435E-01   1.10233285E-01   1.68138969E+00   1.64134075E+06   7.43839121E+00   1.67904234E+00   1.69451438E+06   7.55455160E+00 
0 190 2.32631781E-09   1.93448116E-07   5.18017025E-08   6.23295264E-08   6.35299680E-09   4.23217406E-10   1.92285668E-07   9.78274632E+00   -2.33157109E-02   -2.71686435E-01   1.08893819E-01   9.66683578E+00   -6.24020211E-03   -2.65508980E-01   1.10350549E-01   1.68181014E+00   1.62895425E+06   7.41133261E+00   1.67930627E+00   1.68940025E+06   7.54337931E+00 
0 200 2.09871764E-09   1.82259029E-07   4.72667132E-08   5.54010882E-08   5.70530290E-09   4.11109147E-10   1.79192071E-07   9.75082111E+00   -2.09467839E-02   -2.72573620E-01   1.09253213E-01   9.65766525E+00   -6.69601001E-03   -2.59945095E-01   1.10457391E-01   1.68221581E+00   1.61539325E+06   7.38170815E+00   1.67955124E+00   1.68450900E+06   7.53269434E+00 
0 210 1.91150473E-09   1.72399339E-07   4.32971490E-08   4.88418586E-08   5.24359933E-09   3.99804134E-10   1.66954322E-07   9.71681976E+00   -1.77857392E-02   -2.74350226E-01   1.09639250E-01   9.64913559E+00   -6.68874756E-03   -2.53930479E-01   1.10558756E-01   1.68258440E+00   1.60096738E+06   7.35019398E+00   1.67977977E+00   1.67980312E+06   7.52241421E+00 
0 220 1.79088611E-09   1.63723513E-07   3.99304838E-08   4.32699032E-08   5.03232878E-09   3.88867466E-10   1.55410632E-07   9.67983913E+00   -1.41555276E-02   -2.76907235E-01   1.10062420E-01   9.64131546E+00   -6.37744693E-03   -2.49125764E-01   1.10653624E-01   1.68290472E+00   1.58566400E+06   7.31676340E+00   1.67998099E+00   1.67553650E+06   7.51309347E+00 
0 230 1.67103742E-09   1.56138412E-07   3.71407509E-08   3.88504908E-08   4.79318318E-09   3.78087422E-10   1.44417115E-07   9.63909435E+00   -1.01810638E-02   -2.80274153E-01   1.10532120E-01   9.63411331E+00   -5.88344363E-03   -2.46484250E-01   1.10742085E-01   1.68316579E+00   1.56936562E+06   7.28115892E+00   1.68015099E+00   1.67183712E+06   7.50501204E+00 
