RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28304599E-08   2.24794167E-06   1.14854618E-06   4.02394818E-07   2.63720381E-07   1.18318276E-07   9.28769659E-05   8.87260818E+00   4.28473854E+00   3.18149887E-02   1.06656246E-01   8.83681583E+00   4.28057766E+00   3.00948080E-02   1.07017979E-01   1.68636572E+00   2.14313200E+06   9.60645294E+00   1.68634856E+00   2.14235075E+06   9.59860897E+00 
0 10 9.17583947E-08   1.52806729E-06   9.59080694E-07   7.11511291E-07   3.03744997E-07   1.22736732E-09   1.05420168E-06   8.60180283E+00   4.09784269E+00   1.53166398E-01   1.10407986E-01   8.61533546E+00   4.02402735E+00   8.83417428E-02   1.10588670E-01   1.67558813E+00   2.07164138E+06   8.88874149E+00   1.67582965E+00   2.06834925E+06   8.87435055E+00 
0 20 4.99882304E-08   1.09547420E-06   7.27100030E-07   4.65885506E-07   1.87809803E-07   1.25756727E-09   1.11766633E-06   8.96658993E+00   4.15601206E+00   3.13292027E-01   1.06692918E-01   9.06155872E+00   4.27801371E+00   2.65955865E-01   1.05319045E-01   1.67821705E+00   2.04480112E+06   8.78543091E+00   1.67821765E+00   2.04479500E+06   8.78540802E+00 
0 30 4.19734008E-08   9.13017175E-07   5.82361679E-07   3.98705282E-07   1.32825704E-07   9.82329773E-10   1.00749696E-06   8.73842907E+00   4.15502167E+00   3.36720377E-01   1.09251581E-01   8.86072826E+00   4.16166115E+00   2.98010916E-01   1.08030774E-01   1.68400168E+00   1.94601138E+06   8.41239262E+00   1.68395698E+00   1.94782438E+06   8.41923904E+00 
0 40 2.74950622E-08   8.08571940E-07   5.23653910E-07   3.96503140E-07   8.82157991E-08   8.63853988E-10   8.49933940E-07   8.69131470E+00   4.15880966E+00   3.28584045E-01   1.09976798E-01   8.74726009E+00   4.16612816E+00   2.93684900E-01   1.09389447E-01   1.68426299E+00   1.89113862E+06   8.20518875E+00   1.68427300E+00   1.89184425E+06   8.20785332E+00 
0 50 1.92260217E-08   7.16393743E-07   4.58547873E-07   3.30712908E-07   5.86613815E-08   8.03479616E-10   7.10834229E-07   8.63973904E+00   4.17124510E+00   2.54701793E-01   1.10726506E-01   8.70453835E+00   4.21278858E+00   2.39277720E-01   1.09858036E-01   1.68309116E+00   1.85034538E+06   8.05114937E+00   1.68325162E+00   1.85419762E+06   8.06569672E+00 
0 60 1.66751803E-08   6.15714043E-07   3.95401315E-07   2.82945678E-07   4.78792757E-08   7.60696783E-10   6.17801334E-07   8.49986458E+00   4.18608236E+00   1.95755944E-01   1.12322100E-01   8.56320572E+00   4.16972733E+00   2.16538757E-01   1.11703485E-01   1.68128157E+00   1.81720550E+06   7.92601109E+00   1.68155754E+00   1.82147100E+06   7.94211769E+00 
0 70 1.23290747E-08   5.19102798E-07   3.41623917E-07   2.53977248E-07   3.52086111E-08   7.30584038E-10   5.42284283E-07   8.43943024E+00   4.16375875E+00   2.01008767E-01   1.13210782E-01   8.48202038E+00   4.16987896E+00   2.23453358E-01   1.12674423E-01   1.67996883E+00   1.79910975E+06   7.85767984E+00   1.68037367E+00   1.80436588E+06   7.87752724E+00 
0 80 9.20118914E-09   4.59231870E-07   3.09030952E-07   2.33972628E-07   2.59499107E-08   7.01228964E-10   4.74885582E-07   8.39148426E+00   4.15091610E+00   2.18794093E-01   1.13850757E-01   8.44350624E+00   4.15770388E+00   2.41349429E-01   1.13206185E-01   1.67895198E+00   1.78688200E+06   7.81150675E+00   1.67958510E+00   1.79434538E+06   7.83968925E+00 
0 90 7.83086751E-09   4.15368930E-07   2.78094205E-07   2.13853824E-07   2.21711574E-08   6.74454326E-10   4.17927822E-07   8.34372139E+00   4.12820435E+00   2.26732150E-01   1.14502013E-01   8.39856911E+00   4.12898159E+00   2.46543378E-01   1.13856450E-01   1.67778850E+00   1.77421838E+06   7.76368761E+00   1.67867696E+00   1.78377575E+06   7.79977751E+00 
