RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.05638072E-08   2.29139755E-06   8.45438308E-07   4.08228544E-07   2.55624172E-07   1.19873476E-07   9.41285034E-05   9.34015179E+00   3.18303347E+00   -1.35144759E-02   1.06493816E-01   9.31850529E+00   3.18935370E+00   -3.42497565E-02   1.06689274E-01   1.68636370E+00   2.14303400E+06   9.60546875E+00   1.68635523E+00   2.14264350E+06   9.60154915E+00 
0 10 8.73674111E-08   1.55897681E-06   8.15937995E-07   6.75877516E-07   2.88662449E-07   1.24476474E-09   1.02830927E-06   9.04121494E+00   2.95763683E+00   -1.27102882E-01   1.10646628E-01   9.01511669E+00   2.94746041E+00   -2.39331350E-01   1.10757329E-01   1.67586672E+00   2.06801088E+06   8.87307262E+00   1.67586195E+00   2.06805475E+06   8.87323856E+00 
0 20 4.80217928E-08   1.11510349E-06   6.27287307E-07   4.46851942E-07   1.80499640E-07   1.27233024E-09   1.06788480E-06   9.51615143E+00   3.02526951E+00   -1.50310859E-01   1.05775520E-01   9.36761570E+00   3.04918265E+00   -3.70212615E-01   1.07019186E-01   1.67842913E+00   2.04250362E+06   8.77675533E+00   1.67826593E+00   2.04427475E+06   8.78344345E+00 
0 30 4.00075706E-08   9.27163569E-07   4.97380427E-07   3.75547586E-07   1.26038643E-07   1.00905528E-09   9.67843221E-07   9.33463383E+00   2.96887636E+00   -1.79661095E-01   1.08049668E-01   9.16841698E+00   2.93516588E+00   -4.37489212E-01   1.09759323E-01   1.68405652E+00   1.94363750E+06   8.40342808E+00   1.68400991E+00   1.94566462E+06   8.41108322E+00 
0 40 2.65650595E-08   8.01523811E-07   4.48626025E-07   3.76691958E-07   8.58122249E-08   8.70982231E-10   8.22078562E-07   9.29870701E+00   3.00534606E+00   -2.06672996E-01   1.08531274E-01   9.10853291E+00   2.94312191E+00   -4.32028502E-01   1.10621512E-01   1.68423975E+00   1.88958750E+06   8.19933128E+00   1.68430805E+00   1.89453650E+06   8.21801949E+00 
0 50 1.89285085E-08   7.15345834E-07   3.89917460E-07   3.17074722E-07   5.82901372E-08   8.04928402E-10   6.95712401E-07   9.28544998E+00   3.01678514E+00   -2.71260619E-01   1.08890973E-01   9.07465172E+00   2.93525314E+00   -4.74842459E-01   1.11279644E-01   1.68311727E+00   1.85095588E+06   8.05345535E+00   1.68337297E+00   1.85728975E+06   8.07737255E+00 
0 60 1.63063483E-08   6.14605710E-07   3.37168615E-07   2.67556345E-07   4.70303583E-08   7.59534213E-10   6.09841209E-07   9.18012333E+00   3.01640987E+00   -3.40846509E-01   1.10195346E-01   8.97140312E+00   2.91074038E+00   -4.96343285E-01   1.12696692E-01   1.68129230E+00   1.81736875E+06   7.92662764E+00   1.68176496E+00   1.82481375E+06   7.95474005E+00 
0 70 1.18131815E-08   5.18457568E-07   2.96319882E-07   2.40081192E-07   3.44098545E-08   7.25290994E-10   5.35724098E-07   9.13215923E+00   3.01130629E+00   -3.63253415E-01   1.10922664E-01   8.91266346E+00   2.89084077E+00   -4.88087118E-01   1.13591284E-01   1.67997313E+00   1.79916400E+06   7.85788488E+00   1.68046522E+00   1.80558925E+06   7.88214731E+00 
0 80 9.06790643E-09   4.64090363E-07   2.64822319E-07   2.18848584E-07   2.58418282E-08   6.91439794E-10   4.71372061E-07   9.08872890E+00   2.99256396E+00   -3.51201385E-01   1.11621946E-01   8.87178993E+00   2.86436749E+00   -4.72767144E-01   1.14271984E-01   1.67903352E+00   1.78781800E+06   7.81504154E+00   1.67955935E+00   1.79403350E+06   7.83851147E+00 
0 90 7.59725527E-09   4.17942857E-07   2.36882130E-07   1.99457773E-07   2.09108304E-08   6.63032296E-10   4.18769048E-07   9.04605770E+00   2.98007655E+00   -3.33659440E-01   1.12249583E-01   8.83767700E+00   2.85002112E+00   -4.61059272E-01   1.14781491E-01   1.67803037E+00   1.77675225E+06   7.77325630E+00   1.67870533E+00   1.78409200E+06   7.80097198E+00 
0 100 6.52000809E-09   3.75882337E-07   2.06625330E-07   1.79527831E-07   1.82183193E-08   6.34991171E-10   3.76153707E-07   9.00899124E+00   2.96859097E+00   -3.15413892E-01   1.12775393E-01   8.80795002E+00   2.83708549E+00   -4.60882783E-01   1.15210317E-01   1.67694521E+00   1.76572388E+06   7.73161221E+00   1.67776132E+00   1.77393588E+06   7.76262140E+00 
0 110 5.60843327E-09   3.38366760E-07   1.78657885E-07   1.59381301E-07   1.57030566E-08   6.05015815E-10   3.42037879E-07   8.97726917E+00   2.96366048E+00   -3.05904686E-01   1.13178663E-01   8.77872562E+00   2.82257795E+00   -4.64706182E-01   1.15624234E-01   1.67590797E+00   1.75590900E+06   7.69455051E+00   1.67673922E+00   1.76372325E+06   7.72405767E+00 
0 120 4.85050622E-09   3.05009280E-07   1.56604770E-07   1.40924726E-07   1.31180142E-08   5.74612247E-10   3.14765288E-07   8.95620346E+00   2.96351886E+00   -3.01665634E-01   1.13421939E-01   8.76214027E+00   2.81509447E+00   -4.67309654E-01   1.15856014E-01   1.67597389E+00   1.74537612E+06   7.66566086E+00   1.67592144E+00   1.75603275E+06   7.69501781E+00 
0 130 4.23855306E-09   2.75932194E-07   1.38836469E-07   1.21954699E-07   1.12636771E-08   5.44467027E-10   2.92167528E-07   8.93780041E+00   2.96301484E+00   -3.00631970E-01   1.13630742E-01   8.75033855E+00   2.80841923E+00   -4.66199905E-01   1.16029218E-01   1.67670286E+00   1.73441988E+06   7.64172649E+00   1.67570984E+00   1.74921188E+06   7.67404032E+00 
0 140 3.75672871E-09   2.50279271E-07   1.23269444E-07   1.04751123E-07   1.02134754E-08   5.15121001E-10   2.72240442E-07   8.91905022E+00   2.96059036E+00   -3.00044149E-01   1.13855600E-01   8.73817062E+00   2.80345893E+00   -4.60015178E-01   1.16203561E-01   1.67733800E+00   1.72438200E+06   7.61979866E+00   1.67625237E+00   1.74125762E+06   7.65666389E+00 
0 150 3.38968187E-09   2.27805558E-07   1.09416881E-07   9.10923816E-08   9.37986311E-09   4.87493212E-10   2.53871718E-07   8.90049458E+00   2.95802569E+00   -2.98247725E-01   1.14085615E-01   8.72474480E+00   2.79913044E+00   -4.51100409E-01   1.16393514E-01   1.67786026E+00   1.71573100E+06   7.60090017E+00   1.67673647E+00   1.73390225E+06   7.64059591E+00 
