RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.48378000E-08   2.52779273E-06   2.80986455E-07   4.20692231E-07   2.70842833E-07   1.17419596E-07   9.21658066E-05   9.83077621E+00   -3.70001942E-01   -7.05270702E-03   1.06820114E-01   9.85673237E+00   -3.48660797E-01   -2.89167110E-02   1.06550857E-01   1.68631756E+00   2.14114325E+06   9.58648872E+00   1.68635488E+00   2.14262675E+06   9.60138226E+00 
0 10 9.38385014E-08   1.70307544E-06   7.19416335E-07   7.43620205E-07   3.08645724E-07   1.22531130E-09   1.07416770E-06   9.59416199E+00   -4.41688865E-01   -1.57410622E-01   1.09543778E-01   9.52936840E+00   -3.35489422E-01   -2.60763556E-01   1.10311292E-01   1.67626238E+00   2.06435138E+06   8.85925388E+00   1.67670166E+00   2.06018175E+06   8.84350967E+00 
0 20 5.13497689E-08   1.23626239E-06   5.58659110E-07   4.70843332E-07   1.92791347E-07   1.23503829E-09   1.11308884E-06   9.99297714E+00   -5.54940760E-01   -2.49724805E-01   1.05416037E-01   9.94350529E+00   -3.20512652E-01   -3.27843875E-01   1.06013849E-01   1.67964673E+00   2.02844538E+06   8.72367001E+00   1.67929316E+00   2.03269612E+06   8.73972130E+00 
0 30 4.42267236E-08   1.03503828E-06   4.43249945E-07   4.16962678E-07   1.39106263E-07   9.74537895E-10   1.00807688E-06   9.83729362E+00   -4.96862292E-01   -3.22222024E-01   1.07325368E-01   9.76333904E+00   -4.02068883E-01   -3.84655029E-01   1.08167522E-01   1.68435931E+00   1.92404588E+06   8.32944870E+00   1.68432796E+00   1.92727050E+06   8.34162521E+00 
0 40 2.77779293E-08   9.18924513E-07   3.95790863E-07   4.11322787E-07   9.08680136E-08   8.60890581E-10   8.53390361E-07   9.84040260E+00   -5.10003328E-01   -3.40312809E-01   1.07554644E-01   9.85466194E+00   -4.17821050E-01   -3.45559508E-01   1.07419983E-01   1.68368018E+00   1.86604775E+06   8.11044312E+00   1.68385613E+00   1.87192038E+06   8.13261890E+00 
0 50 2.02702690E-08   8.21508763E-07   3.38523336E-07   3.48619608E-07   6.09061601E-08   8.01994138E-10   7.13668271E-07   9.80949783E+00   -4.99224663E-01   -4.02326375E-01   1.08129747E-01   9.88102627E+00   -4.67614651E-01   -3.45439345E-01   1.07362568E-01   1.68149936E+00   1.82055462E+06   7.93865776E+00   1.68197465E+00   1.82832962E+06   7.96801662E+00 
0 60 1.76427619E-08   7.03303442E-07   2.94979856E-07   2.97824670E-07   5.11167713E-08   7.64851127E-10   6.18458216E-07   9.72530556E+00   -4.98874456E-01   -4.20502752E-01   1.09250076E-01   9.84775352E+00   -4.95516807E-01   -3.45331252E-01   1.07890770E-01   1.67874599E+00   1.78454775E+06   7.80269289E+00   1.67944145E+00   1.79261088E+06   7.83313942E+00 
0 70 1.27527970E-08   5.97040525E-07   2.64076021E-07   2.63824433E-07   3.65779798E-08   7.35183803E-10   5.40288966E-07   9.68294144E+00   -5.08632660E-01   -3.91905874E-01   1.09887309E-01   9.84636879E+00   -5.08437037E-01   -3.14689487E-01   1.08060479E-01   1.67662752E+00   1.76264938E+06   7.72000265E+00   1.67797625E+00   1.77618112E+06   7.77109957E+00 
0 80 9.80903803E-09   5.44231114E-07   2.37232442E-07   2.42809108E-07   2.88241520E-08   7.04915792E-10   4.71311807E-07   9.61649132E+00   -5.15551627E-01   -3.58278692E-01   1.10749513E-01   9.84213352E+00   -5.16697764E-01   -2.82725453E-01   1.08202018E-01   1.67694449E+00   1.73065962E+06   7.63351202E+00   1.67715526E+00   1.76779288E+06   7.73942471E+00 
0 90 8.90062424E-09   5.04082720E-07   2.10190095E-07   2.23285568E-07   2.73970020E-08   6.80275891E-10   4.14992513E-07   9.52651310E+00   -5.23573875E-01   -3.46679211E-01   1.11833088E-01   9.83126259E+00   -5.18323958E-01   -2.70989597E-01   1.08360954E-01   1.67967033E+00   1.68207450E+06   7.52737617E+00   1.67631471E+00   1.75968288E+06   7.70880079E+00 
0 100 7.26018223E-09   4.60234730E-07   1.75696357E-07   2.04237921E-07   2.14724132E-08   6.52465970E-10   3.70263081E-07   9.42550468E+00   -5.27637184E-01   -3.63375515E-01   1.13024831E-01   9.80996704E+00   -5.19492507E-01   -2.81662017E-01   1.08588457E-01   1.68174303E+00   1.63103100E+06   7.41586924E+00   1.67587066E+00   1.74688400E+06   7.66895485E+00 
0 110 6.40436193E-09   4.17838720E-07   1.46819218E-07   1.81955343E-07   1.75269967E-08   6.24114760E-10   3.36421238E-07   9.31878662E+00   -5.28913617E-01   -3.82617474E-01   1.14291593E-01   9.79416656E+00   -5.19904077E-01   -2.94471681E-01   1.08731821E-01   1.68296647E+00   1.58224012E+06   7.30928373E+00   1.67708290E+00   1.72847475E+06   7.62873936E+00 
