RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.00553500E-08   2.28494628E-06   8.62537945E-07   4.09555156E-07   2.53929727E-07   1.19887872E-07   9.41398030E-05   9.24514675E+00   -3.39616036E+00   -1.45769641E-02   1.06692299E-01   9.24794769E+00   -3.38029218E+00   -6.78899960E-05   1.06720731E-01   1.68637109E+00   2.14339825E+06   9.60912609E+00   1.68636990E+00   2.14333575E+06   9.60849857E+00 
0 10 8.69150796E-08   1.54081204E-06   8.24734286E-07   6.71189412E-07   2.87706314E-07   1.24377997E-09   1.02860861E-06   8.82021713E+00   -3.34672165E+00   -1.89503193E-01   1.11507162E-01   8.92938614E+00   -3.35442495E+00   -1.14580743E-01   1.10168979E-01   1.67604578E+00   2.06636562E+06   8.86686039E+00   1.67581832E+00   2.06845262E+06   8.87474060E+00 
0 20 4.75079780E-08   1.10861367E-06   6.32212675E-07   4.47584426E-07   1.78271293E-07   1.28392141E-09   1.07736537E-06   9.24295807E+00   -3.65469885E+00   -3.46545249E-01   1.06189452E-01   9.19735813E+00   -3.46616602E+00   -2.14923903E-01   1.07301563E-01   1.67848432E+00   2.04189888E+06   8.77447224E+00   1.67838728E+00   2.04295988E+06   8.77847767E+00 
0 30 3.94915638E-08   9.22048400E-07   4.99890007E-07   3.75821799E-07   1.24650299E-07   1.01602837E-09   9.77715104E-07   9.01124573E+00   -3.53074265E+00   -4.04872954E-01   1.09233908E-01   9.04662514E+00   -3.45190144E+00   -2.82978684E-01   1.09163232E-01   1.68406391E+00   1.94330700E+06   8.40218067E+00   1.68400872E+00   1.94571450E+06   8.41127205E+00 
0 40 2.67682037E-08   8.02274371E-07   4.43452194E-07   3.78278486E-07   8.60099121E-08   8.72755090E-10   8.27241251E-07   8.96394730E+00   -3.45814919E+00   -4.41160589E-01   1.10231102E-01   8.98225117E+00   -3.36527991E+00   -2.40760639E-01   1.10424571E-01   1.68421459E+00   1.88802612E+06   8.19343567E+00   1.68426239E+00   1.89109350E+06   8.20501804E+00 
0 50 1.85536955E-08   7.16097361E-07   3.80727528E-07   3.17597909E-07   5.76868970E-08   8.06426814E-10   6.96875190E-07   8.95656395E+00   -3.44261813E+00   -4.60035324E-01   1.10629208E-01   8.94704914E+00   -3.32528806E+00   -2.43887365E-01   1.11219086E-01   1.68309867E+00   1.85051875E+06   8.05180454E+00   1.68328512E+00   1.85503238E+06   8.06884861E+00 
0 60 1.63260374E-08   6.20595074E-07   3.26082983E-07   2.68027492E-07   4.70209578E-08   7.59997176E-10   6.08341168E-07   8.83835030E+00   -3.36851382E+00   -4.88937080E-01   1.12389348E-01   8.85935688E+00   -3.27289796E+00   -2.65264243E-01   1.12563729E-01   1.68130505E+00   1.81756200E+06   7.92735720E+00   1.68157315E+00   1.82171838E+06   7.94305182E+00 
0 70 1.18311965E-08   5.27584916E-07   2.81206013E-07   2.40536821E-07   3.43797666E-08   7.25368487E-10   5.34237927E-07   8.77520847E+00   -3.33789611E+00   -4.87294912E-01   1.13396861E-01   8.79671192E+00   -3.24640894E+00   -2.60517627E-01   1.13513358E-01   1.67999649E+00   1.79946162E+06   7.85900879E+00   1.68024564E+00   1.80267562E+06   7.87114525E+00 
0 80 8.90368668E-09   4.73870728E-07   2.50782904E-07   2.19373803E-07   2.53210608E-08   6.91728008E-10   4.70119716E-07   8.72358418E+00   -3.33772373E+00   -4.81952131E-01   1.14118613E-01   8.74688148E+00   -3.25271368E+00   -2.61793822E-01   1.14151686E-01   1.67920232E+00   1.78977938E+06   7.82244778E+00   1.67939365E+00   1.79203975E+06   7.83098316E+00 
0 90 7.61808305E-09   4.27396117E-07   2.25598654E-07   1.99550215E-07   2.09199769E-08   6.62967903E-10   4.17019692E-07   8.66529942E+00   -3.31983781E+00   -4.88061965E-01   1.14951931E-01   8.70261097E+00   -3.25142527E+00   -2.66118288E-01   1.14725165E-01   1.67827570E+00   1.77937375E+06   7.78315496E+00   1.67854071E+00   1.78226438E+06   7.79407024E+00 
0 100 6.56212817E-09   3.84278508E-07   1.95458270E-07   1.79975885E-07   1.82500983E-08   6.35027531E-10   3.74876237E-07   8.61777115E+00   -3.31040382E+00   -4.97734904E-01   1.15600705E-01   8.65898037E+00   -3.24450946E+00   -2.71035492E-01   1.15298197E-01   1.67723787E+00   1.76861475E+06   7.74252844E+00   1.67756820E+00   1.77194875E+06   7.75511789E+00 
