RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28520178E-08   2.46157629E-06   3.21355401E-07   4.14293595E-07   2.64295863E-07   1.18925506E-07   9.33691917E-05   9.81575871E+00   6.73727036E-01   -4.81435545E-02   1.06805556E-01   9.81667805E+00   6.78329110E-01   2.84287538E-02   1.06790438E-01   1.68633151E+00   2.14166300E+06   9.59170532E+00   1.68635798E+00   2.14276700E+06   9.60278797E+00 
0 10 9.13406097E-08   1.65489757E-06   6.78420747E-07   6.92888136E-07   3.01608537E-07   1.23837585E-09   1.07853225E-06   9.47524548E+00   6.21428370E-01   -3.03083867E-01   1.10662252E-01   9.44815063E+00   5.89279294E-01   1.98324367E-01   1.11003719E-01   1.67717099E+00   2.05559462E+06   8.82618809E+00   1.67645502E+00   2.06253662E+06   8.85240173E+00 
0 20 4.93797714E-08   1.18826813E-06   5.45825912E-07   4.62001509E-07   1.85901484E-07   1.21690202E-09   1.08518020E-06   9.89888859E+00   5.80468714E-01   -4.55529839E-01   1.06336340E-01   9.85884857E+00   6.40439332E-01   2.59863615E-01   1.06742106E-01   1.67904520E+00   2.03559062E+06   8.75065136E+00   1.67876840E+00   2.03874275E+06   8.76255417E+00 
0 30 4.19370139E-08   1.00176408E-06   4.18171595E-07   3.90992597E-07   1.32139533E-07   9.83574666E-10   9.93665481E-07   9.68149090E+00   5.71861982E-01   -4.80142057E-01   1.08962610E-01   9.65854073E+00   5.91572702E-01   2.52394617E-01   1.09257095E-01   1.68431783E+00   1.92817538E+06   8.34504223E+00   1.68420196E+00   1.93626688E+06   8.37559700E+00 
0 40 2.73785226E-08   8.74372404E-07   3.82719492E-07   3.93781704E-07   8.81027233E-08   8.62584837E-10   8.42949760E-07   9.70109463E+00   5.66463888E-01   -4.16529238E-01   1.09016150E-01   9.63468552E+00   6.54276788E-01   2.39519462E-01   1.09731540E-01   1.68388867E+00   1.87310375E+06   8.13708782E+00   1.68407750E+00   1.88085800E+06   8.16636848E+00 
0 50 1.96425987E-08   7.73275701E-07   3.32867870E-07   3.25618799E-07   6.01633374E-08   7.98279276E-10   7.06264416E-07   9.69799805E+00   5.59673548E-01   -4.30463523E-01   1.09338418E-01   9.65763760E+00   6.67264462E-01   1.88654184E-01   1.09760419E-01   1.68228626E+00   1.83384600E+06   7.98884678E+00   1.68268752E+00   1.84158338E+06   8.01806355E+00 
0 60 1.70626837E-08   6.66841061E-07   2.87197594E-07   2.84750541E-07   4.90362524E-08   7.54730833E-10   6.18335889E-07   9.61450100E+00   5.79784811E-01   -4.29868937E-01   1.10469513E-01   9.59901619E+00   6.73389494E-01   1.49202913E-01   1.10627048E-01   1.68003130E+00   1.79990412E+06   7.86067963E+00   1.68067932E+00   1.80850900E+06   7.89317226E+00 
0 70 1.21838744E-08   5.69225961E-07   2.56415831E-07   2.52437815E-07   3.54867637E-08   7.25426719E-10   5.42536270E-07   9.58691883E+00   5.76849103E-01   -4.21374559E-01   1.10977225E-01   9.59920597E+00   6.93466723E-01   1.43638521E-01   1.10756852E-01   1.67864323E+00   1.78339900E+06   7.79835463E+00   1.67937446E+00   1.79181138E+06   7.83012056E+00 
0 80 9.53431556E-09   5.10061568E-07   2.33729892E-07   2.33849690E-07   2.66378883E-08   6.93656466E-10   4.74872309E-07   9.56695938E+00   5.70196390E-01   -4.23861742E-01   1.11344986E-01   9.60230637E+00   6.85479879E-01   1.55775681E-01   1.10809334E-01   1.67777586E+00   1.77408712E+06   7.76319265E+00   1.67840481E+00   1.78077400E+06   7.78844261E+00 
0 90 8.15934964E-09   4.63583177E-07   2.10000763E-07   2.13497344E-07   2.27841941E-08   6.66856459E-10   4.21150986E-07   9.54249001E+00   5.63077331E-01   -4.16636109E-01   1.11713350E-01   9.59176636E+00   6.79957330E-01   1.61024600E-01   1.10952474E-01   1.67659914E+00   1.76237738E+06   7.71897507E+00   1.67731869E+00   1.76942262E+06   7.74557877E+00 
0 100 6.97250258E-09   4.20570046E-07   1.76828436E-07   1.92635824E-07   1.97341734E-08   6.40435038E-10   3.77757829E-07   9.52326488E+00   5.51937222E-01   -4.22731817E-01   1.11985773E-01   9.58062172E+00   6.77869260E-01   1.60217360E-01   1.11065343E-01   1.67574096E+00   1.74876350E+06   7.67306089E+00   1.67614961E+00   1.75813988E+06   7.70297432E+00 
0 110 6.04749451E-09   3.82207418E-07   1.45993340E-07   1.71234475E-07   1.67975927E-08   6.11359352E-10   3.42869271E-07   9.50775242E+00   5.48193336E-01   -4.30767894E-01   1.12182245E-01   9.56674671E+00   6.80230260E-01   1.56918317E-01   1.11190230E-01   1.67694485E+00   1.73065400E+06   7.63350010E+00   1.67610800E+00   1.74340325E+06   7.66135120E+00 
0 120 5.37499112E-09   3.46801443E-07   1.25859785E-07   1.52370234E-07   1.43556838E-08   5.82048687E-10   3.15300269E-07   9.49694252E+00   5.47216475E-01   -4.30639893E-01   1.12313449E-01   9.56015015E+00   6.84829950E-01   1.54725686E-01   1.11226402E-01   1.67785299E+00   1.71585225E+06   7.60116482E+00   1.67700756E+00   1.72966675E+06   7.63134336E+00 
0 130 4.66872363E-09   3.16299008E-07   1.10856533E-07   1.33246729E-07   1.21822676E-08   5.52555834E-10   2.91891553E-07   9.48254967E+00   5.46657026E-01   -4.25198168E-01   1.12489715E-01   9.55583191E+00   6.88147426E-01   1.56923667E-01   1.11242302E-01   1.67863905E+00   1.70204088E+06   7.57099342E+00   1.67760551E+00   1.71999925E+06   7.61022425E+00 
0 140 4.09982270E-09   2.88469039E-07   9.67706910E-08   1.14826541E-07   1.09747340E-08   5.23604271E-10   2.71071855E-07   9.46182632E+00   5.47052801E-01   -4.17443454E-01   1.12745300E-01   9.54806137E+00   6.90405190E-01   1.63484752E-01   1.11305289E-01   1.67935884E+00   1.68836438E+06   7.54111671E+00   1.67810535E+00   1.71153075E+06   7.59172440E+00 
0 150 3.66518149E-09   2.62920452E-07   8.41433732E-08   9.94557894E-08   1.00319424E-08   4.96590435E-10   2.52226471E-07   9.43860340E+00   5.47632217E-01   -4.10842508E-01   1.13033809E-01   9.53680801E+00   6.90222561E-01   1.71077281E-01   1.11416221E-01   1.67996109E+00   1.67596638E+06   7.51403236E+00   1.67854261E+00   1.70379325E+06   7.57482147E+00 
0 160 3.25038485E-09   2.40822629E-07   7.36433137E-08   8.79309354E-08   8.77539374E-09   4.73043438E-10   2.34847562E-07   9.41363907E+00   5.47896028E-01   -4.06870186E-01   1.13344915E-01   9.52417469E+00   6.88115180E-01   1.75411507E-01   1.11550413E-01   1.68047571E+00   1.66449275E+06   7.48896790E+00   1.67891645E+00   1.69689788E+06   7.55975819E+00 
0 170 2.90157631E-09   2.22104276E-07   6.54357777E-08   7.93165000E-08   7.79571963E-09   4.53580840E-10   2.19058180E-07   9.38508892E+00   5.49256623E-01   -4.05006170E-01   1.13698848E-01   9.51149368E+00   6.85920417E-01   1.76136881E-01   1.11689962E-01   1.68096602E+00   1.65260075E+06   7.46298933E+00   1.67924249E+00   1.69065250E+06   7.54611492E+00 
0 180 2.64046141E-09   2.06196717E-07   5.90530078E-08   7.23314670E-08   7.16127602E-09   4.37395398E-10   2.04476351E-07   9.35230637E+00   5.52355468E-01   -4.04594004E-01   1.14102736E-01   9.50020409E+00   6.84563339E-01   1.76143914E-01   1.11815855E-01   1.68145728E+00   1.63943962E+06   7.43423843E+00   1.67952335E+00   1.68507350E+06   7.53392744E+00 
0 190 2.38970044E-09   1.92551354E-07   5.36219105E-08   6.60528556E-08   6.46566045E-09   4.23503926E-10   1.90777811E-07   9.31614685E+00   5.56963027E-01   -4.05404150E-01   1.14546962E-01   9.49123573E+00   6.84131861E-01   1.77577689E-01   1.11916661E-01   1.68193686E+00   1.62491688E+06   7.40251303E+00   1.67975962E+00   1.68022388E+06   7.52333355E+00 
0 200 2.14944684E-09   1.81012396E-07   4.90940586E-08   5.96584258E-08   5.77002002E-09   4.11339102E-10   1.77951009E-07   9.27776146E+00   5.62447309E-01   -4.06172782E-01   1.15019739E-01   9.48399448E+00   6.83875084E-01   1.80749267E-01   1.11999989E-01   1.68237793E+00   1.60935738E+06   7.36852264E+00   1.67996192E+00   1.67594675E+06   7.51398945E+00 
0 210 1.95126781E-09   1.71477751E-07   4.52674769E-08   5.32876285E-08   5.28910338E-09   4.00240813E-10   1.66013905E-07   9.23667526E+00   5.68392396E-01   -4.05476987E-01   1.15529835E-01   9.47744560E+00   6.83454156E-01   1.84450418E-01   1.12078287E-01   1.68276632E+00   1.59271212E+06   7.33216047E+00   1.68014252E+00   1.67202475E+06   7.50542164E+00 
0 220 1.77929627E-09   1.63667721E-07   4.20389306E-08   4.70808352E-08   4.96072472E-09   3.89515836E-10   1.54776629E-07   9.19144630E+00   5.74746847E-01   -4.03386652E-01   1.16097547E-01   9.47088528E+00   6.83183789E-01   1.87070832E-01   1.12159133E-01   1.68309033E+00   1.57464075E+06   7.29268265E+00   1.68030667E+00   1.66836475E+06   7.49742651E+00 
0 230 1.62355851E-09   1.56817066E-07   3.93496826E-08   4.16121111E-08   4.66507943E-09   3.78742648E-10   1.43974475E-07   9.14155293E+00   5.81672251E-01   -4.00899291E-01   1.16731092E-01   9.46395016E+00   6.83368921E-01   1.88140586E-01   1.12245403E-01   1.68332613E+00   1.55513988E+06   7.25008202E+00   1.68045855E+00   1.66489150E+06   7.48983908E+00 
0 240 1.53132140E-09   1.50464530E-07   3.70241473E-08   3.71728959E-08   4.52871474E-09   3.67866237E-10   1.33522562E-07   9.08774471E+00   5.89265049E-01   -3.98560226E-01   1.17422648E-01   9.45673752E+00   6.83863103E-01   1.88219532E-01   1.12334937E-01   1.68344641E+00   1.53461475E+06   7.20524406E+00   1.68059862E+00   1.66160975E+06   7.48266983E+00 
0 250 1.53902879E-09   1.44787819E-07   3.50729827E-08   3.36891439E-08   4.69085659E-09   3.57176261E-10   1.23650324E-07   9.03083897E+00   5.97302020E-01   -3.96056920E-01   1.18163779E-01   9.44977283E+00   6.84249580E-01   1.88177556E-01   1.12421416E-01   1.68343306E+00   1.51338812E+06   7.15887356E+00   1.68072176E+00   1.65865950E+06   7.47622490E+00 
0 260 1.57969471E-09   1.40148487E-07   3.35668275E-08   3.08831432E-08   4.92287988E-09   3.46920798E-10   1.14473913E-07   8.97077656E+00   6.05435550E-01   -3.92903358E-01   1.18957549E-01   9.44342327E+00   6.84247673E-01   1.88544810E-01   1.12500891E-01   1.68327093E+00   1.49137262E+06   7.11077976E+00   1.68082511E+00   1.65613062E+06   7.47070074E+00 
0 270 1.57222746E-09   1.36389914E-07   3.24645484E-08   2.86466015E-08   4.92696861E-09   3.37298828E-10   1.06006560E-07   8.90718937E+00   6.13535404E-01   -3.88871282E-01   1.19811013E-01   9.43771458E+00   6.83946967E-01   1.89320594E-01   1.12573475E-01   1.68293977E+00   1.46832412E+06   7.06042957E+00   1.68091261E+00   1.65395075E+06   7.46593857E+00 
0 280 1.49805701E-09   1.33037943E-07   3.15690336E-08   2.68118612E-08   4.61902827E-09   3.28565175E-10   9.83032535E-08   8.84048843E+00   6.21566474E-01   -3.83777201E-01   1.20720528E-01   9.43233299E+00   6.83543205E-01   1.90312088E-01   1.12643018E-01   1.68241858E+00   1.44429850E+06   7.00794458E+00   1.68099332E+00   1.65190425E+06   7.46146774E+00 
0 290 1.40733292E-09   1.29865555E-07   3.06698311E-08   2.52120778E-08   4.18170965E-09   3.20833721E-10   9.12513443E-08   8.77171898E+00   6.29345596E-01   -3.77206922E-01   1.21673435E-01   9.42682266E+00   6.83177769E-01   1.91392824E-01   1.12714849E-01   1.68169689E+00   1.41963788E+06   6.95407248E+00   1.68107677E+00   1.64975675E+06   7.45677662E+00 
0 300 1.36375244E-09   1.26978151E-07   2.96355473E-08   2.38214071E-08   3.89814048E-09   3.14044013E-10   8.46792503E-08   8.70158863E+00   6.36512101E-01   -3.68747264E-01   1.22661687E-01   9.42107296E+00   6.82940304E-01   1.92403972E-01   1.12790123E-01   1.68077111E+00   1.39461138E+06   6.89940071E+00   1.68116403E+00   1.64746650E+06   7.45177317E+00 
0 310 1.37463729E-09   1.24458211E-07   2.84980004E-08   2.26688002E-08   3.84646714E-09   3.08165299E-10   7.85272505E-08   8.63030148E+00   6.42681658E-01   -3.58291179E-01   1.23684339E-01   9.41551399E+00   6.82864964E-01   1.93151325E-01   1.12863600E-01   1.67963600E+00   1.36928862E+06   6.84408236E+00   1.68124783E+00   1.64522775E+06   7.44688272E+00 
0 320 1.40940581E-09   1.22148407E-07   2.74096212E-08   2.17171703E-08   3.91110566E-09   3.03160552E-10   7.28045109E-08   8.55788040E+00   6.47685826E-01   -3.46152753E-01   1.24742858E-01   9.41074562E+00   6.82923615E-01   1.93526104E-01   1.12927943E-01   1.67828643E+00   1.34370325E+06   6.78818989E+00   1.68131852E+00   1.64330675E+06   7.44268608E+00 
0 330 1.45823442E-09   1.19793427E-07   2.64612812E-08   2.09099706E-08   4.03752232E-09   2.98946590E-10   6.75080329E-08   8.48465824E+00   6.51599824E-01   -3.32931459E-01   1.25833705E-01   9.40707207E+00   6.83030725E-01   1.93593010E-01   1.12979300E-01   1.67672765E+00   1.31803125E+06   6.73210859E+00   1.68137181E+00   1.64183788E+06   7.43947744E+00 
0 340 1.51942281E-09   1.16925058E-07   2.56554014E-08   2.00859755E-08   4.20731450E-09   2.95437397E-10   6.26397920E-08   8.41151810E+00   6.54649079E-01   -3.19334716E-01   1.26944318E-01   9.40425777E+00   6.83061898E-01   1.93572268E-01   1.13020286E-01   1.67116427E+00   1.29156488E+06   6.67687082E+00   1.68141162E+00   1.64072812E+06   7.43705320E+00 
0 350 1.66577874E-09   1.12944790E-07   2.49512588E-08   1.93083149E-08   4.65738736E-09   2.92571661E-10   5.82282453E-08   8.34082603E+00   6.56846404E-01   -3.06760430E-01   1.28038839E-01   9.40175819E+00   6.82920694E-01   1.93658486E-01   1.13057353E-01   1.65733933E+00   1.26510675E+06   6.62730408E+00   1.68144619E+00   1.63975388E+06   7.43492508E+00 
0 360 1.59326885E-09   1.09672108E-07   2.43821532E-08   1.87570670E-08   4.31780611E-09   2.90296454E-10   5.43560077E-08   8.26799870E+00   6.58300638E-01   -2.95019954E-01   1.29185528E-01   9.39913845E+00   6.82598889E-01   1.93902805E-01   1.13095783E-01   1.64399135E+00   1.23952275E+06   6.57937479E+00   1.68148232E+00   1.63872975E+06   7.43268776E+00 
0 370 1.48871937E-09   1.06715206E-07   2.38180888E-08   1.81722548E-08   3.89063581E-09   2.88451846E-10   5.10296125E-08   8.19753170E+00   6.59306765E-01   -2.83929288E-01   1.30315676E-01   9.39626026E+00   6.82196259E-01   1.94205999E-01   1.13137290E-01   1.63165021E+00   1.21583450E+06   6.53499746E+00   1.68152165E+00   1.63760112E+06   7.43022203E+00 
0 380 1.38737832E-09   1.03594445E-07   2.32341808E-08   1.77425097E-08   3.52121754E-09   2.86986379E-10   4.80790519E-08   8.12892532E+00   6.59790397E-01   -2.73288757E-01   1.31437063E-01   9.39324951E+00   6.81867361E-01   1.94426358E-01   1.13180324E-01   1.62001228E+00   1.19346625E+06   6.49309301E+00   1.68156230E+00   1.63642250E+06   7.42764711E+00 
0 390 1.30083655E-09   1.00601703E-07   2.25869989E-08   1.72887038E-08   3.25884386E-09   2.85854757E-10   4.53993856E-08   8.06225777E+00   6.59889162E-01   -2.62565315E-01   1.32547796E-01   9.39029598E+00   6.81725740E-01   1.94472238E-01   1.13222502E-01   1.60895419E+00   1.17218525E+06   6.45322514E+00   1.68160164E+00   1.63527312E+06   7.42513657E+00 
0 400 1.23673216E-09   9.78778374E-08   2.19113954E-08   1.67409571E-08   3.11731152E-09   2.84996887E-10   4.29498748E-08   7.99761772E+00   6.59431577E-01   -2.51870245E-01   1.33646131E-01   9.38750076E+00   6.81789398E-01   1.94357425E-01   1.13262475E-01   1.59840608E+00   1.15186125E+06   6.41515017E+00   1.68163800E+00   1.63419600E+06   7.42278337E+00 
0 410 1.19031252E-09   9.53328438E-08   2.12574083E-08   1.60951839E-08   3.07421866E-09   2.84371249E-10   4.06986622E-08   7.93467045E+00   6.58506632E-01   -2.41674677E-01   1.34736151E-01   9.38486290E+00   6.81986094E-01   1.94177300E-01   1.13300189E-01   1.58828938E+00   1.13234550E+06   6.37858915E+00   1.68167174E+00   1.63319000E+06   7.42058563E+00 
0 420 1.15080734E-09   9.28157746E-08   2.06404778E-08   1.54037618E-08   3.07279402E-09   2.83999435E-10   3.86923844E-08   7.87339211E+00   6.57213032E-01   -2.32385382E-01   1.35816708E-01   9.38234997E+00   6.82202160E-01   1.94048509E-01   1.13336109E-01   1.57860458E+00   1.11364225E+06   6.34355068E+00   1.68170333E+00   1.63223938E+06   7.41850901E+00 
0 430 1.10832787E-09   9.02545381E-08   2.00384207E-08   1.47486672E-08   3.04398129E-09   2.83899654E-10   3.69365374E-08   7.81401682E+00   6.55770838E-01   -2.24245578E-01   1.36881828E-01   9.37995434E+00   6.82340980E-01   1.94061786E-01   1.13370478E-01   1.56942332E+00   1.09589225E+06   6.31029797E+00   1.68173289E+00   1.63133838E+06   7.41654110E+00 
0 440 1.06212239E-09   8.77014870E-08   1.94228456E-08   1.41526391E-08   2.95887670E-09   2.84077706E-10   3.53925493E-08   7.75685644E+00   6.54325843E-01   -2.17153564E-01   1.37924165E-01   9.37768936E+00   6.82353795E-01   1.94249257E-01   1.13403358E-01   1.56080484E+00   1.07921362E+06   6.27905226E+00   1.68176055E+00   1.63049100E+06   7.41469002E+00 
