RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.06030505E-08   2.31646072E-06   7.68337770E-07   4.11090411E-07   2.55775859E-07   1.19842852E-07   9.41044054E-05   9.44207382E+00   2.85451102E+00   -1.27889952E-02   1.06532313E-01   9.42331505E+00   2.86203170E+00   -3.38773951E-02   1.06698327E-01   1.68636692E+00   2.14319000E+06   9.60703468E+00   1.68635809E+00   2.14276900E+06   9.60280895E+00 
0 10 8.75648709E-08   1.57420175E-06   7.85891359E-07   6.76082266E-07   2.89364294E-07   1.24464439E-09   1.02820684E-06   9.13774872E+00   2.63315630E+00   -1.22184135E-01   1.10694662E-01   9.11737728E+00   2.62588334E+00   -2.52042741E-01   1.10721886E-01   1.67568278E+00   2.06968375E+06   8.87938976E+00   1.67599547E+00   2.06682950E+06   8.86861134E+00 
0 20 4.81068270E-08   1.12585099E-06   6.09062738E-07   4.47870889E-07   1.80836764E-07   1.27236521E-09   1.06798518E-06   9.60533333E+00   2.67171240E+00   -1.55130833E-01   1.05946332E-01   9.47106171E+00   2.72065258E+00   -3.84990185E-01   1.06990352E-01   1.67826307E+00   2.04430588E+06   8.78356075E+00   1.67824626E+00   2.04448725E+06   8.78424549E+00 
0 30 4.01473912E-08   9.37337290E-07   4.81280381E-07   3.75430005E-07   1.26453671E-07   1.00936948E-09   9.68766813E-07   9.40729904E+00   2.62222385E+00   -1.93323508E-01   1.08374558E-01   9.27007008E+00   2.61761236E+00   -4.48910981E-01   1.09687127E-01   1.68401122E+00   1.94560838E+06   8.41087055E+00   1.68402696E+00   1.94493688E+06   8.40833473E+00 
0 40 2.66065801E-08   8.09838127E-07   4.35211746E-07   3.76833555E-07   8.59664695E-08   8.70920613E-10   8.23369987E-07   9.37726021E+00   2.65182900E+00   -2.26026967E-01   1.08835541E-01   9.21480274E+00   2.64243078E+00   -4.33785051E-01   1.10452265E-01   1.68426430E+00   1.89122888E+06   8.20552921E+00   1.68429649E+00   1.89359962E+06   8.21448135E+00 
0 50 1.89591223E-08   7.23357118E-07   3.77155430E-07   3.16955152E-07   5.84021187E-08   8.04541989E-10   6.96741779E-07   9.36437607E+00   2.66127634E+00   -3.06196868E-01   1.09207347E-01   9.18058681E+00   2.63508248E+00   -4.62848961E-01   1.11115828E-01   1.68316579E+00   1.85210612E+06   8.05779839E+00   1.68332839E+00   1.85613225E+06   8.07300186E+00 
0 60 1.63045097E-08   6.22016273E-07   3.27045200E-07   2.67584880E-07   4.69961456E-08   7.59294516E-10   6.10544248E-07   9.25889683E+00   2.66926098E+00   -3.84168863E-01   1.10519469E-01   9.07477951E+00   2.60844183E+00   -4.77193266E-01   1.12566613E-01   1.68133533E+00   1.81802188E+06   7.92909336E+00   1.68168569E+00   1.82352138E+06   7.94986057E+00 
0 70 1.18440324E-08   5.25244445E-07   2.88507721E-07   2.40106374E-07   3.44525155E-08   7.24991234E-10   5.36264167E-07   9.20750999E+00   2.66600299E+00   -4.05359000E-01   1.11314073E-01   9.01279068E+00   2.58863306E+00   -4.65789706E-01   1.13483578E-01   1.67999470E+00   1.79943800E+06   7.85891962E+00   1.68037617E+00   1.80439838E+06   7.87765026E+00 
0 80 9.08533337E-09   4.70654385E-07   2.57930196E-07   2.19059089E-07   2.59152770E-08   6.90916935E-10   4.71771358E-07   9.16263866E+00   2.64610147E+00   -3.93868506E-01   1.12073652E-01   8.97213936E+00   2.56150723E+00   -4.50479120E-01   1.14136174E-01   1.67903638E+00   1.78785100E+06   7.81516600E+00   1.67946553E+00   1.79290100E+06   7.83423519E+00 
0 90 7.64509167E-09   4.24244320E-07   2.30953248E-07   1.99621866E-07   2.10631068E-08   6.62623567E-10   4.18951572E-07   9.11733532E+00   2.63258123E+00   -3.73174846E-01   1.12788685E-01   8.93980122E+00   2.54872298E+00   -4.38956320E-01   1.14591941E-01   1.67801797E+00   1.77662212E+06   7.77276516E+00   1.67861068E+00   1.78303838E+06   7.79699326E+00 
