RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.23384446E-08   2.39759743E-06   6.25005612E-07   3.97284111E-07   2.62519933E-07   1.19105373E-07   9.35106145E-05   9.59896946E+00   2.19657445E+00   -4.66737896E-02   1.06715798E-01   9.59704876E+00   2.19728112E+00   2.93322504E-02   1.06732346E-01   1.68635702E+00   2.14272450E+06   9.60236263E+00   1.68637109E+00   2.14339575E+06   9.60910130E+00 
0 10 9.00300563E-08   1.61665616E-06   7.46584703E-07   6.83973042E-07   2.97807674E-07   1.23742783E-09   1.07745416E-06   9.27153301E+00   2.07440329E+00   -2.75920212E-01   1.10652104E-01   9.24085903E+00   2.05660725E+00   2.20417842E-01   1.10960685E-01   1.67624080E+00   2.06455300E+06   8.86001587E+00   1.67586482E+00   2.06802900E+06   8.87314129E+00 
0 20 4.88064913E-08   1.15750800E-06   5.92153583E-07   4.56354172E-07   1.83394747E-07   1.21898092E-09   1.08337235E-06   9.67436886E+00   2.09380603E+00   -3.97001266E-01   1.06551901E-01   9.61522484E+00   2.15821195E+00   2.88445354E-01   1.06996536E-01   1.67848396E+00   2.04190312E+06   8.77448750E+00   1.67833638E+00   2.04351375E+06   8.78057003E+00 
0 30 4.11815364E-08   9.71725399E-07   4.58585276E-07   3.84418655E-07   1.30434643E-07   9.84059056E-10   9.88281954E-07   9.45555592E+00   2.03286457E+00   -3.99475157E-01   1.09301612E-01   9.40495586E+00   2.08699131E+00   3.15059394E-01   1.09711967E-01   1.68413889E+00   1.93970275E+06   8.38857079E+00   1.68404555E+00   1.94412525E+06   8.40527058E+00 
0 40 2.71378653E-08   8.48308389E-07   4.20374676E-07   3.88367113E-07   8.69427979E-08   8.62248994E-10   8.37016216E-07   9.45990467E+00   2.03819656E+00   -3.35887790E-01   1.09504491E-01   9.33329964E+00   2.13874173E+00   3.14698219E-01   1.10617921E-01   1.68414617E+00   1.88421262E+06   8.17903519E+00   1.68424213E+00   1.88974375E+06   8.19992161E+00 
0 50 1.92573015E-08   7.50095296E-07   3.65687725E-07   3.18060444E-07   5.91189675E-08   7.98032807E-10   7.00861051E-07   9.45255470E+00   2.04069114E+00   -3.52125943E-01   1.09862134E-01   9.32280445E+00   2.15069127E+00   2.66242415E-01   1.10996693E-01   1.68283796E+00   1.84471538E+06   8.02989006E+00   1.68306959E+00   1.84984400E+06   8.04925632E+00 
0 60 1.69148482E-08   6.45531202E-07   3.14806840E-07   2.79243039E-07   4.84861964E-08   7.54848684E-10   6.13075258E-07   9.37398720E+00   2.06129265E+00   -3.47939461E-01   1.10895790E-01   9.23048878E+00   2.13502145E+00   2.28643358E-01   1.12269878E-01   1.68084145E+00   1.81077788E+06   7.90173960E+00   1.68127251E+00   1.81706975E+06   7.92549849E+00 
0 70 1.20604202E-08   5.49237598E-07   2.77810216E-07   2.48320362E-07   3.52017508E-08   7.24701132E-10   5.37976575E-07   9.35922718E+00   2.06049895E+00   -3.33368897E-01   1.11260608E-01   9.18939877E+00   2.13868952E+00   2.30605870E-01   1.12834290E-01   1.67950034E+00   1.79331988E+06   7.83581686E+00   1.68006015E+00   1.80027338E+06   7.86207390E+00 
0 80 9.36175848E-09   4.90391869E-07   2.52736783E-07   2.29136958E-07   2.62436846E-08   6.92766011E-10   4.71487795E-07   9.34435558E+00   2.05526519E+00   -3.24731350E-01   1.11584447E-01   9.16085434E+00   2.12192297E+00   2.43358865E-01   1.13231480E-01   1.67869914E+00   1.78402262E+06   7.80070972E+00   1.67916012E+00   1.78928562E+06   7.82058287E+00 
0 90 7.99873678E-09   4.44565245E-07   2.27925938E-07   2.09438767E-07   2.22650218E-08   6.66592170E-10   4.18174693E-07   9.31981277E+00   2.04063582E+00   -3.12990218E-01   1.11985311E-01   9.12143326E+00   2.10777783E+00   2.50965089E-01   1.13696449E-01   1.67763746E+00   1.77265800E+06   7.75779581E+00   1.67816997E+00   1.77823812E+06   7.77886677E+00 
