RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28177838E-08   2.43838440E-06   6.09402264E-07   4.02381431E-07   2.63752213E-07   1.18133677E-07   9.27314904E-05   9.58947754E+00   -2.25461245E+00   1.47335418E-02   1.06680088E-01   9.54331589E+00   -2.23036909E+00   3.62805352E-02   1.07219644E-01   1.68635821E+00   2.14277675E+06   9.60288715E+00   1.68632650E+00   2.14147000E+06   9.58976746E+00 
0 10 9.29694863E-08   1.63780214E-06   7.62603747E-07   7.09748406E-07   3.05955865E-07   1.22838573E-09   1.05567904E-06   9.27022934E+00   -2.27362037E+00   8.93713534E-02   1.10277839E-01   9.23279572E+00   -2.26617837E+00   1.42344430E-01   1.10646889E-01   1.67648590E+00   2.06224425E+06   8.85129738E+00   1.67640746E+00   2.06298675E+06   8.85410118E+00 
0 20 5.03921100E-08   1.17870024E-06   6.01852605E-07   4.59624630E-07   1.89375299E-07   1.24772381E-09   1.11091185E-06   9.59764576E+00   -2.40926337E+00   2.38839045E-01   1.06630027E-01   9.63196659E+00   -2.41394520E+00   3.46997589E-01   1.06259212E-01   1.67834806E+00   2.04338700E+06   8.78009129E+00   1.67876911E+00   2.03873488E+06   8.76252365E+00 
0 30 4.30126761E-08   9.83327823E-07   4.69457092E-07   3.99098894E-07   1.35839400E-07   9.81845494E-10   1.00204704E-06   9.39475536E+00   -2.31399703E+00   3.41237813E-01   1.09284267E-01   9.44152641E+00   -2.34864163E+00   4.12075192E-01   1.08667791E-01   1.68415165E+00   1.93904650E+06   8.38609314E+00   1.68420959E+00   1.93581888E+06   8.37390518E+00 
0 40 2.81428232E-08   8.73220586E-07   4.16946847E-07   3.98329348E-07   9.09283955E-08   8.64925465E-10   8.51128277E-07   9.38982105E+00   -2.27089000E+00   3.98365945E-01   1.09672189E-01   9.38021183E+00   -2.30143666E+00   4.54036802E-01   1.09689273E-01   1.68409455E+00   1.88165462E+06   8.16937637E+00   1.68410218E+00   1.88201875E+06   8.17075157E+00 
0 50 1.98845118E-08   7.79577647E-07   3.58652187E-07   3.32013514E-07   6.06771522E-08   8.04747158E-10   7.17484340E-07   9.36927986E+00   -2.19925117E+00   3.97240639E-01   1.10337168E-01   9.38537025E+00   -2.22659874E+00   4.34096217E-01   1.10089466E-01   1.68261576E+00   1.84013888E+06   8.01260948E+00   1.68270087E+00   1.84185712E+06   8.01909733E+00 
0 60 1.69746670E-08   6.71282010E-07   3.11226756E-07   2.83974657E-07   4.91029013E-08   7.61874841E-10   6.22702373E-07   9.30142879E+00   -2.13472819E+00   3.85555267E-01   1.11446016E-01   9.29432297E+00   -2.16300750E+00   4.23724771E-01   1.11464001E-01   1.68039942E+00   1.80470850E+06   7.87882137E+00   1.68062246E+00   1.80772600E+06   7.89021587E+00 
0 70 1.24590285E-08   5.71112935E-07   2.72851764E-07   2.56760757E-07   3.59195873E-08   7.29592442E-10   5.45329328E-07   9.26135063E+00   -2.09354973E+00   4.03851569E-01   1.12123519E-01   9.24944496E+00   -2.11916947E+00   4.32795286E-01   1.12217657E-01   1.67886722E+00   1.78591700E+06   7.80786276E+00   1.67921007E+00   1.78986988E+06   7.82278919E+00 
0 80 9.55128154E-09   5.12472809E-07   2.45460285E-07   2.34225439E-07   2.70906604E-08   7.01155800E-10   4.78259267E-07   9.23002625E+00   -2.08132052E+00   4.24105644E-01   1.12561174E-01   9.23209667E+00   -2.10846591E+00   4.40137237E-01   1.12512320E-01   1.67765260E+00   1.77281425E+06   7.75838614E+00   1.67823172E+00   1.77890038E+06   7.78136730E+00 
0 90 8.14830603E-09   4.65210860E-07   2.20049998E-07   2.13961997E-07   2.33525697E-08   6.73759104E-10   4.21449442E-07   9.17924881E+00   -2.09186625E+00   4.24184531E-01   1.13130286E-01   9.20118809E+00   -2.11611938E+00   4.37105358E-01   1.12864822E-01   1.67606270E+00   1.75733350E+06   7.69992924E+00   1.67713177E+00   1.76756025E+06   7.73854637E+00 
0 100 7.06373671E-09   4.20246778E-07   1.86840111E-07   1.96079142E-07   2.08040003E-08   6.45415721E-10   3.75306456E-07   9.12856007E+00   -2.10253835E+00   4.11732137E-01   1.13687888E-01   9.18464661E+00   -2.11462688E+00   4.24813330E-01   1.13051459E-01   1.67683280E+00   1.73240650E+06   7.63732862E+00   1.67598522E+00   1.75661862E+06   7.69722986E+00 
0 110 5.89541349E-09   3.78331805E-07   1.57954588E-07   1.76643482E-07   1.66390333E-08   6.16489249E-10   3.39881581E-07   9.08253384E+00   -2.11146569E+00   3.92438352E-01   1.14199139E-01   9.17794704E+00   -2.11035371E+00   4.16523486E-01   1.13117091E-01   1.67848396E+00   1.70485075E+06   7.57713175E+00   1.67603445E+00   1.74448725E+06   7.66371918E+00 
0 120 5.19028776E-09   3.41427750E-07   1.38029250E-07   1.55745795E-07   1.36741498E-08   5.87258631E-10   3.11966261E-07   9.04382610E+00   -2.11674142E+00   3.75052541E-01   1.14637651E-01   9.17481327E+00   -2.10632300E+00   4.17615026E-01   1.13136768E-01   1.67970133E+00   1.68143488E+06   7.52597857E+00   1.67680800E+00   1.73279238E+06   7.63817120E+00 
0 130 4.69321115E-09   3.11222379E-07   1.21828194E-07   1.33428301E-07   1.22896875E-08   5.57404789E-10   2.89069533E-07   9.00557804E+00   -2.11976218E+00   3.66423786E-01   1.15084149E-01   9.16631985E+00   -2.10111380E+00   4.27618682E-01   1.13226935E-01   1.68066454E+00   1.66003812E+06   7.47923660E+00   1.67752838E+00   1.72127175E+06   7.61300421E+00 
0 140 4.08556744E-09   2.84933179E-07   1.07834552E-07   1.13474286E-07   1.08974136E-08   5.27729638E-10   2.68937839E-07   8.95644760E+00   -2.12515998E+00   3.64734322E-01   1.15665674E-01   9.15009308E+00   -2.09507179E+00   4.42209154E-01   1.13415830E-01   1.68153703E+00   1.63715550E+06   7.42924833E+00   1.67820740E+00   1.70975425E+06   7.58784389E+00 
0 150 3.64677222E-09   2.60833332E-07   9.57241042E-08   9.71939400E-08   1.01753281E-08   4.99679464E-10   2.50476887E-07   8.89869213E+00   -2.13403392E+00   3.62177968E-01   1.16355516E-01   9.13380241E+00   -2.08934760E+00   4.54125315E-01   1.13613561E-01   1.68227220E+00   1.61334175E+06   7.37722635E+00   1.67874455E+00   1.70010250E+06   7.56675911E+00 
0 160 3.20029203E-09   2.38730479E-07   8.55518394E-08   8.57188098E-08   8.89626861E-09   4.75631534E-10   2.33347208E-07   8.83982468E+00   -2.14443874E+00   3.53672326E-01   1.17067911E-01   9.12114620E+00   -2.08414364E+00   4.59269851E-01   1.13775671E-01   1.68280935E+00   1.59060250E+06   7.32755184E+00   1.67912149E+00   1.69299812E+06   7.55123901E+00 
0 170 2.81222601E-09   2.20371803E-07   7.72436763E-08   7.77415394E-08   7.49245466E-09   4.56547355E-10   2.17424216E-07   8.78347111E+00   -2.15585661E+00   3.43060583E-01   1.17753729E-01   9.11239338E+00   -2.07955980E+00   4.59779412E-01   1.13893844E-01   1.68315887E+00   1.56987775E+06   7.28227758E+00   1.67937672E+00   1.68800988E+06   7.54034185E+00 
0 180 2.56896260E-09   2.06110755E-07   7.04695964E-08   7.15052408E-08   6.74380995E-09   4.41434861E-10   2.02812373E-07   8.72829342E+00   -2.16892385E+00   3.34992260E-01   1.18424527E-01   9.10597801E+00   -2.07581735E+00   4.59457546E-01   1.13982432E-01   1.68336666E+00   1.55024438E+06   7.23938751E+00   1.67958272E+00   1.68386925E+06   7.53129673E+00 
0 190 2.33514275E-09   1.94586860E-07   6.47126939E-08   6.52987993E-08   6.12388051E-09   4.28733965E-10   1.89440584E-07   8.67262268E+00   -2.18292475E+00   3.30148548E-01   1.19105138E-01   9.09889793E+00   -2.07268810E+00   4.61125821E-01   1.14076063E-01   1.68345463E+00   1.53060338E+06   7.19648123E+00   1.67980123E+00   1.67935438E+06   7.52143383E+00 
0 200 2.12629869E-09   1.83989101E-07   5.96115513E-08   5.86449325E-08   5.60959013E-09   4.17260781E-10   1.76783487E-07   8.61836815E+00   -2.19599915E+00   3.27324331E-01   1.19779222E-01   9.09039021E+00   -2.06984472E+00   4.65181082E-01   1.14185616E-01   1.68342459E+00   1.51139488E+06   7.15451956E+00   1.68004131E+00   1.67423412E+06   7.51024818E+00 
0 210 1.95570804E-09   1.73980041E-07   5.51794379E-08   5.17834877E-08   5.21843146E-09   4.06449874E-10   1.64652761E-07   8.56875324E+00   -2.20660400E+00   3.25928003E-01   1.20409973E-01   9.08169556E+00   -2.06739450E+00   4.70081091E-01   1.14298135E-01   1.68329585E+00   1.49376088E+06   7.11599684E+00   1.68027186E+00   1.66914875E+06   7.49913931E+00 
0 220 1.81960058E-09   1.64951075E-07   5.13069693E-08   4.55069724E-08   4.90729724E-09   3.96009253E-10   1.52948246E-07   8.52524281E+00   -2.21404338E+00   3.25862110E-01   1.20978743E-01   9.07414246E+00   -2.06533003E+00   4.73858356E-01   1.14398755E-01   1.68310261E+00   1.47824612E+06   7.08210421E+00   1.68046296E+00   1.66478875E+06   7.48961449E+00 
0 230 1.69412839E-09   1.57079299E-07   4.79506497E-08   3.98965838E-08   4.62302907E-09   3.85811327E-10   1.41801991E-07   8.48775959E+00   -2.21828151E+00   3.26882094E-01   1.21484756E-01   9.06797409E+00   -2.06331897E+00   4.75481838E-01   1.14484817E-01   1.68287420E+00   1.46477775E+06   7.05268240E+00   1.68061161E+00   1.66130312E+06   7.48200035E+00 
0 240 1.59674762E-09   1.49919913E-07   4.51277131E-08   3.52204275E-08   4.42575399E-09   3.75748543E-10   1.31255845E-07   8.45604038E+00   -2.21950555E+00   3.28059316E-01   1.21929616E-01   9.06248569E+00   -2.06111550E+00   4.75358903E-01   1.14563853E-01   1.68263280E+00   1.45320450E+06   7.02740002E+00   1.68073416E+00   1.65835738E+06   7.47556496E+00 
0 250 1.53054469E-09   1.43154722E-07   4.27819202E-08   3.15273034E-08   4.34756053E-09   3.65875968E-10   1.21316120E-07   8.43068314E+00   -2.21778798E+00   3.28338116E-01   1.22303881E-01   9.05683804E+00   -2.05876827E+00   4.74736512E-01   1.14644445E-01   1.68240273E+00   1.44367612E+06   7.00658512E+00   1.68084931E+00   1.65552912E+06   7.46938658E+00 
0 260 1.44905354E-09   1.36863676E-07   4.07878638E-08   2.86892909E-08   4.21933510E-09   3.56458613E-10   1.12074453E-07   8.41246700E+00   -2.21315050E+00   3.27250808E-01   1.22595146E-01   9.05077553E+00   -2.05657506E+00   4.74659652E-01   1.14728592E-01   1.68220818E+00   1.43640425E+06   6.99069929E+00   1.68096399E+00   1.65265112E+06   7.46309948E+00 
