RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.43501403E-08   2.48317588E-06   5.31774333E-07   4.06847079E-07   2.69252183E-07   1.17587767E-07   9.22979816E-05   9.68508053E+00   1.66845381E+00   -1.20293861E-02   1.06927983E-01   9.71642876E+00   1.70669508E+00   -2.46786289E-02   1.06525660E-01   1.68632686E+00   2.14148300E+06   9.58989906E+00   1.68636584E+00   2.14313500E+06   9.60648346E+00 
0 10 9.39969738E-08   1.66957170E-06   7.61443516E-07   7.33740592E-07   3.09691217E-07   1.22454380E-09   1.07755113E-06   9.40608215E+00   1.53938556E+00   -2.01302454E-01   1.10376582E-01   9.34999275E+00   1.64102530E+00   -2.07562312E-01   1.10839196E-01   1.67652869E+00   2.06183762E+06   8.84976196E+00   1.67620933E+00   2.06484688E+06   8.86112499E+00 
0 20 5.05909412E-08   1.20764878E-06   5.90580953E-07   4.65225042E-07   1.90030605E-07   1.23211275E-09   1.10909002E-06   9.77740288E+00   1.49582481E+00   -2.96995223E-01   1.06647037E-01   9.72678375E+00   1.69960117E+00   -2.92646825E-01   1.06803037E-01   1.67885685E+00   2.03774450E+06   8.75878429E+00   1.67869067E+00   2.03961388E+06   8.76584339E+00 
0 30 4.37412098E-08   1.00718205E-06   4.75069896E-07   4.09232371E-07   1.37521013E-07   9.76914216E-10   1.00513887E-06   9.54360008E+00   1.51399040E+00   -3.61765295E-01   1.09384216E-01   9.49035931E+00   1.60216856E+00   -3.37961078E-01   1.09836265E-01   1.68427444E+00   1.93159650E+06   8.35796070E+00   1.68418252E+00   1.93737750E+06   8.37979031E+00 
0 40 2.76513212E-08   8.93222875E-07   4.22694910E-07   4.05165366E-07   9.00559769E-08   8.59997240E-10   8.50794038E-07   9.50721169E+00   1.54136407E+00   -3.74473482E-01   1.10013790E-01   9.55126667E+00   1.60000002E+00   -3.40339571E-01   1.09415598E-01   1.68391192E+00   1.87397450E+06   8.14037514E+00   1.68410385E+00   1.88210150E+06   8.17106342E+00 
0 50 1.99377066E-08   8.00444582E-07   3.63504199E-07   3.42218385E-07   5.98983760E-08   8.02108546E-10   7.09397852E-07   9.43431282E+00   1.55975759E+00   -4.25397307E-01   1.11044675E-01   9.53846264E+00   1.58802044E+00   -3.63432884E-01   1.09846383E-01   1.68205178E+00   1.82965925E+06   7.97303724E+00   1.68250787E+00   1.83801862E+06   8.00460339E+00 
0 60 1.73501604E-08   6.85522650E-07   3.18194623E-07   2.90988368E-07   5.02354176E-08   7.65060404E-10   6.13780628E-07   9.32128143E+00   1.56565881E+00   -4.58093822E-01   1.12519816E-01   9.48406696E+00   1.57358503E+00   -3.81288797E-01   1.10687412E-01   1.67958272E+00   1.79431725E+06   7.83958292E+00   1.68019688E+00   1.80203925E+06   7.86874199E+00 
0 70 1.25525119E-08   5.81034783E-07   2.81876481E-07   2.57439012E-07   3.59925139E-08   7.35173034E-10   5.36896607E-07   9.26134396E+00   1.56289804E+00   -4.53335226E-01   1.13385230E-01   9.46356678E+00   1.58298421E+00   -3.64475608E-01   1.11095637E-01   1.67768240E+00   1.77312025E+06   7.75954151E+00   1.67875099E+00   1.78460425E+06   7.80290556E+00 
0 80 9.60943503E-09   5.28356395E-07   2.54723659E-07   2.36442261E-07   2.80359718E-08   7.05630665E-10   4.69293781E-07   9.18565750E+00   1.55992484E+00   -4.30409342E-01   1.14400506E-01   9.44043350E+00   1.58018005E+00   -3.35159719E-01   1.11506186E-01   1.67552912E+00   1.75180062E+06   7.67969561E+00   1.67791414E+00   1.77552912E+06   7.76863718E+00 
0 90 8.68238015E-09   4.87812770E-07   2.27803312E-07   2.17836700E-07   2.65813007E-08   6.79942769E-10   4.12834510E-07   9.08675289E+00   1.56486952E+00   -4.19157445E-01   1.15640394E-01   9.41669655E+00   1.57421970E+00   -3.21799964E-01   1.11872934E-01   1.67838657E+00   1.70659125E+06   7.58093405E+00   1.67706263E+00   1.76687700E+06   7.73596668E+00 
0 100 7.13672232E-09   4.43885511E-07   1.92474246E-07   1.98589348E-07   2.11299458E-08   6.51609378E-10   3.68147170E-07   8.98380089E+00   1.58111262E+00   -4.27086979E-01   1.16890915E-01   9.38340855E+00   1.56569123E+00   -3.27799261E-01   1.12303078E-01   1.68068874E+00   1.65945638E+06   7.47796583E+00   1.67594218E+00   1.75622338E+06   7.69573736E+00 
0 110 6.24163121E-09   4.01112317E-07   1.61541038E-07   1.76208701E-07   1.70845986E-08   6.22344676E-10   3.34534406E-07   8.88422012E+00   1.60277486E+00   -4.35937166E-01   1.18093394E-01   9.35622215E+00   1.55860412E+00   -3.37597102E-01   1.12625621E-01   1.68217707E+00   1.61677462E+06   7.38472605E+00   1.67630935E+00   1.74040375E+06   7.65479851E+00 
0 120 5.77861181E-09   3.67646948E-07   1.40895821E-07   1.53378195E-07   1.53523700E-08   5.94043259E-10   3.08875684E-07   8.78268528E+00   1.62159359E+00   -4.30233777E-01   1.19362637E-01   9.34098625E+00   1.55639851E+00   -3.40238631E-01   1.12790510E-01   1.68306398E+00   1.57635312E+06   7.29642344E+00   1.67724144E+00   1.72594038E+06   7.62320280E+00 
0 130 4.85996887E-09   3.42163901E-07   1.24084323E-07   1.32331351E-07   1.29631772E-08   5.64475799E-10   2.87313441E-07   8.66613770E+00   1.63459098E+00   -4.10406858E-01   1.20892502E-01   9.32731819E+00   1.55503988E+00   -3.35585326E-01   1.12943090E-01   1.68345070E+00   1.53283838E+06   7.20136356E+00   1.67796695E+00   1.71391338E+06   7.59692955E+00 
0 140 4.27907088E-09   3.17140689E-07   1.08910243E-07   1.13762994E-07   1.21565567E-08   5.34017885E-10   2.67506493E-07   8.53786659E+00   1.64572453E+00   -3.84812266E-01   1.22639380E-01   9.31260109E+00   1.55317104E+00   -3.25971603E-01   1.13122061E-01   1.68322384E+00   1.48724600E+06   7.10176516E+00   1.67856050E+00   1.70346950E+06   7.57411432E+00 
0 150 4.05924094E-09   2.92465245E-07   9.62807931E-08   9.97033709E-08   1.17703669E-08   5.06354181E-10   2.49307021E-07   8.41018677E+00   1.65672612E+00   -3.59316796E-01   1.24432094E-01   9.29863167E+00   1.55028975E+00   -3.15887123E-01   1.13303587E-01   1.68240523E+00   1.44377112E+06   7.00679255E+00   1.67900121E+00   1.69529662E+06   7.55626059E+00 
0 160 3.80906195E-09   2.72432402E-07   8.62779572E-08   9.02249226E-08   1.06170539E-08   4.83741158E-10   2.32729676E-07   8.28605175E+00   1.66553557E+00   -3.31868351E-01   1.26232117E-01   9.28452492E+00   1.54710233E+00   -3.08724940E-01   1.13489822E-01   1.68110240E+00   1.40297900E+06   6.91768026E+00   1.67934120E+00   1.68871312E+06   7.54187822E+00 
