RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03084879E-08   2.17192314E-06   1.10640951E-06   3.97033318E-07   2.54705526E-07   1.19963374E-07   9.41993130E-05   8.88665485E+00   4.29704380E+00   -1.71624515E-02   1.06457882E-01   8.86365795E+00   4.30204868E+00   -3.14285941E-02   1.06653847E-01   1.68636096E+00   2.14290325E+06   9.60415554E+00   1.68634987E+00   2.14240850E+06   9.59919071E+00 
0 10 8.66927579E-08   1.49021537E-06   9.25572067E-07   6.69798965E-07   2.86601590E-07   1.24442967E-09   1.02770866E-06   8.60332108E+00   4.03067875E+00   -1.28036410E-01   1.10783890E-01   8.58317280E+00   4.03426981E+00   -2.32757777E-01   1.10758558E-01   1.67615128E+00   2.06538788E+06   8.86316776E+00   1.67584932E+00   2.06816988E+06   8.87367344E+00 
0 20 4.76363660E-08   1.06873449E-06   6.92553840E-07   4.39851846E-07   1.78931032E-07   1.26751165E-09   1.06513164E-06   9.02386665E+00   4.16711807E+00   -1.45156577E-01   1.06245138E-01   8.91536808E+00   4.16908884E+00   -3.70964527E-01   1.07101552E-01   1.67855918E+00   2.04107562E+06   8.77136326E+00   1.67831171E+00   2.04378000E+06   8.78157520E+00 
0 30 3.95501765E-08   8.85742168E-07   5.57590226E-07   3.71306555E-07   1.24813695E-07   1.00816178E-09   9.64504125E-07   8.83593559E+00   4.07440376E+00   -1.86726302E-01   1.08758122E-01   8.72427368E+00   4.03386354E+00   -4.24206436E-01   1.09927684E-01   1.68413472E+00   1.93991900E+06   8.38938713E+00   1.68394423E+00   1.94832712E+06   8.42113686E+00 
0 40 2.63722146E-08   7.66741891E-07   4.99218402E-07   3.73219308E-07   8.52395345E-08   8.70507944E-10   8.17976854E-07   8.77461147E+00   4.09665298E+00   -2.01876178E-01   1.09515049E-01   8.66342068E+00   4.04788494E+00   -4.21514243E-01   1.10736564E-01   1.68416667E+00   1.88529700E+06   8.18313026E+00   1.68432891E+00   1.89636425E+06   8.22492123E+00 
0 50 1.87365448E-08   6.83073381E-07   4.38012478E-07   3.14519895E-07   5.77600581E-08   8.04987299E-10   6.92473748E-07   8.73632908E+00   4.10723686E+00   -2.58898675E-01   1.10126272E-01   8.63117027E+00   4.04186296E+00   -4.53657299E-01   1.11383632E-01   1.68290079E+00   1.84606775E+06   8.03499699E+00   1.68349230E+00   1.86051488E+06   8.08955097E+00 
0 60 1.61570188E-08   5.86461169E-07   3.77817372E-07   2.64388234E-07   4.66730334E-08   7.59334096E-10   6.07514721E-07   8.62477875E+00   4.08860779E+00   -3.31031263E-01   1.11569025E-01   8.51905346E+00   4.01647329E+00   -4.74655390E-01   1.12898566E-01   1.68096113E+00   1.81248362E+06   7.90818071E+00   1.68198693E+00   1.82853900E+06   7.96880722E+00 
0 70 1.17145804E-08   4.93437767E-07   3.27524816E-07   2.36521515E-07   3.41107693E-08   7.25015437E-10   5.34031585E-07   8.57055759E+00   4.08607674E+00   -3.53120595E-01   1.12352692E-01   8.46321106E+00   4.00208998E+00   -4.67376649E-01   1.13749810E-01   1.67961431E+00   1.79470175E+06   7.84103489E+00   1.68073106E+00   1.80922738E+06   7.89588499E+00 
0 80 8.96698005E-09   4.39262664E-07   2.92244835E-07   2.15951587E-07   2.55041819E-08   6.91195656E-10   4.70200916E-07   8.52806759E+00   4.06170988E+00   -3.40970755E-01   1.13099076E-01   8.42611694E+00   3.97440028E+00   -4.51887250E-01   1.14429280E-01   1.67865419E+00   1.78352100E+06   7.79881573E+00   1.67985594E+00   1.79768788E+06   7.85231066E+00 
0 90 7.44224460E-09   3.94545879E-07   2.60958416E-07   1.97214533E-07   2.04653592E-08   6.62791433E-10   4.18139734E-07   8.48481560E+00   4.04373550E+00   -3.25389594E-01   1.13779798E-01   8.39592266E+00   3.95643640E+00   -4.39519554E-01   1.14928283E-01   1.67763638E+00   1.77264675E+06   7.75775337E+00   1.67905033E+00   1.78801188E+06   7.81577349E+00 
0 100 6.37888453E-09   3.53861367E-07   2.29282634E-07   1.77523020E-07   1.78417583E-08   6.34965192E-10   3.75711465E-07   8.44952869E+00   4.02968168E+00   -3.08712155E-01   1.14320166E-01   8.37083912E+00   3.93943357E+00   -4.37190205E-01   1.15332440E-01   1.67653990E+00   1.76181238E+06   7.71684170E+00   1.67817283E+00   1.77826788E+06   7.77897930E+00 
0 110 5.48621815E-09   3.17415839E-07   2.00545173E-07   1.58026552E-07   1.53334732E-08   6.05160977E-10   3.41807464E-07   8.41964149E+00   4.01971722E+00   -2.99084306E-01   1.14741966E-01   8.34529686E+00   3.92033768E+00   -4.41063434E-01   1.15728371E-01   1.67550135E+00   1.75222612E+06   7.68064356E+00   1.67721343E+00   1.76837100E+06   7.74160814E+00 
0 120 4.79655515E-09   2.85221859E-07   1.77289039E-07   1.39824721E-07   1.29472353E-08   5.74585823E-10   3.14389581E-07   8.40001774E+00   4.01598215E+00   -2.94281751E-01   1.14993967E-01   8.33099937E+00   3.91021347E+00   -4.43888545E-01   1.15940459E-01   1.67633641E+00   1.73999775E+06   7.65391159E+00   1.67645049E+00   1.76096300E+06   7.71363497E+00 
0 130 4.19950918E-09   2.57515467E-07   1.58131442E-07   1.20761030E-07   1.11066951E-08   5.44218559E-10   2.91438454E-07   8.38311863E+00   4.01140928E+00   -2.92715639E-01   1.15211859E-01   8.32183266E+00   3.90274405E+00   -4.42876905E-01   1.16082132E-01   1.67698753E+00   1.72998275E+06   7.63203382E+00   1.67588949E+00   1.75573975E+06   7.69391155E+00 
0 140 3.72852860E-09   2.33579527E-07   1.41198669E-07   1.03597380E-07   1.00978497E-08   5.14435827E-10   2.71287547E-07   8.36612892E+00   4.00509882E+00   -2.91653514E-01   1.15441896E-01   8.31208992E+00   3.89691973E+00   -4.37723339E-01   1.16226271E-01   1.67754173E+00   1.72105262E+06   7.61252546E+00   1.67560363E+00   1.75073662E+06   7.67737103E+00 
0 150 3.34732220E-09   2.12706311E-07   1.26214644E-07   9.05620396E-08   9.28255517E-09   4.86641505E-10   2.52908706E-07   8.35003662E+00   3.99954247E+00   -2.89248705E-01   1.15662746E-01   8.30169010E+00   3.89229226E+00   -4.29880381E-01   1.16376944E-01   1.67798483E+00   1.71360762E+06   7.59626150E+00   1.67607987E+00   1.74381750E+06   7.66225624E+00 
0 160 2.90819924E-09   1.94716790E-07   1.13591433E-07   8.09046483E-08   7.88694265E-09   4.62510030E-10   2.36036215E-07   8.33569813E+00   3.99569178E+00   -2.86611676E-01   1.15857720E-01   8.28966808E+00   3.88725352E+00   -4.22995538E-01   1.16550460E-01   1.67831790E+00   1.70781075E+06   7.58359814E+00   1.67652190E+00   1.73719338E+06   7.64778566E+00 
0 170 2.52095078E-09   1.79246328E-07   1.03110715E-07   7.36528349E-08   6.56671473E-09   4.42963527E-10   2.20687070E-07   8.32398701E+00   3.99355221E+00   -2.83232599E-01   1.16014868E-01   8.27858639E+00   3.88268495E+00   -4.18429941E-01   1.16709910E-01   1.67857492E+00   1.70320775E+06   7.57354259E+00   1.67689443E+00   1.73144462E+06   7.63522720E+00 
0 180 2.30524111E-09   1.66156198E-07   9.45490513E-08   6.72323210E-08   6.03785244E-09   4.27069102E-10   2.06324117E-07   8.31334209E+00   3.99243450E+00   -2.78218389E-01   1.16154037E-01   8.26970482E+00   3.87837648E+00   -4.14687842E-01   1.16841711E-01   1.67881203E+00   1.69885175E+06   7.56402683E+00   1.67719388E+00   1.72670462E+06   7.62487221E+00 
0 190 2.12831419E-09   1.55084805E-07   8.74754633E-08   6.06661530E-08   5.66909053E-09   4.13594908E-10   1.92550289E-07   8.30279541E+00   3.99198246E+00   -2.72567332E-01   1.16287328E-01   8.26272392E+00   3.87423348E+00   -4.10198957E-01   1.16950922E-01   1.67905831E+00   1.69421000E+06   7.55388641E+00   1.67744553E+00   1.72263150E+06   7.61597443E+00 
0 200 1.92074778E-09   1.45397863E-07   8.14058794E-08   5.37297780E-08   5.11245091E-09   4.01592704E-10   1.79406243E-07   8.29317284E+00   3.99239659E+00   -2.67341077E-01   1.16404429E-01   8.25718880E+00   3.87035036E+00   -4.04803187E-01   1.17043480E-01   1.67929018E+00   1.68971838E+06   7.54407454E+00   1.67767251E+00   1.71888612E+06   7.60779238E+00 
0 210 1.71852432E-09   1.36760363E-07   7.60494103E-08   4.69170516E-08   4.54523308E-09   3.90483562E-10   1.66975141E-07   8.28535080E+00   3.99357581E+00   -2.62992114E-01   1.16496421E-01   8.25227070E+00   3.86670732E+00   -3.99309576E-01   1.17129602E-01   1.67947733E+00   1.68600038E+06   7.53595209E+00   1.67788708E+00   1.71527538E+06   7.59990501E+00 
0 220 1.57824198E-09   1.29062485E-07   7.13895716E-08   4.08106438E-08   4.21662527E-09   3.79744236E-10   1.55204788E-07   8.27930450E+00   3.99504828E+00   -2.59469390E-01   1.16566405E-01   8.24758530E+00   3.86345387E+00   -3.94807220E-01   1.17212534E-01   1.67961562E+00   1.68319762E+06   7.52982950E+00   1.67808652E+00   1.71185762E+06   7.59243870E+00 
0 230 1.46201062E-09   1.22155626E-07   6.72316176E-08   3.60366208E-08   3.97887412E-09   3.69014097E-10   1.44010258E-07   8.27457142E+00   3.99641919E+00   -2.56592333E-01   1.16621897E-01   8.24304199E+00   3.86059427E+00   -3.91979456E-01   1.17292173E-01   1.67971575E+00   1.68113600E+06   7.52532578E+00   1.67826462E+00   1.70875012E+06   7.58564997E+00 
