RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.49268878E-08   2.52707787E-06   2.99602391E-07   4.27692356E-07   2.71139413E-07   1.17442063E-07   9.21834799E-05   9.82037640E+00   -5.42147040E-01   -3.82113806E-03   1.06847003E-01   9.84944820E+00   -5.20328462E-01   -2.91549768E-02   1.06547497E-01   1.68631756E+00   2.14114175E+06   9.58647251E+00   1.68635368E+00   2.14257450E+06   9.60085583E+00 
0 10 9.39297777E-08   1.70103999E-06   7.23418452E-07   7.43833539E-07   3.08855988E-07   1.22525312E-09   1.07421761E-06   9.56993675E+00   -6.36595368E-01   -1.45694569E-01   1.09695576E-01   9.50020885E+00   -5.12487829E-01   -2.70897716E-01   1.10546716E-01   1.67621744E+00   2.06477100E+06   8.86083889E+00   1.67652714E+00   2.06185212E+06   8.84981632E+00 
0 20 5.13151868E-08   1.23445443E-06   5.60674096E-07   4.71209944E-07   1.92696930E-07   1.23451815E-09   1.11257657E-06   9.92265511E+00   -7.65187919E-01   -2.18278900E-01   1.06021471E-01   9.87789345E+00   -5.10697663E-01   -3.13565075E-01   1.06632166E-01   1.67969251E+00   2.02788300E+06   8.72154617E+00   1.67908859E+00   2.03508875E+06   8.74875641E+00 
0 30 4.42107826E-08   1.03298885E-06   4.44565273E-07   4.16807268E-07   1.39036899E-07   9.74437087E-10   1.00745206E-06   9.73893070E+00   -6.99396551E-01   -2.68079132E-01   1.08284846E-01   9.66661453E+00   -6.00949466E-01   -3.49616319E-01   1.09140947E-01   1.68437839E+00   1.92157988E+06   8.32013702E+00   1.68426561E+00   1.93222575E+06   8.36033630E+00 
0 40 2.77836740E-08   9.16704494E-07   3.96639791E-07   4.10975900E-07   9.08926339E-08   8.61045568E-10   8.52430389E-07   9.71990204E+00   -7.03973293E-01   -2.66034812E-01   1.08779840E-01   9.72595310E+00   -6.22023642E-01   -2.91326165E-01   1.08737312E-01   1.68358445E+00   1.86314988E+06   8.09950066E+00   1.68397439E+00   1.87641325E+06   8.14958477E+00 
0 50 2.02513935E-08   8.19946365E-07   3.38948439E-07   3.48263825E-07   6.08303736E-08   8.01868960E-10   7.12659414E-07   9.67671776E+00   -6.85305715E-01   -3.11482638E-01   1.09535851E-01   9.74103832E+00   -6.70273900E-01   -2.89782196E-01   1.08803183E-01   1.68124080E+00   1.81659200E+06   7.92369461E+00   1.68227768E+00   1.83368862E+06   7.98825264E+00 
0 60 1.76475101E-08   7.01863314E-07   2.95570032E-07   2.97435150E-07   5.11086995E-08   7.64719732E-10   6.17686226E-07   9.58794403E+00   -6.79995060E-01   -3.38113785E-01   1.10756628E-01   9.69594955E+00   -6.93744123E-01   -2.98136115E-01   1.09493427E-01   1.67839396E+00   1.78065588E+06   7.78799677E+00   1.67985868E+00   1.79772162E+06   7.85243845E+00 
0 70 1.27409789E-08   5.95747110E-07   2.64254851E-07   2.63339217E-07   3.65582871E-08   7.35062289E-10   5.39811026E-07   9.53928757E+00   -6.88348234E-01   -3.24975699E-01   1.11495189E-01   9.69354057E+00   -7.03093767E-01   -2.85951227E-01   1.09704785E-01   1.67622972E+00   1.75888588E+06   7.70579147E+00   1.67842937E+00   1.78104112E+06   7.78945160E+00 
0 80 9.78879910E-09   5.42763985E-07   2.37453946E-07   2.42396084E-07   2.87520230E-08   7.04658165E-10   4.71214349E-07   9.47045612E+00   -6.99455321E-01   -3.04183185E-01   1.12424448E-01   9.68379116E+00   -7.09608018E-01   -2.68358320E-01   1.09952621E-01   1.67731726E+00   1.72471875E+06   7.62053394E+00   1.67762220E+00   1.77250138E+06   7.75720453E+00 
0 90 8.89261287E-09   5.02524131E-07   2.10042899E-07   2.22976851E-07   2.73782401E-08   6.79974466E-10   4.15058992E-07   9.37766838E+00   -7.10481703E-01   -3.01998794E-01   1.13591135E-01   9.66750431E+00   -7.09420025E-01   -2.60398775E-01   1.10229179E-01   1.67992723E+00   1.67668838E+06   7.51560974E+00   1.67678845E+00   1.76419800E+06   7.72585011E+00 
