RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27373646E-08   2.44750686E-06   4.09335456E-07   4.06250990E-07   2.63904695E-07   1.18989746E-07   9.34196869E-05   9.77100182E+00   1.18489075E+00   -4.96323965E-02   1.06764607E-01   9.77230072E+00   1.18975866E+00   2.89391857E-02   1.06742799E-01   1.68634510E+00   2.14220525E+06   9.59714794E+00   1.68636549E+00   2.14311625E+06   9.60629463E+00 
0 10 9.10290296E-08   1.64480775E-06   6.93193954E-07   6.89346621E-07   3.00810370E-07   1.23804356E-09   1.07834126E-06   9.44586372E+00   1.10720026E+00   -3.00928354E-01   1.10511705E-01   9.40534306E+00   1.08216357E+00   2.05872774E-01   1.10974789E-01   1.67679989E+00   2.05923350E+06   8.83992863E+00   1.67620337E+00   2.06490275E+06   8.86133671E+00 
0 20 4.92130390E-08   1.17854529E-06   5.57227168E-07   4.59312986E-07   1.85188753E-07   1.21733934E-09   1.08424990E-06   9.84715176E+00   1.08301830E+00   -4.57152635E-01   1.06443584E-01   9.82203960E+00   1.15026045E+00   2.67611772E-01   1.06630877E-01   1.67875493E+00   2.03889500E+06   8.76312923E+00   1.67854714E+00   2.04120850E+06   8.77186489E+00 
0 30 4.17373762E-08   9.93347840E-07   4.26340847E-07   3.87912678E-07   1.31755939E-07   9.83747528E-10   9.91882303E-07   9.61726856E+00   1.06942344E+00   -4.73105133E-01   1.09218441E-01   9.60683727E+00   1.09639513E+00   2.59392440E-01   1.09330229E-01   1.68426085E+00   1.93255200E+06   8.36156940E+00   1.68412828E+00   1.94024062E+06   8.39060211E+00 
0 40 2.73186167E-08   8.66914718E-07   3.92008843E-07   3.91471872E-07   8.77581954E-08   8.62383109E-10   8.40770326E-07   9.63027763E+00   1.06492472E+00   -4.04953003E-01   1.09345265E-01   9.57616329E+00   1.15699482E+00   2.49600217E-01   1.09838553E-01   1.68400204E+00   1.87754838E+06   8.15387058E+00   1.68416095E+00   1.88498875E+06   8.18196583E+00 
0 50 1.95087040E-08   7.67390929E-07   3.40789654E-07   3.22706569E-07   5.98817493E-08   7.98142719E-10   7.04257218E-07   9.62161922E+00   1.05720747E+00   -4.14341956E-01   1.09736659E-01   9.58165646E+00   1.17476845E+00   1.97623953E-01   1.10042758E-01   1.68251705E+00   1.83819562E+06   8.00527096E+00   1.68285477E+00   1.84507438E+06   8.03124619E+00 
0 60 1.70477712E-08   6.61983847E-07   2.94078262E-07   2.82565736E-07   4.89774692E-08   7.54641294E-10   6.16183968E-07   9.53714848E+00   1.07272744E+00   -4.08506364E-01   1.10876553E-01   9.50880718E+00   1.17863834E+00   1.59838632E-01   1.11054733E-01   1.68036819E+00   1.80429175E+06   7.87724733E+00   1.68090022E+00   1.81161100E+06   7.90488577E+00 
0 70 1.21643495E-08   5.64839581E-07   2.61589776E-07   2.50792937E-07   3.54552725E-08   7.25039473E-10   5.40603878E-07   9.52073574E+00   1.06846857E+00   -3.97243530E-01   1.11260690E-01   9.48748493E+00   1.19567144E+00   1.54669374E-01   1.11393467E-01   1.67902803E+00   1.78775538E+06   7.81480455E+00   1.67959785E+00   1.79450150E+06   7.84027910E+00 
0 80 9.47136858E-09   5.05676894E-07   2.38489861E-07   2.31872363E-07   2.64992828E-08   6.93225088E-10   4.73429452E-07   9.50596046E+00   1.06492591E+00   -3.94971013E-01   1.11569606E-01   9.47391891E+00   1.18557775E+00   1.65419027E-01   1.11604206E-01   1.67821968E+00   1.77877012E+06   7.78087568E+00   1.67862535E+00   1.78320112E+06   7.79760790E+00 
0 90 8.10542744E-09   4.59353515E-07   2.14437904E-07   2.11582432E-07   2.26185612E-08   6.66526001E-10   4.19902818E-07   9.48460484E+00   1.05688536E+00   -3.84810090E-01   1.11908324E-01   9.44727230E+00   1.17726052E+00   1.70300260E-01   1.11902207E-01   1.67711937E+00   1.76743725E+06   7.73808193E+00   1.67755508E+00   1.77181462E+06   7.75461149E+00 
0 100 6.92492419E-09   4.16450348E-07   1.81330762E-07   1.90738561E-07   1.96236716E-08   6.40130171E-10   3.76759317E-07   9.46556854E+00   1.04357374E+00   -3.90540183E-01   1.12190120E-01   9.42357826E+00   1.17386150E+00   1.68763086E-01   1.12140425E-01   1.67586040E+00   1.75547462E+06   7.69291019E+00   1.67640138E+00   1.76049825E+06   7.71187973E+00 
0 110 6.00217431E-09   3.77906474E-07   1.50375598E-07   1.69643982E-07   1.66879435E-08   6.10918316E-10   3.42070194E-07   9.44904423E+00   1.03838563E+00   -4.00141299E-01   1.12403989E-01   9.40049744E+00   1.17523372E+00   1.65117636E-01   1.12367950E-01   1.67635500E+00   1.73971812E+06   7.65330076E+00   1.67583096E+00   1.74746062E+06   7.67021465E+00 
0 120 5.32134647E-09   3.42536424E-07   1.30219860E-07   1.50921508E-07   1.42360745E-08   5.81514670E-10   3.14670217E-07   9.43846512E+00   1.03770173E+00   -4.02082175E-01   1.12533383E-01   9.38722229E+00   1.17971611E+00   1.61760509E-01   1.12485573E-01   1.67729425E+00   1.72508925E+06   7.62134361E+00   1.67674756E+00   1.73373050E+06   7.64022064E+00 
0 130 4.64539474E-09   3.12026799E-07   1.15045331E-07   1.32032554E-07   1.21446089E-08   5.51700852E-10   2.91240639E-07   9.42404652E+00   1.03936553E+00   -3.97618681E-01   1.12707481E-01   9.37821960E+00   1.18239737E+00   1.62720188E-01   1.12565979E-01   1.67811561E+00   1.71135375E+06   7.59133768E+00   1.67736089E+00   1.72400988E+06   7.61898565E+00 
0 140 4.07677447E-09   2.84579500E-07   1.00792803E-07   1.13507937E-07   1.09412008E-08   5.22370147E-10   2.70335903E-07   9.40320110E+00   1.04241765E+00   -3.90178800E-01   1.12959988E-01   9.36741543E+00   1.18332958E+00   1.68245107E-01   1.12677567E-01   1.67886674E+00   1.69783125E+06   7.56179714E+00   1.67787027E+00   1.71556112E+06   7.60052872E+00 
0 150 3.64098152E-09   2.59368335E-07   8.78023059E-08   9.82767929E-08   1.00124229E-08   4.95071262E-10   2.51423415E-07   9.38025188E+00   1.04532230E+00   -3.83503526E-01   1.13240317E-01   9.35412979E+00   1.18174779E+00   1.74999312E-01   1.12826906E-01   1.67949390E+00   1.68566600E+06   7.53522205E+00   1.67831838E+00   1.70780262E+06   7.58358002E+00 
0 160 3.22997162E-09   2.37425141E-07   7.73187381E-08   8.68895782E-08   8.71122197E-09   4.71336081E-10   2.34063023E-07   9.35617733E+00   1.04763329E+00   -3.78985792E-01   1.13536328E-01   9.33962250E+00   1.17850745E+00   1.78897351E-01   1.12996928E-01   1.68002212E+00   1.67465175E+06   7.51116085E+00   1.67870557E+00   1.70082162E+06   7.56833029E+00 
0 170 2.88060464E-09   2.18725816E-07   6.87928221E-08   7.82263143E-08   7.72142350E-09   4.51833487E-10   2.18292257E-07   9.32888317E+00   1.05065250E+00   -3.75906080E-01   1.13870934E-01   9.32519054E+00   1.17563450E+00   1.79699928E-01   1.13168500E-01   1.68051851E+00   1.66349550E+06   7.48678923E+00   1.67904007E+00   1.69455688E+06   7.55464411E+00 
0 180 2.60499777E-09   2.02801317E-07   6.20556904E-08   7.12967605E-08   7.04743153E-09   4.35537439E-10   2.03755405E-07   9.29752254E+00   1.05496919E+00   -3.74055088E-01   1.14253163E-01   9.31212711E+00   1.17379868E+00   1.80100709E-01   1.13324113E-01   1.68101811E+00   1.65127000E+06   7.46008253E+00   1.67932487E+00   1.68903562E+06   7.54258299E+00 
0 190 2.34661823E-09   1.89005206E-07   5.65490090E-08   6.49519123E-08   6.34531805E-09   4.21551710E-10   1.90133633E-07   9.26329613E+00   1.06056929E+00   -3.73589784E-01   1.14668943E-01   9.30143833E+00   1.17298543E+00   1.81930944E-01   1.13451734E-01   1.68151104E+00   1.63790700E+06   7.43089056E+00   1.67956364E+00   1.68425750E+06   7.53214502E+00 
0 200 2.11149054E-09   1.77205891E-07   5.17588035E-08   5.86199782E-08   5.67586778E-09   4.09285189E-10   1.77362281E-07   9.22754478E+00   1.06717026E+00   -3.73256743E-01   1.15103699E-01   9.29276276E+00   1.17237902E+00   1.85373724E-01   1.13557324E-01   1.68197095E+00   1.62380138E+06   7.40007591E+00   1.67976761E+00   1.68005838E+06   7.52297163E+00 
0 210 1.91040628E-09   1.67415223E-07   4.77478963E-08   5.21046957E-08   5.17437337E-09   3.98052730E-10   1.65429853E-07   9.19005299E+00   1.07459092E+00   -3.71500462E-01   1.15562364E-01   9.28515720E+00   1.17154932E+00   1.89097062E-01   1.13653153E-01   1.68238807E+00   1.60896162E+06   7.36765766E+00   1.67994928E+00   1.67621688E+06   7.51457977E+00 
0 220 1.73672543E-09   1.59297144E-07   4.43987034E-08   4.60346214E-08   4.82714402E-09   3.87194499E-10   1.54204869E-07   9.14954472E+00   1.08291304E+00   -3.68147939E-01   1.16062470E-01   9.27789688E+00   1.17070150E+00   1.91626832E-01   1.13747239E-01   1.68275881E+00   1.59307188E+06   7.33294630E+00   1.68011606E+00   1.67260638E+06   7.50669241E+00 
0 230 1.57386049E-09   1.52190665E-07   4.15565573E-08   4.06364151E-08   4.50840165E-09   3.76347259E-10   1.43440374E-07   9.10563469E+00   1.09226656E+00   -3.64096016E-01   1.16609938E-01   9.27064419E+00   1.17017102E+00   1.92583084E-01   1.13842033E-01   1.68306696E+00   1.57616062E+06   7.29600286E+00   1.68027043E+00   1.66918050E+06   7.49920845E+00 
0 240 1.47343715E-09   1.45557820E-07   3.90928143E-08   3.62002943E-08   4.34115144E-09   3.65442621E-10   1.32992440E-07   9.05926418E+00   1.10257518E+00   -3.59895587E-01   1.17193967E-01   9.26347351E+00   1.16993988E+00   1.92608908E-01   1.13935515E-01   1.68329215E+00   1.55867200E+06   7.25779819E+00   1.68041110E+00   1.66598450E+06   7.49222660E+00 
0 250 1.47307611E-09   1.39520864E-07   3.70094106E-08   3.27289023E-08   4.47307436E-09   3.54720808E-10   1.23108407E-07   9.01134682E+00   1.11343002E+00   -3.55397999E-01   1.17804445E-01   9.25673866E+00   1.16967523E+00   1.92570642E-01   1.14023387E-01   1.68342304E+00   1.54098988E+06   7.21917105E+00   1.68053412E+00   1.66313188E+06   7.48599529E+00 
0 260 1.50726664E-09   1.34390135E-07   3.53299328E-08   2.99224752E-08   4.67014472E-09   3.44443779E-10   1.13932053E-07   8.96194839E+00   1.12439775E+00   -3.50287855E-01   1.18441992E-01   9.25067902E+00   1.16916132E+00   1.93002313E-01   1.14103191E-01   1.68345654E+00   1.52309025E+06   7.18006849E+00   1.68063748E+00   1.66068712E+06   7.48065424E+00 
