RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.41107300E-08   2.36505116E-06   9.42264194E-07   4.21655869E-07   2.68356217E-07   1.17766582E-07   9.24387568E-05   9.16646862E+00   -3.55296469E+00   -7.77073950E-03   1.06893636E-01   9.20208073E+00   -3.53668165E+00   -3.90900336E-02   1.06600352E-01   1.68632185E+00   2.14130050E+06   9.58806610E+00   1.68636417E+00   2.14305650E+06   9.60569572E+00 
0 10 9.28210184E-08   1.59079320E-06   8.92018647E-07   7.32290459E-07   3.06588078E-07   1.22526256E-09   1.07154074E-06   8.86536884E+00   -3.55703759E+00   -1.44107640E-01   1.10097848E-01   8.85913944E+00   -3.42092156E+00   -3.09383959E-01   1.10725321E-01   1.67559946E+00   2.07043525E+06   8.88222790E+00   1.67589676E+00   2.06773675E+06   8.87203789E+00 
0 20 5.03649069E-08   1.15039495E-06   6.70016163E-07   4.68668105E-07   1.88966666E-07   1.23520993E-09   1.10964766E-06   9.11904430E+00   -3.75348401E+00   -2.45235309E-01   1.06963061E-01   9.16068363E+00   -3.50422311E+00   -3.66540074E-01   1.07526012E-01   1.67894948E+00   2.03668988E+06   8.75480175E+00   1.67839479E+00   2.04287850E+06   8.77817059E+00 
0 30 4.27935731E-08   9.58040005E-07   5.39560517E-07   4.10171566E-07   1.34996398E-07   9.74524572E-10   9.99931558E-07   8.92663479E+00   -3.59650636E+00   -3.13493043E-01   1.09805495E-01   8.93465519E+00   -3.51263523E+00   -4.38199908E-01   1.10063411E-01   1.68420303E+00   1.93620550E+06   8.37536430E+00   1.68406701E+00   1.94316500E+06   8.40164471E+00 
0 40 2.74646066E-08   8.56363840E-07   4.73990951E-07   4.01645650E-07   8.90653880E-08   8.62465710E-10   8.41910548E-07   8.87029648E+00   -3.55574942E+00   -3.16141665E-01   1.10861741E-01   8.90458775E+00   -3.49191022E+00   -3.88204366E-01   1.10733956E-01   1.68407190E+00   1.88060175E+06   8.16540051E+00   1.68422019E+00   1.88835925E+06   8.19469357E+00 
0 50 1.95894874E-08   7.62936281E-07   4.05732379E-07   3.40231679E-07   5.93506861E-08   8.00780720E-10   7.02004513E-07   8.79185963E+00   -3.49391365E+00   -3.50691348E-01   1.12233989E-01   8.86230373E+00   -3.47885084E+00   -3.80411983E-01   1.11523889E-01   1.68241811E+00   1.83630125E+06   7.99811792E+00   1.68291450E+00   1.84636550E+06   8.03612137E+00 
0 60 1.73741537E-08   6.50249547E-07   3.47715115E-07   2.89696061E-07   5.03786630E-08   7.63217101E-10   6.09212748E-07   8.66442871E+00   -3.44368839E+00   -3.58115345E-01   1.14085324E-01   8.75889683E+00   -3.45010042E+00   -3.82368147E-01   1.12986915E-01   1.68029022E+00   1.80326100E+06   7.87335539E+00   1.68087423E+00   1.81124250E+06   7.90349436E+00 
0 70 1.24615678E-08   5.50373670E-07   3.01852168E-07   2.54106823E-07   3.60889842E-08   7.35242034E-10   5.34091100E-07   8.59218597E+00   -3.43932319E+00   -3.36391777E-01   1.15118891E-01   8.71362305E+00   -3.41628718E+00   -3.59977603E-01   1.13842547E-01   1.67874360E+00   1.78452100E+06   7.80259132E+00   1.67958832E+00   1.79438562E+06   7.83984137E+00 
0 80 9.35961175E-09   4.98274630E-07   2.70525589E-07   2.34673777E-07   2.71900120E-08   7.02153113E-10   4.67503213E-07   8.50848579E+00   -3.44682598E+00   -3.19018662E-01   1.16202779E-01   8.67470455E+00   -3.40255833E+00   -3.43517303E-01   1.14498533E-01   1.67710447E+00   1.76728962E+06   7.73752451E+00   1.67888427E+00   1.78611000E+06   7.80859184E+00 
0 90 8.50133208E-09   4.56475362E-07   2.39042521E-07   2.15633435E-07   2.54754173E-08   6.76630030E-10   4.13335442E-07   8.42347145E+00   -3.46205974E+00   -3.22660148E-01   1.17234379E-01   8.63512325E+00   -3.39208102E+00   -3.46720457E-01   1.15104966E-01   1.67601097E+00   1.74483250E+06   7.66447353E+00   1.67813218E+00   1.77783375E+06   7.77733994E+00 
0 100 6.98465241E-09   4.10462121E-07   2.03489762E-07   1.95700324E-07   2.00858601E-08   6.50073162E-10   3.70040482E-07   8.35056591E+00   -3.47487593E+00   -3.50147575E-01   1.18102998E-01   8.58944893E+00   -3.38441682E+00   -3.65864515E-01   1.15731478E-01   1.67800295E+00   1.71329725E+06   7.59558344E+00   1.67712080E+00   1.76745112E+06   7.73813391E+00 
0 110 6.04162409E-09   3.65519242E-07   1.74606001E-07   1.73643272E-07   1.64410388E-08   6.21550200E-10   3.36397989E-07   8.28985310E+00   -3.48110127E+00   -3.74267697E-01   1.18832409E-01   8.54875851E+00   -3.37774873E+00   -3.82333934E-01   1.16266824E-01   1.67943370E+00   1.68687375E+06   7.53786039E+00   1.67600965E+00   1.75684375E+06   7.69808006E+00 
