RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.26005425E-08   2.19310573E-06   1.20552932E-06   4.01506583E-07   2.63259011E-07   1.18905142E-07   9.33500705E-05   8.73705006E+00   4.62688494E+00   2.37191003E-02   1.06291085E-01   8.70483303E+00   4.60667706E+00   -4.52609174E-02   1.06700234E-01   1.68637109E+00   2.14339775E+06   9.60912228E+00   1.68637097E+00   2.14339225E+06   9.60906506E+00 
0 10 8.96128611E-08   1.49378275E-06   9.77839591E-07   6.89544265E-07   2.96162739E-07   1.23464505E-09   1.09913344E-06   8.40523148E+00   4.45731258E+00   1.38327405E-01   1.10509515E-01   8.38200569E+00   4.36385345E+00   -2.61863828E-01   1.11264110E-01   1.67550278E+00   2.07133812E+06   8.88569832E+00   1.67551720E+00   2.07138925E+06   8.88621140E+00 
0 20 4.92489853E-08   1.07084304E-06   7.34443802E-07   4.53359689E-07   1.84717024E-07   1.25793775E-09   1.12765827E-06   8.79189587E+00   4.47155285E+00   3.22949558E-01   1.06905110E-01   8.76729393E+00   4.46250391E+00   -3.51114094E-01   1.07187703E-01   1.67815959E+00   2.04541675E+06   8.78775501E+00   1.67826092E+00   2.04432912E+06   8.78364849E+00 
0 30 4.06278460E-08   8.90871888E-07   5.97514202E-07   3.88924718E-07   1.28360583E-07   9.91919102E-10   1.00728391E-06   8.58083916E+00   4.43176842E+00   3.52724850E-01   1.09424844E-01   8.57898521E+00   4.38905811E+00   -3.52713704E-01   1.09671615E-01   1.68397188E+00   1.94723288E+06   8.41700459E+00   1.68396771E+00   1.94739675E+06   8.41762352E+00 
0 40 2.71856297E-08   7.79456457E-07   5.33883565E-07   3.90416943E-07   8.71889370E-08   8.62260929E-10   8.50162166E-07   8.47910213E+00   4.42620373E+00   3.80282670E-01   1.10722907E-01   8.55781078E+00   4.37952614E+00   -3.24587286E-01   1.10210061E-01   1.68426871E+00   1.89154100E+06   8.20670795E+00   1.68430030E+00   1.89390538E+06   8.21563625E+00 
0 50 1.91261069E-08   6.89956948E-07   4.68519318E-07   3.21871227E-07   5.87098263E-08   8.03369871E-10   7.09641199E-07   8.44072819E+00   4.42736578E+00   3.40380013E-01   1.11416705E-01   8.53476143E+00   4.38357878E+00   -3.58388424E-01   1.10691421E-01   1.68320727E+00   1.85310575E+06   8.06157303E+00   1.68333662E+00   1.85634475E+06   8.07380390E+00 
0 60 1.68241598E-08   5.91720891E-07   4.03337111E-07   2.77838637E-07   4.81609312E-08   7.58585639E-10   6.17952480E-07   8.29297924E+00   4.41336727E+00   2.75173873E-01   1.13269910E-01   8.45760345E+00   4.37058544E+00   -3.86389047E-01   1.11761659E-01   1.68139863E+00   1.81899162E+06   7.93275547E+00   1.68176305E+00   1.82478300E+06   7.95462418E+00 
0 70 1.20738290E-08   5.01279885E-07   3.49690538E-07   2.47564657E-07   3.47836604E-08   7.27352456E-10   5.42001999E-07   8.21212292E+00   4.40233421E+00   2.66348451E-01   1.14373527E-01   8.39715958E+00   4.36207771E+00   -3.85799587E-01   1.12620585E-01   1.68014336E+00   1.80134475E+06   7.86611986E+00   1.68057632E+00   1.80709538E+06   7.88783455E+00 
0 80 9.30610167E-09   4.42145705E-07   3.15083355E-07   2.25499264E-07   2.61440611E-08   6.98125668E-10   4.74390163E-07   8.17463875E+00   4.38584375E+00   2.65476882E-01   1.14985935E-01   8.34715843E+00   4.34912825E+00   -3.69728357E-01   1.13359950E-01   1.67939138E+00   1.79201288E+06   7.83088160E+00   1.67964196E+00   1.79503925E+06   7.84230900E+00 
0 90 7.78967202E-09   3.96524143E-07   2.84065180E-07   2.05555182E-07   2.14362395E-08   6.71368350E-10   4.18397860E-07   8.12985134E+00   4.36365080E+00   2.73251444E-01   1.15640998E-01   8.30934715E+00   4.32671356E+00   -3.60081285E-01   1.13980450E-01   1.67840397E+00   1.78076462E+06   7.78840733E+00   1.67874396E+00   1.78452462E+06   7.80260515E+00 
0 100 6.75314826E-09   3.54960235E-07   2.48414068E-07   1.86133107E-07   1.87936493E-08   6.42824405E-10   3.73847740E-07   8.08986473E+00   4.34263420E+00   2.77036339E-01   1.16207160E-01   8.27887726E+00   4.30905724E+00   -3.56572986E-01   1.14462137E-01   1.67725980E+00   1.76883388E+06   7.74335575E+00   1.67790055E+00   1.77538612E+06   7.76809740E+00 
0 110 5.75430903E-09   3.17885025E-07   2.16873602E-07   1.66744840E-07   1.60600440E-08   6.14340800E-10   3.39249397E-07   8.05993462E+00   4.33334208E+00   2.73599654E-01   1.16581075E-01   8.25637054E+00   4.29379606E+00   -3.56962085E-01   1.14820614E-01   1.67620361E+00   1.75864225E+06   7.70487118E+00   1.67705834E+00   1.76683375E+06   7.73580313E+00 
0 120 4.91846830E-09   2.85990325E-07   1.92416437E-07   1.46973875E-07   1.29839020E-08   5.85781923E-10   3.11673261E-07   8.03638935E+00   4.32935858E+00   2.73220927E-01   1.16850279E-01   8.24428558E+00   4.28209305E+00   -3.59577477E-01   1.15032859E-01   1.67565787E+00   1.74995950E+06   7.67567348E+00   1.67639804E+00   1.76046712E+06   7.71176195E+00 
0 130 4.31358416E-09   2.58704461E-07   1.71355367E-07   1.27396191E-07   1.10376890E-08   5.56496182E-10   2.88193633E-07   8.01884842E+00   4.32623529E+00   2.75311470E-01   1.17055885E-01   8.23562431E+00   4.27337933E+00   -3.61006737E-01   1.15185276E-01   1.67633855E+00   1.73996550E+06   7.65384150E+00   1.67588198E+00   1.75567188E+06   7.69365501E+00 
0 140 3.83001941E-09   2.34920563E-07   1.52608422E-07   1.10336700E-07   9.82249038E-09   5.27205668E-10   2.67655963E-07   8.00265026E+00   4.32298422E+00   2.78869212E-01   1.17256038E-01   8.22259712E+00   4.26534891E+00   -3.58290583E-01   1.15381747E-01   1.67691338E+00   1.73114862E+06   7.63458061E+00   1.67567623E+00   1.74969650E+06   7.67509890E+00 
