RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27076994E-08   2.39338738E-06   7.69386929E-07   4.05044943E-07   2.63363518E-07   1.18200447E-07   9.27840010E-05   9.41294861E+00   -2.91549110E+00   1.41110970E-02   1.06645390E-01   9.36918259E+00   -2.88767028E+00   3.46229859E-02   1.07180253E-01   1.68636978E+00   2.14333175E+06   9.60845947E+00   1.68633997E+00   2.14199525E+06   9.59504128E+00 
0 10 9.20508469E-08   1.60916431E-06   8.14189605E-07   7.08639220E-07   3.03176449E-07   1.22796195E-09   1.05612503E-06   9.07275581E+00   -2.91386676E+00   8.63715038E-02   1.10449366E-01   9.07184601E+00   -2.88931012E+00   1.37390539E-01   1.10487983E-01   1.67578518E+00   2.06875512E+06   8.87588310E+00   1.67565763E+00   2.06991062E+06   8.88024616E+00 
0 20 5.01233473E-08   1.15836588E-06   6.33774391E-07   4.59430908E-07   1.88162289E-07   1.24607924E-09   1.10832264E-06   9.37628269E+00   -3.07384181E+00   2.33510405E-01   1.06918879E-01   9.45687485E+00   -3.07054710E+00   3.31653953E-01   1.06125265E-01   1.67779088E+00   2.04930088E+06   8.80242252E+00   1.67831111E+00   2.04378725E+06   8.78160286E+00 
0 30 4.26792042E-08   9.65694994E-07   4.98573286E-07   3.98530887E-07   1.34997137E-07   9.81574266E-10   9.99033091E-07   9.17050171E+00   -2.96352243E+00   3.38973075E-01   1.09710664E-01   9.26279926E+00   -2.98274064E+00   3.95548910E-01   1.08653240E-01   1.68397045E+00   1.94728712E+06   8.41721058E+00   1.68402886E+00   1.94485400E+06   8.40802193E+00 
0 40 2.80317387E-08   8.57836483E-07   4.40582653E-07   3.97464703E-07   9.04613060E-08   8.64662730E-10   8.47132071E-07   9.15805721E+00   -2.92556763E+00   3.98424894E-01   1.10207029E-01   9.20613194E+00   -2.93397927E+00   4.25702572E-01   1.09667704E-01   1.68425906E+00   1.89087088E+06   8.20417690E+00   1.68427312E+00   1.89184888E+06   8.20787048E+00 
0 50 1.96917611E-08   7.65602465E-07   3.79065000E-07   3.30439406E-07   6.01062666E-08   8.04426137E-10   7.14542978E-07   9.13606071E+00   -2.85987282E+00   3.96776974E-01   1.10944517E-01   9.20636654E+00   -2.85296035E+00   3.98811311E-01   1.10213138E-01   1.68305135E+00   1.84942550E+06   8.04767609E+00   1.68316555E+00   1.85209862E+06   8.05777073E+00 
0 60 1.68887908E-08   6.58438466E-07   3.28136139E-07   2.82343848E-07   4.88725433E-08   7.61591012E-10   6.20592346E-07   9.06884384E+00   -2.79250240E+00   3.82662266E-01   1.12139143E-01   9.11819458E+00   -2.77957845E+00   3.86456043E-01   1.11645989E-01   1.68110669E+00   1.81460162E+06   7.91617870E+00   1.68135250E+00   1.81828312E+06   7.93008041E+00 
0 70 1.23341604E-08   5.59415923E-07   2.85576789E-07   2.55297607E-07   3.56076981E-08   7.29132421E-10   5.43713213E-07   9.02640438E+00   -2.75177217E+00   3.97931337E-01   1.12924017E-01   9.07059383E+00   -2.73441625E+00   3.91012162E-01   1.12499543E-01   1.67972445E+00   1.79605388E+06   7.84614038E+00   1.68007052E+00   1.80040625E+06   7.86257553E+00 
0 80 9.44826528E-09   5.00918134E-07   2.55497440E-07   2.33099399E-07   2.68109819E-08   7.00274394E-10   4.77096478E-07   8.99345303E+00   -2.73915553E+00   4.14323181E-01   1.13451123E-01   9.05094528E+00   -2.72302055E+00   3.94688725E-01   1.12881355E-01   1.67863429E+00   1.78329988E+06   7.79798031E+00   1.67916179E+00   1.78930450E+06   7.82065439E+00 
0 90 8.00657318E-09   4.53785532E-07   2.29216369E-07   2.12417802E-07   2.28598882E-08   6.72550515E-10   4.20713405E-07   8.94107151E+00   -2.74689603E+00   4.10726339E-01   1.14095524E-01   9.01651192E+00   -2.72791171E+00   3.87926668E-01   1.13331698E-01   1.67724693E+00   1.76870475E+06   7.74286842E+00   1.67815232E+00   1.77804925E+06   7.77815342E+00 
