RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29480334E-08   2.45555316E-06   4.92955621E-07   4.00712736E-07   2.64875268E-07   1.18641545E-07   9.31428076E-05   9.72318459E+00   -1.73684275E+00   2.83996947E-02   1.06396876E-01   9.68681908E+00   -1.72773707E+00   -4.88707833E-02   1.06793344E-01   1.68637657E+00   2.14368200E+06   9.61197567E+00   1.68637216E+00   2.14344800E+06   9.60962582E+00 
0 10 9.13878395E-08   1.64085588E-06   7.15303770E-07   6.83452527E-07   3.01083986E-07   1.23649235E-09   1.09537768E-06   9.31099129E+00   -1.70653677E+00   1.58754990E-01   1.11130655E-01   9.26103783E+00   -1.73406804E+00   -3.09130341E-01   1.11515559E-01   1.67608249E+00   2.06602575E+06   8.86557674E+00   1.67609107E+00   2.06594625E+06   8.86527634E+00 
0 20 4.97837895E-08   1.17830598E-06   5.77328933E-07   4.57076737E-07   1.87017434E-07   1.23899924E-09   1.11299437E-06   9.73472595E+00   -1.90665054E+00   3.06580365E-01   1.06370650E-01   9.65590858E+00   -1.82233489E+00   -4.39062297E-01   1.07260443E-01   1.67811251E+00   2.04591838E+06   8.78964996E+00   1.67834532E+00   2.04341662E+06   8.78020287E+00 
0 30 4.16790016E-08   9.94857146E-07   4.44473983E-07   3.85632717E-07   1.31855799E-07   9.91505766E-10   1.00499813E-06   9.54852581E+00   -1.80971372E+00   3.68338436E-01   1.08813487E-01   9.45145226E+00   -1.78701591E+00   -4.17661339E-01   1.09832972E-01   1.68402803E+00   1.94489362E+06   8.40817165E+00   1.68413222E+00   1.94004100E+06   8.38984776E+00 
0 40 2.79096604E-08   8.74082559E-07   3.97977715E-07   3.97566964E-07   8.92739536E-08   8.61828831E-10   8.50489073E-07   9.52866459E+00   -1.74972832E+00   4.39814419E-01   1.09367691E-01   9.46079540E+00   -1.76159132E+00   -3.17162365E-01   1.10072479E-01   1.68420625E+00   1.88752475E+06   8.19154263E+00   1.68414819E+00   1.88431675E+06   8.17942905E+00 
0 50 1.94934131E-08   7.80172456E-07   3.39181923E-07   3.29686088E-07   6.02302066E-08   8.00978062E-10   7.11718201E-07   9.56250191E+00   -1.73162103E+00   4.51084554E-01   1.09294295E-01   9.46056652E+00   -1.74616861E+00   -2.81008989E-01   1.10381268E-01   1.68301976E+00   1.84870588E+06   8.04495907E+00   1.68285728E+00   1.84512712E+06   8.03144550E+00 
0 60 1.73675758E-08   6.75678507E-07   2.94394141E-07   2.80002013E-07   5.00688806E-08   7.59980745E-10   6.20935168E-07   9.48034477E+00   -1.68570673E+00   4.32611406E-01   1.10481299E-01   9.38831234E+00   -1.71495390E+00   -2.75396436E-01   1.11443244E-01   1.68098128E+00   1.81277388E+06   7.90927696E+00   1.68087983E+00   1.81132125E+06   7.90379190E+00 
0 70 1.26537820E-08   5.76189620E-07   2.62239610E-07   2.55284164E-07   3.64293342E-08   7.27219729E-10   5.42726127E-07   9.43936253E+00   -1.67081976E+00   4.57886904E-01   1.11086257E-01   9.35017395E+00   -1.69610775E+00   -2.57105380E-01   1.12058721E-01   1.67952549E+00   1.79362250E+06   7.83695936E+00   1.67944562E+00   1.79266112E+06   7.83332920E+00 
0 80 9.67604397E-09   5.17699618E-07   2.34892497E-07   2.34483380E-07   2.78176611E-08   6.95366931E-10   4.75459103E-07   9.42086506E+00   -1.67515659E+00   4.60866421E-01   1.11339457E-01   9.32054138E+00   -1.69936538E+00   -2.58199632E-01   1.12475015E-01   1.67861938E+00   1.78313512E+06   7.79735851E+00   1.67838156E+00   1.78052062E+06   7.78748560E+00 
0 90 8.20337398E-09   4.68626951E-07   2.11376843E-07   2.11991605E-07   2.27673826E-08   6.71224687E-10   4.21801246E-07   9.38714027E+00   -1.67472565E+00   4.66170281E-01   1.11713819E-01   9.29258156E+00   -1.70514166E+00   -2.71285266E-01   1.12818286E-01   1.67754781E+00   1.77174125E+06   7.75433445E+00   1.67735910E+00   1.76982888E+06   7.74711275E+00 
0 100 7.09443526E-09   4.23154034E-07   1.81509179E-07   1.93834310E-07   2.00497610E-08   6.44013676E-10   3.77478500E-07   9.34803581E+00   -1.67261314E+00   4.63985115E-01   1.12141371E-01   9.26770973E+00   -1.70832062E+00   -2.79005915E-01   1.13113478E-01   1.67615426E+00   1.75818262E+06   7.70313597E+00   1.67625058E+00   1.75908188E+06   7.70653105E+00 
0 110 6.02287908E-09   3.83744322E-07   1.52504668E-07   1.75307548E-07   1.72365677E-08   6.14066020E-10   3.42274376E-07   9.30904579E+00   -1.66326833E+00   4.52580810E-01   1.12592570E-01   9.24598408E+00   -1.71395969E+00   -2.79584616E-01   1.13364629E-01   1.67643392E+00   1.73852788E+06   7.65070057E+00   1.67587554E+00   1.74681300E+06   7.66879988E+00 
0 120 5.19144416E-09   3.47779178E-07   1.31446200E-07   1.55477835E-07   1.40562380E-08   5.85751447E-10   3.14594416E-07   9.27827072E+00   -1.65699875E+00   4.42548901E-01   1.12952754E-01   9.23695278E+00   -1.71861374E+00   -2.71882325E-01   1.13474675E-01   1.67766368E+00   1.71903262E+06   7.60811234E+00   1.67664814E+00   1.73526300E+06   7.64356852E+00 
0 130 4.57939242E-09   3.16381829E-07   1.15384530E-07   1.34222105E-07   1.19463852E-08   5.57034197E-10   2.91483502E-07   9.25013351E+00   -1.65526187E+00   4.36634928E-01   1.13282725E-01   9.22997475E+00   -1.71965432E+00   -2.60620087E-01   1.13572888E-01   1.67860675E+00   1.70262912E+06   7.57227850E+00   1.67723501E+00   1.72604388E+06   7.62342882E+00 
0 140 4.10368495E-09   2.88394602E-07   1.01937594E-07   1.15346332E-07   1.08222533E-08   5.28606658E-10   2.71284790E-07   9.21866131E+00   -1.65734744E+00   4.35956627E-01   1.13650523E-01   9.21594429E+00   -1.71750438E+00   -2.47694656E-01   1.13762923E-01   1.67944443E+00   1.68665912E+06   7.53739119E+00   1.67785561E+00   1.71580925E+06   7.60107088E+00 
0 150 3.62860098E-09   2.63210978E-07   8.99578652E-08   1.01050318E-07   9.82862680E-09   5.01293396E-10   2.52856069E-07   9.18151283E+00   -1.66335702E+00   4.36485320E-01   1.14084661E-01   9.19765377E+00   -1.71254122E+00   -2.35974118E-01   1.14009015E-01   1.68023860E+00   1.66989362E+06   7.50076675E+00   1.67844844E+00   1.70548650E+06   7.57852030E+00 
0 160 3.21214277E-09   2.40816803E-07   7.97940558E-08   8.99540353E-08   8.91087915E-09   4.76767792E-10   2.35876428E-07   9.13932800E+00   -1.67095554E+00   4.32432443E-01   1.14585541E-01   9.17997265E+00   -1.70662296E+00   -2.28241712E-01   1.14248253E-01   1.68097508E+00   1.65236950E+06   7.46248436E+00   1.67893076E+00   1.69662875E+06   7.55917072E+00 
