RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.30684633E-08   2.47671983E-06   3.95139040E-07   4.09480606E-07   2.65309012E-07   1.18581795E-07   9.30958049E-05   9.80671883E+00   -1.22196376E+00   2.52034217E-02   1.06338218E-01   9.76658154E+00   -1.21495068E+00   -4.78654578E-02   1.06769629E-01   1.68637323E+00   2.14350250E+06   9.61017323E+00   1.68636429E+00   2.14306200E+06   9.60574913E+00 
0 10 9.18106835E-08   1.65384427E-06   6.93597940E-07   6.86861824E-07   3.02206274E-07   1.23656685E-09   1.09526013E-06   9.38744640E+00   -1.21892989E+00   1.66222110E-01   1.11139007E-01   9.32459736E+00   -1.26150572E+00   -3.37438226E-01   1.11641280E-01   1.67629147E+00   2.06407925E+06   8.85822678E+00   1.67645955E+00   2.06249462E+06   8.85224342E+00 
0 20 5.01129946E-08   1.18792661E-06   5.64334073E-07   4.60644856E-07   1.88379261E-07   1.23915478E-09   1.11439158E-06   9.79249954E+00   -1.38615203E+00   3.25508416E-01   1.06681451E-01   9.74207687E+00   -1.35635686E+00   -4.51479077E-01   1.07168615E-01   1.67829871E+00   2.04392088E+06   8.78210735E+00   1.67843151E+00   2.04247762E+06   8.77665710E+00 
0 30 4.19738306E-08   1.00344687E-06   4.32724335E-07   3.88822173E-07   1.32548152E-07   9.91442595E-10   1.00723878E-06   9.59949303E+00   -1.28566396E+00   3.85656327E-01   1.09185234E-01   9.52520466E+00   -1.33484423E+00   -4.19931471E-01   1.09848708E-01   1.68410897E+00   1.94119662E+06   8.39421177E+00   1.68417776E+00   1.93764000E+06   8.38078213E+00 
0 40 2.79697137E-08   8.80879611E-07   3.89810879E-07   4.00309716E-07   8.95891219E-08   8.61421490E-10   8.52664471E-07   9.58564568E+00   -1.23599184E+00   4.59862709E-01   1.09629773E-01   9.53942776E+00   -1.33538854E+00   -3.08139980E-01   1.09984227E-01   1.68412781E+00   1.88327800E+06   8.17550659E+00   1.68411410E+00   1.88260012E+06   8.17294598E+00 
0 50 1.96853964E-08   7.86406247E-07   3.32092611E-07   3.31543504E-07   6.08419128E-08   8.00812250E-10   7.13619499E-07   9.62290859E+00   -1.23463666E+00   4.60165143E-01   1.09492145E-01   9.54739189E+00   -1.33442211E+00   -2.72427201E-01   1.10166833E-01   1.68281424E+00   1.84421262E+06   8.02799225E+00   1.68278396E+00   1.84357538E+06   8.02558613E+00 
0 60 1.74253749E-08   6.81404686E-07   2.88824225E-07   2.82495591E-07   5.02049815E-08   7.59630692E-10   6.22911102E-07   9.54499245E+00   -1.20329869E+00   4.34368372E-01   1.10605143E-01   9.48674202E+00   -1.31485498E+00   -2.65986711E-01   1.11066692E-01   1.68065548E+00   1.80818012E+06   7.89193058E+00   1.68074644E+00   1.80944250E+06   7.89669752E+00 
0 70 1.27090942E-08   5.81632492E-07   2.58240959E-07   2.57794852E-07   3.64766493E-08   7.27206517E-10   5.44866566E-07   9.50847340E+00   -1.19364595E+00   4.52056408E-01   1.11152396E-01   9.45950413E+00   -1.30368197E+00   -2.54099518E-01   1.11533955E-01   1.67915046E+00   1.78917362E+06   7.82015991E+00   1.67931914E+00   1.79115425E+06   7.82763910E+00 
0 80 9.76110304E-09   5.23165795E-07   2.31905290E-07   2.36433792E-07   2.80636012E-08   6.95560276E-10   4.77262006E-07   9.49150085E+00   -1.19617033E+00   4.52074349E-01   1.11389644E-01   9.43698978E+00   -1.30974710E+00   -2.55730689E-01   1.11863121E-01   1.67820120E+00   1.77857225E+06   7.78012848E+00   1.67822289E+00   1.77880500E+06   7.78100729E+00 
0 90 8.28414493E-09   4.74194138E-07   2.08801097E-07   2.14046125E-07   2.29894450E-08   6.71127598E-10   4.23191125E-07   9.45863819E+00   -1.19133842E+00   4.59360003E-01   1.11747518E-01   9.41660786E+00   -1.31825566E+00   -2.67231047E-01   1.12111591E-01   1.67705858E+00   1.76683688E+06   7.73581457E+00   1.67718506E+00   1.76808862E+06   7.74054193E+00 
