RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.24619582E-08   2.33356695E-06   9.19904721E-07   4.11988736E-07   2.63039624E-07   1.18822115E-07   9.32849434E-05   9.21547318E+00   -3.55887580E+00   2.65710708E-02   1.06379069E-01   9.18376064E+00   -3.54359603E+00   -4.87434827E-02   1.06749110E-01   1.68636858E+00   2.14327225E+06   9.60785961E+00   1.68635905E+00   2.14281275E+06   9.60324955E+00 
0 10 9.04441038E-08   1.56016540E-06   8.56979455E-07   6.83637722E-07   2.98968644E-07   1.23575561E-09   1.09399900E-06   8.80818176E+00   -3.47501802E+00   1.15616888E-01   1.11122519E-01   8.78696156E+00   -3.47624278E+00   -2.79772162E-01   1.11186713E-01   1.67608452E+00   2.06600762E+06   8.86550808E+00   1.67624652E+00   2.06450000E+06   8.85981560E+00 
0 20 4.89984622E-08   1.12289786E-06   6.61220440E-07   4.55705788E-07   1.84713457E-07   1.24034572E-09   1.10920098E-06   9.17156601E+00   -3.72781157E+00   2.12386057E-01   1.06604904E-01   9.10777473E+00   -3.62891340E+00   -4.02365655E-01   1.07509419E-01   1.67792642E+00   2.04788562E+06   8.79707813E+00   1.67828619E+00   2.04405588E+06   8.78261662E+00 
0 30 4.12370156E-08   9.44821522E-07   5.21439233E-07   3.84783675E-07   1.30557368E-07   9.90360904E-10   9.98466135E-07   8.96836948E+00   -3.58959484E+00   2.63843983E-01   1.09510645E-01   8.89198399E+00   -3.55302143E+00   -3.96384090E-01   1.10307835E-01   1.68399274E+00   1.94638225E+06   8.41379356E+00   1.68403172E+00   1.94473350E+06   8.40756702E+00 
0 40 2.75607395E-08   8.31722275E-07   4.61410309E-07   3.95688545E-07   8.81262707E-08   8.63264682E-10   8.44018416E-07   8.93277073E+00   -3.51653624E+00   3.38427603E-01   1.10429347E-01   8.85276890E+00   -3.51983333E+00   -3.20628524E-01   1.11158989E-01   1.68424177E+00   1.88971488E+06   8.19981194E+00   1.68422461E+00   1.88863062E+06   8.19571781E+00 
0 50 1.92518375E-08   7.41877159E-07   3.94267431E-07   3.28299819E-07   5.96341891E-08   8.00919664E-10   7.05956779E-07   8.95480251E+00   -3.48109460E+00   3.57663214E-01   1.10627957E-01   8.83054352E+00   -3.49095988E+00   -2.95469463E-01   1.11817926E-01   1.68313062E+00   1.85126938E+06   8.05463886E+00   1.68315208E+00   1.85177700E+06   8.05655575E+00 
0 60 1.71283148E-08   6.41710415E-07   3.38113466E-07   2.76018426E-07   4.94349415E-08   7.60535190E-10   6.16009117E-07   8.88131046E+00   -3.41032553E+00   3.50052088E-01   1.11938685E-01   8.73609257E+00   -3.43563271E+00   -2.96078086E-01   1.13311991E-01   1.68121600E+00   1.81622112E+06   7.92229366E+00   1.68142796E+00   1.81944362E+06   7.93446207E+00 
0 70 1.25272868E-08   5.44581553E-07   2.93772473E-07   2.51073857E-07   3.60026284E-08   7.27804816E-10   5.38107315E-07   8.84484482E+00   -3.38388562E+00   3.74732822E-01   1.12628028E-01   8.67342377E+00   -3.40685749E+00   -2.77632982E-01   1.14326715E-01   1.67986000E+00   1.79773825E+06   7.85250092E+00   1.68013227E+00   1.80120212E+06   7.86558104E+00 
0 80 9.43191836E-09   4.86796750E-07   2.61722761E-07   2.30852578E-07   2.71059868E-08   6.95226099E-10   4.71151253E-07   8.82402515E+00   -3.38251853E+00   3.77454966E-01   1.13002777E-01   8.62713814E+00   -3.40199947E+00   -2.75534868E-01   1.15019612E-01   1.67899764E+00   1.78740562E+06   7.81348419E+00   1.67923164E+00   1.79012200E+06   7.82374144E+00 
0 90 8.03964983E-09   4.38879567E-07   2.34342991E-07   2.09058285E-07   2.21797727E-08   6.71303124E-10   4.18410394E-07   8.78865433E+00   -3.38034582E+00   3.75580251E-01   1.13488734E-01   8.58206844E+00   -3.39826608E+00   -2.85658747E-01   1.15651250E-01   1.67809153E+00   1.77740100E+06   7.77570629E+00   1.67833793E+00   1.78004712E+06   7.78569794E+00 
