RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.07226349E-08   2.32863317E-06   7.31703324E-07   4.04010194E-07   2.56179277E-07   1.19826765E-07   9.40917380E-05   9.49345398E+00   2.69012046E+00   -1.38477571E-02   1.06498569E-01   9.47149754E+00   2.69473386E+00   -3.08822170E-02   1.06708974E-01   1.68636203E+00   2.14295125E+06   9.60463905E+00   1.68635654E+00   2.14270100E+06   9.60212517E+00 
0 10 8.78158772E-08   1.58284024E-06   7.72535202E-07   6.76609204E-07   2.90060058E-07   1.24477539E-09   1.02823685E-06   9.19725227E+00   2.48591018E+00   -1.36337429E-01   1.10484891E-01   9.17296124E+00   2.47244859E+00   -2.39474490E-01   1.10582843E-01   1.67578876E+00   2.06872250E+06   8.87576008E+00   1.67590320E+00   2.06767750E+06   8.87181377E+00 
0 20 4.82525131E-08   1.13144893E-06   6.00802196E-07   4.47386526E-07   1.81502486E-07   1.27367306E-09   1.06882192E-06   9.66393948E+00   2.52030706E+00   -1.68641910E-01   1.05758697E-01   9.52917480E+00   2.56470823E+00   -3.68392825E-01   1.06842384E-01   1.67841101E+00   2.04270138E+06   8.77750206E+00   1.67810047E+00   2.04604712E+06   8.79013634E+00 
0 30 4.03478282E-08   9.41689052E-07   4.74468436E-07   3.75769247E-07   1.26969567E-07   1.00937159E-09   9.69251573E-07   9.46935368E+00   2.47433424E+00   -2.10296750E-01   1.08132102E-01   9.33941174E+00   2.47174311E+00   -4.22685593E-01   1.09378517E-01   1.68407381E+00   1.94285488E+06   8.40047359E+00   1.68395507E+00   1.94790275E+06   8.41953468E+00 
0 40 2.66479638E-08   8.13908628E-07   4.29364434E-07   3.76879001E-07   8.61705232E-08   8.71199501E-10   8.24156359E-07   9.44845772E+00   2.51030040E+00   -2.42810398E-01   1.08475074E-01   9.28033638E+00   2.50598645E+00   -4.02092606E-01   1.10159039E-01   1.68422341E+00   1.88856125E+06   8.19545650E+00   1.68433440E+00   1.89687625E+06   8.22685432E+00 
0 50 1.90173566E-08   7.27262091E-07   3.71818061E-07   3.17142991E-07   5.85609463E-08   8.04541544E-10   6.97399003E-07   9.44225311E+00   2.51720357E+00   -3.12787503E-01   1.08775713E-01   9.24959946E+00   2.50420213E+00   -4.35915768E-01   1.10754900E-01   1.68303752E+00   1.84911125E+06   8.04648972E+00   1.68347311E+00   1.85998288E+06   8.08754158E+00 
0 60 1.63132743E-08   6.25595931E-07   3.22705233E-07   2.68002168E-07   4.70387960E-08   7.59575680E-10   6.11048961E-07   9.33535576E+00   2.52269292E+00   -3.82929981E-01   1.10089995E-01   9.14536095E+00   2.48289728E+00   -4.51993078E-01   1.12146899E-01   1.68112898E+00   1.81492900E+06   7.91741467E+00   1.68191993E+00   1.82739825E+06   7.96449947E+00 
0 70 1.18755183E-08   5.28664032E-07   2.85157086E-07   2.40378029E-07   3.45211930E-08   7.25251803E-10   5.36669120E-07   9.28978348E+00   2.52109361E+00   -4.01370436E-01   1.10785708E-01   9.08687687E+00   2.46625280E+00   -4.40716386E-01   1.12983271E-01   1.67975020E+00   1.79637100E+06   7.84733820E+00   1.68065810E+00   1.80821588E+06   7.89206553E+00 
0 80 9.10985243E-09   4.74024631E-07   2.54983803E-07   2.19404839E-07   2.60008104E-08   6.91143420E-10   4.72071321E-07   9.24749851E+00   2.50386381E+00   -3.90890509E-01   1.11460954E-01   9.04828548E+00   2.44058323E+00   -4.26158726E-01   1.13574930E-01   1.67876267E+00   1.78473588E+06   7.80340338E+00   1.67976677E+00   1.79657612E+06   7.84811306E+00 
0 90 7.67043939E-09   4.27481382E-07   2.28458021E-07   1.99962230E-07   2.11529052E-08   6.62988497E-10   4.19125030E-07   9.20041180E+00   2.49497747E+00   -3.73504102E-01   1.12123840E-01   9.01586533E+00   2.42873740E+00   -4.15031612E-01   1.14002258E-01   1.67771971E+00   1.77350575E+06   7.76099730E+00   1.67892587E+00   1.78658362E+06   7.81037998E+00 
0 100 6.58496591E-09   3.84736154E-07   1.98363992E-07   1.80182710E-07   1.84178877E-08   6.35120567E-10   3.76358344E-07   9.16220093E+00   2.48457694E+00   -3.56745690E-01   1.12653635E-01   8.98924828E+00   2.41974187E+00   -4.15558785E-01   1.14337027E-01   1.67658925E+00   1.76228312E+06   7.71861935E+00   1.67799258E+00   1.77635350E+06   7.77175045E+00 
0 110 5.65763258E-09   3.46834213E-07   1.70435754E-07   1.60214810E-07   1.58471671E-08   6.05013040E-10   3.42219266E-07   9.13099098E+00   2.48058558E+00   -3.46854746E-01   1.13046423E-01   8.96117115E+00   2.40949893E+00   -4.19828355E-01   1.14691652E-01   1.67550719E+00   1.75227850E+06   7.68084145E+00   1.67697799E+00   1.76604425E+06   7.73282194E+00 
0 120 4.88237495E-09   3.13196779E-07   1.48776579E-07   1.41374201E-07   1.32126097E-08   5.74757575E-10   3.15098191E-07   9.11124992E+00   2.48057747E+00   -3.41735214E-01   1.13275833E-01   8.94525719E+00   2.40432382E+00   -4.21923250E-01   1.14889860E-01   1.67640948E+00   1.73889838E+06   7.65151024E+00   1.67616093E+00   1.75824500E+06   7.70337105E+00 
0 130 4.27263958E-09   2.83712438E-07   1.31562544E-07   1.22576097E-07   1.13662688E-08   5.45034795E-10   2.92434208E-07   9.09281540E+00   2.47985816E+00   -3.40305686E-01   1.13488451E-01   8.93416595E+00   2.39913177E+00   -4.20195848E-01   1.15038462E-01   1.67714763E+00   1.72744425E+06   7.62648821E+00   1.67553961E+00   1.75256975E+06   7.68194103E+00 
0 140 3.78354903E-09   2.57660446E-07   1.16606245E-07   1.05328674E-07   1.02972866E-08   5.15911369E-10   2.72358591E-07   9.07318878E+00   2.47777581E+00   -3.39498401E-01   1.13724798E-01   8.92237949E+00   2.39500546E+00   -4.13785815E-01   1.15198143E-01   1.67779303E+00   1.71686538E+06   7.60337830E+00   1.67602575E+00   1.74461538E+06   7.66399908E+00 
0 150 3.41330875E-09   2.34581279E-07   1.03139271E-07   9.14296621E-08   9.47580325E-09   4.88376117E-10   2.53772981E-07   9.05317974E+00   2.47595191E+00   -3.37504089E-01   1.13971673E-01   8.90931988E+00   2.39114046E+00   -4.04607922E-01   1.15376435E-01   1.67833221E+00   1.70755750E+06   7.58304453E+00   1.67653525E+00   1.73699025E+06   7.64734173E+00 
0 160 2.96684433E-09   2.14399819E-07   9.18407039E-08   8.07777525E-08   8.09326295E-09   4.64353139E-10   2.36313525E-07   9.03365803E+00   2.47610402E+00   -3.35210234E-01   1.14210747E-01   8.89484024E+00   2.38693333E+00   -3.96829814E-01   1.15573511E-01   1.67876220E+00   1.69977575E+06   7.56604528E+00   1.67699873E+00   1.72980562E+06   7.63164663E+00 
0 170 2.56718624E-09   1.97163928E-07   8.25367579E-08   7.30170839E-08   6.78004497E-09   4.44732112E-10   2.20275126E-07   9.01583672E+00   2.47740674E+00   -3.32094550E-01   1.14428170E-01   8.88129902E+00   2.38335013E+00   -3.91737223E-01   1.15755528E-01   1.67911935E+00   1.69303900E+06   7.55132866E+00   1.67739105E+00   1.72352025E+06   7.61791611E+00 
0 180 2.34760411E-09   1.82588309E-07   7.49581730E-08   6.64689637E-08   6.21105256E-09   4.28814151E-10   2.05510432E-07   8.99800491E+00   2.47923517E+00   -3.27391207E-01   1.14644133E-01   8.86982918E+00   2.38027334E+00   -3.87808263E-01   1.15909263E-01   1.67946458E+00   1.68625638E+06   7.53651190E+00   1.67771244E+00   1.71821912E+06   7.60633564E+00 
0 190 2.16405138E-09   1.70387580E-07   6.88330459E-08   5.97202074E-08   5.80612980E-09   4.15307816E-10   1.91627848E-07   8.97922325E+00   2.48175526E+00   -3.22047830E-01   1.14868432E-01   8.86018085E+00   2.37762308E+00   -3.83217752E-01   1.16039515E-01   1.67982388E+00   1.67887738E+06   7.52039194E+00   1.67798698E+00   1.71356988E+06   7.59617901E+00 
