RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03203327E-08   2.39127917E-06   4.88640751E-07   4.12327950E-07   2.54909708E-07   1.19719360E-07   9.40072132E-05   9.69884300E+00   -1.73794127E+00   -1.60007533E-02   1.06647991E-01   9.69756222E+00   -1.72271693E+00   -6.35430077E-03   1.06688052E-01   1.68635869E+00   2.14279775E+06   9.60309696E+00   1.68636131E+00   2.14292200E+06   9.60434532E+00 
0 10 8.78929569E-08   1.61021239E-06   6.99330542E-07   6.77938260E-07   2.89933382E-07   1.24438104E-09   1.02771901E-06   9.30705643E+00   -1.78564882E+00   -1.75774261E-01   1.11032940E-01   9.37627602E+00   -1.78059971E+00   -1.50122628E-01   1.10102735E-01   1.67649043E+00   2.06220188E+06   8.85113716E+00   1.67646015E+00   2.06248800E+06   8.85221767E+00 
0 20 4.81892073E-08   1.15768626E-06   5.52188112E-07   4.51335865E-07   1.81279574E-07   1.28358468E-09   1.07711958E-06   9.76854992E+00   -2.03016925E+00   -2.81645745E-01   1.05832338E-01   9.71050644E+00   -1.85133255E+00   -2.32844085E-01   1.06687516E-01   1.67872930E+00   2.03918212E+06   8.76421356E+00   1.67876577E+00   2.03877288E+06   8.76266766E+00 
0 30 4.05441618E-08   9.64961373E-07   4.32343654E-07   3.81485620E-07   1.27436735E-07   1.01412456E-09   9.79281481E-07   9.54809189E+00   -1.94569695E+00   -3.21425080E-01   1.08557671E-01   9.55866337E+00   -1.88161445E+00   -3.01571727E-01   1.08494639E-01   1.68420100E+00   1.93632175E+06   8.37580395E+00   1.68417847E+00   1.93760475E+06   8.38064861E+00 
0 40 2.68514810E-08   8.39386530E-07   3.90137387E-07   3.80986876E-07   8.66810339E-08   8.72877715E-10   8.32314527E-07   9.53405762E+00   -1.88176906E+00   -3.52094620E-01   1.09060779E-01   9.51713371E+00   -1.81480885E+00   -2.51396924E-01   1.09318621E-01   1.68408346E+00   1.88113725E+06   8.16742229E+00   1.68413162E+00   1.88347138E+06   8.17623615E+00 
0 50 1.90086453E-08   7.49352239E-07   3.33489567E-07   3.22112982E-07   5.89014526E-08   8.05645439E-10   7.02733075E-07   9.54769611E+00   -1.86262608E+00   -3.91836852E-01   1.09198898E-01   9.47925758E+00   -1.80239546E+00   -2.57396042E-01   1.10007614E-01   1.68270051E+00   1.84184775E+06   8.01906204E+00   1.68291450E+00   1.84636600E+06   8.03612328E+00 
0 60 1.64998948E-08   6.50356867E-07   2.85609161E-07   2.72003604E-07   4.76173909E-08   7.60136176E-10   6.13414443E-07   9.45097160E+00   -1.80402195E+00   -4.41720992E-01   1.10550202E-01   9.39534950E+00   -1.77679873E+00   -2.71829218E-01   1.11147270E-01   1.68065560E+00   1.80818200E+06   7.89193726E+00   1.68103349E+00   1.81352988E+06   7.91213179E+00 
0 70 1.20429879E-08   5.53230279E-07   2.52809855E-07   2.44339162E-07   3.49130040E-08   7.25336791E-10   5.37927235E-07   9.41085529E+00   -1.79318452E+00   -4.51876342E-01   1.11185037E-01   9.34067917E+00   -1.76733315E+00   -2.64230877E-01   1.11882314E-01   1.67924953E+00   1.79033250E+06   7.82453632E+00   1.67960894E+00   1.79463562E+06   7.84078550E+00 
0 80 9.18074061E-09   4.97880706E-07   2.27283152E-07   2.24248993E-07   2.62421178E-08   6.91635915E-10   4.72563187E-07   9.36593246E+00   -1.80478716E+00   -4.47639912E-01   1.11783698E-01   9.30155849E+00   -1.78450906E+00   -2.64874041E-01   1.12333409E-01   1.67830050E+00   1.77964162E+06   7.78416681E+00   1.67866647E+00   1.78365912E+06   7.79933691E+00 
0 90 7.83205856E-09   4.50145023E-07   2.04810860E-07   2.04237395E-07   2.16609717E-08   6.63224586E-10   4.18687875E-07   9.31761074E+00   -1.80146587E+00   -4.46098745E-01   1.12409547E-01   9.27207375E+00   -1.79016602E+00   -2.67177671E-01   1.12657964E-01   1.67726624E+00   1.76889775E+06   7.74359703E+00   1.67772794E+00   1.77359050E+06   7.76131725E+00 
