RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.22534708E-08   2.36757933E-06   7.41425936E-07   3.98197415E-07   2.62185068E-07   1.19156432E-07   9.35507851E-05   9.47400570E+00   2.69851923E+00   -4.52302247E-02   1.06675625E-01   9.47301769E+00   2.70198965E+00   2.73908377E-02   1.06673539E-01   1.68635857E+00   2.14279375E+06   9.60305786E+00   1.68636990E+00   2.14333300E+06   9.60847187E+00 
0 10 8.99721897E-08   1.59980584E-06   7.84302927E-07   6.83785970E-07   2.97658602E-07   1.23719313E-09   1.07675589E-06   9.15223217E+00   2.55382323E+00   -2.79173285E-01   1.10639594E-01   9.10850716E+00   2.53446674E+00   2.16723129E-01   1.11088894E-01   1.67601180E+00   2.06667912E+06   8.86804390E+00   1.67571318E+00   2.06940800E+06   8.87834835E+00 
0 20 4.88187197E-08   1.14455747E-06   6.15960232E-07   4.56366593E-07   1.83395713E-07   1.22015631E-09   1.08318363E-06   9.55107689E+00   2.58789539E+00   -4.01610881E-01   1.06586054E-01   9.47443771E+00   2.65713072E+00   2.82991171E-01   1.07138731E-01   1.67823040E+00   2.04465762E+06   8.78488922E+00   1.67803872E+00   2.04670150E+06   8.79260635E+00 
0 30 4.11038883E-08   9.58961891E-07   4.81358654E-07   3.84732658E-07   1.30179899E-07   9.84077153E-10   9.86277655E-07   9.33054447E+00   2.51844335E+00   -4.09987152E-01   1.09382838E-01   9.25299644E+00   2.57148910E+00   3.15756351E-01   1.10050015E-01   1.68404281E+00   1.94424612E+06   8.40572643E+00   1.68395209E+00   1.94801988E+06   8.41997719E+00 
0 40 2.70777978E-08   8.36558854E-07   4.39832405E-07   3.88165859E-07   8.68167973E-08   8.62545646E-10   8.35292212E-07   9.32970810E+00   2.52326250E+00   -3.48969579E-01   1.09642506E-01   9.16861343E+00   2.60804033E+00   3.20140123E-01   1.11115210E-01   1.68423259E+00   1.88913362E+06   8.19761753E+00   1.68430388E+00   1.89419525E+06   8.21673107E+00 
0 50 1.92326954E-08   7.38678693E-07   3.82888288E-07   3.17809565E-07   5.90546385E-08   7.98333233E-10   6.99427176E-07   9.30784702E+00   2.52783465E+00   -3.68034363E-01   1.10149287E-01   9.14750290E+00   2.62506032E+00   2.77301699E-01   1.11607023E-01   1.68306243E+00   1.84968112E+06   8.04864216E+00   1.68326998E+00   1.85465362E+06   8.06741810E+00 
0 60 1.69002430E-08   6.35272897E-07   3.28517189E-07   2.78648031E-07   4.84460401E-08   7.55222829E-10   6.11981989E-07   9.22150707E+00   2.54827094E+00   -3.70328456E-01   1.11249477E-01   9.04909706E+00   2.60351133E+00   2.41634846E-01   1.13006748E-01   1.68118203E+00   1.81571538E+06   7.92038441E+00   1.68159842E+00   1.82212038E+06   7.94457006E+00 
0 70 1.20694983E-08   5.39381688E-07   2.88453350E-07   2.48000930E-07   3.51877922E-08   7.24800497E-10   5.37034055E-07   9.19715214E+00   2.54864812E+00   -3.61015171E-01   1.11716136E-01   9.00146294E+00   2.60226846E+00   2.38596275E-01   1.13713160E-01   1.67989445E+00   1.79817100E+06   7.85413504E+00   1.68044794E+00   1.80535762E+06   7.88127232E+00 
0 80 9.29750321E-09   4.81035272E-07   2.62339455E-07   2.28536365E-07   2.60874575E-08   6.93086477E-10   4.70805929E-07   9.17642498E+00   2.54598689E+00   -3.52794498E-01   1.12101227E-01   8.96906471E+00   2.58470035E+00   2.47527361E-01   1.14242464E-01   1.67910671E+00   1.78866500E+06   7.81823969E+00   1.67958975E+00   1.79440212E+06   7.83990383E+00 
0 90 7.95050159E-09   4.35552636E-07   2.36537559E-07   2.08893042E-07   2.20868213E-08   6.67008837E-10   4.17494874E-07   9.14761925E+00   2.52983832E+00   -3.38737309E-01   1.12566270E-01   8.92772388E+00   2.56648207E+00   2.54615188E-01   1.14828773E-01   1.67810369E+00   1.77753075E+06   7.77619600E+00   1.67865205E+00   1.78349738E+06   7.79872656E+00 
