RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.06687828E-08   2.40682493E-06   4.04030516E-07   4.11611865E-07   2.56061156E-07   1.19658935E-07   9.39597157E-05   9.79832268E+00   1.17510211E+00   -7.44740944E-03   1.06484681E-01   9.78060436E+00   1.18712020E+00   -3.17848325E-02   1.06654719E-01   1.68635297E+00   2.14254000E+06   9.60051060E+00   1.68635321E+00   2.14255050E+06   9.60061646E+00 
0 10 8.79451534E-08   1.63082791E-06   6.78989522E-07   6.81305039E-07   2.90181333E-07   1.24497035E-09   1.02717627E-06   9.50166893E+00   1.03496742E+00   -1.23472400E-01   1.10132746E-01   9.48705006E+00   1.02904463E+00   -2.48253956E-01   1.10099003E-01   1.67623770E+00   2.06458150E+06   8.86012363E+00   1.67654514E+00   2.06168062E+06   8.84916973E+00 
0 20 4.85361582E-08   1.16934234E-06   5.41364159E-07   4.52062665E-07   1.82614940E-07   1.27832323E-09   1.07245751E-06   1.00083714E+01   9.76101875E-01   -1.99452013E-01   1.05045505E-01   9.85398674E+00   1.06925917E+00   -3.78888071E-01   1.06373698E-01   1.67890036E+00   2.03725038E+06   8.75691891E+00   1.67878258E+00   2.03858288E+06   8.76195049E+00 
0 30 4.08842773E-08   9.74851446E-07   4.21703561E-07   3.82605066E-07   1.28464180E-07   1.01056086E-09   9.74640557E-07   9.80867481E+00   9.93111849E-01   -2.72500187E-01   1.07343264E-01   9.65742207E+00   9.97481823E-01   -4.62976545E-01   1.08820833E-01   1.68422210E+00   1.93506288E+06   8.37104988E+00   1.68418896E+00   1.93701412E+06   8.37841797E+00 
0 40 2.67860578E-08   8.44374085E-07   3.84855554E-07   3.81195349E-07   8.68758150E-08   8.71753836E-10   8.31588181E-07   9.81326962E+00   1.05631530E+00   -3.14458281E-01   1.07434593E-01   9.60236359E+00   1.03582263E+00   -4.42488045E-01   1.09621704E-01   1.68406296E+00   1.88019388E+06   8.16386032E+00   1.68414330E+00   1.88406625E+06   8.17848301E+00 
0 50 1.92126990E-08   7.55028736E-07   3.31365925E-07   3.21816231E-07   5.91904410E-08   8.04415035E-10   7.03877447E-07   9.82765293E+00   1.05547595E+00   -3.83479387E-01   1.07518494E-01   9.55622673E+00   1.02757561E+00   -4.70031023E-01   1.10403575E-01   1.68264413E+00   1.84070712E+06   8.01475525E+00   1.68291867E+00   1.84645650E+06   8.03646564E+00 
0 60 1.64669967E-08   6.52630263E-07   2.86854601E-07   2.72684332E-07   4.74950639E-08   7.59465602E-10   6.15985869E-07   9.73019695E+00   1.07461596E+00   -4.49061513E-01   1.08710729E-01   9.44940281E+00   1.02005601E+00   -4.89397854E-01   1.11797400E-01   1.68053913E+00   1.80658888E+06   7.88592196E+00   1.68104196E+00   1.81365362E+06   7.91259909E+00 
0 70 1.20455459E-08   5.54220719E-07   2.59440071E-07   2.45033277E-07   3.49412872E-08   7.25206006E-10   5.40908957E-07   9.69125462E+00   1.07073653E+00   -4.64619160E-01   1.09316267E-01   9.38586998E+00   1.01041007E+00   -4.79194343E-01   1.12671077E-01   1.67909944E+00   1.78858000E+06   7.81791878E+00   1.67961574E+00   1.79471975E+06   7.84110308E+00 
0 80 9.25267685E-09   4.99376824E-07   2.33977786E-07   2.23949201E-07   2.64872373E-08   6.91085245E-10   4.74717126E-07   9.64615440E+00   1.05564511E+00   -4.54600215E-01   1.09970190E-01   9.34197235E+00   9.89266694E-01   -4.68274683E-01   1.13280334E-01   1.67808199E+00   1.77730050E+06   7.77532673E+00   1.67861843E+00   1.78312412E+06   7.79731655E+00 
0 90 7.86957965E-09   4.51683860E-07   2.10085815E-07   2.03861390E-07   2.17951754E-08   6.62751631E-10   4.21117676E-07   9.60013294E+00   1.05755770E+00   -4.40670252E-01   1.10573299E-01   9.30808067E+00   9.80912983E-01   -4.60611761E-01   1.13709129E-01   1.67699099E+00   1.76617200E+06   7.73330402E+00   1.67767179E+00   1.77301138E+06   7.75913048E+00 
0 100 6.78514311E-09   4.07614237E-07   1.78717926E-07   1.83729369E-07   1.90862863E-08   6.34764796E-10   3.78083030E-07   9.56418800E+00   1.05314922E+00   -4.28042412E-01   1.11037776E-01   9.27950859E+00   9.74821150E-01   -4.62382495E-01   1.14056095E-01   1.67578757E+00   1.75480988E+06   7.69040012E+00   1.67661107E+00   1.76249100E+06   7.71940470E+00 
0 110 5.81417492E-09   3.69499617E-07   1.49930898E-07   1.63974931E-07   1.62906932E-08   6.04329198E-10   3.43495401E-07   9.53458118E+00   1.05533934E+00   -4.20389801E-01   1.11393571E-01   9.25180912E+00   9.69031096E-01   -4.66044366E-01   1.14390902E-01   1.67641199E+00   1.73885950E+06   7.65142536E+00   1.67552185E+00   1.75190388E+06   7.67992115E+00 
0 120 5.06201436E-09   3.35544115E-07   1.29185125E-07   1.44836150E-07   1.36960088E-08   5.74198300E-10   3.15742170E-07   9.51605701E+00   1.05796826E+00   -4.15107936E-01   1.11608379E-01   9.23536015E+00   9.67221856E-01   -4.66171116E-01   1.14589728E-01   1.67732036E+00   1.72466812E+06   7.62042379E+00   1.67643034E+00   1.73858325E+06   7.65082169E+00 
0 130 4.41295800E-09   3.05465903E-07   1.12743010E-07   1.25829516E-07   1.17506893E-08   5.44613188E-10   2.92661468E-07   9.49850559E+00   1.05696070E+00   -4.11101252E-01   1.11815043E-01   9.22206497E+00   9.65417147E-01   -4.61087853E-01   1.14757672E-01   1.67806852E+00   1.71216738E+06   7.59311533E+00   1.67707753E+00   1.72855912E+06   7.62892389E+00 
0 140 3.88936705E-09   2.78559867E-07   9.89077407E-08   1.08264750E-07   1.05397975E-08   5.15628373E-10   2.72484698E-07   9.47851467E+00   1.05407143E+00   -4.06190097E-01   1.12057976E-01   9.20803642E+00   9.63905334E-01   -4.51095134E-01   1.14940658E-01   1.67873430E+00   1.70029188E+06   7.56717253E+00   1.67761016E+00   1.71992175E+06   7.61005497E+00 
0 150 3.51041929E-09   2.54215905E-07   8.68689369E-08   9.36480760E-08   9.68326752E-09   4.88528606E-10   2.53994699E-07   9.45614815E+00   1.05201280E+00   -4.01191592E-01   1.12332083E-01   9.19296646E+00   9.62091148E-01   -4.39250499E-01   1.15140460E-01   1.67930853E+00   1.68935738E+06   7.54328585E+00   1.67807996E+00   1.71197000E+06   7.59268427E+00 
