RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27307494E-08   2.20076095E-06   1.21998210E-06   4.01970311E-07   2.63385004E-07   1.18338541E-07   9.28929585E-05   8.71731853E+00   4.59159708E+00   3.28886360E-02   1.06660426E-01   8.68187904E+00   4.58600760E+00   3.04898638E-02   1.07021555E-01   1.68637180E+00   2.14343025E+06   9.60944653E+00   1.68635583E+00   2.14266625E+06   9.60177708E+00 
0 10 9.13273652E-08   1.50261451E-06   9.89450200E-07   7.09250003E-07   3.02450673E-07   1.22700927E-09   1.05377921E-06   8.44917679E+00   4.38450766E+00   1.58595845E-01   1.10508218E-01   8.46196461E+00   4.30358362E+00   9.20149460E-02   1.10764615E-01   1.67563879E+00   2.07182212E+06   8.89055729E+00   1.67571163E+00   2.06942250E+06   8.87840271E+00 
0 20 4.96757089E-08   1.07795540E-06   7.46588228E-07   4.64655642E-07   1.86585012E-07   1.25638955E-09   1.11619124E-06   8.80003548E+00   4.44225264E+00   3.22794110E-01   1.06960386E-01   8.89481258E+00   4.56513357E+00   2.75598228E-01   1.05553508E-01   1.67828178E+00   2.04410350E+06   8.78279686E+00   1.67826474E+00   2.04428838E+06   8.78349495E+00 
0 30 4.17133990E-08   8.97811844E-07   6.01534111E-07   3.97126115E-07   1.32125962E-07   9.82224635E-10   1.00704938E-06   8.56231213E+00   4.43219900E+00   3.47002447E-01   1.09636292E-01   8.69013214E+00   4.43794012E+00   3.11215878E-01   1.08373486E-01   1.68399358E+00   1.94634750E+06   8.41366196E+00   1.68401027E+00   1.94564925E+06   8.41102505E+00 
0 40 2.73612315E-08   7.95082940E-07   5.40145550E-07   3.95426071E-07   8.77480701E-08   8.63297211E-10   8.49363857E-07   8.50398922E+00   4.42830849E+00   3.37327808E-01   1.10512912E-01   8.56823730E+00   4.43305969E+00   3.08744013E-01   1.09853230E-01   1.68426645E+00   1.89137712E+06   8.20608902E+00   1.68424010E+00   1.88960700E+06   8.19940472E+00 
0 50 1.91367313E-08   7.04431329E-07   4.73536147E-07   3.29109781E-07   5.84204045E-08   8.02988565E-10   7.09935875E-07   8.44328880E+00   4.43956184E+00   2.62088358E-01   1.11358650E-01   8.52013683E+00   4.47642136E+00   2.52319902E-01   1.10377289E-01   1.68312705E+00   1.85118550E+06   8.05432224E+00   1.68313050E+00   1.85126762E+06   8.05463219E+00 
0 60 1.66017298E-08   6.05198807E-07   4.08012994E-07   2.81637114E-07   4.76419793E-08   7.60094154E-10   6.17181570E-07   8.29528904E+00   4.45241356E+00   1.98784053E-01   1.13042988E-01   8.37696075E+00   4.42763424E+00   2.24539056E-01   1.12286001E-01   1.68136477E+00   1.81847100E+06   7.93078995E+00   1.68135321E+00   1.81829400E+06   7.93012094E+00 
0 70 1.22686465E-08   5.10021266E-07   3.51661726E-07   2.52805364E-07   3.50645095E-08   7.29940441E-10   5.41918098E-07   8.23282433E+00   4.42850733E+00   2.03138068E-01   1.13975845E-01   8.29313850E+00   4.42396069E+00   2.28453115E-01   1.13308199E-01   1.68008351E+00   1.80057400E+06   7.86320925E+00   1.68015945E+00   1.80155312E+06   7.86690664E+00 
0 80 9.14960285E-09   4.50628505E-07   3.17531715E-07   2.32873930E-07   2.57367745E-08   7.00365876E-10   4.74630326E-07   8.18323231E+00   4.41461658E+00   2.19339922E-01   1.14652470E-01   8.25314426E+00   4.41078520E+00   2.43884683E-01   1.13871954E-01   1.67911065E+00   1.78871050E+06   7.81841135E+00   1.67935503E+00   1.79158000E+06   7.82924700E+00 
0 90 7.77020492E-09   4.07311205E-07   2.85674702E-07   2.12810889E-07   2.19694485E-08   6.73478995E-10   4.17773350E-07   8.13683701E+00   4.38983011E+00   2.27246791E-01   1.15317114E-01   8.20759201E+00   4.38063526E+00   2.48914331E-01   1.14552952E-01   1.67799902E+00   1.77642175E+06   7.77200794E+00   1.67844164E+00   1.78117575E+06   7.78995991E+00 
