RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27334424E-08   2.41699399E-06   6.87144450E-07   4.02268000E-07   2.63462937E-07   1.18168067E-07   9.27585352E-05   9.50823593E+00   -2.58689022E+00   1.47703039E-02   1.06648594E-01   9.46367073E+00   -2.56166959E+00   3.58541943E-02   1.07178479E-01   1.68637645E+00   2.14367800E+06   9.61193371E+00   1.68634772E+00   2.14231450E+06   9.59824657E+00 
0 10 9.24473085E-08   1.62452102E-06   7.86319731E-07   7.08459936E-07   3.04370076E-07   1.22825194E-09   1.05602010E-06   9.19297409E+00   -2.59218860E+00   8.56645927E-02   1.10206552E-01   9.16389656E+00   -2.57976007E+00   1.37632966E-01   1.10493302E-01   1.67577016E+00   2.06889088E+06   8.87639618E+00   1.67573738E+00   2.06918900E+06   8.87752151E+00 
0 20 5.02578494E-08   1.16992112E-06   6.16527473E-07   4.58809126E-07   1.88699460E-07   1.24748079E-09   1.11016141E-06   9.51402664E+00   -2.73592377E+00   2.30342001E-01   1.06588386E-01   9.55951977E+00   -2.74371338E+00   3.34015161E-01   1.06095411E-01   1.67777872E+00   2.04942612E+06   8.80289555E+00   1.67828596E+00   2.04405900E+06   8.78262901E+00 
0 30 4.28310365E-08   9.76190790E-07   4.82978294E-07   3.98637724E-07   1.35362598E-07   9.81717152E-10   1.00062607E-06   9.31076813E+00   -2.63523960E+00   3.29170555E-01   1.09277509E-01   9.37160873E+00   -2.66726947E+00   3.98016423E-01   1.08510979E-01   1.68398964E+00   1.94650700E+06   8.41426373E+00   1.68404901E+00   1.94397325E+06   8.40469646E+00 
0 40 2.80737744E-08   8.67334393E-07   4.28185473E-07   3.97883468E-07   9.06489745E-08   8.64823657E-10   8.49259891E-07   9.30372524E+00   -2.59466648E+00   3.81952405E-01   1.09701097E-01   9.30876255E+00   -2.62385345E+00   4.30559397E-01   1.09552674E-01   1.68423355E+00   1.88919412E+06   8.19784546E+00   1.68425632E+00   1.89068200E+06   8.20346451E+00 
0 50 1.97802521E-08   7.74448836E-07   3.68605384E-07   3.31035181E-07   6.03758750E-08   8.04554368E-10   7.16231568E-07   9.28315830E+00   -2.52413797E+00   3.82436424E-01   1.10393345E-01   9.31139374E+00   -2.54763722E+00   4.08060730E-01   1.10012181E-01   1.68294632E+00   1.84706412E+06   8.03875923E+00   1.68310440E+00   1.85065325E+06   8.05231285E+00 
0 60 1.69547363E-08   6.66593451E-07   3.19139616E-07   2.83071103E-07   4.90801852E-08   7.61887109E-10   6.21862682E-07   9.21842480E+00   -2.45895338E+00   3.68492335E-01   1.11500613E-01   9.22286510E+00   -2.48022580E+00   3.97046417E-01   1.11387104E-01   1.68088233E+00   1.81135638E+06   7.90392399E+00   1.68124270E+00   1.81662062E+06   7.92380285E+00 
0 70 1.24049047E-08   5.66852805E-07   2.78675316E-07   2.56028102E-07   3.57961767E-08   7.29508287E-10   5.44707177E-07   9.17822647E+00   -2.41478515E+00   3.86214852E-01   1.12219132E-01   9.17671299E+00   -2.43471336E+00   4.03582901E-01   1.12176143E-01   1.67940867E+00   1.79221850E+06   7.83165836E+00   1.67993152E+00   1.79863788E+06   7.85589790E+00 
0 80 9.49752277E-09   5.08269409E-07   2.50007588E-07   2.33667407E-07   2.69627094E-08   7.00926650E-10   4.77782123E-07   9.14753819E+00   -2.39987206E+00   4.04892683E-01   1.12681642E-01   9.15998077E+00   -2.42170811E+00   4.08000112E-01   1.12479322E-01   1.67823851E+00   1.77897350E+06   7.78164339E+00   1.67901123E+00   1.78756188E+06   7.81407404E+00 
0 90 8.08436429E-09   4.61064843E-07   2.24223555E-07   2.13247844E-07   2.31583197E-08   6.73539557E-10   4.21194244E-07   9.09704876E+00   -2.40865850E+00   4.02214259E-01   1.13264561E-01   9.12860966E+00   -2.42688084E+00   4.02779251E-01   1.12844169E-01   1.67674601E+00   1.76378788E+06   7.72430134E+00   1.67798650E+00   1.77628950E+06   7.77150869E+00 
0 100 7.02006142E-09   4.16306818E-07   1.91492518E-07   1.95483253E-07   2.06241353E-08   6.45182519E-10   3.75290199E-07   9.04688072E+00   -2.41802669E+00   3.86511475E-01   1.13826014E-01   9.11052418E+00   -2.42513728E+00   3.89104635E-01   1.13052718E-01   1.67604959E+00   1.74426425E+06   7.66323185E+00   1.67690670E+00   1.76534788E+06   7.73019218E+00 
0 110 5.87138915E-09   3.74342676E-07   1.62741586E-07   1.76171838E-07   1.65620282E-08   6.16464602E-10   3.39992283E-07   9.00328255E+00   -2.42764544E+00   3.65540743E-01   1.14305265E-01   9.10300922E+00   -2.42046738E+00   3.81136686E-01   1.13133192E-01   1.67772686E+00   1.71797675E+06   7.60580635E+00   1.67595947E+00   1.75638150E+06   7.69633484E+00 
0 120 5.14821386E-09   3.37304215E-07   1.42436406E-07   1.55406951E-07   1.35573046E-08   5.87520477E-10   3.12048115E-07   8.96708298E+00   -2.43391085E+00   3.48322839E-01   1.14706673E-01   9.09921741E+00   -2.41718745E+00   3.83665085E-01   1.13161825E-01   1.67897189E+00   1.69585200E+06   7.55747366E+00   1.67583752E+00   1.74736538E+06   7.67000675E+00 
0 130 4.64155203E-09   3.06802576E-07   1.25893678E-07   1.32989101E-07   1.21387069E-08   5.58230850E-10   2.89040088E-07   8.93297386E+00   -2.43793631E+00   3.40860277E-01   1.15095645E-01   9.09144592E+00   -2.41268635E+00   3.94836217E-01   1.13245383E-01   1.67995238E+00   1.67615225E+06   7.51443863E+00   1.67661333E+00   1.73579625E+06   7.64473343E+00 
0 140 4.03894918E-09   2.80202357E-07   1.11763100E-07   1.13019638E-07   1.07149569E-08   5.28881716E-10   2.68808947E-07   8.88962841E+00   -2.44401479E+00   3.40506017E-01   1.15597829E-01   9.07584286E+00   -2.40621781E+00   4.10015285E-01   1.13432400E-01   1.68084764E+00   1.65557062E+06   7.46947718E+00   1.67734861E+00   1.72421038E+06   7.61942339E+00 
0 150 3.59580454E-09   2.55797715E-07   9.93513538E-08   9.67741158E-08   9.98859306E-09   5.00954778E-10   2.50268130E-07   8.83904171E+00   -2.45295262E+00   3.39371949E-01   1.16189420E-01   9.06012249E+00   -2.39953423E+00   4.21811134E-01   1.13630988E-01   1.68162572E+00   1.63456188E+06   7.42358255E+00   1.67792869E+00   1.71456625E+06   7.59835577E+00 
0 160 3.15537352E-09   2.33583791E-07   8.89283456E-08   8.53909867E-08   8.69850769E-09   4.76928275E-10   2.33042599E-07   8.78867626E+00   -2.46319127E+00   3.32247108E-01   1.16784744E-01   9.04780197E+00   -2.39341044E+00   4.26477760E-01   1.13796890E-01   1.68222523E+00   1.61505188E+06   7.38096237E+00   1.67833674E+00   1.70747625E+06   7.58286715E+00 
0 170 2.75860956E-09   2.14946780E-07   8.03144928E-08   7.75014399E-08   7.31400940E-09   4.57685695E-10   2.17045653E-07   8.74205494E+00   -2.47408199E+00   3.22727501E-01   1.17336638E-01   9.03918362E+00   -2.38825846E+00   4.26442564E-01   1.13919958E-01   1.68265343E+00   1.59794462E+06   7.34359074E+00   1.67861247E+00   1.70252438E+06   7.57204962E+00 
0 180 2.50345744E-09   2.00272794E-07   7.33701100E-08   7.12011428E-08   6.56122179E-09   4.42468950E-10   2.02389245E-07   8.69817924E+00   -2.48621130E+00   3.15611899E-01   1.17851585E-01   9.03278542E+00   -2.38424826E+00   4.25687015E-01   1.14013158E-01   1.68296397E+00   1.58238500E+06   7.30960035E+00   1.67883444E+00   1.69843388E+06   7.56311369E+00 
0 190 2.29020913E-09   1.88276090E-07   6.74762006E-08   6.49157101E-08   6.01142247E-09   4.29705715E-10   1.88951702E-07   8.65571117E+00   -2.49894404E+00   3.11909884E-01   1.18349396E-01   9.02569962E+00   -2.38097715E+00   4.27052617E-01   1.14110082E-01   1.68319249E+00   1.56733975E+06   7.27673340E+00   1.67907119E+00   1.69396388E+06   7.55334902E+00 
