RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.31645144E-08   2.49138884E-06   3.01364992E-07   4.18361282E-07   2.65626596E-07   1.18495869E-07   9.30281822E-05   9.87389851E+00   5.03492951E-01   2.34920103E-02   1.06292151E-01   9.82526588E+00   5.00723600E-01   -5.11676073E-02   1.06813788E-01   1.68637574E+00   2.14363475E+06   9.61150169E+00   1.68636918E+00   2.14329625E+06   9.60810280E+00 
0 10 9.18524634E-08   1.66607219E-06   6.74078478E-07   6.92743242E-07   3.02333433E-07   1.23664878E-09   1.09571931E-06   9.52902222E+00   4.56614465E-01   1.09221876E-01   1.10276103E-01   9.42725754E+00   3.89437258E-01   -3.28824222E-01   1.11367881E-01   1.67641401E+00   2.06292462E+06   8.85386658E+00   1.67662609E+00   2.06090762E+06   8.84625053E+00 
0 20 5.02509501E-08   1.19955803E-06   5.52777863E-07   4.64882532E-07   1.89123838E-07   1.24300137E-09   1.11977488E-06   1.00615339E+01   3.46005380E-01   2.29339004E-01   1.04830503E-01   9.89958096E+00   3.77737939E-01   -4.48459923E-01   1.06418967E-01   1.67853022E+00   2.04139412E+06   8.77256584E+00   1.67868948E+00   2.03962775E+06   8.76589584E+00 
0 30 4.20420072E-08   1.01133094E-06   4.27107864E-07   3.96047028E-07   1.32416758E-07   9.91651428E-10   1.01229693E-06   9.91545582E+00   4.07550514E-01   2.12388217E-01   1.06610887E-01   9.67740917E+00   3.75521213E-01   -4.62057173E-01   1.09084547E-01   1.68417621E+00   1.93772562E+06   8.38110447E+00   1.68426311E+00   1.93240000E+06   8.36099529E+00 
0 40 2.79204535E-08   8.87412114E-07   3.86923233E-07   4.02828277E-07   8.96500865E-08   8.60429006E-10   8.57357236E-07   9.92816544E+00   4.68686163E-01   2.33666956E-01   1.06688663E-01   9.71590328E+00   3.85282338E-01   -3.82609427E-01   1.08947761E-01   1.68406761E+00   1.88040638E+06   8.16466236E+00   1.68399382E+00   1.87720925E+06   8.15258980E+00 
0 50 1.98781205E-08   7.90048375E-07   3.29983948E-07   3.34939045E-07   6.11804012E-08   8.01026634E-10   7.17562500E-07   9.96405220E+00   4.98999208E-01   1.95295125E-01   1.06578596E-01   9.71842194E+00   4.03156132E-01   -3.68073881E-01   1.09172054E-01   1.68270469E+00   1.84193438E+06   8.01938915E+00   1.68251634E+00   1.83818212E+06   8.00522041E+00 
0 60 1.73577792E-08   6.84200415E-07   2.87196627E-07   2.87438922E-07   4.99526891E-08   7.59174890E-10   6.26990186E-07   9.88521385E+00   5.20627797E-01   1.45821229E-01   1.07616514E-01   9.66056061E+00   4.14492160E-01   -3.69998187E-01   1.09985396E-01   1.68052459E+00   1.80639100E+06   7.88517427E+00   1.68038332E+00   1.80449438E+06   7.87801266E+00 
0 70 1.26931887E-08   5.83740871E-07   2.58317755E-07   2.60809458E-07   3.64276929E-08   7.27332528E-10   5.49510844E-07   9.85140610E+00   5.36317647E-01   1.51970997E-01   1.08133391E-01   9.62922192E+00   4.22849864E-01   -3.57136875E-01   1.10456832E-01   1.67906547E+00   1.78818725E+06   7.81643581E+00   1.67895532E+00   1.78692038E+06   7.81165218E+00 
0 80 9.79024506E-09   5.23319784E-07   2.34107773E-07   2.39530294E-07   2.80031394E-08   6.96579239E-10   4.81021345E-07   9.84055138E+00   5.34098089E-01   1.54970229E-01   1.08342953E-01   9.60734177E+00   4.11220551E-01   -3.54646057E-01   1.10763311E-01   1.67810512E+00   1.77754512E+06   7.77625036E+00   1.67779946E+00   1.77433212E+06   7.76411772E+00 
0 90 8.31607760E-09   4.74695184E-07   2.10650214E-07   2.17848594E-07   2.30500259E-08   6.71325717E-10   4.25268809E-07   9.80911255E+00   5.32403171E-01   1.67841926E-01   1.08706556E-01   9.58687592E+00   3.95717710E-01   -3.63114744E-01   1.11010320E-01   1.67687821E+00   1.76507012E+06   7.72914362E+00   1.67671180E+00   1.76345800E+06   7.72305584E+00 
