RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.47821787E-08   2.52797008E-06   2.77649747E-07   4.26424918E-07   2.70649110E-07   1.17396766E-07   9.21478422E-05   9.83585835E+00   -1.98898494E-01   -8.13461188E-03   1.06818303E-01   9.86517811E+00   -1.75606474E-01   -2.81901807E-02   1.06508359E-01   1.68631268E+00   2.14097000E+06   9.58474922E+00   1.68635023E+00   2.14242200E+06   9.59932423E+00 
0 10 9.36880937E-08   1.70296357E-06   7.16611794E-07   7.43051999E-07   3.08207120E-07   1.22530253E-09   1.07408925E-06   9.58286285E+00   -2.72641897E-01   -1.58613190E-01   1.09742798E-01   9.51704407E+00   -1.75837949E-01   -2.45749220E-01   1.10497877E-01   1.67617106E+00   2.06520362E+06   8.86247253E+00   1.67670619E+00   2.06013888E+06   8.84334755E+00 
0 20 5.12988514E-08   1.23649988E-06   5.56936641E-07   4.70230646E-07   1.92524112E-07   1.23477639E-09   1.11313864E-06   9.98585892E+00   -3.80928755E-01   -2.47820109E-01   1.05575271E-01   9.93858528E+00   -1.58870220E-01   -3.07162315E-01   1.06099702E-01   1.67963290E+00   2.02861450E+06   8.72430897E+00   1.67945385E+00   2.03078238E+06   8.73249435E+00 
0 30 4.41392736E-08   1.03552622E-06   4.41887295E-07   4.16476666E-07   1.38910821E-07   9.74371139E-10   1.00844079E-06   9.83436584E+00   -3.33475888E-01   -3.19102496E-01   1.07436292E-01   9.75564098E+00   -2.44440988E-01   -3.61363053E-01   1.08310975E-01   1.68434310E+00   1.92580800E+06   8.33610344E+00   1.68435752E+00   1.92424962E+06   8.33021832E+00 
0 40 2.77410503E-08   9.19176330E-07   3.94984085E-07   4.10958506E-07   9.07034945E-08   8.60730653E-10   8.54055145E-07   9.84324837E+00   -3.49603623E-01   -3.38441998E-01   1.07609607E-01   9.84562492E+00   -2.60309011E-01   -3.32344860E-01   1.07586332E-01   1.68376243E+00   1.86869388E+06   8.12043476E+00   1.68377495E+00   1.86911300E+06   8.12201786E+00 
0 50 2.02658672E-08   8.21447316E-07   3.38143877E-07   3.48315979E-07   6.08661637E-08   8.02031275E-10   7.14118073E-07   9.80946350E+00   -3.49629670E-01   -3.94832462E-01   1.08232431E-01   9.87035561E+00   -3.12128812E-01   -3.37422073E-01   1.07571490E-01   1.68169165E+00   1.82361812E+06   7.95022535E+00   1.68174219E+00   1.82444062E+06   7.95333099E+00 
0 60 1.76213444E-08   7.02920715E-07   2.95027718E-07   2.97557847E-07   5.10437701E-08   7.64924513E-10   6.18591059E-07   9.72858906E+00   -3.49940449E-01   -4.16617423E-01   1.09342158E-01   9.83725834E+00   -3.44411522E-01   -3.42810720E-01   1.08130060E-01   1.67904413E+00   1.78793975E+06   7.81550121E+00   1.67909312E+00   1.78850675E+06   7.81764221E+00 
0 70 1.27194584E-08   5.96416271E-07   2.64088527E-07   2.63749257E-07   3.64995643E-08   7.35238148E-10   5.40313124E-07   9.69115067E+00   -3.63061488E-01   -3.93933028E-01   1.09960802E-01   9.83741283E+00   -3.54356617E-01   -3.14912170E-01   1.08324304E-01   1.67698169E+00   1.76608112E+06   7.73296118E+00   1.67753899E+00   1.77165138E+06   7.75399494E+00 
0 80 9.79470727E-09   5.43726117E-07   2.37084279E-07   2.42669643E-07   2.88043367E-08   7.05035585E-10   4.71324455E-07   9.63039207E+00   -3.66412640E-01   -3.65786374E-01   1.10806227E-01   9.83676720E+00   -3.62857401E-01   -2.85147309E-01   1.08475000E-01   1.67658329E+00   1.73625775E+06   7.64574146E+00   1.67667329E+00   1.76308800E+06   7.72165871E+00 
0 90 8.88775453E-09   5.03694707E-07   2.10138225E-07   2.23066166E-07   2.73686140E-08   6.80363765E-10   4.14956418E-07   9.54435253E+00   -3.69500726E-01   -3.56014788E-01   1.11894637E-01   9.82989502E+00   -3.65158677E-01   -2.71726251E-01   1.08638681E-01   1.67942059E+00   1.68713638E+06   7.53843403E+00   1.67578840E+00   1.75481750E+06   7.69042873E+00 
