RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27860225E-08   2.45537967E-06   3.47500560E-07   4.13505205E-07   2.64076448E-07   1.18947383E-07   9.33863848E-05   9.80323029E+00   8.43943954E-01   -4.77922149E-02   1.06798671E-01   9.80575085E+00   8.49203765E-01   2.68989485E-02   1.06764577E-01   1.68633950E+00   2.14197375E+06   9.59482574E+00   1.68636227E+00   2.14296375E+06   9.60476303E+00 
0 10 9.11955667E-08   1.65066103E-06   6.81745291E-07   6.91330911E-07   3.01205972E-07   1.23812993E-09   1.07839753E-06   9.46681881E+00   7.83697009E-01   -3.04021597E-01   1.10627428E-01   9.44458103E+00   7.53412008E-01   1.97722897E-01   1.10904641E-01   1.67696977E+00   2.05757950E+06   8.83368301E+00   1.67631698E+00   2.06383950E+06   8.85732174E+00 
0 20 4.92725007E-08   1.18404387E-06   5.48954063E-07   4.61462207E-07   1.85461914E-07   1.21637955E-09   1.08437098E-06   9.88562584E+00   7.49241948E-01   -4.60061848E-01   1.06355518E-01   9.85837650E+00   8.05657089E-01   2.57409394E-01   1.06620796E-01   1.67883074E+00   2.03803950E+06   8.75989819E+00   1.67863047E+00   2.04028550E+06   8.76837921E+00 
0 30 4.18085513E-08   9.98649170E-07   4.20424129E-07   3.89764125E-07   1.31808008E-07   9.83645609E-10   9.92961645E-07   9.66420555E+00   7.38578618E-01   -4.84201372E-01   1.09028034E-01   9.65614319E+00   7.50724554E-01   2.52615243E-01   1.09160699E-01   1.68427968E+00   1.93121200E+06   8.35650921E+00   1.68416440E+00   1.93836788E+06   8.38353062E+00 
0 40 2.73433436E-08   8.71441500E-07   3.85224382E-07   3.92912540E-07   8.79200712E-08   8.62373561E-10   8.42108761E-07   9.68321800E+00   7.35225379E-01   -4.25315440E-01   1.09083548E-01   9.63033104E+00   8.07246983E-01   2.45648026E-01   1.09646618E-01   1.68396020E+00   1.87584488E+06   8.14743805E+00   1.68413115E+00   1.88344800E+06   8.17614841E+00 
0 50 1.95717522E-08   7.70993154E-07   3.35130693E-07   3.24727750E-07   5.99814598E-08   7.98143718E-10   7.05506693E-07   9.68005371E+00   7.32965052E-01   -4.41927016E-01   1.09401226E-01   9.64858627E+00   8.19332123E-01   1.99388355E-01   1.09724753E-01   1.68242049E+00   1.83634450E+06   7.99828148E+00   1.68280435E+00   1.84400250E+06   8.02719879E+00 
0 60 1.70624830E-08   6.65040318E-07   2.89323481E-07   2.83900249E-07   4.90417946E-08   7.54543705E-10   6.17520698E-07   9.59883404E+00   7.52756774E-01   -4.41225231E-01   1.10499933E-01   9.58330917E+00   8.23488593E-01   1.64800733E-01   1.10664777E-01   1.68019736E+00   1.80204500E+06   7.86876392E+00   1.68084681E+00   1.81085350E+06   7.90202522E+00 
0 70 1.21798598E-08   5.67494055E-07   2.57896147E-07   2.51837065E-07   3.54886360E-08   7.25144556E-10   5.41824249E-07   9.57585907E+00   7.51290500E-01   -4.31329489E-01   1.10951930E-01   9.57454967E+00   8.41931224E-01   1.61060676E-01   1.10892214E-01   1.67880416E+00   1.78520288E+06   7.80516624E+00   1.67957211E+00   1.79418862E+06   7.83909750E+00 
0 80 9.50802104E-09   5.08354333E-07   2.35062586E-07   2.33186924E-07   2.65880438E-08   6.93342384E-10   4.74346052E-07   9.55851841E+00   7.43958354E-01   -4.30243641E-01   1.11289412E-01   9.57152081E+00   8.33002269E-01   1.74919799E-01   1.11013703E-01   1.67794335E+00   1.77583550E+06   7.76979446E+00   1.67860723E+00   1.78299925E+06   7.79684544E+00 
0 90 8.14104961E-09   4.61954329E-07   2.11282185E-07   2.12735955E-07   2.27403127E-08   6.66506406E-10   4.20712183E-07   9.53581524E+00   7.34962821E-01   -4.21043187E-01   1.11638874E-01   9.55581474E+00   8.26964557E-01   1.80535674E-01   1.11214682E-01   1.67678595E+00   1.76417425E+06   7.72576046E+00   1.67753601E+00   1.77162088E+06   7.75387955E+00 
