RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.50199192E-08   2.50879270E-06   4.05178866E-07   4.17038507E-07   2.71443554E-07   1.17527641E-07   9.22507679E-05   9.75887299E+00   -1.22810686E+00   -6.00298960E-03   1.06840841E-01   9.78460884E+00   -1.20492196E+00   -3.53080519E-02   1.06599204E-01   1.68631899E+00   2.14119525E+06   9.58701038E+00   1.68635714E+00   2.14272775E+06   9.60239410E+00 
0 10 9.42614520E-08   1.68751546E-06   7.40104724E-07   7.39060795E-07   3.10199482E-07   1.22532018E-09   1.07423455E-06   9.46490383E+00   -1.31219983E+00   -1.71563819E-01   1.10074170E-01   9.45637608E+00   -1.16488600E+00   -2.80173123E-01   1.10407062E-01   1.67612541E+00   2.06562762E+06   8.86407280E+00   1.67634809E+00   2.06354700E+06   8.85621643E+00 
0 20 5.12608942E-08   1.22152517E-06   5.70463044E-07   4.67544055E-07   1.92594683E-07   1.23405142E-09   1.11155691E-06   9.79653740E+00   -1.45142281E+00   -2.51575708E-01   1.06509283E-01   9.80962563E+00   -1.17158234E+00   -3.56520981E-01   1.06763482E-01   1.67928648E+00   2.03277488E+06   8.74001884E+00   1.67897534E+00   2.03639362E+06   8.75368309E+00 
0 30 4.40169927E-08   1.01986382E-06   4.52960734E-07   4.12393945E-07   1.38445969E-07   9.74101688E-10   1.00510977E-06   9.61725616E+00   -1.36413586E+00   -2.90524811E-01   1.08809873E-01   9.58119583E+00   -1.24167752E+00   -4.17166233E-01   1.09394923E-01   1.68433487E+00   1.92661325E+06   8.33914375E+00   1.68424785E+00   1.93342975E+06   8.36488342E+00 
0 40 2.77272214E-08   9.06904859E-07   4.02114921E-07   4.06603505E-07   9.06347353E-08   8.61338001E-10   8.48951004E-07   9.58313179E+00   -1.36298215E+00   -2.72096097E-01   1.09473862E-01   9.61740875E+00   -1.24459863E+00   -3.68510067E-01   1.09249130E-01   1.68376124E+00   1.86865450E+06   8.12028694E+00   1.68399775E+00   1.87737150E+06   8.15320301E+00 
0 50 2.01045527E-08   8.11633868E-07   3.43415536E-07   3.44639886E-07   6.04451742E-08   8.01258115E-10   7.08962602E-07   9.51659679E+00   -1.34092677E+00   -3.04179579E-01   1.10505402E-01   9.59904480E+00   -1.27333033E+00   -3.67791533E-01   1.09668337E-01   1.68161929E+00   1.82245250E+06   7.94582415E+00   1.68229175E+00   1.83394662E+06   7.98922682E+00 
0 60 1.76126527E-08   6.95616563E-07   2.98681726E-07   2.93818829E-07   5.10393896E-08   7.64081298E-10   6.14660280E-07   9.40437508E+00   -1.32934463E+00   -3.24568033E-01   1.11996517E-01   9.53212261E+00   -1.28019035E+00   -3.64000916E-01   1.10600583E-01   1.67892599E+00   1.78658475E+06   7.81038475E+00   1.67988825E+00   1.79809312E+06   7.85384130E+00 
0 70 1.26755246E-08   5.90843683E-07   2.66569828E-07   2.59683617E-07   3.64710715E-08   7.34797778E-10   5.36994889E-07   9.34206390E+00   -1.33790159E+00   -3.10992628E-01   1.12860709E-01   9.50511169E+00   -1.26953018E+00   -3.41574997E-01   1.11091711E-01   1.67690110E+00   1.76529338E+06   7.72998667E+00   1.67846394E+00   1.78141975E+06   7.79088068E+00 
0 80 9.72086411E-09   5.38424217E-07   2.39758464E-07   2.39328926E-07   2.85648873E-08   7.03721470E-10   4.69056658E-07   9.26356316E+00   -1.34669685E+00   -2.98007369E-01   1.13871418E-01   9.48535347E+00   -1.27010548E+00   -3.19677234E-01   1.11425996E-01   1.67657173E+00   1.73643375E+06   7.64612627E+00   1.67766786E+00   1.77297038E+06   7.75897551E+00 
0 90 8.81786022E-09   4.97954545E-07   2.11317058E-07   2.20336517E-07   2.70954761E-08   6.78555989E-10   4.13604255E-07   9.16637897E+00   -1.35772383E+00   -3.02480161E-01   1.15069710E-01   9.45997047E+00   -1.26578677E+00   -3.15579176E-01   1.11777030E-01   1.67925906E+00   1.69032662E+06   7.54540300E+00   1.67683566E+00   1.76465650E+06   7.72758150E+00 
0 100 7.20087767E-09   4.53459705E-07   1.77052499E-07   2.00833767E-07   2.12319673E-08   6.50819787E-10   3.69402784E-07   9.06454659E+00   -1.36707246E+00   -3.29516590E-01   1.16317466E-01   9.42479992E+00   -1.26410687E+00   -3.31473142E-01   1.12195738E-01   1.68135798E+00   1.64222062E+06   7.44031334E+00   1.67570293E+00   1.75404138E+06   7.68749809E+00 
0 110 6.32532293E-09   4.10647829E-07   1.48636900E-07   1.78665957E-07   1.73331287E-08   6.21974861E-10   3.35849336E-07   8.96159172E+00   -1.37478876E+00   -3.54374975E-01   1.17591418E-01   9.39472866E+00   -1.26334167E+00   -3.46312284E-01   1.12532906E-01   1.68267787E+00   1.59684588E+06   7.34119081E+00   1.67656124E+00   1.73659462E+06   7.64647770E+00 
0 120 5.82364601E-09   3.77968661E-07   1.28892253E-07   1.55865237E-07   1.55895847E-08   5.93769034E-10   3.09989673E-07   8.85190678E+00   -1.38560116E+00   -3.57945830E-01   1.18984014E-01   9.37746906E+00   -1.26095200E+00   -3.49751502E-01   1.12725802E-01   1.68335116E+00   1.55223212E+06   7.24373007E+00   1.67749608E+00   1.72180462E+06   7.61416817E+00 
0 130 4.99901853E-09   3.52851458E-07   1.13327289E-07   1.34400466E-07   1.35473277E-08   5.64599367E-10   2.88266847E-07   8.72295856E+00   -1.39882660E+00   -3.45802188E-01   1.20678067E-01   9.36444855E+00   -1.25901628E+00   -3.42037737E-01   1.12882219E-01   1.68337953E+00   1.50359325E+06   7.13747644E+00   1.67822742E+00   1.70940412E+06   7.58707857E+00 
