RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.14177872E-08   2.19984622E-06   1.12785904E-06   3.96467101E-07   2.59151705E-07   1.19302342E-07   9.36658471E-05   8.76847363E+00   -4.48523140E+00   -4.18535583E-02   1.06693216E-01   8.76397514E+00   -4.47595263E+00   3.01048942E-02   1.06785387E-01   1.68637276E+00   2.14347875E+06   9.60993576E+00   1.68637657E+00   2.14367950E+06   9.61195087E+00 
0 10 8.78196715E-08   1.49045991E-06   9.46964406E-07   6.77061109E-07   2.91409123E-07   1.23776189E-09   1.08310337E-06   8.36947918E+00   -4.37956476E+00   -2.70460010E-01   1.11218497E-01   8.37699032E+00   -4.35987854E+00   2.22340465E-01   1.11353144E-01   1.67567897E+00   2.07196562E+06   8.89199734E+00   1.67558062E+00   2.07161475E+06   8.88847542E+00 
0 20 4.81343321E-08   1.07430367E-06   7.10433596E-07   4.47468722E-07   1.80106582E-07   1.20718890E-09   1.07874928E-06   8.64238834E+00   -4.54851580E+00   -4.35511798E-01   1.07928328E-01   8.64018250E+00   -4.51830101E+00   3.51024806E-01   1.08134896E-01   1.67855144E+00   2.04116125E+06   8.77168655E+00   1.67811453E+00   2.04589688E+06   8.78956890E+00 
0 30 3.98768734E-08   8.98872941E-07   5.68541680E-07   3.76303433E-07   1.26390560E-07   9.87608662E-10   9.87508770E-07   8.44244099E+00   -4.44656515E+00   -4.51289803E-01   1.10723272E-01   8.46500587E+00   -4.42280197E+00   4.35628146E-01   1.10594533E-01   1.68401551E+00   1.94542538E+06   8.41018009E+00   1.68393135E+00   1.94882912E+06   8.42303276E+00 
0 40 2.65424944E-08   7.90570141E-07   4.97327960E-07   3.83599172E-07   8.52141682E-08   8.62515614E-10   8.34384139E-07   8.37598801E+00   -4.40713787E+00   -3.96111846E-01   1.11884825E-01   8.42648506E+00   -4.33150339E+00   4.72447097E-01   1.11715145E-01   1.68427360E+00   1.89188575E+06   8.20800972E+00   1.68428624E+00   1.89281775E+06   8.21152878E+00 
0 50 1.86904110E-08   6.99535576E-07   4.31686345E-07   3.19646233E-07   5.78613744E-08   7.98668687E-10   6.98792292E-07   8.36892128E+00   -4.39480352E+00   -3.90736669E-01   1.12315066E-01   8.42942333E+00   -4.29816151E+00   4.40160066E-01   1.12158239E-01   1.68324804E+00   1.85410825E+06   8.06535912E+00   1.68320024E+00   1.85293638E+06   8.06093407E+00 
0 60 1.66795786E-08   6.02639204E-07   3.70029710E-07   2.74763096E-07   4.80811124E-08   7.53006490E-10   6.09013910E-07   8.25930023E+00   -4.33186626E+00   -3.92081738E-01   1.14032932E-01   8.36577702E+00   -4.22837114E+00   3.91492486E-01   1.13444291E-01   1.68158507E+00   1.82190662E+06   7.94376278E+00   1.68153322E+00   1.82108762E+06   7.94067049E+00 
0 70 1.17690746E-08   5.12897088E-07   3.16540593E-07   2.38761572E-07   3.43483713E-08   7.24635407E-10   5.34428921E-07   8.21882629E+00   -4.30916548E+00   -3.85954350E-01   1.14776865E-01   8.35011768E+00   -4.18632269E+00   3.69528294E-01   1.14017703E-01   1.68040562E+00   1.80479138E+06   7.87913418E+00   1.68034303E+00   1.80395862E+06   7.87598944E+00 
0 80 8.90009932E-09   4.58400365E-07   2.82354506E-07   2.19134932E-07   2.52058996E-08   6.92030655E-10   4.68550240E-07   8.18415260E+00   -4.29174519E+00   -3.78440589E-01   1.15393899E-01   8.33387566E+00   -4.17716503E+00   3.68394375E-01   1.14352539E-01   1.67961311E+00   1.79468738E+06   7.84098101E+00   1.67952347E+00   1.79359800E+06   7.83686733E+00 
0 90 7.76942777E-09   4.12383685E-07   2.53400628E-07   2.02826399E-07   2.15797566E-08   6.64019784E-10   4.15529314E-07   8.14078808E+00   -4.27543640E+00   -3.74907613E-01   1.16053760E-01   8.30762577E+00   -4.16571569E+00   3.69021267E-01   1.14749804E-01   1.67871118E+00   1.78415712E+06   7.80121803E+00   1.67865300E+00   1.78350888E+06   7.79876947E+00 
0 100 6.63043087E-09   3.68389323E-07   2.20696606E-07   1.83697907E-07   1.88754310E-08   6.37747688E-10   3.72869806E-07   8.10624981E+00   -4.26586056E+00   -3.83395195E-01   1.16550088E-01   8.28422546E+00   -4.15510893E+00   3.66704881E-01   1.15081213E-01   1.67772591E+00   1.77357012E+06   7.76124001E+00   1.67769837E+00   1.77328462E+06   7.76016235E+00 
