RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28513854E-08   2.37385780E-06   8.36830452E-07   4.03851288E-07   2.63833499E-07   1.18214885E-07   9.27955261E-05   9.38180733E+00   3.00688577E+00   3.24651934E-02   1.06668904E-01   9.33933926E+00   3.00532770E+00   3.20432447E-02   1.07104771E-01   1.68636394E+00   2.14304300E+06   9.60555840E+00   1.68635416E+00   2.14259375E+06   9.60105038E+00 
0 10 9.24815424E-08   1.60261027E-06   8.27118583E-07   7.09868630E-07   3.05741281E-07   1.22683064E-09   1.05394895E-06   9.08368397E+00   2.85241723E+00   1.50031790E-01   1.10506624E-01   9.10096645E+00   2.78969741E+00   1.00801662E-01   1.10479183E-01   1.67560208E+00   2.07169100E+06   8.88924026E+00   1.67580330E+00   2.06859000E+06   8.87525940E+00 
0 20 5.03612938E-08   1.14470856E-06   6.53270149E-07   4.65568974E-07   1.88936838E-07   1.25037369E-09   1.11413931E-06   9.42851448E+00   2.86183310E+00   3.09192359E-01   1.07012346E-01   9.54893589E+00   2.94356513E+00   2.75994837E-01   1.05615713E-01   1.67807305E+00   2.04633862E+06   8.79123688E+00   1.67830753E+00   2.04382538E+06   8.78174591E+00 
0 30 4.22169855E-08   9.58861619E-07   5.13878604E-07   3.97132482E-07   1.33465832E-07   9.81966841E-10   1.00668490E-06   9.20288086E+00   2.88445997E+00   3.45701098E-01   1.09604530E-01   9.34630775E+00   2.86286068E+00   3.06715459E-01   1.08190000E-01   1.68395734E+00   1.94781038E+06   8.41918564E+00   1.68398523E+00   1.94668700E+06   8.41494370E+00 
0 40 2.77419900E-08   8.48495858E-07   4.63474265E-07   3.96875464E-07   8.88098768E-08   8.63765670E-10   8.51927496E-07   9.16539955E+00   2.89505601E+00   3.41883659E-01   1.10233597E-01   9.24954700E+00   2.88359618E+00   3.01117420E-01   1.09388895E-01   1.68428338E+00   1.89259800E+06   8.21069908E+00   1.68426144E+00   1.89103150E+06   8.20478439E+00 
0 50 1.92942586E-08   7.53674669E-07   4.02071322E-07   3.32467692E-07   5.90002927E-08   8.03306588E-10   7.13829365E-07   9.11732483E+00   2.92278242E+00   2.62521118E-01   1.10941574E-01   9.20403862E+00   2.93582273E+00   2.52606064E-01   1.09952554E-01   1.68311298E+00   1.85085550E+06   8.05307674E+00   1.68316817E+00   1.85216162E+06   8.05800819E+00 
0 60 1.67748535E-08   6.48291291E-07   3.49301871E-07   2.82675131E-07   4.82484666E-08   7.59925456E-10   6.18920524E-07   8.98753452E+00   2.95480943E+00   2.04350814E-01   1.12470970E-01   9.07049179E+00   2.91578269E+00   2.32638851E-01   1.11646399E-01   1.68124688E+00   1.81668438E+06   7.92404318E+00   1.68141305E+00   1.81921338E+06   7.93359280E+00 
0 70 1.24554882E-08   5.47475338E-07   3.04344837E-07   2.54147011E-07   3.55612180E-08   7.29004357E-10   5.42746136E-07   8.92663765E+00   2.94536018E+00   2.03762591E-01   1.13320597E-01   8.99255657E+00   2.92487264E+00   2.42825061E-01   1.12592839E-01   1.67983139E+00   1.79738112E+06   7.85115242E+00   1.68017042E+00   1.80169562E+06   7.86744452E+00 
0 80 9.23838162E-09   4.86897420E-07   2.77085064E-07   2.34107944E-07   2.62030273E-08   6.99894864E-10   4.75373724E-07   8.87922859E+00   2.93708897E+00   2.23931506E-01   1.13946542E-01   8.95637703E+00   2.92102551E+00   2.61590332E-01   1.13070458E-01   1.67871487E+00   1.78419975E+06   7.80137825E+00   1.67932379E+00   1.79120912E+06   7.82784653E+00 
0 90 7.95529687E-09   4.41939903E-07   2.49950517E-07   2.13840693E-07   2.27212453E-08   6.72960632E-10   4.18394080E-07   8.82563877E+00   2.91675735E+00   2.35275611E-01   1.14651628E-01   8.91357231E+00   2.89999223E+00   2.66344577E-01   1.13652490E-01   1.67735767E+00   1.76981475E+06   7.74705935E+00   1.67836082E+00   1.78029488E+06   7.78663349E+00 
