RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.03179808E-08   2.09385576E-06   1.25067481E-06   3.96238022E-07   2.54694555E-07   1.20002213E-07   9.42299521E-05   8.56470108E+00   4.90857172E+00   -1.60111785E-02   1.06451899E-01   8.53969479E+00   4.91183233E+00   -3.77529897E-02   1.06664218E-01   1.68636703E+00   2.14319400E+06   9.60707474E+00   1.68635535E+00   2.14264825E+06   9.60159683E+00 
0 10 8.67146497E-08   1.44588739E-06   9.94014727E-07   6.70034865E-07   2.86701805E-07   1.24453714E-09   1.02745207E-06   8.30567741E+00   4.63015985E+00   -1.17429733E-01   1.10686675E-01   8.25559616E+00   4.63881922E+00   -2.58466661E-01   1.10932663E-01   1.67583287E+00   2.06832062E+06   8.87424183E+00   1.67570567E+00   2.06947638E+06   8.87860680E+00 
0 20 4.77376823E-08   1.03724915E-06   7.35763706E-07   4.37952991E-07   1.79115531E-07   1.26754252E-09   1.06555342E-06   8.70253086E+00   4.81371832E+00   -1.22730777E-01   1.06188200E-01   8.56847000E+00   4.80129290E+00   -4.03426409E-01   1.07319318E-01   1.67821050E+00   2.04487075E+06   8.78569412E+00   1.67817044E+00   2.04530075E+06   8.78731728E+00 
0 30 3.94957382E-08   8.58670944E-07   5.95510755E-07   3.71409698E-07   1.24684888E-07   1.00731135E-09   9.63090088E-07   8.52762890E+00   4.69425011E+00   -1.63493633E-01   1.08717509E-01   8.35193253E+00   4.65545988E+00   -4.54758167E-01   1.10482872E-01   1.68399155E+00   1.94642738E+06   8.41396332E+00   1.68391430E+00   1.94948050E+06   8.42549229E+00 
0 40 2.63742539E-08   7.43188764E-07   5.31206069E-07   3.73157974E-07   8.52327773E-08   8.70829686E-10   8.16638362E-07   8.46739006E+00   4.71025372E+00   -1.73916042E-01   1.09460972E-01   8.28330231E+00   4.66264248E+00   -4.58296299E-01   1.11376986E-01   1.68428326E+00   1.89259312E+06   8.21068096E+00   1.68433535E+00   1.89696962E+06   8.22720623E+00 
0 50 1.86944060E-08   6.61839408E-07   4.66442629E-07   3.14244147E-07   5.76545212E-08   8.05325473E-10   6.91642526E-07   8.42330551E+00   4.71681976E+00   -2.22211152E-01   1.10133417E-01   8.23997879E+00   4.64635515E+00   -4.92085695E-01   1.12190001E-01   1.68326271E+00   1.85447375E+06   8.06673908E+00   1.68350804E+00   1.86095600E+06   8.09121704E+00 
0 60 1.61203282E-08   5.68349947E-07   4.02422160E-07   2.63697103E-07   4.66506371E-08   7.59467433E-10   6.06956178E-07   8.31538677E+00   4.68800163E+00   -2.83651948E-01   1.11578204E-01   8.12287235E+00   4.60579634E+00   -5.10236919E-01   1.13839187E-01   1.68155074E+00   1.82136300E+06   7.94171000E+00   1.68199098E+00   1.82860875E+06   7.96907091E+00 
0 70 1.16665575E-08   4.78365109E-07   3.46563013E-07   2.35527068E-07   3.40113040E-08   7.25077054E-10   5.33648858E-07   8.25913048E+00   4.68240738E+00   -3.00982952E-01   1.12386234E-01   8.06820297E+00   4.58229876E+00   -5.03921509E-01   1.14733830E-01   1.68032098E+00   1.80366750E+06   7.87489033E+00   1.68072939E+00   1.80920450E+06   7.89579868E+00 
0 80 8.93039775E-09   4.24708475E-07   3.08630376E-07   2.15383565E-07   2.53270560E-08   6.91413427E-10   4.70103998E-07   8.21781826E+00   4.65585756E+00   -2.83928543E-01   1.13137178E-01   8.02889729E+00   4.55191374E+00   -4.87537682E-01   1.15475602E-01   1.67944169E+00   1.79261488E+06   7.83315468E+00   1.67985678E+00   1.79769775E+06   7.85234833E+00 
0 90 7.35516936E-09   3.80846444E-07   2.75764222E-07   1.96801281E-07   2.02305266E-08   6.63126831E-10   4.17986513E-07   8.17555141E+00   4.63500357E+00   -2.66275197E-01   1.13822773E-01   7.99917603E+00   4.53035736E+00   -4.73565340E-01   1.16011247E-01   1.67850530E+00   1.78187388E+06   7.79259586E+00   1.67905891E+00   1.78811175E+06   7.81615067E+00 
