RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28331884E-08   2.37825793E-06   7.86078431E-07   4.09142956E-07   2.64333863E-07   1.18764831E-07   9.32396360E-05   9.45120907E+00   2.86889791E+00   2.97424737E-02   1.06394745E-01   9.41360855E+00   2.85634685E+00   -5.20008169E-02   1.06819771E-01   1.68637097E+00   2.14338825E+06   9.60902691E+00   1.68636382E+00   2.14303825E+06   9.60551262E+00 
0 10 9.05038604E-08   1.59790261E-06   8.05119669E-07   6.89495209E-07   2.98823693E-07   1.23571553E-09   1.09954431E-06   9.04392338E+00   2.74273539E+00   1.65460929E-01   1.11264050E-01   8.99692440E+00   2.65467763E+00   -3.12848926E-01   1.12042822E-01   1.67575848E+00   2.06899725E+06   8.87679768E+00   1.67595375E+00   2.06721325E+06   8.87006092E+00 
0 20 4.94637789E-08   1.14300383E-06   6.26368546E-07   4.57443861E-07   1.85832860E-07   1.24861466E-09   1.12366581E-06   9.42554760E+00   2.69539666E+00   3.52523774E-01   1.07561141E-01   9.38499260E+00   2.70226479E+00   -4.03103858E-01   1.07937425E-01   1.67797887E+00   2.04733400E+06   8.79499531E+00   1.67798650E+00   2.04725362E+06   8.79469204E+00 
0 30 4.10921253E-08   9.58211672E-07   4.95509994E-07   3.90246498E-07   1.29539089E-07   9.92481985E-10   1.00975126E-06   9.19736385E+00   2.68478632E+00   3.87467265E-01   1.10308751E-01   9.17594337E+00   2.64876723E+00   -4.02692318E-01   1.10622495E-01   1.68397832E+00   1.94696812E+06   8.41600513E+00   1.68398464E+00   1.94671450E+06   8.41504765E+00 
0 40 2.75035088E-08   8.37351422E-07   4.51350331E-07   3.94761059E-07   8.81804496E-08   8.61111182E-10   8.52555047E-07   9.09915829E+00   2.70220041E+00   4.29007411E-01   1.11587375E-01   9.18546104E+00   2.64501739E+00   -3.49483907E-01   1.10826023E-01   1.68426287E+00   1.89112825E+06   8.20514965E+00   1.68428767E+00   1.89292250E+06   8.21192455E+00 
0 50 1.93059861E-08   7.44125828E-07   3.90771476E-07   3.27743862E-07   5.94286860E-08   8.02342415E-10   7.12127530E-07   9.07390881E+00   2.71226096E+00   3.87663573E-01   1.12171978E-01   9.17516613E+00   2.66219068E+00   -3.75953346E-01   1.11158311E-01   1.68316507E+00   1.85208812E+06   8.05773067E+00   1.68331051E+00   1.85567800E+06   8.07128620E+00 
0 60 1.69823178E-08   6.42552209E-07   3.38267455E-07   2.80551774E-07   4.87771494E-08   7.58790086E-10   6.20142487E-07   8.92915249E+00   2.71418285E+00   3.31459045E-01   1.14087120E-01   9.10644054E+00   2.65865993E+00   -3.96405220E-01   1.12149917E-01   1.68129623E+00   1.81742812E+06   7.92685175E+00   1.68164325E+00   1.82283588E+06   7.94727135E+00 
0 70 1.23630777E-08   5.45951082E-07   2.96557403E-07   2.52126512E-07   3.54756970E-08   7.26716132E-10   5.44034094E-07   8.85243130E+00   2.71909165E+00   3.25463027E-01   1.15196243E-01   9.05866432E+00   2.67016625E+00   -3.89941484E-01   1.12842143E-01   1.67997563E+00   1.79919612E+06   7.85800600E+00   1.68045795E+00   1.80549138E+06   7.88177776E+00 
0 80 9.43838430E-09   4.85054329E-07   2.68635915E-07   2.31546366E-07   2.67706692E-08   6.97285729E-10   4.76338670E-07   8.81597328E+00   2.71270728E+00   3.23067933E-01   1.15836672E-01   9.01661396E+00   2.66588831E+00   -3.76517385E-01   1.13480143E-01   1.67914951E+00   1.78916238E+06   7.82011795E+00   1.67947066E+00   1.79296262E+06   7.83446836E+00 
0 90 8.00969513E-09   4.37579274E-07   2.42317896E-07   2.10951455E-07   2.21268497E-08   6.70754619E-10   4.20255361E-07   8.76340103E+00   2.70133090E+00   3.33152264E-01   1.16638310E-01   8.98514748E+00   2.65402985E+00   -3.70929033E-01   1.13972232E-01   1.67803764E+00   1.77682962E+06   7.77354813E+00   1.67851961E+00   1.78203125E+06   7.79319048E+00 
0 100 6.93142521E-09   3.94624635E-07   2.09746261E-07   1.90621776E-07   1.94391809E-08   6.42672859E-10   3.75804547E-07   8.71467495E+00   2.69105458E+00   3.36974084E-01   1.17367432E-01   8.95672131E+00   2.64676285E+00   -3.70347083E-01   1.14371486E-01   1.67667341E+00   1.76308888E+06   7.72166204E+00   1.67761004E+00   1.77237725E+06   7.75673580E+00 
0 110 5.93261440E-09   3.55741719E-07   1.80799148E-07   1.70328121E-07   1.67808381E-08   6.13915474E-10   3.40853234E-07   8.67452431E+00   2.68920398E+00   3.33619297E-01   1.17938146E-01   8.93217754E+00   2.63706326E+00   -3.72227788E-01   1.14707083E-01   1.67569733E+00   1.74939312E+06   7.67443657E+00   1.67668629E+00   1.76321325E+06   7.72213173E+00 
0 120 5.03881781E-09   3.20958264E-07   1.58939145E-07   1.50306633E-07   1.35036622E-08   5.85394566E-10   3.13086645E-07   8.64184666E+00   2.69037843E+00   3.29798818E-01   1.18385658E-01   8.91886330E+00   2.62855029E+00   -3.75079244E-01   1.14895754E-01   1.67685199E+00   1.73210688E+06   7.63667393E+00   1.67600429E+00   1.75679438E+06   7.69789362E+00 
0 130 4.46369297E-09   2.91363023E-07   1.40481944E-07   1.29665963E-07   1.15581988E-08   5.56413915E-10   2.89624154E-07   8.61315536E+00   2.69134617E+00   3.26417416E-01   1.18776031E-01   8.90725803E+00   2.62154484E+00   -3.76564652E-01   1.15057044E-01   1.67773759E+00   1.71779738E+06   7.60541439E+00   1.67554414E+00   1.75158638E+06   7.67922783E+00 
0 140 3.93964505E-09   2.65165994E-07   1.23788766E-07   1.11860444E-07   1.02028554E-08   5.27374200E-10   2.69016709E-07   8.58419037E+00   2.69191718E+00   3.25459182E-01   1.19168155E-01   8.89040375E+00   2.61478519E+00   -3.73053670E-01   1.15283497E-01   1.67850959E+00   1.70438825E+06   7.57612133E+00   1.67618001E+00   1.74233500E+06   7.65901756E+00 
0 150 3.47076012E-09   2.41620768E-07   1.09419197E-07   9.83378783E-08   9.15505094E-09   4.99752073E-10   2.50503206E-07   8.55278587E+00   2.69326186E+00   3.26281488E-01   1.19587988E-01   8.86899376E+00   2.60905623E+00   -3.64171982E-01   1.15564957E-01   1.67921853E+00   1.69111888E+06   7.54713392E+00   1.67679393E+00   1.73301125E+06   7.63864946E+00 
0 160 3.08556269E-09   2.20771895E-07   9.74503322E-08   8.79407622E-08   8.32150526E-09   4.75731399E-10   2.33781307E-07   8.51970387E+00   2.69836998E+00   3.26266944E-01   1.20016433E-01   8.84869099E+00   2.60388041E+00   -3.54252070E-01   1.15833752E-01   1.67984223E+00   1.67849250E+06   7.51955080E+00   1.67730510E+00   1.72491388E+06   7.62096071E+00 
0 170 2.72294876E-09   2.02502150E-07   8.75097967E-08   7.96204205E-08   7.33531413E-09   4.55736032E-10   2.18313915E-07   8.48731136E+00   2.70688987E+00   3.25260878E-01   1.20422803E-01   8.83303356E+00   2.59849548E+00   -3.46362352E-01   1.16048440E-01   1.68036556E+00   1.66702700E+06   7.49450445E+00   1.67768919E+00   1.71860788E+06   7.60718489E+00 
0 180 2.41841325E-09   1.87266536E-07   7.94981787E-08   7.23208800E-08   6.34075814E-09   4.39062120E-10   2.03774732E-07   8.45699310E+00   2.71720815E+00   3.24480385E-01   1.20792963E-01   8.82230377E+00   2.59364438E+00   -3.40192527E-01   1.16202332E-01   1.68080008E+00   1.65674550E+06   7.47204351E+00   1.67796278E+00   1.71398488E+06   7.59708548E+00 
0 190 2.20636998E-09   1.74901174E-07   7.27185849E-08   6.52113030E-08   5.75604320E-09   4.25132596E-10   1.90322609E-07   8.42880630E+00   2.72822690E+00   3.25335801E-01   1.21129215E-01   8.81481457E+00   2.58952594E+00   -3.34722668E-01   1.16315372E-01   1.68117380E+00   1.64720938E+06   7.45121145E+00   1.67817903E+00   1.71024900E+06   7.58892441E+00 
0 200 2.04198458E-09   1.64639118E-07   6.70536693E-08   5.81962176E-08   5.43023315E-09   4.12912204E-10   1.77779086E-07   8.40229702E+00   2.73957634E+00   3.28530878E-01   1.21439189E-01   8.80787277E+00   2.58584285E+00   -3.29846025E-01   1.16421394E-01   1.68150330E+00   1.63812912E+06   7.43137550E+00   1.67839646E+00   1.70641488E+06   7.58054829E+00 
0 210 1.86763538E-09   1.55472165E-07   6.23250500E-08   5.14275555E-08   5.07126652E-09   4.01689626E-10   1.65913136E-07   8.37826061E+00   2.75081301E+00   3.33471596E-01   1.21715501E-01   8.80016613E+00   2.58244371E+00   -3.25850159E-01   1.16536662E-01   1.68178236E+00   1.62981688E+06   7.41321707E+00   1.67863560E+00   1.70210300E+06   7.57112885E+00 
0 220 1.65603342E-09   1.46959891E-07   5.81812785E-08   4.53438496E-08   4.49794735E-09   3.90833199E-10   1.54449722E-07   8.35865021E+00   2.76080251E+00   3.39097828E-01   1.21938117E-01   8.79231262E+00   2.57941866E+00   -3.22972089E-01   1.16652645E-01   1.68199909E+00   1.62287200E+06   7.39804602E+00   1.67887139E+00   1.69774538E+06   7.56160975E+00 
0 230 1.48501900E-09   1.39147971E-07   5.44319683E-08   4.03984615E-08   4.04104084E-09   3.80156379E-10   1.43384653E-07   8.34466457E+00   2.76845932E+00   3.44985038E-01   1.22095846E-01   8.78504086E+00   2.57698011E+00   -3.20879549E-01   1.16758905E-01   1.68215322E+00   1.61761388E+06   7.38655901E+00   1.67907655E+00   1.69385988E+06   7.55312157E+00 
0 240 1.42315437E-09   1.32068379E-07   5.10732896E-08   3.64733488E-08   4.02125133E-09   3.69574177E-10   1.32943626E-07   8.33648205E+00   2.77333713E+00   3.51190239E-01   1.22188047E-01   8.77873325E+00   2.57517982E+00   -3.18959951E-01   1.16850317E-01   1.68225539E+00   1.61395800E+06   7.37857294E+00   1.67924261E+00   1.69064988E+06   7.54610920E+00 
0 250 1.40835610E-09   1.25613383E-07   4.82044662E-08   3.32007346E-08   4.14813206E-09   3.59012597E-10   1.23133916E-07   8.33396435E+00   2.77548599E+00   3.57800335E-01   1.22216262E-01   8.77318096E+00   2.57386374E+00   -3.16824347E-01   1.16930239E-01   1.68231547E+00   1.61173188E+06   7.37370968E+00   1.67937922E+00   1.68796000E+06   7.54023314E+00 
0 260 1.35518807E-09   1.19697560E-07   4.58086227E-08   3.03684722E-08   4.07325107E-09   3.48573753E-10   1.13887374E-07   8.33711815E+00   2.77497578E+00   3.64471495E-01   1.22180209E-01   8.76761246E+00   2.57272172E+00   -3.14469874E-01   1.17009655E-01   1.68233669E+00   1.61093225E+06   7.37196255E+00   1.67950797E+00   1.68538338E+06   7.53460407E+00 
0 270 1.25345634E-09   1.14294863E-07   4.37493917E-08   2.78379311E-08   3.79878218E-09   3.38554462E-10   1.05214681E-07   8.34613323E+00   2.77180076E+00   3.70702922E-01   1.22077502E-01   8.76155949E+00   2.57154584E+00   -3.12104762E-01   1.17095441E-01   1.68231797E+00   1.61163538E+06   7.37349892E+00   1.67964315E+00   1.68263275E+06   7.52859545E+00 
