RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.16173858E-08   2.18523519E-06   1.15456737E-06   3.96494812E-07   2.59811941E-07   1.19302697E-07   9.36659490E-05   8.79020214E+00   4.45690298E+00   -4.27843183E-02   1.06625415E-01   8.78763008E+00   4.46066046E+00   2.64641903E-02   1.06628560E-01   1.68637240E+00   2.14346225E+06   9.60976887E+00   1.68636954E+00   2.14331650E+06   9.60830498E+00 
0 10 8.84316407E-08   1.49692744E-06   9.52223957E-07   6.77872038E-07   2.93314031E-07   1.23539701E-09   1.07261769E-06   8.51029778E+00   4.24349642E+00   -2.56886631E-01   1.10578373E-01   8.46106911E+00   4.22856092E+00   1.88243225E-01   1.11023456E-01   1.67561984E+00   2.07025162E+06   8.88153362E+00   1.67550743E+00   2.07126175E+06   8.88534832E+00 
0 20 4.82250897E-08   1.07602307E-06   7.19182310E-07   4.51844670E-07   1.80883333E-07   1.22403010E-09   1.08234838E-06   8.87834644E+00   4.33970737E+00   -3.49258870E-01   1.06746882E-01   8.80151367E+00   4.42372704E+00   2.18646407E-01   1.07033744E-01   1.67833650E+00   2.04351188E+06   8.78056240E+00   1.67806339E+00   2.04644050E+06   8.79162121E+00 
0 30 4.03095051E-08   8.95733876E-07   5.78229049E-07   3.81858399E-07   1.28212619E-07   9.82839254E-10   9.78772732E-07   8.67370510E+00   4.23760462E+00   -3.62411141E-01   1.09526418E-01   8.60910892E+00   4.27024794E+00   2.47642323E-01   1.10002555E-01   1.68399966E+00   1.94609275E+06   8.41269970E+00   1.68394184E+00   1.94842262E+06   8.42149830E+00 
0 40 2.67283919E-08   7.81157439E-07   5.21290133E-07   3.86041819E-07   8.57099636E-08   8.62326988E-10   8.30406805E-07   8.66228580E+00   4.23269844E+00   -3.08094949E-01   1.09931275E-01   8.51002979E+00   4.27694845E+00   2.50966311E-01   1.11225717E-01   1.68427157E+00   1.89174488E+06   8.20747757E+00   1.68430722E+00   1.89446475E+06   8.21774769E+00 
0 50 1.88693416E-08   6.87523880E-07   4.56603885E-07   3.14881333E-07   5.79728052E-08   7.98336064E-10   6.95767312E-07   8.61868572E+00   4.23632193E+00   -3.33860129E-01   1.10641330E-01   8.49240398E+00   4.28435326E+00   2.07919210E-01   1.11672372E-01   1.68320870E+00   1.85314150E+06   8.06170845E+00   1.68329453E+00   1.85527062E+06   8.06974792E+00 
0 60 1.66081175E-08   5.90900129E-07   3.91084313E-07   2.74801806E-07   4.75537654E-08   7.55087493E-10   6.08863445E-07   8.53079319E+00   4.24309969E+00   -3.43065172E-01   1.11731760E-01   8.38624191E+00   4.23325872E+00   1.76419511E-01   1.13263644E-01   1.68147683E+00   1.82020275E+06   7.93732882E+00   1.68165910E+00   1.82309225E+06   7.94823980E+00 
0 70 1.19588650E-08   4.99812131E-07   3.37665199E-07   2.44850725E-07   3.47894265E-08   7.24028615E-10   5.34036587E-07   8.49695778E+00   4.23355770E+00   -3.34624350E-01   1.12343028E-01   8.33466148E+00   4.22317791E+00   1.76208258E-01   1.14004448E-01   1.68027806E+00   1.80310112E+06   7.87275171E+00   1.68054605E+00   1.80668262E+06   7.88627577E+00 
0 80 9.06916320E-09   4.44976507E-07   3.04517755E-07   2.25267812E-07   2.52861660E-08   6.92845503E-10   4.68976822E-07   8.47396946E+00   4.22528839E+00   -3.24700087E-01   1.12793319E-01   8.30589771E+00   4.20189238E+00   1.84154421E-01   1.14505574E-01   1.67955923E+00   1.79403175E+06   7.83850479E+00   1.67973459E+00   1.79617788E+06   7.84660864E+00 
0 90 7.75472486E-09   4.00775548E-07   2.74993170E-07   2.06157907E-07   2.13580762E-08   6.67114974E-10   4.16152488E-07   8.44460011E+00   4.20109940E+00   -3.08591872E-01   1.13347955E-01   8.26887226E+00   4.17305422E+00   1.92741320E-01   1.15084700E-01   1.67868328E+00   1.78384662E+06   7.80004501E+00   1.67886436E+00   1.78588462E+06   7.80774069E+00 
0 100 6.64184574E-09   3.59352100E-07   2.41013282E-07   1.85634306E-07   1.86997671E-08   6.40405229E-10   3.73097151E-07   8.41388798E+00   4.17298698E+00   -3.08593035E-01   1.13898031E-01   8.23581409E+00   4.15638304E+00   1.94006011E-01   1.15538903E-01   1.67766035E+00   1.77289412E+06   7.75868750E+00   1.67785847E+00   1.77494662E+06   7.76643801E+00 
0 110 5.71141001E-09   3.21970703E-07   2.09447336E-07   1.64844209E-07   1.58375570E-08   6.10902107E-10   3.38701710E-07   8.38705444E+00   4.15443850E+00   -3.16794276E-01   1.14319988E-01   8.20387745E+00   4.14324713E+00   1.91821024E-01   1.15958594E-01   1.67669559E+00   1.76330212E+06   7.72246742E+00   1.67682600E+00   1.76456212E+06   7.72722483E+00 
0 120 5.06595210E-09   2.88622402E-07   1.84625833E-07   1.45819584E-07   1.34461891E-08   5.81461157E-10   3.11575008E-07   8.36641121E+00   4.14469242E+00   -3.19565028E-01   1.14609025E-01   8.18318272E+00   4.13507938E+00   1.90525264E-01   1.16228022E-01   1.67593014E+00   1.75611262E+06   7.69531918E+00   1.67604530E+00   1.75717338E+06   7.69932508E+00 
0 130 4.46039694E-09   2.60624148E-07   1.64705000E-07   1.26850225E-07   1.16301058E-08   5.51411694E-10   2.88592901E-07   8.34567928E+00   4.14096212E+00   -3.15476567E-01   1.14864968E-01   8.17095852E+00   4.12811708E+00   1.92631751E-01   1.16401926E-01   1.67577004E+00   1.74834338E+06   7.67214298E+00   1.67553759E+00   1.75168050E+06   7.67943335E+00 
0 140 3.92397403E-09   2.36005519E-07   1.47267514E-07   1.10245793E-07   1.04552376E-08   5.21135080E-10   2.67907836E-07   8.32224083E+00   4.14007473E+00   -3.06882590E-01   1.15139157E-01   8.15866470E+00   4.12050104E+00   1.99896678E-01   1.16584122E-01   1.67643285E+00   1.73854500E+06   7.65073824E+00   1.67608058E+00   1.74380812E+06   7.66223574E+00 
0 150 3.46877060E-09   2.14040455E-07   1.31876462E-07   9.68865166E-08   9.43253475E-09   4.92659025E-10   2.49044774E-07   8.30102444E+00   4.13919783E+00   -2.98499048E-01   1.15391903E-01   8.14519215E+00   4.11322498E+00   2.07406402E-01   1.16780713E-01   1.67695343E+00   1.73051862E+06   7.63320398E+00   1.67656279E+00   1.73657012E+06   7.64642429E+00 
0 160 3.04487635E-09   1.95291207E-07   1.18794375E-07   8.68805969E-08   8.07350098E-09   4.68220129E-10   2.31789997E-07   8.28430653E+00   4.13756704E+00   -2.93106407E-01   1.15600199E-01   8.13184643E+00   4.10659409E+00   2.11701959E-01   1.16973475E-01   1.67733097E+00   1.72449538E+06   7.62004614E+00   1.67698336E+00   1.73004850E+06   7.63217735E+00 
0 170 2.69381339E-09   1.79562022E-07   1.07885278E-07   7.93872843E-08   7.03600511E-09   4.48247772E-10   2.16139114E-07   8.26962185E+00   4.13648653E+00   -2.89515048E-01   1.15782775E-01   8.11975574E+00   4.10121393E+00   2.13394970E-01   1.17144242E-01   1.67762434E+00   1.71968612E+06   7.60953999E+00   1.67734301E+00   1.72430125E+06   7.61962223E+00 
0 180 2.39230413E-09   1.66294413E-07   9.87906574E-08   7.22664240E-08   6.24977625E-09   4.31956970E-10   2.01658906E-07   8.25529575E+00   4.13659096E+00   -2.86325127E-01   1.15953803E-01   8.10985851E+00   4.09747028E+00   2.14796022E-01   1.17279008E-01   1.67789006E+00   1.71522362E+06   7.59979153E+00   1.67764032E+00   1.71942162E+06   7.60896254E+00 
0 190 2.11892348E-09   1.54768387E-07   9.11810716E-08   6.48693472E-08   5.55491120E-09   4.18235530E-10   1.88035656E-07   8.24158478E+00   4.13740826E+00   -2.83712208E-01   1.16112344E-01   8.10265350E+00   4.09490585E+00   2.17132986E-01   1.17375284E-01   1.67814410E+00   1.71085850E+06   7.59025574E+00   1.67787957E+00   1.71540200E+06   7.60018110E+00 
0 200 1.93256566E-09   1.44661016E-07   8.45579677E-08   5.74829997E-08   5.14284926E-09   4.06471412E-10   1.75285663E-07   8.23025227E+00   4.13853502E+00   -2.81579494E-01   1.16240814E-01   8.09754753E+00   4.09241629E+00   2.20267445E-01   1.17447898E-01   1.67835724E+00   1.70711262E+06   7.58207273E+00   1.67808211E+00   1.71193362E+06   7.59260464E+00 
0 210 1.79376591E-09   1.35905026E-07   7.88246979E-08   5.04786151E-08   4.90666929E-09   3.95798394E-10   1.63373272E-07   8.22188854E+00   4.13983679E+00   -2.78829247E-01   1.16333894E-01   8.09334087E+00   4.08934307E+00   2.23247260E-01   1.17515720E-01   1.67851794E+00   1.70423738E+06   7.57579184E+00   1.67827058E+00   1.70864612E+06   7.58542299E+00 
0 220 1.62938041E-09   1.28325169E-07   7.38828021E-08   4.44341417E-08   4.55272886E-09   3.85498217E-10   1.52162968E-07   8.21530151E+00   4.14112616E+00   -2.74612397E-01   1.16406865E-01   8.08906841E+00   4.08574724E+00   2.25084513E-01   1.17589653E-01   1.67864704E+00   1.70189325E+06   7.57067060E+00   1.67845428E+00   1.70538250E+06   7.57829332E+00 
0 230 1.43781620E-09   1.21563971E-07   6.94570659E-08   3.95972144E-08   4.03597733E-09   3.74940745E-10   1.41385286E-07   8.20971870E+00   4.14216805E+00   -2.69440681E-01   1.16470315E-01   8.08435345E+00   4.08206367E+00   2.25483552E-01   1.17670685E-01   1.67876077E+00   1.69980388E+06   7.56610632E+00   1.67863071E+00   1.70219125E+06   7.57132196E+00 
0 240 1.33820888E-09   1.15281566E-07   6.54164509E-08   3.56934606E-08   3.79939147E-09   3.63972741E-10   1.30949360E-07   8.20565987E+00   4.14278269E+00   -2.64482856E-01   1.16519593E-01   8.07947540E+00   4.07868099E+00   2.25009874E-01   1.17752269E-01   1.67884934E+00   1.69815650E+06   7.56250811E+00   1.67879212E+00   1.69922175E+06   7.56483507E+00 
0 250 1.35527878E-09   1.09413371E-07   6.17455527E-08   3.23439799E-08   3.95943678E-09   3.52792268E-10   1.21070101E-07   8.20405197E+00   4.14282036E+00   -2.60599911E-01   1.16544873E-01   8.07492447E+00   4.07565355E+00   2.24618658E-01   1.17827736E-01   1.67889309E+00   1.69733812E+06   7.56071997E+00   1.67893136E+00   1.69661775E+06   7.55914640E+00 
0 260 1.36913803E-09   1.04032026E-07   5.85185767E-08   2.93882820E-08   4.06386214E-09   3.41757650E-10   1.11925871E-07   8.20506763E+00   4.14227867E+00   -2.57980317E-01   1.16543829E-01   8.07098770E+00   4.07292175E+00   2.24774539E-01   1.17894113E-01   1.67888653E+00   1.69746100E+06   7.56098843E+00   1.67904639E+00   1.69443762E+06   7.55438375E+00 
0 270 1.31218414E-09   9.91232127E-08   5.57024507E-08   2.68162186E-08   3.88101640E-09   3.31132705E-10   1.03413342E-07   8.20796108E+00   4.14133883E+00   -2.56347001E-01   1.16523579E-01   8.06751251E+00   4.07046890E+00   2.25367442E-01   1.17953755E-01   1.67884159E+00   1.69830175E+06   7.56282520E+00   1.67914319E+00   1.69257850E+06   7.55032253E+00 
0 280 1.20804078E-09   9.46652108E-08   5.32040509E-08   2.45101912E-08   3.48607054E-09   3.21310423E-10   9.56609725E-08   8.21200275E+00   4.14014053E+00   -2.55227476E-01   1.16491497E-01   8.06402397E+00   4.06825113E+00   2.26182416E-01   1.18012801E-01   1.67877245E+00   1.69958650E+06   7.56563187E+00   1.67923522E+00   1.69079438E+06   7.54642487E+00 
0 290 1.12529286E-09   9.06280206E-08   5.09019173E-08   2.25089281E-08   3.11150550E-09   3.12490062E-10   8.86285463E-08   8.21692467E+00   4.13855124E+00   -2.54163742E-01   1.16451368E-01   8.06008625E+00   4.06611395E+00   2.27197140E-01   1.18077293E-01   1.67868721E+00   1.70115750E+06   7.56906366E+00   1.67933393E+00   1.68885638E+06   7.54219103E+00 
