RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29070990E-08   2.44784701E-06   5.29272540E-07   4.00855981E-07   2.64723383E-07   1.18660495E-07   9.31577233E-05   9.69081497E+00   -1.90594101E+00   2.87651606E-02   1.06403671E-01   9.65459728E+00   -1.89612401E+00   -5.00609875E-02   1.06800377E-01   1.68637395E+00   2.14354100E+06   9.61055946E+00   1.68636847E+00   2.14326275E+06   9.60776615E+00 
0 10 9.13275002E-08   1.63572361E-06   7.24588801E-07   6.82974985E-07   3.01000682E-07   1.23632093E-09   1.09529026E-06   9.26900673E+00   -1.86804390E+00   1.58844918E-01   1.11258134E-01   9.22294331E+00   -1.89822710E+00   -3.14833075E-01   1.11580528E-01   1.67618060E+00   2.06511538E+06   8.86213875E+00   1.67618036E+00   2.06511725E+06   8.86214638E+00 
0 20 4.96909998E-08   1.17400054E-06   5.83013559E-07   4.56782402E-07   1.86632960E-07   1.23832955E-09   1.11222857E-06   9.68154716E+00   -2.07193184E+00   3.01737130E-01   1.06576428E-01   9.60523987E+00   -1.99621308E+00   -4.47921991E-01   1.07441917E-01   1.67820692E+00   2.04490950E+06   8.78584003E+00   1.67840374E+00   2.04278050E+06   8.77780056E+00 
0 30 4.16398827E-08   9.90838657E-07   4.49165441E-07   3.84879883E-07   1.31791381E-07   9.91496774E-10   1.00435466E-06   9.49172401E+00   -1.97206330E+00   3.60247940E-01   1.09087154E-01   9.37813187E+00   -1.95759237E+00   -4.30965304E-01   1.10277623E-01   1.68407416E+00   1.94283700E+06   8.40040588E+00   1.68413246E+00   1.94003450E+06   8.38982296E+00 
0 40 2.78727814E-08   8.70686904E-07   4.01894908E-07   3.96768655E-07   8.91574459E-08   8.61716531E-10   8.49802177E-07   9.46635628E+00   -1.90722215E+00   4.29901391E-01   1.09729469E-01   9.37174034E+00   -1.93878782E+00   -3.33207637E-01   1.10681519E-01   1.68416774E+00   1.88535475E+06   8.18334770E+00   1.68414736E+00   1.88427188E+06   8.17925930E+00 
0 50 1.94431724E-08   7.76974446E-07   3.42258176E-07   3.29268204E-07   6.00404348E-08   8.00826017E-10   7.11046312E-07   9.49737549E+00   -1.88869655E+00   4.40552652E-01   1.09696999E-01   9.35739136E+00   -1.92157888E+00   -2.98715502E-01   1.11159645E-01   1.68289351E+00   1.84590862E+06   8.03439617E+00   1.68287158E+00   1.84543425E+06   8.03260517E+00 
0 60 1.73399268E-08   6.72672002E-07   2.96636415E-07   2.79207399E-07   4.99702359E-08   7.59911578E-10   6.20281355E-07   9.41746712E+00   -1.83981502E+00   4.21319157E-01   1.10887527E-01   9.27619457E+00   -1.88896620E+00   -2.93636024E-01   1.12345532E-01   1.68077898E+00   1.80989775E+06   7.89841604E+00   1.68090379E+00   1.81166288E+06   7.90508127E+00 
0 70 1.26366375E-08   5.73063517E-07   2.63836512E-07   2.54531130E-07   3.63943791E-08   7.27136240E-10   5.42080613E-07   9.37927914E+00   -1.81917191E+00   4.44051713E-01   1.11492306E-01   9.23182011E+00   -1.86919212E+00   -2.76297659E-01   1.13049872E-01   1.67927504E+00   1.79063338E+06   7.82567263E+00   1.67946780E+00   1.79292750E+06   7.83433533E+00 
0 80 9.64617364E-09   5.14438227E-07   2.36266175E-07   2.33817744E-07   2.77343410E-08   6.95182634E-10   4.74892545E-07   9.36209774E+00   -1.82062244E+00   4.44834471E-01   1.11752689E-01   9.19864082E+00   -1.87002957E+00   -2.77211040E-01   1.13525279E-01   1.67833769E+00   1.78004388E+06   7.78568602E+00   1.67840803E+00   1.78080912E+06   7.78857517E+00 
0 90 8.17520274E-09   4.65231778E-07   2.12414562E-07   2.11341231E-07   2.26740031E-08   6.71076472E-10   4.21327115E-07   9.33063698E+00   -1.81798112E+00   4.48386312E-01   1.12122253E-01   9.16876793E+00   -1.87450910E+00   -2.90295184E-01   1.13906354E-01   1.67724442E+00   1.76868000E+06   7.74277449E+00   1.67738760E+00   1.77011662E+06   7.74819946E+00 
