RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28189207E-08   2.32201137E-06   9.40211123E-07   4.13647086E-07   2.64175185E-07   1.18823543E-07   9.32858165E-05   9.23138809E+00   3.52336383E+00   2.60941591E-02   1.06352426E-01   9.19882202E+00   3.50899196E+00   -4.46921252E-02   1.06735073E-01   1.68635976E+00   2.14284650E+06   9.60358810E+00   1.68635106E+00   2.14245775E+06   9.59968472E+00 
0 10 9.03822865E-08   1.56596218E-06   8.64815945E-07   6.90279307E-07   2.98541579E-07   1.23534560E-09   1.09975497E-06   8.86516476E+00   3.38056946E+00   1.34043962E-01   1.10823080E-01   8.83531761E+00   3.29329848E+00   -2.75590271E-01   1.11494206E-01   1.67599964E+00   2.06679100E+06   8.86846638E+00   1.67619383E+00   2.06499138E+06   8.86167145E+00 
0 20 4.93294756E-08   1.12079817E-06   6.61112040E-07   4.56857691E-07   1.85422294E-07   1.25188981E-09   1.12536929E-06   9.27213192E+00   3.36387181E+00   2.98658848E-01   1.06927946E-01   9.22919464E+00   3.35548496E+00   -3.64356369E-01   1.07366532E-01   1.67819822E+00   2.04500325E+06   8.78619385E+00   1.67825353E+00   2.04440825E+06   8.78394699E+00 
0 30 4.09585112E-08   9.37216669E-07   5.29523163E-07   3.90260965E-07   1.29088150E-07   9.92355087E-10   1.00914224E-06   9.07484341E+00   3.34562755E+00   3.16741467E-01   1.09298274E-01   9.02826309E+00   3.28578782E+00   -3.68167937E-01   1.09994017E-01   1.68403435E+00   1.94461850E+06   8.40713310E+00   1.68404448E+00   1.94417512E+06   8.40545845E+00 
0 40 2.73389098E-08   8.17860553E-07   4.79649032E-07   3.93772694E-07   8.76780533E-08   8.61659022E-10   8.51674940E-07   8.99114799E+00   3.35850835E+00   3.40762079E-01   1.10387437E-01   9.02498436E+00   3.28639960E+00   -3.36255252E-01   1.10312305E-01   1.68422806E+00   1.88884375E+06   8.19652271E+00   1.68425035E+00   1.89028350E+06   8.20195961E+00 
0 50 1.92238261E-08   7.25837594E-07   4.16083481E-07   3.25869593E-07   5.90825771E-08   8.02634681E-10   7.11070015E-07   8.96781826E+00   3.37150764E+00   2.95169294E-01   1.10902451E-01   9.00778961E+00   3.29769588E+00   -3.74395549E-01   1.10724412E-01   1.68309200E+00   1.85036412E+06   8.05122089E+00   1.68320644E+00   1.85308675E+06   8.06150150E+00 
0 60 1.69177401E-08   6.24927338E-07   3.59695036E-07   2.79494685E-07   4.85055658E-08   7.58528851E-10   6.19226569E-07   8.83257580E+00   3.36641908E+00   2.34662965E-01   1.12640955E-01   8.93832970E+00   3.29392838E+00   -4.06980634E-01   1.11716881E-01   1.68119216E+00   1.81586488E+06   7.92094851E+00   1.68151093E+00   1.82073575E+06   7.93934155E+00 
0 70 1.22498278E-08   5.30092791E-07   3.14059974E-07   2.50603392E-07   3.51279219E-08   7.26784521E-10   5.43169620E-07   8.75990391E+00   3.36726284E+00   2.34814689E-01   1.13639191E-01   8.88721943E+00   3.30169272E+00   -4.11359519E-01   1.12456076E-01   1.67987430E+00   1.79791788E+06   7.85317945E+00   1.68030870E+00   1.80350400E+06   7.87427282E+00 
0 80 9.37485201E-09   4.69447116E-07   2.83681345E-07   2.29357084E-07   2.64893316E-08   6.97335023E-10   4.75410332E-07   8.72644997E+00   3.35500312E+00   2.35791102E-01   1.14202403E-01   8.84129620E+00   3.29592252E+00   -4.03620958E-01   1.13161162E-01   1.67906475E+00   1.78817838E+06   7.81640196E+00   1.67933810E+00   1.79137888E+06   7.82848740E+00 
0 90 7.92284194E-09   4.22506275E-07   2.55611894E-07   2.08873772E-07   2.18389875E-08   6.70655365E-10   4.19306275E-07   8.67883968E+00   3.33657646E+00   2.47323781E-01   1.14887126E-01   8.80660629E+00   3.28087020E+00   -3.99042547E-01   1.13736421E-01   1.67796934E+00   1.77610850E+06   7.77082539E+00   1.67839968E+00   1.78071775E+06   7.78823042E+00 
0 100 6.85083501E-09   3.79834745E-07   2.22173654E-07   1.88604957E-07   1.91700149E-08   6.42095599E-10   3.74836844E-07   8.63412857E+00   3.32040715E+00   2.52493203E-01   1.15497246E-01   8.77536201E+00   3.26953650E+00   -3.98048997E-01   1.14216104E-01   1.67666698E+00   1.76302725E+06   7.72142935E+00   1.67750990E+00   1.77135450E+06   7.75287342E+00 
0 110 5.87128168E-09   3.41614538E-07   1.92463716E-07   1.68381192E-07   1.65227405E-08   6.13219975E-10   3.40140105E-07   8.59779835E+00   3.31497812E+00   2.48358265E-01   1.15946770E-01   8.75014591E+00   3.25681472E+00   -3.99295092E-01   1.14601225E-01   1.67559552E+00   1.75085375E+06   7.67762709E+00   1.67660820E+00   1.76246375E+06   7.71930122E+00 
