RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.32176346E-08   2.49321511E-06   2.90550389E-07   4.19495649E-07   2.65815203E-07   1.18495635E-07   9.30280366E-05   9.87018299E+00   -5.34377635E-01   2.69610845E-02   1.06314890E-01   9.82624054E+00   -5.30537486E-01   -5.02469316E-02   1.06784120E-01   1.68637156E+00   2.14341975E+06   9.60934162E+00   1.68636107E+00   2.14290700E+06   9.60419369E+00 
0 10 9.22224785E-08   1.66804693E-06   6.76023717E-07   6.92330957E-07   3.03440061E-07   1.23684296E-09   1.09491452E-06   9.48116112E+00   -5.44294298E-01   1.45551622E-01   1.10769741E-01   9.39313889E+00   -5.91629088E-01   -3.26442868E-01   1.11631989E-01   1.67657244E+00   2.06142038E+06   8.84818649E+00   1.67685461E+00   2.05870262E+06   8.83792400E+00 
0 20 5.02415425E-08   1.20169318E-06   5.51564597E-07   4.63809187E-07   1.89178522E-07   1.24125710E-09   1.11737222E-06   9.93365955E+00   -6.76892817E-01   2.95086503E-01   1.05968051E-01   9.81663036E+00   -6.42760336E-01   -4.41448480E-01   1.07142247E-01   1.67849779E+00   2.04175188E+06   8.77391720E+00   1.67865193E+00   2.04004675E+06   8.76747799E+00 
0 30 4.22108819E-08   1.01451428E-06   4.23703142E-07   3.93993417E-07   1.32991062E-07   9.91217552E-10   1.01052740E-06   9.77414608E+00   -6.10679269E-01   3.41738254E-01   1.07987650E-01   9.62112522E+00   -6.40317619E-01   -4.14288819E-01   1.09570421E-01   1.68417609E+00   1.93773125E+06   8.38112640E+00   1.68426478E+00   1.93228175E+06   8.36054897E+00 
0 40 2.79940178E-08   8.90239789E-07   3.83689951E-07   4.03474559E-07   8.98188759E-08   8.61045735E-10   8.55911537E-07   9.78727436E+00   -5.59563100E-01   4.22385305E-01   1.08089887E-01   9.65664101E+00   -6.48152709E-01   -3.05057079E-01   1.09479509E-01   1.68405771E+00   1.87995688E+06   8.16296577E+00   1.68397903E+00   1.87660150E+06   8.15029526E+00 
0 50 1.98677306E-08   7.93703862E-07   3.25963242E-07   3.34545973E-07   6.12991684E-08   8.00851774E-10   7.16760553E-07   9.82639313E+00   -5.57756782E-01   4.18417811E-01   1.07934915E-01   9.68660069E+00   -6.60358727E-01   -2.77239770E-01   1.09427132E-01   1.68269777E+00   1.84179350E+06   8.01885700E+00   1.68249547E+00   1.83777788E+06   8.00369453E+00 
0 60 1.74355108E-08   6.87586862E-07   2.82844525E-07   2.85926802E-07   5.01832425E-08   7.59508179E-10   6.26392932E-07   9.74427319E+00   -5.37839592E-01   3.85849208E-01   1.09038435E-01   9.65828419E+00   -6.59272730E-01   -2.69220799E-01   1.09957598E-01   1.68050945E+00   1.80618700E+06   7.88440418E+00   1.68033302E+00   1.80382538E+06   7.87548685E+00 
0 70 1.27695730E-08   5.87205818E-07   2.54685659E-07   2.60733970E-07   3.65570898E-08   7.27384097E-10   5.48523474E-07   9.70234299E+00   -5.25858998E-01   3.96646500E-01   1.09637946E-01   9.65096664E+00   -6.53263509E-01   -2.55460739E-01   1.10217199E-01   1.67900646E+00   1.78750712E+06   7.81386757E+00   1.67889428E+00   1.78622438E+06   7.80902386E+00 
0 80 9.85678650E-09   5.27758687E-07   2.30406300E-07   2.39163569E-07   2.82731438E-08   6.95985714E-10   4.80151130E-07   9.67737103E+00   -5.25678694E-01   3.96523535E-01   1.09976046E-01   9.64216709E+00   -6.61862493E-01   -2.54630864E-01   1.10423170E-01   1.67805040E+00   1.77696488E+06   7.77405882E+00   1.67775452E+00   1.77386550E+06   7.76235533E+00 
0 90 8.36462277E-09   4.78870163E-07   2.07504186E-07   2.17111960E-07   2.31786821E-08   6.71326217E-10   4.25197129E-07   9.63715363E+00   -5.18907368E-01   4.05642390E-01   1.10426821E-01   9.63174438E+00   -6.72053099E-01   -2.62731105E-01   1.10585488E-01   1.67684996E+00   1.76479512E+06   7.72810507E+00   1.67668056E+00   1.76315775E+06   7.72192240E+00 
0 100 7.27804572E-09   4.35025470E-07   1.76254446E-07   1.98792364E-07   2.05287520E-08   6.44314824E-10   3.80314674E-07   9.59488773E+00   -5.11210918E-01   4.08714175E-01   1.10888712E-01   9.61807728E+00   -6.80025935E-01   -2.68210202E-01   1.10746630E-01   1.67571092E+00   1.74919738E+06   7.67400885E+00   1.67554200E+00   1.75259138E+06   7.68202305E+00 
0 110 6.14703533E-09   3.95986802E-07   1.46764663E-07   1.80094915E-07   1.74955517E-08   6.14833739E-10   3.44905828E-07   9.55513191E+00   -4.97846544E-01   4.00192171E-01   1.11333877E-01   9.60483932E+00   -6.89872086E-01   -2.67490208E-01   1.10883251E-01   1.67733943E+00   1.72435988E+06   7.61975002E+00   1.67660677E+00   1.73589700E+06   7.64495373E+00 
0 120 5.31871525E-09   3.59936024E-07   1.25961336E-07   1.59126898E-07   1.42867691E-08   5.86916737E-10   3.17110050E-07   9.52268791E+00   -4.88928914E-01   3.89426053E-01   1.11701027E-01   9.59980583E+00   -6.99547946E-01   -2.60539591E-01   1.10925019E-01   1.67857790E+00   1.70315275E+06   7.57342243E+00   1.67733705E+00   1.72439762E+06   7.61983252E+00 
0 130 4.68005723E-09   3.28553739E-07   1.09634229E-07   1.37208701E-07   1.21799575E-08   5.58800783E-10   2.93783870E-07   9.49103451E+00   -4.86901373E-01   3.80509645E-01   1.12063169E-01   9.59433651E+00   -7.06147730E-01   -2.51083344E-01   1.10977732E-01   1.67954135E+00   1.68470862E+06   7.53313065E+00   1.67789614E+00   1.71512150E+06   7.59956837E+00 
