RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27410594E-08   2.49757659E-06   3.17629770E-07   4.21208057E-07   2.63531291E-07   1.17954720E-07   9.25908098E-05   9.82644367E+00   -7.19980955E-01   2.04371233E-02   1.06659614E-01   9.78340816E+00   -6.95741415E-01   3.92889380E-02   1.07135527E-01   1.68636513E+00   2.14310000E+06   9.60613155E+00   1.68633640E+00   2.14185025E+06   9.59358406E+00 
0 10 9.32176007E-08   1.67181759E-06   6.98266433E-07   7.17267653E-07   3.06987857E-07   1.22798838E-09   1.05251979E-06   9.51357841E+00   -7.94421375E-01   1.20365672E-01   1.10243790E-01   9.51642513E+00   -7.91214824E-01   1.75450996E-01   1.10152759E-01   1.67651105E+00   2.06200538E+06   8.85039520E+00   1.67649961E+00   2.06211375E+06   8.85080433E+00 
0 20 5.07632940E-08   1.20398045E-06   5.68401731E-07   4.69744805E-07   1.90552484E-07   1.24619937E-09   1.11203144E-06   9.85579872E+00   -8.77083659E-01   2.82322466E-01   1.06619567E-01   9.93407249E+00   -8.80087674E-01   3.91051263E-01   1.05790809E-01   1.67873847E+00   2.03907962E+06   8.76382637E+00   1.67899203E+00   2.03620188E+06   8.75295925E+00 
0 30 4.32390905E-08   1.01273417E-06   4.33110358E-07   4.05519813E-07   1.36546319E-07   9.81709047E-10   1.00883699E-06   9.66495800E+00   -7.98405349E-01   3.87535691E-01   1.09018654E-01   9.76312733E+00   -8.48990142E-01   4.52670425E-01   1.07879646E-01   1.68425906E+00   1.93267350E+06   8.36202812E+00   1.68424284E+00   1.93375775E+06   8.36612225E+00 
0 40 2.83164940E-08   8.99717520E-07   3.86914451E-07   4.04218582E-07   9.13847344E-08   8.64829375E-10   8.59584247E-07   9.67471600E+00   -7.77859688E-01   4.37066883E-01   1.09155580E-01   9.71687889E+00   -8.09414506E-01   4.85475630E-01   1.08650692E-01   1.68393886E+00   1.87500438E+06   8.14426422E+00   1.68403327E+00   1.87887675E+06   8.15888691E+00 
0 50 1.99280574E-08   8.01837871E-07   3.34803502E-07   3.39682941E-07   6.09800495E-08   8.04865230E-10   7.24193967E-07   9.66225529E+00   -7.29580164E-01   4.17982191E-01   1.09601900E-01   9.72398376E+00   -7.47941554E-01   4.61076528E-01   1.08890541E-01   1.68220556E+00   1.83237850E+06   7.98330545E+00   1.68258119E+00   1.83945325E+06   8.01002026E+00 
0 60 1.70859433E-08   6.91545893E-07   2.93467593E-07   2.90216605E-07   4.94073475E-08   7.61513852E-10   6.28516659E-07   9.58851147E+00   -6.85805559E-01   3.99613947E-01   1.10661723E-01   9.62270546E+00   -7.26226032E-01   4.50980633E-01   1.10222138E-01   1.67975187E+00   1.79639275E+06   7.84742022E+00   1.68044591E+00   1.80533000E+06   7.88116789E+00 
0 70 1.26083659E-08   5.89145770E-07   2.61021910E-07   2.62490602E-07   3.61516932E-08   7.29012684E-10   5.50413688E-07   9.53630066E+00   -6.64746046E-01   4.14842516E-01   1.11391664E-01   9.56714439E+00   -6.95527136E-01   4.61088032E-01   1.10997319E-01   1.67804217E+00   1.77687738E+06   7.77372885E+00   1.67900491E+00   1.78748850E+06   7.81379700E+00 
0 80 9.67271241E-09   5.30252237E-07   2.37059638E-07   2.39579748E-07   2.75166236E-08   7.00939529E-10   4.82332496E-07   9.49011326E+00   -6.60273969E-01   4.39529717E-01   1.11960150E-01   9.53513336E+00   -6.90911651E-01   4.74832505E-01   1.11410819E-01   1.67662919E+00   1.76266500E+06   7.72006130E+00   1.67800629E+00   1.77649825E+06   7.77229691E+00 
0 90 8.32214919E-09   4.83448218E-07   2.12345483E-07   2.19092612E-07   2.40096298E-08   6.74025169E-10   4.24370683E-07   9.42662334E+00   -6.69939458E-01   4.48019862E-01   1.12679414E-01   9.49516392E+00   -6.96220219E-01   4.77509797E-01   1.11855008E-01   1.67628193E+00   1.74081575E+06   7.65569878E+00   1.67687345E+00   1.76502400E+06   7.72896957E+00 
0 100 7.19531990E-09   4.38945392E-07   1.76927756E-07   2.00717224E-07   2.13445972E-08   6.45481002E-10   3.77334743E-07   9.36504269E+00   -6.74370766E-01   4.44492906E-01   1.13372229E-01   9.46777439E+00   -6.90998018E-01   4.69181150E-01   1.12140842E-01   1.67826462E+00   1.70875000E+06   7.58564949E+00   1.67570519E+00   1.75406175E+06   7.68757486E+00 
0 110 6.04610095E-09   3.97349794E-07   1.46946093E-07   1.80894617E-07   1.71572712E-08   6.16279361E-10   3.41136001E-07   9.30479527E+00   -6.74887300E-01   4.27585900E-01   1.14068180E-01   9.45129967E+00   -6.83623850E-01   4.59575653E-01   1.12294599E-01   1.67993069E+00   1.67661525E+06   7.51545000E+00   1.67631507E+00   1.74031838E+06   7.65461206E+00 
0 120 5.38153255E-09   3.61326812E-07   1.27256939E-07   1.59403299E-07   1.42467478E-08   5.87134674E-10   3.13115777E-07   9.25019932E+00   -6.70787394E-01   4.08300757E-01   1.14712827E-01   9.43941116E+00   -6.79467916E-01   4.56768662E-01   1.12393185E-01   1.68113828E+00   1.64814650E+06   7.45325899E+00   1.67707860E+00   1.72854138E+06   7.62888479E+00 
0 130 4.90920549E-09   3.32010842E-07   1.12140839E-07   1.37154160E-07   1.30009150E-08   5.57243529E-10   2.90098257E-07   9.19056225E+00   -6.65507615E-01   3.96134049E-01   1.15434460E-01   9.42267036E+00   -6.77756071E-01   4.62253779E-01   1.12552911E-01   1.68208313E+00   1.62004275E+06   7.39186525E+00   1.67781389E+00   1.71651338E+06   7.60260916E+00 
0 140 4.29660085E-09   3.06844839E-07   9.85258666E-08   1.17265245E-07   1.16686776E-08   5.27371202E-10   2.70092187E-07   9.11497784E+00   -6.62835240E-01   3.90647799E-01   1.16371550E-01   9.40074730E+00   -6.77244604E-01   4.73741531E-01   1.12779617E-01   1.68285787E+00   1.58814050E+06   7.32217312E+00   1.67850769E+00   1.70442238E+06   7.57619572E+00 
0 150 3.86897980E-09   2.83696522E-07   8.65074696E-08   1.00890446E-07   1.10952101E-08   4.99535302E-10   2.51817369E-07   9.02643871E+00   -6.63805664E-01   3.85386258E-01   1.17495693E-01   9.38076591E+00   -6.76717877E-01   4.84356821E-01   1.12993650E-01   1.68334341E+00   1.55316262E+06   7.24576283E+00   1.67905343E+00   1.69430225E+06   7.55408812E+00 
0 160 3.47755869E-09   2.62798352E-07   7.69606601E-08   8.87979397E-08   9.94712845E-09   4.76040485E-10   2.34898792E-07   8.93226719E+00   -6.66021466E-01   3.75586212E-01   1.18722498E-01   9.36584282E+00   -6.74862146E-01   4.89753217E-01   1.13159217E-01   1.68344653E+00   1.51747262E+06   7.16779661E+00   1.67943919E+00   1.68676388E+06   7.53762007E+00 
0 170 3.12185633E-09   2.46084824E-07   6.96259121E-08   8.08123630E-08   8.54479953E-09   4.57407973E-10   2.19235474E-07   8.83539200E+00   -6.69236302E-01   3.64719808E-01   1.20013244E-01   9.35539627E+00   -6.71739221E-01   4.91210490E-01   1.13278508E-01   1.68315291E+00   1.48175362E+06   7.08976698E+00   1.67970598E+00   1.68133762E+06   7.52576637E+00 
0 180 2.89849544E-09   2.34345109E-07   6.34008472E-08   7.47323696E-08   7.73767539E-09   4.42668596E-10   2.04979870E-07   8.73368359E+00   -6.74673736E-01   3.56819510E-01   1.21396832E-01   9.34741402E+00   -6.68281436E-01   4.91587907E-01   1.13371179E-01   1.68242908E+00   1.44470962E+06   7.00884247E+00   1.67992258E+00   1.67678800E+06   7.51582766E+00 
0 190 2.67530798E-09   2.25434448E-07   5.79503698E-08   6.85553232E-08   7.14660509E-09   4.30322944E-10   1.92060980E-07   8.62516212E+00   -6.81976080E-01   3.52000684E-01   1.22909077E-01   9.33887672E+00   -6.65436804E-01   4.93384212E-01   1.13470659E-01   1.68118942E+00   1.40527538E+06   6.92269707E+00   1.68014765E+00   1.67191012E+06   7.50517178E+00 
0 200 2.48987186E-09   2.16776996E-07   5.31996101E-08   6.23738714E-08   6.75011380E-09   4.19257018E-10   1.79974805E-07   8.51155472E+00   -6.89802349E-01   3.48824978E-01   1.24536969E-01   9.32901955E+00   -6.63522184E-01   4.97296423E-01   1.13586202E-01   1.67938304E+00   1.36418412E+06   6.83293152E+00   1.68039072E+00   1.66645175E+06   7.49324751E+00 
0 210 2.36390818E-09   2.07999975E-07   4.91544299E-08   5.60355673E-08   6.50820819E-09   4.08983541E-10   1.68393541E-07   8.39590454E+00   -6.97223723E-01   3.46697897E-01   1.26244172E-01   9.31916618E+00   -6.62564516E-01   5.02151191E-01   1.13703497E-01   1.67703712E+00   1.32286875E+06   6.74267626E+00   1.68062305E+00   1.66102850E+06   7.48140049E+00 
0 220 2.34661202E-09   1.99028491E-07   4.56839544E-08   4.98475252E-08   6.55148424E-09   3.99265232E-10   1.57225429E-07   8.28035164E+00   -7.04409719E-01   3.45914960E-01   1.28001317E-01   9.31072235E+00   -6.62110031E-01   5.06008387E-01   1.13806941E-01   1.66502011E+00   1.27981100E+06   6.65485096E+00   1.68081629E+00   1.65634862E+06   7.47117662E+00 
0 230 2.47400922E-09   1.90002638E-07   4.26334097E-08   4.44819861E-08   7.03907466E-09   3.90041222E-10   1.46651942E-07   8.16458893E+00   -7.12950826E-01   3.47510368E-01   1.29811823E-01   9.30395889E+00   -6.61402881E-01   5.07777870E-01   1.13893218E-01   1.64260232E+00   1.23685812E+06   6.57438326E+00   1.68096554E+00   1.65261150E+06   7.46301317E+00 
0 240 2.28574448E-09   1.82521291E-07   4.01641813E-08   4.03562943E-08   6.43515152E-09   3.81185805E-10   1.36953929E-07   8.04424667E+00   -7.21238911E-01   3.50354761E-01   1.31752014E-01   9.29817963E+00   -6.60088360E-01   5.07919431E-01   1.13969259E-01   1.62078917E+00   1.19496038E+06   6.49589205E+00   1.68108594E+00   1.64951588E+06   7.45625067E+00 
0 250 2.14460694E-09   1.75282864E-07   3.81725584E-08   3.70531978E-08   6.04807715E-09   3.72596648E-10   1.27967539E-07   7.92685843E+00   -7.29297101E-01   3.53014499E-01   1.33706629E-01   9.29236317E+00   -6.58314466E-01   5.07733881E-01   1.14045724E-01   1.60047531E+00   1.15585000E+06   6.42262268E+00   1.68119693E+00   1.64659325E+06   7.44986582E+00 
0 260 2.01042782E-09   1.67841748E-07   3.66453392E-08   3.46470017E-08   5.68370062E-09   3.64568764E-10   1.19409208E-07   7.81259584E+00   -7.36227036E-01   3.54627609E-01   1.35673821E-01   9.28600407E+00   -6.56599998E-01   5.08211493E-01   1.14127941E-01   1.58138669E+00   1.11901712E+06   6.35362005E+00   1.68130791E+00   1.64359825E+06   7.44332314E+00 
0 270 1.85241644E-09   1.60965584E-07   3.52059466E-08   3.26493002E-08   5.22211607E-09   3.57308766E-10   1.11174984E-07   7.70207644E+00   -7.41993248E-01   3.55345756E-01   1.37640521E-01   9.27957916E+00   -6.55415237E-01   5.09324431E-01   1.14210665E-01   1.56342173E+00   1.08427962E+06   6.28854275E+00   1.68141425E+00   1.64065250E+06   7.43688822E+00 
0 280 1.72089931E-09   1.54906886E-07   3.36386208E-08   3.07107761E-08   4.84848206E-09   3.51011803E-10   1.03346650E-07   7.59510899E+00   -7.46531665E-01   3.55292648E-01   1.39606833E-01   9.27373123E+00   -6.54857755E-01   5.10396838E-01   1.14287049E-01   1.54639661E+00   1.05129412E+06   6.22674751E+00   1.68150878E+00   1.63797000E+06   7.43102789E+00 
0 290 1.63507663E-09   1.49449008E-07   3.20391749E-08   2.89308613E-08   4.60929650E-09   3.45789064E-10   9.60001501E-08   7.49118757E+00   -7.49761581E-01   3.54154170E-01   1.41579360E-01   9.26870728E+00   -6.54686034E-01   5.10820389E-01   1.14354663E-01   1.53012609E+00   1.01971050E+06   6.16757917E+00   1.68158913E+00   1.63563838E+06   7.42593431E+00 
