RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.29039726E-08   2.44091234E-06   5.66768335E-07   4.00598708E-07   2.64696098E-07   1.18678962E-07   9.31722534E-05   9.65821075E+00   -2.07468200E+00   2.74533890E-02   1.06381409E-01   9.62479115E+00   -2.06420779E+00   -4.88610491E-02   1.06750220E-01   1.68636835E+00   2.14325625E+06   9.60770130E+00   1.68636036E+00   2.14287750E+06   9.60389709E+00 
0 10 9.13487597E-08   1.63088066E-06   7.35107847E-07   6.83304847E-07   3.01148248E-07   1.23637967E-09   1.09535301E-06   9.24952030E+00   -2.03396845E+00   1.51517108E-01   1.11082926E-01   9.21428204E+00   -2.05838346E+00   -3.07025105E-01   1.11281544E-01   1.67637515E+00   2.06329188E+06   8.85525322E+00   1.67632258E+00   2.06378638E+06   8.85712051E+00 
0 20 4.96444557E-08   1.17042271E-06   5.89049193E-07   4.56465045E-07   1.86511798E-07   1.23900545E-09   1.11225120E-06   9.66338062E+00   -2.24520469E+00   2.89256811E-01   1.06362358E-01   9.59592247E+00   -2.16272283E+00   -4.42436486E-01   1.07144818E-01   1.67829669E+00   2.04394338E+06   8.78219128E+00   1.67855430E+00   2.04112912E+06   8.77156544E+00 
0 30 4.16422523E-08   9.87149747E-07   4.54134437E-07   3.84702247E-07   1.31814701E-07   9.91461357E-10   1.00377838E-06   9.47277164E+00   -2.13896012E+00   3.45409453E-01   1.08901270E-01   9.38635159E+00   -2.11980987E+00   -4.25807506E-01   1.09782137E-01   1.68409920E+00   1.94166700E+06   8.39598846E+00   1.68416786E+00   1.93818288E+06   8.38283157E+00 
0 40 2.78557355E-08   8.67557958E-07   4.06163508E-07   3.96596903E-07   8.91128522E-08   8.61954008E-10   8.49177297E-07   9.44739056E+00   -2.07582378E+00   4.12810504E-01   1.09552458E-01   9.38196182E+00   -2.09889579E+00   -3.25555474E-01   1.10171564E-01   1.68415260E+00   1.88454962E+06   8.18030739E+00   1.68410766E+00   1.88228300E+06   8.17174911E+00 
0 50 1.94276204E-08   7.73780016E-07   3.45767148E-07   3.29261525E-07   5.99867391E-08   8.01012645E-10   7.10500160E-07   9.47693062E+00   -2.05344367E+00   4.22399431E-01   1.09550469E-01   9.36966228E+00   -2.08036542E+00   -2.91303158E-01   1.10629082E-01   1.68286896E+00   1.84537838E+06   8.03239441E+00   1.68278825E+00   1.84366562E+06   8.02592659E+00 
0 60 1.73323045E-08   6.69727740E-07   2.99042398E-07   2.78897403E-07   4.99737922E-08   7.60234042E-10   6.19775790E-07   9.39507961E+00   -2.00338936E+00   4.06299353E-01   1.10768028E-01   9.28831387E+00   -2.04645181E+00   -2.85450786E-01   1.11810997E-01   1.68076384E+00   1.80968588E+06   7.89761639E+00   1.68080866E+00   1.81031462E+06   7.89999056E+00 
0 70 1.26343789E-08   5.70140799E-07   2.65482271E-07   2.54120437E-07   3.63949475E-08   7.27456984E-10   5.41527584E-07   9.35658455E+00   -1.98268747E+00   4.28986162E-01   1.11376889E-01   9.24211502E+00   -2.02707100E+00   -2.68174171E-01   1.12527452E-01   1.67928195E+00   1.79071462E+06   7.82597923E+00   1.67937791E+00   1.79185188E+06   7.83027363E+00 
0 80 9.62439817E-09   5.11493681E-07   2.37781194E-07   2.33521519E-07   2.76606933E-08   6.95416114E-10   4.74402754E-07   9.33826447E+00   -1.98482144E+00   4.30283636E-01   1.11645982E-01   9.20761013E+00   -2.02875519E+00   -2.68941700E-01   1.13005675E-01   1.67835438E+00   1.78022562E+06   7.78637171E+00   1.67834294E+00   1.78010125E+06   7.78590202E+00 
0 90 8.15494872E-09   4.62249176E-07   2.13744471E-07   2.11113772E-07   2.26151631E-08   6.71509126E-10   4.20902296E-07   9.30448914E+00   -1.98407090E+00   4.33339953E-01   1.12035275E-01   9.17638588E+00   -2.03252387E+00   -2.81470090E-01   1.13393910E-01   1.67728257E+00   1.76906100E+06   7.74421310E+00   1.67734110E+00   1.76964762E+06   7.74642849E+00 
