RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.16714226E-08   2.15004934E-06   1.22850349E-06   4.02766432E-07   2.59930289E-07   1.19321996E-07   9.36811775E-05   8.62870216E+00   4.76206779E+00   -4.27305140E-02   1.06625527E-01   8.62711239E+00   4.76581430E+00   2.67237648E-02   1.06617644E-01   1.68637073E+00   2.14337525E+06   9.60889435E+00   1.68636489E+00   2.14308625E+06   9.60599518E+00 
0 10 8.85462725E-08   1.47684534E-06   9.88698616E-07   6.80629796E-07   2.93599811E-07   1.23534694E-09   1.07187532E-06   8.35074806E+00   4.53391218E+00   -2.58352220E-01   1.10663176E-01   8.29856396E+00   4.50861263E+00   2.00456485E-01   1.11194536E-01   1.67561138E+00   2.07032850E+06   8.88182449E+00   1.67557287E+00   2.07067500E+06   8.88313293E+00 
0 20 4.83913993E-08   1.06189020E-06   7.42773750E-07   4.53834474E-07   1.81579651E-07   1.22606170E-09   1.08296342E-06   8.71891689E+00   4.63843060E+00   -3.44788283E-01   1.06817447E-01   8.61852264E+00   4.70526934E+00   2.54165977E-01   1.07366614E-01   1.67843962E+00   2.04238925E+06   8.77632332E+00   1.67814291E+00   2.04559412E+06   8.78842545E+00 
0 30 4.04830338E-08   8.82094014E-07   5.99055568E-07   3.84107352E-07   1.28782787E-07   9.82809611E-10   9.77855848E-07   8.52635860E+00   4.51883030E+00   -3.54108870E-01   1.09570213E-01   8.40275002E+00   4.54582024E+00   2.84887791E-01   1.10643439E-01   1.68402934E+00   1.94483550E+06   8.40795231E+00   1.68394494E+00   1.94829875E+06   8.42103004E+00 
0 40 2.68145772E-08   7.69293081E-07   5.38826782E-07   3.87509800E-07   8.60982965E-08   8.62661331E-10   8.29892770E-07   8.51648808E+00   4.50970697E+00   -3.03065538E-01   1.09982960E-01   8.27967644E+00   4.53844166E+00   2.85588503E-01   1.12188630E-01   1.68425071E+00   1.89030438E+06   8.20203876E+00   1.68430877E+00   1.89459875E+06   8.21825409E+00 
0 50 1.88837586E-08   6.76882451E-07   4.72353662E-07   3.15941833E-07   5.79826072E-08   7.98643929E-10   6.95457800E-07   8.47871685E+00   4.51483059E+00   -3.28029662E-01   1.10618286E-01   8.24853802E+00   4.55005455E+00   2.33138546E-01   1.12765878E-01   1.68314612E+00   1.85163575E+06   8.05602264E+00   1.68331873E+00   1.85588650E+06   8.07207394E+00 
0 60 1.66264460E-08   5.81780682E-07   4.04500867E-07   2.75787926E-07   4.75915733E-08   7.55381313E-10   6.08549669E-07   8.39174461E+00   4.52017975E+00   -3.33896875E-01   1.11694716E-01   8.12900352E+00   4.49542856E+00   1.91726878E-01   1.14567265E-01   1.68139803E+00   1.81898150E+06   7.93271732E+00   1.68171728E+00   1.82403412E+06   7.95179653E+00 
0 70 1.19681154E-08   4.91718993E-07   3.48477300E-07   2.45741148E-07   3.47568943E-08   7.23988092E-10   5.33665002E-07   8.35441113E+00   4.51212740E+00   -3.18469971E-01   1.12337798E-01   8.06939220E+00   4.48227072E+00   1.82123229E-01   1.15450636E-01   1.68018556E+00   1.80189138E+06   7.86818361E+00   1.68062341E+00   1.80773900E+06   7.89026451E+00 
0 80 9.07450026E-09   4.37306994E-07   3.13665367E-07   2.25864881E-07   2.52866510E-08   6.92816304E-10   4.68751153E-07   8.33087540E+00   4.50631285E+00   -3.07045549E-01   1.12783179E-01   8.03710651E+00   4.45951509E+00   1.84470043E-01   1.16052821E-01   1.67946231E+00   1.79286112E+06   7.83408451E+00   1.67983282E+00   1.79739862E+06   7.85121870E+00 
0 90 7.72867814E-09   3.93703260E-07   2.83203519E-07   2.06407890E-07   2.12483027E-08   6.67107147E-10   4.15953565E-07   8.30214024E+00   4.48238468E+00   -2.92113543E-01   1.13336302E-01   7.99897242E+00   4.42779255E+00   1.92259863E-01   1.16721012E-01   1.67858791E+00   1.78278612E+06   7.79604053E+00   1.67897272E+00   1.78712012E+06   7.81240606E+00 
