RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.27962899E-08   2.27178043E-06   1.05673064E-06   4.02571828E-07   2.64015540E-07   1.18861884E-07   9.33159899E-05   9.03591347E+00   4.00364304E+00   2.66686585E-02   1.06327973E-01   9.00259876E+00   3.98583078E+00   -4.78220806E-02   1.06733911E-01   1.68635714E+00   2.14272750E+06   9.60239124E+00   1.68635309E+00   2.14254775E+06   9.60058689E+00 
0 10 9.02118913E-08   1.53834321E-06   9.12177882E-07   6.90474394E-07   2.97979511E-07   1.23517419E-09   1.09972825E-06   8.67564201E+00   3.85539031E+00   1.49867713E-01   1.10747427E-01   8.65192318E+00   3.76062989E+00   -2.79581308E-01   1.11437984E-01   1.67592406E+00   2.06748588E+06   8.87108994E+00   1.67600858E+00   2.06670888E+06   8.86815643E+00 
0 20 4.93606294E-08   1.10123131E-06   6.92007404E-07   4.54755423E-07   1.85473525E-07   1.25502753E-09   1.12677446E-06   9.06972313E+00   3.86235261E+00   3.26329201E-01   1.06970184E-01   9.04520321E+00   3.84745336E+00   -3.66117030E-01   1.07263513E-01   1.67819405E+00   2.04504762E+06   8.78636169E+00   1.67831075E+00   2.04379125E+06   8.78161716E+00 
0 30 4.08620444E-08   9.18489434E-07   5.58748013E-07   3.89834071E-07   1.28812488E-07   9.92099736E-10   1.00842408E-06   8.86202812E+00   3.84366465E+00   3.45695645E-01   1.09413147E-01   8.85185814E+00   3.77759624E+00   -3.58850986E-01   1.09797500E-01   1.68400180E+00   1.94600150E+06   8.41235542E+00   1.68404257E+00   1.94425662E+06   8.40576649E+00 
0 40 2.72964797E-08   8.01884028E-07   5.02722344E-07   3.92148053E-07   8.75881341E-08   8.62189486E-10   8.51050459E-07   8.76719284E+00   3.85222578E+00   3.74295533E-01   1.10605367E-01   8.84524918E+00   3.77363873E+00   -3.20317656E-01   1.10167086E-01   1.68425775E+00   1.89077562E+06   8.20381737E+00   1.68424702E+00   1.89006088E+06   8.20111942E+00 
0 50 1.92027958E-08   7.11031760E-07   4.38266795E-07   3.23960677E-07   5.89808735E-08   8.03044076E-10   7.10423478E-07   8.74296474E+00   3.86519074E+00   3.28814447E-01   1.11109346E-01   8.83042240E+00   3.78135014E+00   -3.52155834E-01   1.10560074E-01   1.68318260E+00   1.85251050E+06   8.05932522E+00   1.68317437E+00   1.85231112E+06   8.05857277E+00 
0 60 1.69016534E-08   6.11049131E-07   3.78129243E-07   2.78528404E-07   4.84297438E-08   7.58632324E-10   6.18610613E-07   8.59864044E+00   3.86339068E+00   2.64473408E-01   1.12896599E-01   8.75841618E+00   3.77152181E+00   -3.77844810E-01   1.11583211E-01   1.68134248E+00   1.81813038E+06   7.92950344E+00   1.68146205E+00   1.81997325E+06   7.93646193E+00 
0 70 1.21861969E-08   5.18054378E-07   3.28835540E-07   2.48952517E-07   3.50080498E-08   7.27293781E-10   5.42627731E-07   8.52465916E+00   3.86280918E+00   2.62047082E-01   1.13883875E-01   8.70430183E+00   3.77057076E+00   -3.75091672E-01   1.12357497E-01   1.68006384E+00   1.80032138E+06   7.86225510E+00   1.68022621E+00   1.80242225E+06   7.87018824E+00 
0 80 9.35917299E-09   4.57993565E-07   2.96720941E-07   2.27415526E-07   2.63699604E-08   6.97861380E-10   4.74849088E-07   8.49074459E+00   3.85058975E+00   2.62725621E-01   1.14432469E-01   8.65482235E+00   3.76110959E+00   -3.59739661E-01   1.13085590E-01   1.67928505E+00   1.79075188E+06   7.82611990E+00   1.67924416E+00   1.79026925E+06   7.82429743E+00 
0 90 7.86469734E-09   4.11588957E-07   2.67505328E-07   2.07111469E-07   2.16780816E-08   6.71148137E-10   4.18789909E-07   8.44364929E+00   3.83141208E+00   2.71961451E-01   1.15095258E-01   8.61893272E+00   3.74313688E+00   -3.50628674E-01   1.13660872E-01   1.67824209E+00   1.77901150E+06   7.78178740E+00   1.67829847E+00   1.77961938E+06   7.78408289E+00 
